name,bad,da,good,da2
explanations,1,NOUN,2.0,NOUN
Crap,1,NOUN,0.0,0
user,1,NOUN,3.0,NOUN
Chiefly,1,NOUN,0.0,0
burger-,1,NOUN,1.0,NOUN
disability,1,NOUN,1.0,NOUN
corprate,1,NOUN,0.0,0
becsuse,1,NOUN,0.0,0
bragging,1,NOUN,0.0,0
projectile,1,NOUN,0.0,0
Opening,1,NOUN,0.0,0
condition,1,NOUN,1.0,NOUN
eatting,1,NOUN,0.0,0
slowwwwww,1,NOUN,0.0,0
representation,1,NOUN,1.0,NOUN
Nausea,1,NOUN,0.0,0
chicago,1,NOUN,5.0,NOUN
cells,1,NOUN,0.0,0
serioulsy,1,NOUN,0.0,0
originaly,1,NOUN,0.0,0
affair,1,NOUN,1.0,NOUN
yardhouse,1,NOUN,0.0,0
deficiencies,1,NOUN,0.0,0
Combo,1,NOUN,8.0,NOUN
loads,1,NOUN,5.0,NOUN
sites,1,NOUN,0.0,0
aspects,1,NOUN,4.0,NOUN
tanle,1,NOUN,0.0,0
odds,1,NOUN,1.0,NOUN
anyrate,1,NOUN,0.0,0
migraine,1,NOUN,1.0,NOUN
movement,1,NOUN,0.0,0
interest,1,NOUN,8.0,NOUN
institutions,1,NOUN,0.0,0
Doubt,1,NOUN,0.0,0
investment,1,NOUN,1.0,NOUN
pesto,1,NOUN,34.0,NOUN
slurpy,1,NOUN,0.0,0
shorts,1,NOUN,1.0,NOUN
NONE,1,NOUN,1.0,NOUN
yah,1,NOUN,0.0,0
codes,1,NOUN,0.0,0
disappointment.1-star,1,NOUN,0.0,0
bracelet,1,NOUN,0.0,0
employment,1,NOUN,0.0,0
boobies,1,NOUN,0.0,0
Notes,1,NOUN,0.0,0
bowling,1,NOUN,1.0,NOUN
cough,1,NOUN,5.0,NOUN
pureed,1,NOUN,0.0,0
traffic,1,NOUN,15.0,NOUN
lane,1,NOUN,2.0,NOUN
boobs,1,NOUN,0.0,0
garage,1,NOUN,10.0,NOUN
cancer,1,NOUN,4.0,NOUN
slowness,1,NOUN,0.0,0
calculation,1,NOUN,0.0,0
blocks,1,NOUN,2.0,NOUN
angle,1,NOUN,2.0,NOUN
wat,1,NOUN,0.0,0
roller,1,NOUN,0.0,0
substance,1,NOUN,1.0,NOUN
certificates,1,NOUN,2.0,NOUN
myriad,1,NOUN,3.0,NOUN
bootcamp,1,NOUN,0.0,0
recompense,1,NOUN,0.0,0
spagetti,1,NOUN,1.0,NOUN
litany,1,NOUN,1.0,NOUN
greeters,1,NOUN,9.0,NOUN
TOPPINGS,1,NOUN,0.0,0
WORLD,1,NOUN,0.0,0
flies,1,NOUN,0.0,0
keg,1,NOUN,3.0,NOUN
scale,1,NOUN,9.0,NOUN
cart,1,NOUN,0.0,0
ughhhh,1,NOUN,0.0,0
deposition,1,NOUN,0.0,0
fuel,1,NOUN,0.0,0
chitchat,1,NOUN,0.0,0
stinkin,1,NOUN,0.0,0
Price,1,NOUN,22.0,NOUN
presenter,1,NOUN,0.0,0
smore,1,NOUN,7.0,NOUN
Flavor,1,NOUN,0.0,0
4years,1,NOUN,0.0,0
stocks,1,NOUN,0.0,0
bench,1,NOUN,1.0,NOUN
wilty,1,NOUN,0.0,0
pastas,1,NOUN,37.0,NOUN
finals,1,NOUN,1.0,NOUN
courses,1,NOUN,10.0,NOUN
contract,1,NOUN,1.0,NOUN
mannerism,1,NOUN,0.0,0
indication,1,NOUN,0.0,0
runaround,1,NOUN,0.0,0
nerves,1,NOUN,1.0,NOUN
busser,1,NOUN,8.0,NOUN
reiews,1,NOUN,0.0,0
puzuki,1,NOUN,0.0,0
BS,1,NOUN,0.0,0
judgment,1,NOUN,0.0,0
chilies,1,NOUN,8.0,NOUN
frezzer,1,NOUN,0.0,0
crawl,1,NOUN,0.0,0
puddle,1,NOUN,0.0,0
tuff,1,NOUN,0.0,0
27th,1,NOUN,1.0,NOUN
gloss,1,NOUN,0.0,0
weekdays,1,NOUN,11.0,NOUN
crouton,1,NOUN,0.0,0
alternative,1,NOUN,8.0,NOUN
responses,1,NOUN,2.0,NOUN
terms,1,NOUN,19.0,NOUN
generations,1,NOUN,0.0,0
3/4ths,1,NOUN,0.0,0
ACKNOWLEDGMENT,1,NOUN,0.0,0
suggestions,1,NOUN,101.0,NOUN
bourbon,1,NOUN,1.0,NOUN
carte,1,NOUN,0.0,0
weekends,1,NOUN,57.0,NOUN
Football,1,NOUN,0.0,0
morale,1,NOUN,0.0,0
bud,1,NOUN,6.0,NOUN
steaming,1,NOUN,0.0,0
absence,1,NOUN,0.0,0
choc,1,NOUN,4.0,NOUN
cauliflower,1,NOUN,15.0,NOUN
milestones,1,NOUN,0.0,0
smfh,1,NOUN,0.0,0
morel,1,NOUN,0.0,0
towel,1,NOUN,1.0,NOUN
havea,1,NOUN,0.0,0
smickering,1,NOUN,0.0,0
gents,1,NOUN,0.0,0
verdict,1,NOUN,0.0,0
cent,1,NOUN,3.0,NOUN
itw,1,NOUN,0.0,0
coin,1,NOUN,0.0,0
sweats,1,NOUN,0.0,0
BEHIND,1,NOUN,0.0,0
sake,1,NOUN,3.0,NOUN
fairfield,1,NOUN,1.0,NOUN
finisehd,1,NOUN,0.0,0
staple,1,NOUN,12.0,NOUN
millennium,1,NOUN,0.0,0
noone,1,NOUN,1.0,NOUN
laps,1,NOUN,0.0,0
pagers,1,NOUN,1.0,NOUN
Hints,1,NOUN,0.0,0
cans,1,NOUN,0.0,0
trainers,1,NOUN,1.0,NOUN
Offenses,1,NOUN,0.0,0
nofication,1,NOUN,0.0,0
skeletons,1,NOUN,0.0,0
circus,1,NOUN,0.0,0
outlet,1,NOUN,1.0,NOUN
airport,1,NOUN,3.0,NOUN
computers,1,NOUN,1.0,NOUN
diarrea,1,NOUN,0.0,0
snail,1,NOUN,0.0,0
cloth,1,NOUN,4.0,NOUN
mayra,1,NOUN,0.0,0
graduations,1,NOUN,0.0,0
legs,1,NOUN,3.0,NOUN
reserants,1,NOUN,0.0,0
stake,1,NOUN,3.0,NOUN
messes,1,NOUN,2.0,NOUN
allergen,1,NOUN,4.0,NOUN
sheep,1,NOUN,0.0,0
hanburger,1,NOUN,0.0,0
txt,1,NOUN,0.0,0
memories,1,NOUN,14.0,NOUN
moisture,1,NOUN,0.0,0
settings,1,NOUN,1.0,NOUN
inaccuracies,1,NOUN,0.0,0
complamentry,1,NOUN,0.0,0
april,1,NOUN,1.0,NOUN
hostility,1,NOUN,0.0,0
society,1,NOUN,1.0,NOUN
brat,1,NOUN,0.0,0
rotations,1,NOUN,0.0,0
booklet,1,NOUN,0.0,0
rotation,1,NOUN,2.0,NOUN
losers,1,NOUN,0.0,0
gym,1,NOUN,11.0,NOUN
thugs,1,NOUN,0.0,0
RUDEST,1,NOUN,0.0,0
thirst,1,NOUN,1.0,NOUN
lug,1,NOUN,0.0,0
vehicle,1,NOUN,0.0,0
entry,1,NOUN,2.0,NOUN
aprons,1,NOUN,0.0,0
fuc,1,NOUN,0.0,0
margaritas,1,NOUN,20.0,NOUN
features,1,NOUN,6.0,NOUN
artois,1,NOUN,0.0,0
Pricilla,1,NOUN,0.0,0
strollers,1,NOUN,0.0,0
b*tch,1,NOUN,0.0,0
waitor,1,NOUN,4.0,NOUN
frickin,1,NOUN,0.0,0
reciept,1,NOUN,0.0,0
graders,1,NOUN,0.0,0
frist,1,NOUN,0.0,0
books,1,NOUN,0.0,0
breadsticks,1,NOUN,1.0,NOUN
coz,1,NOUN,0.0,0
noises,1,NOUN,2.0,NOUN
imagination,1,NOUN,0.0,0
errands,1,NOUN,4.0,NOUN
1-star,1,NOUN,0.0,0
brewpub,1,NOUN,4.0,NOUN
pizokies,1,NOUN,0.0,0
arms,1,NOUN,3.0,NOUN
econ,1,NOUN,0.0,0
professor,1,NOUN,0.0,0
college,1,NOUN,27.0,NOUN
walkway,1,NOUN,1.0,NOUN
vu,1,NOUN,0.0,0
newborns,1,NOUN,1.0,NOUN
smears,1,NOUN,0.0,0
sald,1,NOUN,0.0,0
placards,1,NOUN,1.0,NOUN
serever,1,NOUN,0.0,0
RIDICULOUS.This,1,NOUN,0.0,0
globs,1,NOUN,0.0,0
grain,1,NOUN,6.0,NOUN
gum,1,NOUN,1.0,NOUN
tble,1,NOUN,0.0,0
cow,1,NOUN,3.0,NOUN
samich,1,NOUN,0.0,0
buzzard,1,NOUN,0.0,0
web,1,NOUN,1.0,NOUN
music,1,NOUN,37.0,NOUN
splotches,1,NOUN,0.0,0
staffer,1,NOUN,0.0,0
command,1,NOUN,0.0,0
semester,1,NOUN,0.0,0
licenses,1,NOUN,0.0,0
reprieve,1,NOUN,0.0,0
Daughter,1,NOUN,3.0,NOUN
cud,1,NOUN,1.0,NOUN
sham,1,NOUN,0.0,0
careers,1,NOUN,0.0,0
uncool,1,NOUN,0.0,0
actress,1,NOUN,1.0,NOUN
MANAGERS,1,NOUN,0.0,0
meats,1,NOUN,11.0,NOUN
KEY,1,NOUN,0.0,0
oreo,1,NOUN,23.0,NOUN
pencil,1,NOUN,0.0,0
SHAVINGS,1,NOUN,0.0,0
COMMUNICATION,1,NOUN,0.0,0
enemies,1,NOUN,1.0,NOUN
SHOCKING,1,NOUN,0.0,0
pzookies,1,NOUN,1.0,NOUN
starvation,1,NOUN,0.0,0
Refills,1,NOUN,2.0,NOUN
amateur,1,NOUN,0.0,0
macadamias,1,NOUN,0.0,0
gut,1,NOUN,3.0,NOUN
TAX,1,NOUN,0.0,0
oreos,1,NOUN,1.0,NOUN
strength,1,NOUN,2.0,NOUN
mediums,1,NOUN,1.0,NOUN
rent,1,NOUN,0.0,0
validation,1,NOUN,4.0,NOUN
buyer,1,NOUN,0.0,0
lime,1,NOUN,8.0,NOUN
quarters,1,NOUN,0.0,0
rind,1,NOUN,0.0,0
mudslide,1,NOUN,0.0,0
eggrolls,1,NOUN,37.0,NOUN
renovations,1,NOUN,0.0,0
notes,1,NOUN,8.0,NOUN
offerings,1,NOUN,22.0,NOUN
tradition,1,NOUN,1.0,NOUN
thimble,1,NOUN,0.0,0
theater,1,NOUN,13.0,NOUN
hahahahaha,1,NOUN,0.0,0
fuk,1,NOUN,0.0,0
destination,1,NOUN,5.0,NOUN
preference,1,NOUN,12.0,NOUN
ANYTHING,1,NOUN,1.0,NOUN
deals,1,NOUN,85.0,NOUN
country,1,NOUN,20.0,NOUN
dissapointing,1,NOUN,0.0,0
asst,1,NOUN,0.0,0
Guys,1,NOUN,5.0,NOUN
conversations,1,NOUN,18.0,NOUN
FUN,1,NOUN,1.0,NOUN
jawbreaker,1,NOUN,0.0,0
Yesterday,1,NOUN,12.0,NOUN
pints,1,NOUN,16.0,NOUN
whey,1,NOUN,0.0,0
dumpster,1,NOUN,0.0,0
relations,1,NOUN,0.0,0
importance,1,NOUN,0.0,0
amazement,1,NOUN,0.0,0
nonchalance,1,NOUN,0.0,0
exterior,1,NOUN,4.0,NOUN
blandness,1,NOUN,1.0,NOUN
street.after,1,NOUN,0.0,0
occurrences,1,NOUN,0.0,0
deliveries,1,NOUN,1.0,NOUN
power,1,NOUN,6.0,NOUN
downtown,1,NOUN,8.0,NOUN
bikes,1,NOUN,1.0,NOUN
ceiling,1,NOUN,8.0,NOUN
narration,1,NOUN,0.0,0
eater,1,NOUN,17.0,NOUN
loudness,1,NOUN,0.0,0
university,1,NOUN,0.0,0
incentive,1,NOUN,1.0,NOUN
coordinator,1,NOUN,0.0,0
stunk,1,NOUN,0.0,0
roommate,1,NOUN,6.0,NOUN
circuiting,1,NOUN,0.0,0
deliciousness,1,NOUN,4.0,NOUN
rootbeer,1,NOUN,20.0,NOUN
depending,1,NOUN,0.0,0
smelly,1,NOUN,0.0,0
lifetime,1,NOUN,5.0,NOUN
bday,1,NOUN,36.0,NOUN
BRENTWOOD,1,NOUN,0.0,0
limit,1,NOUN,8.0,NOUN
attorney,1,NOUN,0.0,0
Cookies,1,NOUN,22.0,NOUN
illnesses,1,NOUN,0.0,0
icky,1,NOUN,0.0,0
UGH,1,NOUN,0.0,0
tummy,1,NOUN,9.0,NOUN
granddaughter,1,NOUN,8.0,NOUN
boring,1,NOUN,0.0,0
intuition,1,NOUN,0.0,0
sponge,1,NOUN,0.0,0
PILE,1,NOUN,0.0,0
pizoookie,1,NOUN,0.0,0
mildew,1,NOUN,0.0,0
watermelon,1,NOUN,54.0,NOUN
limits,1,NOUN,1.0,NOUN
tantrums,1,NOUN,1.0,NOUN
Case,1,NOUN,1.0,NOUN
drizzle,1,NOUN,23.0,NOUN
piles,1,NOUN,1.0,NOUN
pizzookies,1,NOUN,12.0,NOUN
poultry,1,NOUN,0.0,0
protein,1,NOUN,6.0,NOUN
mound,1,NOUN,1.0,NOUN
stodge,1,NOUN,0.0,0
fudge,1,NOUN,4.0,NOUN
consumption,1,NOUN,0.0,0
Children,1,NOUN,0.0,0
itWent,1,NOUN,0.0,0
twins,1,NOUN,0.0,0
soley,1,NOUN,0.0,0
sweetheart,1,NOUN,18.0,NOUN
exhibit,1,NOUN,0.0,0
apathy,1,NOUN,0.0,0
flaccidity,1,NOUN,0.0,0
hut,1,NOUN,2.0,NOUN
buds,1,NOUN,15.0,NOUN
breadstick,1,NOUN,1.0,NOUN
hype,1,NOUN,4.0,NOUN
priorities,1,NOUN,0.0,0
carbs,1,NOUN,6.0,NOUN
Parking,1,NOUN,44.0,NOUN
pie,1,NOUN,28.0,NOUN
reminders,1,NOUN,0.0,0
Night,1,NOUN,0.0,0
wontons,1,NOUN,19.0,NOUN
paltry,1,NOUN,1.0,NOUN
awy,1,NOUN,0.0,0
coating,1,NOUN,2.0,NOUN
pig,1,NOUN,36.0,NOUN
pic,1,NOUN,6.0,NOUN
model,1,NOUN,2.0,NOUN
caliber,1,NOUN,1.0,NOUN
calculations,1,NOUN,0.0,0
digits,1,NOUN,1.0,NOUN
stickler,1,NOUN,2.0,NOUN
brochure,1,NOUN,0.0,0
sips,1,NOUN,2.0,NOUN
ware,1,NOUN,0.0,0
goop,1,NOUN,0.0,0
pics,1,NOUN,9.0,NOUN
pot,1,NOUN,46.0,NOUN
paragraph,1,NOUN,0.0,0
ale,1,NOUN,87.0,NOUN
fixtures,1,NOUN,0.0,0
presents,1,NOUN,7.0,NOUN
fluke,1,NOUN,4.0,NOUN
queen,1,NOUN,2.0,NOUN
quadrants,1,NOUN,0.0,0
Note-,1,NOUN,0.0,0
rotating,1,NOUN,3.0,NOUN
feelings,1,NOUN,3.0,NOUN
screen,1,NOUN,58.0,NOUN
sheet,1,NOUN,1.0,NOUN
york,1,NOUN,0.0,0
fashion,1,NOUN,9.0,NOUN
tomorrow,1,NOUN,16.0,NOUN
fury,1,NOUN,0.0,0
blend,1,NOUN,31.0,NOUN
mains,1,NOUN,0.0,0
lawsuits,1,NOUN,0.0,0
styles,1,NOUN,12.0,NOUN
existence,1,NOUN,0.0,0
shape,1,NOUN,1.0,NOUN
becauase,1,NOUN,0.0,0
remainder,1,NOUN,3.0,NOUN
joints,1,NOUN,6.0,NOUN
tail,1,NOUN,1.0,NOUN
wanabee,1,NOUN,0.0,0
fiancee,1,NOUN,4.0,NOUN
chillin,1,NOUN,0.0,0
antibiotic,1,NOUN,0.0,0
flu,1,NOUN,0.0,0
estimation,1,NOUN,0.0,0
POISON,1,NOUN,0.0,0
messiness,1,NOUN,0.0,0
mustache,1,NOUN,2.0,NOUN
bloom,1,NOUN,0.0,0
hike,1,NOUN,1.0,NOUN
leash,1,NOUN,0.0,0
spill,1,NOUN,0.0,0
length,1,NOUN,3.0,NOUN
wonton,1,NOUN,11.0,NOUN
beast,1,NOUN,0.0,0
hunger,1,NOUN,6.0,NOUN
lols,1,NOUN,0.0,0
iPhones,1,NOUN,0.0,0
tutorial,1,NOUN,0.0,0
sections,1,NOUN,7.0,NOUN
lap,1,NOUN,1.0,NOUN
USED,1,NOUN,0.0,0
tin,1,NOUN,4.0,NOUN
SERVING,1,NOUN,0.0,0
WHO,1,NOUN,0.0,0
PEOPLE,1,NOUN,2.0,NOUN
statements,1,NOUN,0.0,0
spree,1,NOUN,1.0,NOUN
access,1,NOUN,8.0,NOUN
bandana,1,NOUN,0.0,0
resorts,1,NOUN,0.0,0
handfuls,1,NOUN,0.0,0
cobb,1,NOUN,14.0,NOUN
exestuation,1,NOUN,0.0,0
abdomen,1,NOUN,0.0,0
pinky,1,NOUN,0.0,0
mayonaise,1,NOUN,0.0,0
tortillas,1,NOUN,3.0,NOUN
homie,1,NOUN,1.0,NOUN
burden,1,NOUN,3.0,NOUN
perks,1,NOUN,10.0,NOUN
channels,1,NOUN,10.0,NOUN
breakage,1,NOUN,0.0,0
occurrence,1,NOUN,1.0,NOUN
doozie,1,NOUN,0.0,0
rubber,1,NOUN,0.0,0
Dirty,1,NOUN,1.0,NOUN
venue,1,NOUN,9.0,NOUN
cadillac,1,NOUN,3.0,NOUN
THING,1,NOUN,3.0,NOUN
Whhaaat,1,NOUN,0.0,0
commercials,1,NOUN,0.0,0
soap,1,NOUN,1.0,NOUN
props,1,NOUN,12.0,NOUN
garden,1,NOUN,11.0,NOUN
bussers,1,NOUN,5.0,NOUN
celebrations,1,NOUN,3.0,NOUN
chhese,1,NOUN,0.0,0
Waters,1,NOUN,0.0,0
p.s,1,NOUN,0.0,0
appitizer,1,NOUN,8.0,NOUN
arrangements,1,NOUN,2.0,NOUN
snacks,1,NOUN,11.0,NOUN
disguise,1,NOUN,0.0,0
leather,1,NOUN,2.0,NOUN
Attempts,1,NOUN,0.0,0
nail,1,NOUN,3.0,NOUN
barkeeps,1,NOUN,0.0,0
mouthful,1,NOUN,1.0,NOUN
vermouth,1,NOUN,0.0,0
lull,1,NOUN,0.0,0
cerritos,1,NOUN,2.0,NOUN
bachelorette,1,NOUN,1.0,NOUN
stupidity,1,NOUN,0.0,0
elementary,1,NOUN,0.0,0
paste,1,NOUN,0.0,0
toilets,1,NOUN,0.0,0
plating,1,NOUN,2.0,NOUN
fucks,1,NOUN,0.0,0
starsI,1,NOUN,1.0,NOUN
donation,1,NOUN,6.0,NOUN
tartar,1,NOUN,2.0,NOUN
fiance,1,NOUN,37.0,NOUN
payback,1,NOUN,0.0,0
pounds,1,NOUN,2.0,NOUN
patronage,1,NOUN,1.0,NOUN
calories,1,NOUN,71.0,NOUN
flour,1,NOUN,4.0,NOUN
breading,1,NOUN,8.0,NOUN
LOCATION.Boy,1,NOUN,0.0,0
busyness,1,NOUN,3.0,NOUN
bleh,1,NOUN,1.0,NOUN
crunchiness,1,NOUN,0.0,0
headlights,1,NOUN,0.0,0
framboise,1,NOUN,2.0,NOUN
smallbites,1,NOUN,0.0,0
f*ck,1,NOUN,0.0,0
opinions,1,NOUN,3.0,NOUN
margharita,1,NOUN,0.0,0
geez,1,NOUN,0.0,0
sensitives,1,NOUN,0.0,0
couples,1,NOUN,16.0,NOUN
garnish,1,NOUN,7.0,NOUN
refrigeration,1,NOUN,0.0,0
televisions,1,NOUN,19.0,NOUN
sperm,1,NOUN,0.0,0
bangs,1,NOUN,0.0,0
Thirty,1,NOUN,0.0,0
stores,1,NOUN,4.0,NOUN
SIMPLE,1,NOUN,0.0,0
husk,1,NOUN,0.0,0
kernel,1,NOUN,0.0,0
lovers,1,NOUN,28.0,NOUN
meals-,1,NOUN,1.0,NOUN
deer,1,NOUN,0.0,0
relatives,1,NOUN,0.0,0
soccer,1,NOUN,18.0,NOUN
board,1,NOUN,6.0,NOUN
cockroaches,1,NOUN,0.0,0
residents,1,NOUN,1.0,NOUN
imbeciles,1,NOUN,0.0,0
imposter,1,NOUN,0.0,0
woudl,1,NOUN,0.0,0
snake,1,NOUN,1.0,NOUN
ssssuuuuccccckkkkssss,1,NOUN,0.0,0
string,1,NOUN,9.0,NOUN
pear,1,NOUN,11.0,NOUN
giftcard,1,NOUN,0.0,0
30-minutes,1,NOUN,0.0,0
pressure,1,NOUN,10.0,NOUN
mgr,1,NOUN,4.0,NOUN
outing,1,NOUN,11.0,NOUN
Spoke,1,NOUN,0.0,0
rasberry,1,NOUN,2.0,NOUN
backup,1,NOUN,0.0,0
difficulty,1,NOUN,1.0,NOUN
cornfield,1,NOUN,0.0,0
cigarette,1,NOUN,0.0,0
minorites,1,NOUN,0.0,0
barley,1,NOUN,4.0,NOUN
Question,1,NOUN,0.0,0
racists,1,NOUN,0.0,0
macoroni,1,NOUN,0.0,0
district,1,NOUN,2.0,NOUN
Point,1,NOUN,1.0,NOUN
microwaves,1,NOUN,0.0,0
GRADE,1,NOUN,0.0,0
middleclass,1,NOUN,0.0,0
sailing,1,NOUN,2.0,NOUN
printout,1,NOUN,0.0,0
Girl,1,NOUN,0.0,0
shop,1,NOUN,8.0,NOUN
RESERVATIONS,1,NOUN,0.0,0
FRIDAYS,1,NOUN,0.0,0
doubling,1,NOUN,0.0,0
WEEKENDS,1,NOUN,0.0,0
personalities,1,NOUN,4.0,NOUN
ther,1,NOUN,0.0,0
belt,1,NOUN,1.0,NOUN
ugggggggg,1,NOUN,0.0,0
frame,1,NOUN,6.0,NOUN
overbooking,1,NOUN,0.0,0
happend,1,NOUN,0.0,0
managment,1,NOUN,0.0,0
sanitation,1,NOUN,0.0,0
X,1,NOUN,0.0,0
bisque,1,NOUN,26.0,NOUN
wair,1,NOUN,0.0,0
smokes,1,NOUN,0.0,0
moons,1,NOUN,0.0,0
overnight.if,1,NOUN,0.0,0
"-1,000,000BJs",1,NOUN,0.0,0
ids,1,NOUN,0.0,0
public,1,NOUN,8.0,NOUN
quest,1,NOUN,4.0,NOUN
flaws,1,NOUN,1.0,NOUN
seriosuly,1,NOUN,0.0,0
coulnt,1,NOUN,0.0,0
stock,1,NOUN,6.0,NOUN
traing,1,NOUN,0.0,0
boppers,1,NOUN,0.0,0
multigrain,1,NOUN,0.0,0
terribl,1,NOUN,0.0,0
romance,1,NOUN,0.0,0
inconveniences,1,NOUN,0.0,0
toghter,1,NOUN,0.0,0
mystery,1,NOUN,3.0,NOUN
expressions,1,NOUN,1.0,NOUN
hostest,1,NOUN,0.0,0
spectacle,1,NOUN,0.0,0
salmonand,1,NOUN,0.0,0
jumbolia,1,NOUN,0.0,0
pair,1,NOUN,17.0,NOUN
press,1,NOUN,0.0,0
Phone,1,NOUN,0.0,0
timesAlways,1,NOUN,0.0,0
deader,1,NOUN,0.0,0
capacity,1,NOUN,3.0,NOUN
baskeball,1,NOUN,0.0,0
model.had,1,NOUN,0.0,0
Pay,1,NOUN,2.0,NOUN
bussboy,1,NOUN,0.0,0
TABLES,1,NOUN,0.0,0
waivy,1,NOUN,0.0,0
lil,1,NOUN,11.0,NOUN
Bussers,1,NOUN,1.0,NOUN
Pricing,1,NOUN,4.0,NOUN
hipster,1,NOUN,2.0,NOUN
wannabe,1,NOUN,2.0,NOUN
tile,1,NOUN,3.0,NOUN
authority,1,NOUN,0.0,0
dozens,1,NOUN,8.0,NOUN
carpet,1,NOUN,0.0,0
improvement,1,NOUN,7.0,NOUN
humans,1,NOUN,1.0,NOUN
SAY,1,NOUN,0.0,0
distress,1,NOUN,0.0,0
POINT,1,NOUN,0.0,0
breadcrumbs,1,NOUN,2.0,NOUN
empathy,1,NOUN,0.0,0
reward,1,NOUN,38.0,NOUN
cane,1,NOUN,3.0,NOUN
basis,1,NOUN,16.0,NOUN
expense,1,NOUN,4.0,NOUN
miscommunication,1,NOUN,2.0,NOUN
FREAKING,1,NOUN,0.0,0
survey,1,NOUN,8.0,NOUN
Ticket,1,NOUN,3.0,NOUN
disclosure,1,NOUN,1.0,NOUN
king,1,NOUN,5.0,NOUN
disappointedi,1,NOUN,0.0,0
cutlery,1,NOUN,1.0,NOUN
fingerprints,1,NOUN,0.0,0
custom,1,NOUN,22.0,NOUN
entryway,1,NOUN,2.0,NOUN
rugs,1,NOUN,0.0,0
24th,1,NOUN,0.0,0
runners,1,NOUN,8.0,NOUN
eachother,1,NOUN,1.0,NOUN
45min,1,NOUN,0.0,0
equivalent,1,NOUN,0.0,0
Coincidence,1,NOUN,0.0,0
peoples,1,NOUN,1.0,NOUN
V,1,NOUN,10.0,NOUN
fights,1,NOUN,1.0,NOUN
fighters,1,NOUN,0.0,0
documentary,1,NOUN,0.0,0
bcit,1,NOUN,0.0,0
starter,1,NOUN,23.0,NOUN
lounge,1,NOUN,5.0,NOUN
tavern,1,NOUN,20.0,NOUN
ingredient,1,NOUN,3.0,NOUN
Loss,1,NOUN,0.0,0
Streets,1,NOUN,0.0,0
martinis,1,NOUN,9.0,NOUN
Whoever,1,NOUN,6.0,NOUN
PDQ,1,NOUN,0.0,0
suit,1,NOUN,5.0,NOUN
bro,1,NOUN,6.0,NOUN
serviceWas,1,NOUN,0.0,0
finallyyyy,1,NOUN,0.0,0
END,1,NOUN,0.0,0
Chowder,1,NOUN,0.0,0
4/29/17It,1,NOUN,0.0,0
Fraud,1,NOUN,0.0,0
f**ks,1,NOUN,0.0,0
pun,1,NOUN,7.0,NOUN
connoisseur,1,NOUN,7.0,NOUN
Money,1,NOUN,0.0,0
lessons,1,NOUN,2.0,NOUN
midsentence,1,NOUN,0.0,0
cheerleading,1,NOUN,0.0,0
marks,1,NOUN,9.0,NOUN
QC,1,NOUN,0.0,0
cucumbers,1,NOUN,4.0,NOUN
expos,1,NOUN,0.0,0
caps,1,NOUN,5.0,NOUN
portobello,1,NOUN,18.0,NOUN
saltiness,1,NOUN,1.0,NOUN
smoker,1,NOUN,1.0,NOUN
teammate,1,NOUN,0.0,0
aggression,1,NOUN,0.0,0
hustle,1,NOUN,3.0,NOUN
term,1,NOUN,2.0,NOUN
aspect,1,NOUN,12.0,NOUN
folk,1,NOUN,1.0,NOUN
connection,1,NOUN,0.0,0
pico,1,NOUN,5.0,NOUN
riot,1,NOUN,1.0,NOUN
natives,1,NOUN,0.0,0
bomb,1,NOUN,80.0,NOUN
Scene,1,NOUN,0.0,0
circles,1,NOUN,3.0,NOUN
chiller,1,NOUN,0.0,0
sumthin,1,NOUN,0.0,0
engagement,1,NOUN,3.0,NOUN
-but,1,NOUN,0.0,0
pts,1,NOUN,0.0,0
Violence,1,NOUN,0.0,0
sleaziest,1,NOUN,0.0,0
dmv,1,NOUN,0.0,0
severs,1,NOUN,2.0,NOUN
10mins,1,NOUN,2.0,NOUN
infant,1,NOUN,3.0,NOUN
11:20am,1,NOUN,0.0,0
Tables,1,NOUN,1.0,NOUN
blandest,1,NOUN,0.0,0
fiancés,1,NOUN,0.0,0
gotdamn,1,NOUN,0.0,0
redemption,1,NOUN,0.0,0
standoff,1,NOUN,0.0,0
package,1,NOUN,3.0,NOUN
personality,1,NOUN,74.0,NOUN
aftertaste,1,NOUN,3.0,NOUN
ons,1,NOUN,0.0,0
pancakes,1,NOUN,4.0,NOUN
horribleI,1,NOUN,0.0,0
pool,1,NOUN,4.0,NOUN
ring,1,NOUN,4.0,NOUN
k.,1,NOUN,0.0,0
beach,1,NOUN,17.0,NOUN
emotion,1,NOUN,0.0,0
gentlemen,1,NOUN,12.0,NOUN
ages,1,NOUN,12.0,NOUN
microbreweries,1,NOUN,3.0,NOUN
friggin,1,NOUN,5.0,NOUN
stomachs,1,NOUN,2.0,NOUN
longerrrrrrrr,1,NOUN,0.0,0
foreverrrr,1,NOUN,0.0,0
personnel,1,NOUN,3.0,NOUN
padinas,1,NOUN,0.0,0
concession,1,NOUN,0.0,0
WHAt,1,NOUN,0.0,0
operator,1,NOUN,1.0,NOUN
preparation,1,NOUN,7.0,NOUN
kinks,1,NOUN,5.0,NOUN
texas,1,NOUN,0.0,0
action,1,NOUN,3.0,NOUN
platters,1,NOUN,5.0,NOUN
blast,1,NOUN,14.0,NOUN
closeby,1,NOUN,1.0,NOUN
exp,1,NOUN,0.0,0
fatasses,1,NOUN,0.0,0
check=,1,NOUN,0.0,0
tent,1,NOUN,0.0,0
