name,bad,da,good,da2
couples,1,NOUN,1.0,NOUN
neg,1,NOUN,0.0,0
WTH,1,NOUN,0.0,0
jordan,1,NOUN,0.0,0
demand,1,NOUN,1.0,NOUN
path,1,NOUN,0.0,0
christine,1,NOUN,0.0,0
ratchet,1,NOUN,0.0,0
bling,1,NOUN,0.0,0
hotlin,1,NOUN,0.0,0
twerkin,1,NOUN,0.0,0
ribblets,1,NOUN,1.0,NOUN
diarrhea,1,NOUN,0.0,0
spacy,1,NOUN,0.0,0
staffs,1,NOUN,0.0,0
disinterest,1,NOUN,0.0,0
bowls,1,NOUN,2.0,NOUN
certificate,1,NOUN,1.0,NOUN
bums,1,NOUN,0.0,0
someones,1,NOUN,0.0,0
opinions,1,NOUN,0.0,0
tippers,1,NOUN,0.0,0
thanks,1,NOUN,21.0,NOUN
decay,1,NOUN,0.0,0
tuff,1,NOUN,0.0,0
dot,1,NOUN,0.0,0
basics,1,NOUN,1.0,NOUN
hoe,1,NOUN,0.0,0
ahole,1,NOUN,0.0,0
thuggin,1,NOUN,0.0,0
coloring,1,NOUN,3.0,NOUN
combination,1,NOUN,5.0,NOUN
requirements,1,NOUN,0.0,0
leeway,1,NOUN,0.0,0
royalty,1,NOUN,1.0,NOUN
normalcy,1,NOUN,0.0,0
stupidity,1,NOUN,0.0,0
anger,1,NOUN,0.0,0
crop,1,NOUN,0.0,0
pimps,1,NOUN,0.0,0
preparation,1,NOUN,0.0,0
productions,1,NOUN,0.0,0
waiver,1,NOUN,0.0,0
appitizers,1,NOUN,1.0,NOUN
uniforms,1,NOUN,0.0,0
ink,1,NOUN,1.0,NOUN
sleeve,1,NOUN,0.0,0
necks,1,NOUN,0.0,0
servings,1,NOUN,2.0,NOUN
franchisee,1,NOUN,0.0,0
insp,1,NOUN,0.0,0
frickin,1,NOUN,0.0,0
ft,1,NOUN,0.0,0
urinals,1,NOUN,0.0,0
material,1,NOUN,0.0,0
urinal,1,NOUN,0.0,0
peeling,1,NOUN,0.0,0
resteraunt,1,NOUN,3.0,NOUN
ease,1,NOUN,2.0,NOUN
mcdonalds,1,NOUN,0.0,0
wetmore,1,NOUN,0.0,0
exposure,1,NOUN,0.0,0
glares,1,NOUN,0.0,0
vape,1,NOUN,0.0,0
rats,1,NOUN,0.0,0
MANAGERS,1,NOUN,0.0,0
freakin,1,NOUN,1.0,NOUN
advertising,1,NOUN,0.0,0
72nd,1,NOUN,0.0,0
oops,1,NOUN,0.0,0
waiter-,1,NOUN,0.0,0
table-,1,NOUN,0.0,0
chick,1,NOUN,0.0,0
antics,1,NOUN,0.0,0
elseFood,1,NOUN,0.0,0
stress,1,NOUN,4.0,NOUN
Car,1,NOUN,0.0,0
queso,1,NOUN,1.0,NOUN
vaping,1,NOUN,0.0,0
stature,1,NOUN,0.0,0
abuse,1,NOUN,0.0,0
shouts,1,NOUN,0.0,0
voices,1,NOUN,0.0,0
Needs,1,NOUN,0.0,0
Personality,1,NOUN,0.0,0
supreme,1,NOUN,0.0,0
reigns,1,NOUN,0.0,0
shirts,1,NOUN,0.0,0
flad,1,NOUN,0.0,0
reunion,1,NOUN,2.0,NOUN
def,1,NOUN,8.0,NOUN
inconvience,1,NOUN,0.0,0
tequila,1,NOUN,1.0,NOUN
shirt,1,NOUN,0.0,0
lieu,1,NOUN,0.0,0
diabetics,1,NOUN,0.0,0
Chips,1,NOUN,0.0,0
stare,1,NOUN,0.0,0
misunderstanding,1,NOUN,0.0,0
mashup,1,NOUN,0.0,0
bomb/,1,NOUN,0.0,0
sears,1,NOUN,0.0,0
pic,1,NOUN,1.0,NOUN
cucumber,1,NOUN,4.0,NOUN
crumbles,1,NOUN,0.0,0
Fly,1,NOUN,0.0,0
chile,1,NOUN,1.0,NOUN
sriracha,1,NOUN,1.0,NOUN
homemade,1,NOUN,0.0,0
dressing-,1,NOUN,0.0,0
decency,1,NOUN,0.0,0
valley,1,NOUN,2.0,NOUN
preschoolers,1,NOUN,0.0,0
offices,1,NOUN,2.0,NOUN
luxury,1,NOUN,0.0,0
Anyone,1,NOUN,0.0,0
evidence,1,NOUN,0.0,0
EMPLOYEE,1,NOUN,0.0,0
bush,1,NOUN,0.0,0
carryout,1,NOUN,0.0,0
drugs,1,NOUN,1.0,NOUN
feast,1,NOUN,1.0,NOUN
resturants,1,NOUN,0.0,0
smiley,1,NOUN,0.0,0
voice,1,NOUN,1.0,NOUN
titles,1,NOUN,0.0,0
CC,1,NOUN,0.0,0
Apologies,1,NOUN,0.0,0
eateries,1,NOUN,2.0,NOUN
presentation,1,NOUN,7.0,NOUN
rolls,1,NOUN,2.0,NOUN
lights,1,NOUN,2.0,NOUN
member,1,NOUN,3.0,NOUN
RESTROOMS,1,NOUN,0.0,0
vicinity,1,NOUN,2.0,NOUN
billboard,1,NOUN,0.0,0
reader,1,NOUN,1.0,NOUN
cockroach,1,NOUN,0.0,0
webs,1,NOUN,0.0,0
instruction,1,NOUN,0.0,0
waitressing,1,NOUN,0.0,0
asses,1,NOUN,1.0,NOUN
university,1,NOUN,1.0,NOUN
Hours,1,NOUN,0.0,0
lesbians,1,NOUN,0.0,0
vow,1,NOUN,0.0,0
seafood,1,NOUN,3.0,NOUN
migraine,1,NOUN,0.0,0
lips,1,NOUN,0.0,0
brewhouse,1,NOUN,2.0,NOUN
crispy,1,NOUN,29.0,NOUN
appetizets,1,NOUN,0.0,0
ordeal,1,NOUN,0.0,0
ache,1,NOUN,0.0,0
authority,1,NOUN,0.0,0
diet,1,NOUN,8.0,NOUN
bungling,1,NOUN,0.0,0
expierence,1,NOUN,0.0,0
gf,1,NOUN,2.0,NOUN
marriage,1,NOUN,1.0,NOUN
sex,1,NOUN,0.0,0
morgue,1,NOUN,0.0,0
vomit,1,NOUN,0.0,0
mush,1,NOUN,0.0,0
tho,1,NOUN,10.0,NOUN
beard,1,NOUN,1.0,NOUN
kiddo,1,NOUN,0.0,0
stomachs,1,NOUN,0.0,0
assWish,1,NOUN,0.0,0
priority,1,NOUN,0.0,0
Dinner,1,NOUN,0.0,0
Lights,1,NOUN,0.0,0
jaw,1,NOUN,0.0,0
molester,1,NOUN,0.0,0
backroom,1,NOUN,0.0,0
barley,1,NOUN,0.0,0
rye,1,NOUN,0.0,0
celiac,1,NOUN,0.0,0
allergen,1,NOUN,0.0,0
intro,1,NOUN,1.0,NOUN
haste,1,NOUN,0.0,0
welcoming,1,NOUN,27.0,NOUN
ex,1,NOUN,1.0,NOUN
forties,1,NOUN,0.0,0
fly,1,NOUN,0.0,0
congealed,1,NOUN,0.0,0
semi,1,NOUN,0.0,0
gagging,1,NOUN,0.0,0
enchilada,1,NOUN,1.0,NOUN
spoonful,1,NOUN,0.0,0
enchiladas,1,NOUN,2.0,NOUN
brisket,1,NOUN,10.0,NOUN
suggestion,1,NOUN,0.0,0
m.potoes,1,NOUN,0.0,0
humiliation,1,NOUN,0.0,0
suggestions,1,NOUN,30.0,NOUN
Items,1,NOUN,0.0,0
citizen,1,NOUN,1.0,NOUN
cajoling,1,NOUN,0.0,0
a1,1,NOUN,1.0,NOUN
restraunt,1,NOUN,0.0,0
Liars,1,NOUN,0.0,0
variation,1,NOUN,1.0,NOUN
allergy,1,NOUN,6.0,NOUN
4-cheese,1,NOUN,0.0,0
hospital,1,NOUN,0.0,0
RATING,1,NOUN,0.0,0
paycheck,1,NOUN,0.0,0
logistics,1,NOUN,0.0,0
skin,1,NOUN,6.0,NOUN
resteraunt-,1,NOUN,0.0,0
freebies-,1,NOUN,0.0,0
doings,1,NOUN,0.0,0
perspective,1,NOUN,0.0,0
galore,1,NOUN,0.0,0
accident,1,NOUN,2.0,NOUN
curve,1,NOUN,0.0,0
meeting,1,NOUN,2.0,NOUN
rainbows,1,NOUN,0.0,0
glittery,1,NOUN,0.0,0
sky,1,NOUN,0.0,0
unicorn,1,NOUN,0.0,0
reception,1,NOUN,0.0,0
investors,1,NOUN,0.0,0
eat-,1,NOUN,0.0,0
money-,1,NOUN,0.0,0
tabletop,1,NOUN,1.0,NOUN
Tables,1,NOUN,0.0,0
court,1,NOUN,0.0,0
bs,1,NOUN,0.0,0
waitor,1,NOUN,0.0,0
bullshit,1,NOUN,0.0,0
yelpers,1,NOUN,1.0,NOUN
racks,1,NOUN,1.0,NOUN
romance,1,NOUN,1.0,NOUN
leagues,1,NOUN,1.0,NOUN
checkers,1,NOUN,0.0,0
bozo,1,NOUN,0.0,0
background,1,NOUN,1.0,NOUN
exp,1,NOUN,0.0,0
buff,1,NOUN,0.0,0
enemy,1,NOUN,0.0,0
venues,1,NOUN,0.0,0
landlines,1,NOUN,0.0,0
kitchens,1,NOUN,0.0,0
jump,1,NOUN,1.0,NOUN
regulars,1,NOUN,12.0,NOUN
rd,1,NOUN,0.0,0
urgency,1,NOUN,1.0,NOUN
rant,1,NOUN,0.0,0
extras,1,NOUN,0.0,0
duration,1,NOUN,0.0,0
reg,1,NOUN,0.0,0
milkshake,1,NOUN,0.0,0
inefficienct,1,NOUN,0.0,0
hmmmm,1,NOUN,0.0,0
turnover,1,NOUN,0.0,0
conflict,1,NOUN,0.0,0
fans,1,NOUN,4.0,NOUN
conditioning,1,NOUN,2.0,NOUN
absentee,1,NOUN,0.0,0
versions,1,NOUN,0.0,0
levels,1,NOUN,3.0,NOUN
chore,1,NOUN,0.0,0
dilemma,1,NOUN,0.0,0
Traffic,1,NOUN,0.0,0
engineer,1,NOUN,0.0,0
myself-,1,NOUN,0.0,0
now-,1,NOUN,0.0,0
managementSo,1,NOUN,0.0,0
recook,1,NOUN,0.0,0
slices,1,NOUN,2.0,NOUN
crunch,1,NOUN,4.0,NOUN
Saw,1,NOUN,0.0,0
accountant,1,NOUN,0.0,0
chatter,1,NOUN,1.0,NOUN
computers,1,NOUN,0.0,0
quote,1,NOUN,0.0,0
licenses,1,NOUN,0.0,0
cottage,1,NOUN,0.0,0
platypus,1,NOUN,0.0,0
mozz,1,NOUN,0.0,0
career,1,NOUN,0.0,0
joint,1,NOUN,2.0,NOUN
