name,bad,da,good,da2
position,3,NOUN,6.0,NOUN
handing,3,NOUN,0.0,0
disdain,3,NOUN,0.0,0
diet,3,NOUN,88.0,NOUN
Minutes,3,NOUN,0.0,0
detail,3,NOUN,49.0,NOUN
wrapper,3,NOUN,15.0,NOUN
tail,3,NOUN,6.0,NOUN
retail,3,NOUN,4.0,NOUN
vinegar,3,NOUN,11.0,NOUN
SHRIMP,3,NOUN,8.0,NOUN
model,3,NOUN,8.0,NOUN
multi,2,NOUN,0.0,0
scientist,2,NOUN,2.0,NOUN
paycheck,2,NOUN,2.0,NOUN
Soda,2,NOUN,1.0,NOUN
valley,2,NOUN,25.0,NOUN
supervision,2,NOUN,1.0,NOUN
badge,2,NOUN,2.0,NOUN
pains,2,NOUN,4.0,NOUN
angle,2,NOUN,1.0,NOUN
COVERED,2,NOUN,0.0,0
tostada,2,NOUN,7.0,NOUN
trays,2,NOUN,1.0,NOUN
shoes,2,NOUN,6.0,NOUN
strollers,2,NOUN,4.0,NOUN
 II,2,NOUN,0.0,0
PROBLEM,2,NOUN,0.0,0
wheelchair,2,NOUN,2.0,NOUN
taker,2,NOUN,0.0,0
hyper,2,NOUN,0.0,0
dimensions,2,NOUN,0.0,0
shrimps,2,NOUN,12.0,NOUN
joy,2,NOUN,35.0,NOUN
 Waiter,2,NOUN,2.0,NOUN
balance,2,NOUN,46.0,NOUN
causes,2,NOUN,0.0,0
fingerprints,2,NOUN,1.0,NOUN
seed,2,NOUN,3.0,NOUN
lipstick,2,NOUN,0.0,0
crayon,2,NOUN,0.0,0
jack,2,NOUN,7.0,NOUN
stores,2,NOUN,45.0,NOUN
comparison,2,NOUN,18.0,NOUN
appointments,2,NOUN,1.0,NOUN
hives,2,NOUN,0.0,0
zip,2,NOUN,0.0,0
clump,2,NOUN,0.0,0
hubs,2,NOUN,15.0,NOUN
Shows,2,NOUN,0.0,0
oven,2,NOUN,18.0,NOUN
roaches,2,NOUN,0.0,0
claim,2,NOUN,3.0,NOUN
girlfriends,2,NOUN,24.0,NOUN
Inconsistent,2,NOUN,0.0,0
prompt,2,NOUN,119.0,NOUN
 Overall,2,NOUN,34.0,NOUN
bone,2,NOUN,7.0,NOUN
background,2,NOUN,15.0,NOUN
 that,2,NOUN,7.0,NOUN
PARKING,2,NOUN,5.0,NOUN
booster,2,NOUN,4.0,NOUN
roof,2,NOUN,8.0,NOUN
gall,2,NOUN,0.0,0
camel,2,NOUN,0.0,0
BLAH,2,NOUN,0.0,0
investigation,2,NOUN,0.0,0
o'clock,2,NOUN,7.0,NOUN
 Back,2,NOUN,1.0,NOUN
criminal,2,NOUN,0.0,0
westbury,2,NOUN,0.0,0
eyebrows,2,NOUN,0.0,0
copy,2,NOUN,0.0,0
gay|guy,2,NOUN,0.0,0
hitch,2,NOUN,2.0,NOUN
wads,2,NOUN,0.0,0
volumes,2,NOUN,4.0,NOUN
donut,2,NOUN,0.0,0
island,2,NOUN,40.0,NOUN
gummy,2,NOUN,1.0,NOUN
channel,2,NOUN,1.0,NOUN
profile,2,NOUN,7.0,NOUN
nit,2,NOUN,0.0,0
farro,2,NOUN,10.0,NOUN
rule,2,NOUN,20.0,NOUN
Host,2,NOUN,6.0,NOUN
reivew,2,NOUN,0.0,0
aids,2,NOUN,0.0,0
custard,2,NOUN,6.0,NOUN
meetings,2,NOUN,8.0,NOUN
dc,2,NOUN,0.0,0
functions,2,NOUN,1.0,NOUN
Lots,2,NOUN,38.0,NOUN
Cheesefactory,2,NOUN,0.0,0
Stewardess,2,NOUN,0.0,0
chidren,2,NOUN,0.0,0
reasoning,2,NOUN,2.0,NOUN
 Salad,2,NOUN,0.0,0
arches,2,NOUN,1.0,NOUN
breaks,2,NOUN,4.0,NOUN
 right,2,NOUN,1.0,NOUN
circle,2,NOUN,7.0,NOUN
foodhell,2,NOUN,0.0,0
Bummer,2,NOUN,2.0,NOUN
tenth,2,NOUN,1.0,NOUN
thou,2,NOUN,2.0,NOUN
advertisements,2,NOUN,8.0,NOUN
Sundays,2,NOUN,19.0,NOUN
morals,2,NOUN,0.0,0
bomb,2,NOUN,102.0,NOUN
piping,2,NOUN,27.0,NOUN
savings,2,NOUN,1.0,NOUN
 Server,2,NOUN,8.0,NOUN
clientele,2,NOUN,8.0,NOUN
crutches,2,NOUN,0.0,0
outbacks,2,NOUN,1.0,NOUN
michelin,2,NOUN,2.0,NOUN
cherrubs,2,NOUN,0.0,0
backwash,2,NOUN,0.0,0
pavement,2,NOUN,0.0,0
planet,2,NOUN,20.0,NOUN
jackass,2,NOUN,0.0,0
pillars,2,NOUN,3.0,NOUN
bastards,2,NOUN,1.0,NOUN
billing,2,NOUN,0.0,0
blondies,2,NOUN,0.0,0
Perfect,2,NOUN,88.0,NOUN
visitor,2,NOUN,1.0,NOUN
 Way,2,NOUN,5.0,NOUN
torture,2,NOUN,0.0,0
owners,2,NOUN,2.0,NOUN
Panda,2,NOUN,0.0,0
dreck,2,NOUN,0.0,0
CAKE,2,NOUN,15.0,NOUN
walker,2,NOUN,2.0,NOUN
estimate,2,NOUN,4.0,NOUN
basement,2,NOUN,1.0,NOUN
cameras,2,NOUN,1.0,NOUN
adjustment,2,NOUN,2.0,NOUN
library,2,NOUN,1.0,NOUN
erasers,2,NOUN,0.0,0
Example,2,NOUN,0.0,0
dam,2,NOUN,3.0,NOUN
objects,2,NOUN,0.0,0
benches,2,NOUN,8.0,NOUN
component,2,NOUN,1.0,NOUN
scanner,2,NOUN,0.0,0
identification,2,NOUN,0.0,0
forms,2,NOUN,4.0,NOUN
finals,2,NOUN,0.0,0
seniors,2,NOUN,1.0,NOUN
hammock,2,NOUN,0.0,0
tradition,2,NOUN,23.0,NOUN
 Twice,2,NOUN,0.0,0
stamps,2,NOUN,0.0,0
filth,2,NOUN,0.0,0
cabbage,2,NOUN,13.0,NOUN
Parking,2,NOUN,52.0,NOUN
 Cheesecake,2,NOUN,21.0,NOUN
emotionaly,2,NOUN,0.0,0
appologize,2,NOUN,0.0,0
chees,2,NOUN,0.0,0
diffrent,2,NOUN,0.0,0
chiken,2,NOUN,2.0,NOUN
topper,2,NOUN,1.0,NOUN
conversation-,2,NOUN,0.0,0
abomination,2,NOUN,0.0,0
membrane,2,NOUN,0.0,0
shakers,2,NOUN,0.0,0
hallway,2,NOUN,2.0,NOUN
disbelief,2,NOUN,1.0,NOUN
gathering,2,NOUN,11.0,NOUN
wheat,2,NOUN,168.0,NOUN
devil,2,NOUN,2.0,NOUN
foodstuff,2,NOUN,0.0,0
CUT,2,NOUN,0.0,0
victim,2,NOUN,1.0,NOUN
motherfucking,2,NOUN,0.0,0
monsters,2,NOUN,0.0,0
masquerading,2,NOUN,0.0,0
temp,2,NOUN,7.0,NOUN
biggy,2,NOUN,0.0,0
HRS,2,NOUN,0.0,0
title,2,NOUN,5.0,NOUN
 YOU,2,NOUN,0.0,0
BUTTER,2,NOUN,0.0,0
hoe,2,NOUN,0.0,0
inflexibility,2,NOUN,0.0,0
cutter,2,NOUN,0.0,0
cookie,2,NOUN,53.0,NOUN
temper,2,NOUN,0.0,0
imagination,2,NOUN,3.0,NOUN
beach,2,NOUN,51.0,NOUN
obesity,2,NOUN,4.0,NOUN
appearances,2,NOUN,0.0,0
aisle,2,NOUN,2.0,NOUN
gal,2,NOUN,21.0,NOUN
martinis,2,NOUN,20.0,NOUN
mint,2,NOUN,31.0,NOUN
passion,2,NOUN,71.0,NOUN
cartoon,2,NOUN,0.0,0
turmoil,2,NOUN,0.0,0
stoneridge,2,NOUN,1.0,NOUN
strikes,2,NOUN,0.0,0
killing,2,NOUN,0.0,0
 Likewise,2,NOUN,1.0,NOUN
maximum,2,NOUN,0.0,0
kalamata,2,NOUN,2.0,NOUN
-2,2,NOUN,0.0,0
filets,2,NOUN,3.0,NOUN
inspection,2,NOUN,1.0,NOUN
teh,2,NOUN,1.0,NOUN
rye,2,NOUN,16.0,NOUN
bleu,2,NOUN,13.0,NOUN
awards,2,NOUN,3.0,NOUN
BLT,2,NOUN,0.0,0
starter,2,NOUN,25.0,NOUN
injuries,2,NOUN,0.0,0
lease,2,NOUN,0.0,0
blocks,2,NOUN,5.0,NOUN
taquitos,2,NOUN,9.0,NOUN
Lunch,2,NOUN,41.0,NOUN
blt,2,NOUN,0.0,0
CAVEAT,2,NOUN,0.0,0
metals,2,NOUN,0.0,0
parade,2,NOUN,4.0,NOUN
appetiate,2,NOUN,0.0,0
agonizing,2,NOUN,0.0,0
 Danbury,2,NOUN,0.0,0
 Sometimes,2,NOUN,12.0,NOUN
 Place,2,NOUN,2.0,NOUN
solidarity,2,NOUN,0.0,0
bandwagon,2,NOUN,0.0,0
EXPERIENCES,2,NOUN,0.0,0
godforsaken,2,NOUN,0.0,0
stripmalls,2,NOUN,0.0,0
mountains,2,NOUN,2.0,NOUN
waitperson,2,NOUN,4.0,NOUN
cigar,2,NOUN,2.0,NOUN
bagel,2,NOUN,4.0,NOUN
odor,2,NOUN,1.0,NOUN
moomoo,2,NOUN,0.0,0
 Left,2,NOUN,0.0,0
logic,2,NOUN,0.0,0
maam,2,NOUN,0.0,0
 NOR,2,NOUN,0.0,0
HOLE,2,NOUN,2.0,NOUN
gerber,2,NOUN,0.0,0
religion,2,NOUN,1.0,NOUN
root,2,NOUN,0.0,0
cilantro,2,NOUN,43.0,NOUN
 Her,2,NOUN,0.0,0
 Blegh,2,NOUN,0.0,0
offender,2,NOUN,0.0,0
protests,2,NOUN,0.0,0
bullshitters,2,NOUN,0.0,0
wearers,2,NOUN,0.0,0
reruns,2,NOUN,0.0,0
springer,2,NOUN,0.0,0
confluence,2,NOUN,0.0,0
mankind,2,NOUN,0.0,0
criticisms,2,NOUN,0.0,0
rockville,2,NOUN,0.0,0
skill,2,NOUN,6.0,NOUN
OO,2,NOUN,0.0,0
array,2,NOUN,21.0,NOUN
gut,2,NOUN,2.0,NOUN
awareness,2,NOUN,2.0,NOUN
wreck,2,NOUN,1.0,NOUN
hefeweizen,2,NOUN,0.0,0
grandpa,2,NOUN,1.0,NOUN
campaign,2,NOUN,0.0,0
shaker,2,NOUN,0.0,0
louisiana,2,NOUN,11.0,NOUN
littles,2,NOUN,22.0,NOUN
LID,2,NOUN,0.0,0
boiling,2,NOUN,0.0,0
deliveries,2,NOUN,1.0,NOUN
snub,2,NOUN,0.0,0
DISCOUNT,2,NOUN,0.0,0
gazing,2,NOUN,0.0,0
vas,2,NOUN,0.0,0
hoodlum,2,NOUN,0.0,0
critique,2,NOUN,4.0,NOUN
airport,2,NOUN,9.0,NOUN
SD,2,NOUN,8.0,NOUN
vegan,2,NOUN,80.0,NOUN
SOAP,2,NOUN,0.0,0
Opinion,2,NOUN,2.0,NOUN
laughter,2,NOUN,7.0,NOUN
warnings,2,NOUN,0.0,0
underage,2,NOUN,0.0,0
offices,2,NOUN,3.0,NOUN
beck,2,NOUN,1.0,NOUN
derek,2,NOUN,0.0,0
v.,2,NOUN,0.0,0
 once,2,NOUN,0.0,0
family-,2,NOUN,0.0,0
deception,2,NOUN,0.0,0
Culture,2,NOUN,0.0,0
server-,2,NOUN,1.0,NOUN
MENU,2,NOUN,4.0,NOUN
gettinf,2,NOUN,0.0,0
eigth,2,NOUN,0.0,0
mob,2,NOUN,1.0,NOUN
 Too,2,NOUN,5.0,NOUN
guidelines,2,NOUN,1.0,NOUN
rant,2,NOUN,3.0,NOUN
aspect,2,NOUN,11.0,NOUN
bluff,2,NOUN,0.0,0
slop,2,NOUN,0.0,0
blush,2,NOUN,0.0,0
signature,2,NOUN,27.0,NOUN
Zins,2,NOUN,0.0,0
accross,2,NOUN,0.0,0
highlight,2,NOUN,27.0,NOUN
icky,2,NOUN,0.0,0
pissy,2,NOUN,0.0,0
bellagio,2,NOUN,40.0,NOUN
decline,2,NOUN,0.0,0
grime,2,NOUN,0.0,0
brawl,2,NOUN,0.0,0
isela,2,NOUN,0.0,0
quarters,2,NOUN,3.0,NOUN
TOP,2,NOUN,9.0,NOUN
tampon,2,NOUN,0.0,0
alternative,2,NOUN,11.0,NOUN
panda,2,NOUN,0.0,0
reimbursement,2,NOUN,2.0,NOUN
MARBLE,2,NOUN,0.0,0
PIZZA,2,NOUN,4.0,NOUN
peer,2,NOUN,2.0,NOUN
times-,2,NOUN,0.0,0
grounds,2,NOUN,0.0,0
alley,2,NOUN,4.0,NOUN
brim,2,NOUN,2.0,NOUN
milkshake,2,NOUN,26.0,NOUN
nightmares,2,NOUN,1.0,NOUN
tightrope,2,NOUN,0.0,0
rear,2,NOUN,3.0,NOUN
willingness,2,NOUN,4.0,NOUN
Busy,2,NOUN,9.0,NOUN
shade,2,NOUN,4.0,NOUN
notepad,2,NOUN,2.0,NOUN
dessert-,2,NOUN,0.0,0
cubes,2,NOUN,2.0,NOUN
U,2,NOUN,14.0,NOUN
uncles,2,NOUN,0.0,0
singles,2,NOUN,0.0,0
episode,2,NOUN,2.0,NOUN
tourism,2,NOUN,0.0,0
element,2,NOUN,2.0,NOUN
notch,2,NOUN,100.0,NOUN
umbrella,2,NOUN,2.0,NOUN
thinkin,2,NOUN,0.0,0
experiments,2,NOUN,0.0,0
tire,2,NOUN,1.0,NOUN
baja,2,NOUN,7.0,NOUN
20mins,2,NOUN,3.0,NOUN
bearing,2,NOUN,8.0,NOUN
fountain,2,NOUN,25.0,NOUN
suicide,2,NOUN,0.0,0
teaching,2,NOUN,0.0,0
dressings,2,NOUN,23.0,NOUN
TONS,2,NOUN,2.0,NOUN
bcs,2,NOUN,0.0,0
camron,2,NOUN,0.0,0
mgr.which,2,NOUN,0.0,0
Thought,2,NOUN,7.0,NOUN
messenger,2,NOUN,0.0,0
tabke,2,NOUN,0.0,0
atm,2,NOUN,0.0,0
drunks,2,NOUN,0.0,0
tour,2,NOUN,2.0,NOUN
market,2,NOUN,5.0,NOUN
 server,2,NOUN,4.0,NOUN
til,2,NOUN,17.0,NOUN
regions,2,NOUN,0.0,0
defense,2,NOUN,5.0,NOUN
goods,2,NOUN,3.0,NOUN
arrogance,2,NOUN,0.0,0
backdoor,2,NOUN,0.0,0
pairs,2,NOUN,3.0,NOUN
panels,2,NOUN,2.0,NOUN
signal,2,NOUN,3.0,NOUN
THANKS,2,NOUN,6.0,NOUN
TODAY,2,NOUN,0.0,0
 Am,2,NOUN,0.0,0
dimension,2,NOUN,1.0,NOUN
portal,2,NOUN,0.0,0
warp,2,NOUN,0.0,0
enthusiast,2,NOUN,3.0,NOUN
occurrence,2,NOUN,4.0,NOUN
trick,2,NOUN,5.0,NOUN
bjs,2,NOUN,0.0,0
Hubby,2,NOUN,42.0,NOUN
hints,2,NOUN,4.0,NOUN
orafice,2,NOUN,0.0,0
teller,2,NOUN,0.0,0
labor,2,NOUN,6.0,NOUN
severity,2,NOUN,0.0,0
interaction,2,NOUN,6.0,NOUN
flavourless,2,NOUN,2.0,NOUN
morphine,2,NOUN,1.0,NOUN
organs,2,NOUN,0.0,0
hydration,2,NOUN,0.0,0
flatware,2,NOUN,0.0,0
liver,2,NOUN,2.0,NOUN
 Nice,2,NOUN,13.0,NOUN
bile,2,NOUN,0.0,0
forest,2,NOUN,0.0,0
rag,2,NOUN,0.0,0
thingy,2,NOUN,5.0,NOUN
shortcake,2,NOUN,58.0,NOUN
boneless,2,NOUN,11.0,NOUN
origin,2,NOUN,0.0,0
starch,2,NOUN,1.0,NOUN
lips,2,NOUN,5.0,NOUN
pancake,2,NOUN,3.0,NOUN
escalator,2,NOUN,11.0,NOUN
rain,2,NOUN,8.0,NOUN
braids,2,NOUN,1.0,NOUN
creek,2,NOUN,12.0,NOUN
denial,2,NOUN,2.0,NOUN
patties,2,NOUN,12.0,NOUN
Quality,2,NOUN,10.0,NOUN
 Waitress,2,NOUN,1.0,NOUN
distance,2,NOUN,25.0,NOUN
Renees,2,NOUN,0.0,0
13th,2,NOUN,6.0,NOUN
8th,2,NOUN,21.0,NOUN
PRICES,2,NOUN,0.0,0
furniture,2,NOUN,10.0,NOUN
WORTH,2,NOUN,0.0,0
snobs,2,NOUN,1.0,NOUN
Servers,2,NOUN,41.0,NOUN
bugger,2,NOUN,0.0,0
bosses,2,NOUN,1.0,NOUN
hella,2,NOUN,25.0,NOUN
DINING,2,NOUN,1.0,NOUN
chills,2,NOUN,0.0,0
nonstop,2,NOUN,0.0,0
oak,2,NOUN,2.0,NOUN
race,2,NOUN,3.0,NOUN
humiliation,2,NOUN,0.0,0
cooperate,2,NOUN,0.0,0
 Tonight,2,NOUN,8.0,NOUN
 Have,2,NOUN,9.0,NOUN
stroller,2,NOUN,20.0,NOUN
liability,2,NOUN,0.0,0
packet,2,NOUN,0.0,0
laziness,2,NOUN,0.0,0
Racism,2,NOUN,0.0,0
DAYS,2,NOUN,0.0,0
managment,2,NOUN,1.0,NOUN
 Thanks,2,NOUN,32.0,NOUN
tactic,2,NOUN,2.0,NOUN
timer,2,NOUN,10.0,NOUN
shuffling,2,NOUN,0.0,0
busser,2,NOUN,7.0,NOUN
separation,2,NOUN,0.0,0
sludge,2,NOUN,0.0,0
seventeen,2,NOUN,1.0,NOUN
lunchtime,2,NOUN,16.0,NOUN
hindsight,2,NOUN,0.0,0
condensation,2,NOUN,0.0,0
blank,2,NOUN,0.0,0
masses,2,NOUN,5.0,NOUN
infestation,2,NOUN,0.0,0
cashews,2,NOUN,7.0,NOUN
criminals,2,NOUN,0.0,0
rip,2,NOUN,0.0,0
Downtown,2,NOUN,6.0,NOUN
ANGRY,2,NOUN,0.0,0
rubbish,2,NOUN,0.0,0
attentiveness,2,NOUN,16.0,NOUN
noon,2,NOUN,26.0,NOUN
inspector,2,NOUN,0.0,0
passport,2,NOUN,0.0,0
45mins,2,NOUN,2.0,NOUN
truth,2,NOUN,8.0,NOUN
silence,2,NOUN,5.0,NOUN
licence,2,NOUN,0.0,0
testing,2,NOUN,4.0,NOUN
bow,2,NOUN,28.0,NOUN
range,2,NOUN,59.0,NOUN
Negative,2,NOUN,0.0,0
fruits,2,NOUN,3.0,NOUN
bout,2,NOUN,1.0,NOUN
grape,2,NOUN,0.0,0
daiquiri,2,NOUN,14.0,NOUN
notation,2,NOUN,0.0,0
catty,2,NOUN,0.0,0
insert,2,NOUN,2.0,NOUN
 reason,2,NOUN,0.0,0
fridge,2,NOUN,18.0,NOUN
elevation,2,NOUN,0.0,0
variation,2,NOUN,4.0,NOUN
tamale,2,NOUN,67.0,NOUN
FIRED,2,NOUN,0.0,0
 Mine,2,NOUN,1.0,NOUN
mango,2,NOUN,106.0,NOUN
pants,2,NOUN,12.0,NOUN
dismay,2,NOUN,1.0,NOUN
 Anybody,2,NOUN,0.0,0
acknowledgment,2,NOUN,0.0,0
weekday,2,NOUN,36.0,NOUN
atrocity,2,NOUN,0.0,0
bums,2,NOUN,6.0,NOUN
scenes,2,NOUN,4.0,NOUN
consideration,2,NOUN,8.0,NOUN
traffic,2,NOUN,32.0,NOUN
needy,2,NOUN,6.0,NOUN
pony,2,NOUN,1.0,NOUN
basis,2,NOUN,13.0,NOUN
walls,2,NOUN,16.0,NOUN
Side,2,NOUN,15.0,NOUN
yourselves,2,NOUN,4.0,NOUN
storm,2,NOUN,8.0,NOUN
PS,2,NOUN,17.0,NOUN
accent,2,NOUN,5.0,NOUN
marsala,2,NOUN,34.0,NOUN
combat,2,NOUN,1.0,NOUN
speech,2,NOUN,1.0,NOUN
sun,2,NOUN,43.0,NOUN
 Sure,2,NOUN,8.0,NOUN
tummies,2,NOUN,2.0,NOUN
fiancee,2,NOUN,11.0,NOUN
guts,2,NOUN,2.0,NOUN
complex,2,NOUN,12.0,NOUN
 where,2,NOUN,0.0,0
Orders,2,NOUN,0.0,0
malfunction,2,NOUN,0.0,0
aggressiveness,2,NOUN,0.0,0
fudge,2,NOUN,103.0,NOUN
mile,2,NOUN,20.0,NOUN
stamp,2,NOUN,2.0,NOUN
sweetheart,2,NOUN,20.0,NOUN
paint,2,NOUN,1.0,NOUN
killer,2,NOUN,12.0,NOUN
charcoal,2,NOUN,0.0,0
luncheon,2,NOUN,12.0,NOUN
chilli,2,NOUN,4.0,NOUN
beware,2,NOUN,7.0,NOUN
ahold,2,NOUN,0.0,0
dumplings,2,NOUN,9.0,NOUN
croutons,2,NOUN,9.0,NOUN
CHICKEN,2,NOUN,22.0,NOUN
nyc,2,NOUN,0.0,0
threat,2,NOUN,0.0,0
katie,2,NOUN,0.0,0
E,2,NOUN,4.0,NOUN
mothers,2,NOUN,11.0,NOUN
coincidence,2,NOUN,1.0,NOUN
WORK,2,NOUN,2.0,NOUN
load,2,NOUN,9.0,NOUN
Families,2,NOUN,1.0,NOUN
experience-,2,NOUN,0.0,0
criticism,2,NOUN,6.0,NOUN
success,2,NOUN,20.0,NOUN
velvet,2,NOUN,320.0,NOUN
flats,2,NOUN,0.0,0
freezer,2,NOUN,7.0,NOUN
anxiety,2,NOUN,1.0,NOUN
minds,2,NOUN,3.0,NOUN
board,2,NOUN,7.0,NOUN
descent,2,NOUN,0.0,0
concoction,2,NOUN,9.0,NOUN
slivers,2,NOUN,2.0,NOUN
Establishment,2,NOUN,0.0,0
sap,2,NOUN,0.0,0
DANGEROUS,2,NOUN,0.0,0
cooler,2,NOUN,13.0,NOUN
Potatoes,2,NOUN,48.0,NOUN
spatula,2,NOUN,0.0,0
pumpkin,2,NOUN,98.0,NOUN
-0,2,NOUN,0.0,0
screenshot,2,NOUN,1.0,NOUN
solutions,2,NOUN,0.0,0
linguini,2,NOUN,8.0,NOUN
improvement,2,NOUN,10.0,NOUN
catering,2,NOUN,12.0,NOUN
justice,2,NOUN,10.0,NOUN
helper,2,NOUN,1.0,NOUN
persons,2,NOUN,8.0,NOUN
ride,2,NOUN,21.0,NOUN
trips,2,NOUN,11.0,NOUN
bet,2,NOUN,34.0,NOUN
justification,2,NOUN,0.0,0
connoisseur,2,NOUN,4.0,NOUN
dawn,2,NOUN,0.0,0
gumbo,2,NOUN,66.0,NOUN
persona,2,NOUN,0.0,0
underneath,2,NOUN,7.0,NOUN
memories,2,NOUN,23.0,NOUN
washer,2,NOUN,0.0,0
againI,2,NOUN,0.0,0
counts,2,NOUN,6.0,NOUN
monotone,2,NOUN,0.0,0
existence,2,NOUN,2.0,NOUN
Ambiance,2,NOUN,20.0,NOUN
penny,2,NOUN,27.0,NOUN
whatcha,2,NOUN,0.0,0
30minutes,2,NOUN,0.0,0
 Customer,2,NOUN,0.0,0
barley,2,NOUN,0.0,0
40mins,2,NOUN,2.0,NOUN
sham,2,NOUN,0.0,0
TOSSED,2,NOUN,0.0,0
incidents,2,NOUN,1.0,NOUN
CONTAINERS,2,NOUN,0.0,0
midnight,2,NOUN,15.0,NOUN
vents,2,NOUN,0.0,0
diaper,2,NOUN,3.0,NOUN
peach,2,NOUN,61.0,NOUN
release,2,NOUN,3.0,NOUN
 OUTRAGEOUS,2,NOUN,0.0,0
jumbo,2,NOUN,2.0,NOUN
 Boy,2,NOUN,3.0,NOUN
waffle,2,NOUN,36.0,NOUN
WEBSITE,2,NOUN,0.0,0
fuss,2,NOUN,3.0,NOUN
handicap,2,NOUN,2.0,NOUN
ridge,2,NOUN,5.0,NOUN
circular,2,NOUN,3.0,NOUN
crown,2,NOUN,7.0,NOUN
 WE,2,NOUN,0.0,0
mouths,2,NOUN,4.0,NOUN
VEGETARIAN,2,NOUN,0.0,0
arms,2,NOUN,8.0,NOUN
Keeps,2,NOUN,0.0,0
harassment,2,NOUN,0.0,0
crew,2,NOUN,25.0,NOUN
fist,2,NOUN,2.0,NOUN
undone,2,NOUN,1.0,NOUN
height,2,NOUN,2.0,NOUN
regard,2,NOUN,1.0,NOUN
decoration,2,NOUN,11.0,NOUN
jerk,2,NOUN,7.0,NOUN
lecture,2,NOUN,0.0,0
Chaos,2,NOUN,0.0,0
peoples,2,NOUN,4.0,NOUN
NONE,2,NOUN,2.0,NOUN
notices,2,NOUN,2.0,NOUN
plethora,2,NOUN,11.0,NOUN
preparation,2,NOUN,8.0,NOUN
afterall,2,NOUN,3.0,NOUN
method,2,NOUN,0.0,0
35min,2,NOUN,0.0,0
crunch,2,NOUN,48.0,NOUN
media,2,NOUN,5.0,NOUN
doordash,2,NOUN,4.0,NOUN
rocket,2,NOUN,1.0,NOUN
flashlight,2,NOUN,5.0,NOUN
trap,2,NOUN,6.0,NOUN
desk.after,2,NOUN,0.0,0
couches,2,NOUN,1.0,NOUN
strap,2,NOUN,0.0,0
Shepherds,2,NOUN,0.0,0
slab,2,NOUN,7.0,NOUN
theme,2,NOUN,7.0,NOUN
memory,2,NOUN,22.0,NOUN
regulars,2,NOUN,17.0,NOUN
ugh,2,NOUN,13.0,NOUN
 Everyone,2,NOUN,31.0,NOUN
goto,2,NOUN,2.0,NOUN
bucket,2,NOUN,4.0,NOUN
duties,2,NOUN,1.0,NOUN
sundays,2,NOUN,3.0,NOUN
a**holes,2,NOUN,0.0,0
challenge,2,NOUN,19.0,NOUN
zoo,2,NOUN,2.0,NOUN
Dude,2,NOUN,1.0,NOUN
books,2,NOUN,7.0,NOUN
caramel,2,NOUN,184.0,NOUN
checkout,2,NOUN,2.0,NOUN
substance,2,NOUN,3.0,NOUN
yikes,2,NOUN,0.0,0
rounds,2,NOUN,9.0,NOUN
lighting,2,NOUN,127.0,NOUN
I.,2,NOUN,5.0,NOUN
waffles,2,NOUN,23.0,NOUN
Things,2,NOUN,6.0,NOUN
verge,2,NOUN,1.0,NOUN
ink,2,NOUN,0.0,0
albuterol,2,NOUN,0.0,0
bars,2,NOUN,9.0,NOUN
wk,2,NOUN,0.0,0
bowls,2,NOUN,7.0,NOUN
prescription,2,NOUN,1.0,NOUN
apologie2,2,NOUN,0.0,0
pharmacist,2,NOUN,0.0,0
AWARE,2,NOUN,0.0,0
arrangements,2,NOUN,6.0,NOUN
sidewalk,2,NOUN,3.0,NOUN
tortilla,2,NOUN,49.0,NOUN
samosas,2,NOUN,36.0,NOUN
breeann,2,NOUN,0.0,0
chowder,2,NOUN,51.0,NOUN
mojitos,2,NOUN,49.0,NOUN
ability,2,NOUN,9.0,NOUN
absence,2,NOUN,2.0,NOUN
intention,2,NOUN,7.0,NOUN
p,2,NOUN,1.0,NOUN
clam,2,NOUN,33.0,NOUN
speed,2,NOUN,19.0,NOUN
tad,2,NOUN,26.0,NOUN
sand,2,NOUN,5.0,NOUN
DISGUSTINGLY,2,NOUN,0.0,0
UPDATE,2,NOUN,1.0,NOUN
countries,2,NOUN,3.0,NOUN
displeasure,2,NOUN,0.0,0
assholes,2,NOUN,0.0,0
disappointments,2,NOUN,4.0,NOUN
crisp,2,NOUN,115.0,NOUN
baguette,2,NOUN,19.0,NOUN
slowness,2,NOUN,1.0,NOUN
consumers,2,NOUN,10.0,NOUN
gin,2,NOUN,1.0,NOUN
melt,2,NOUN,24.0,NOUN
atleast,2,NOUN,9.0,NOUN
slime,2,NOUN,1.0,NOUN
conference,2,NOUN,5.0,NOUN
tonic,2,NOUN,2.0,NOUN
district,2,NOUN,3.0,NOUN
keys,2,NOUN,2.0,NOUN
exchange,2,NOUN,12.0,NOUN
spirits,2,NOUN,4.0,NOUN
sheets,2,NOUN,0.0,0
attorney,2,NOUN,0.0,0
fry,2,NOUN,12.0,NOUN
T.,2,NOUN,10.0,NOUN
bean,2,NOUN,71.0,NOUN
pitcher,2,NOUN,1.0,NOUN
parks,2,NOUN,2.0,NOUN
depths,2,NOUN,1.0,NOUN
amnesia,2,NOUN,1.0,NOUN
fulfillments,2,NOUN,0.0,0
infront,2,NOUN,0.0,0
whit,2,NOUN,1.0,NOUN
Ya,2,NOUN,0.0,0
wood,2,NOUN,6.0,NOUN
