name,bad,da,good,da2
grounds,1,NOUN,0.0,0
input,1,NOUN,0.0,0
glitch,1,NOUN,1.0,NOUN
cars,1,NOUN,0.0,0
departmentSo,1,NOUN,0.0,0
incompetence,1,NOUN,0.0,0
patience,1,NOUN,6.0,NOUN
hmmm,1,NOUN,0.0,0
ins,1,NOUN,0.0,0
hr,1,NOUN,0.0,0
maning,1,NOUN,0.0,0
edge,1,NOUN,1.0,NOUN
shade,1,NOUN,0.0,0
salivating,1,NOUN,0.0,0
plasticware,1,NOUN,0.0,0
tubs,1,NOUN,0.0,0
mistakes-,1,NOUN,0.0,0
core,1,NOUN,0.0,0
Refills,1,NOUN,0.0,0
draught,1,NOUN,0.0,0
unhappiness,1,NOUN,0.0,0
babies,1,NOUN,4.0,NOUN
appearances,1,NOUN,1.0,NOUN
beard,1,NOUN,0.0,0
ponytail,1,NOUN,0.0,0
stink,1,NOUN,1.0,NOUN
blasé,1,NOUN,0.0,0
owners,1,NOUN,1.0,NOUN
semi,1,NOUN,0.0,0
Vety,1,NOUN,0.0,0
trays,1,NOUN,0.0,0
tilapia,1,NOUN,9.0,NOUN
concept,1,NOUN,2.0,NOUN
psckages,1,NOUN,0.0,0
tubes,1,NOUN,0.0,0
crown,1,NOUN,0.0,0
passes,1,NOUN,0.0,0
8days,1,NOUN,0.0,0
cherry,1,NOUN,6.0,NOUN
materials,1,NOUN,0.0,0
Microwave,1,NOUN,0.0,0
fresco,1,NOUN,6.0,NOUN
cabbage,1,NOUN,0.0,0
restaurateurs,1,NOUN,0.0,0
lunches,1,NOUN,2.0,NOUN
cubes,1,NOUN,0.0,0
Stuff,1,NOUN,2.0,NOUN
smoke,1,NOUN,4.0,NOUN
actions,1,NOUN,1.0,NOUN
zoo,1,NOUN,0.0,0
moron,1,NOUN,0.0,0
enjoyment,1,NOUN,3.0,NOUN
Bummer,1,NOUN,0.0,0
asap,1,NOUN,0.0,0
bonuses,1,NOUN,0.0,0
uniform,1,NOUN,1.0,NOUN
upkeep,1,NOUN,0.0,0
lights,1,NOUN,3.0,NOUN
threats,1,NOUN,0.0,0
entres,1,NOUN,1.0,NOUN
power,1,NOUN,2.0,NOUN
ligaments,1,NOUN,0.0,0
noone,1,NOUN,0.0,0
spotlight,1,NOUN,0.0,0
joint,1,NOUN,3.0,NOUN
Patrons,1,NOUN,0.0,0
burden,1,NOUN,0.0,0
etiquette,1,NOUN,0.0,0
discussion,1,NOUN,0.0,0
terrorist,1,NOUN,0.0,0
teeth,1,NOUN,0.0,0
jerks,1,NOUN,0.0,0
instinct,1,NOUN,0.0,0
tweet,1,NOUN,0.0,0
base,1,NOUN,0.0,0
desire,1,NOUN,1.0,NOUN
urgency,1,NOUN,0.0,0
understatement,1,NOUN,0.0,0
mason,1,NOUN,0.0,0
tax,1,NOUN,2.0,NOUN
c'mon,1,NOUN,0.0,0
football,1,NOUN,18.0,NOUN
RED,1,NOUN,0.0,0
earrings,1,NOUN,0.0,0
clients,1,NOUN,3.0,NOUN
crappiest,1,NOUN,0.0,0
importance,1,NOUN,2.0,NOUN
mishaps,1,NOUN,0.0,0
Onion,1,NOUN,6.0,NOUN
fungus,1,NOUN,0.0,0
impression,1,NOUN,4.0,NOUN
sentences,1,NOUN,0.0,0
requests,1,NOUN,10.0,NOUN
Chance,1,NOUN,0.0,0
bail,1,NOUN,0.0,0
sympathy,1,NOUN,0.0,0
hint,1,NOUN,3.0,NOUN
rockand,1,NOUN,0.0,0
sight-,1,NOUN,0.0,0
worries,1,NOUN,5.0,NOUN
hoop,1,NOUN,0.0,0
gents,1,NOUN,0.0,0
tongue,1,NOUN,0.0,0
pleasantries,1,NOUN,0.0,0
IGNORED,1,NOUN,0.0,0
custoner,1,NOUN,0.0,0
Nways,1,NOUN,0.0,0
rd,1,NOUN,0.0,0
Bravo,1,NOUN,3.0,NOUN
bags,1,NOUN,4.0,NOUN
gem,1,NOUN,1.0,NOUN
dress,1,NOUN,0.0,0
Foods,1,NOUN,3.0,NOUN
hiding,1,NOUN,0.0,0
slab,1,NOUN,0.0,0
Sidenote,1,NOUN,0.0,0
hangry,1,NOUN,1.0,NOUN
confusion,1,NOUN,0.0,0
enchildas,1,NOUN,0.0,0
worsttt,1,NOUN,0.0,0
admins,1,NOUN,0.0,0
sprite,1,NOUN,0.0,0
aggravation,1,NOUN,0.0,0
warming,1,NOUN,0.0,0
nose,1,NOUN,0.0,0
allergens,1,NOUN,0.0,0
pattern,1,NOUN,0.0,0
jaunt,1,NOUN,0.0,0
spice,1,NOUN,8.0,NOUN
Loss,1,NOUN,0.0,0
Hair,1,NOUN,0.0,0
SAUCE,1,NOUN,0.0,0
SKIN,1,NOUN,0.0,0
slop,1,NOUN,0.0,0
evidence,1,NOUN,0.0,0
violations,1,NOUN,0.0,0
code,1,NOUN,0.0,0
NOSES,1,NOUN,0.0,0
pit,1,NOUN,1.0,NOUN
foe,1,NOUN,0.0,0
animosity,1,NOUN,0.0,0
flakes,1,NOUN,0.0,0
cockroach,1,NOUN,0.0,0
lemonade,1,NOUN,21.0,NOUN
grocery,1,NOUN,0.0,0
fuel,1,NOUN,0.0,0
faitas,1,NOUN,0.0,0
pest,1,NOUN,0.0,0
scores,1,NOUN,0.0,0
selfies,1,NOUN,0.0,0
quinoa,1,NOUN,4.0,NOUN
fourths,1,NOUN,0.0,0
stations,1,NOUN,0.0,0
frequenter,1,NOUN,0.0,0
assholes,1,NOUN,0.0,0
chilisfail,1,NOUN,0.0,0
supervisor,1,NOUN,3.0,NOUN
ambience,1,NOUN,4.0,NOUN
holiday,1,NOUN,4.0,NOUN
Non,1,NOUN,0.0,0
length,1,NOUN,0.0,0
theatre,1,NOUN,1.0,NOUN
concerns,1,NOUN,3.0,NOUN
childhood,1,NOUN,1.0,NOUN
race,1,NOUN,0.0,0
ziosk,1,NOUN,5.0,NOUN
MESSAGE,1,NOUN,0.0,0
jalopenos-,1,NOUN,0.0,0
basket,1,NOUN,3.0,NOUN
replacements,1,NOUN,0.0,0
crowds,1,NOUN,2.0,NOUN
philosophy,1,NOUN,0.0,0
bump,1,NOUN,0.0,0
enemy,1,NOUN,1.0,NOUN
song,1,NOUN,5.0,NOUN
sing,1,NOUN,0.0,0
chronicles,1,NOUN,0.0,0
chapter,1,NOUN,0.0,0
45ish,1,NOUN,0.0,0
compassion,1,NOUN,0.0,0
flier,1,NOUN,0.0,0
murder,1,NOUN,0.0,0
trial,1,NOUN,2.0,NOUN
haunt,1,NOUN,0.0,0
palate,1,NOUN,0.0,0
cheesey,1,NOUN,0.0,0
weekends,1,NOUN,9.0,NOUN
specials,1,NOUN,49.0,NOUN
goods,1,NOUN,0.0,0
personage,1,NOUN,0.0,0
Cash,1,NOUN,0.0,0
Fate,1,NOUN,0.0,0
threat,1,NOUN,0.0,0
FIRED,1,NOUN,0.0,0
I.,1,NOUN,0.0,0
solitaire,1,NOUN,0.0,0
iphones,1,NOUN,0.0,0
hairdo,1,NOUN,0.0,0
verification,1,NOUN,0.0,0
society,1,NOUN,0.0,0
starvation,1,NOUN,0.0,0
balding,1,NOUN,0.0,0
shrimps,1,NOUN,1.0,NOUN
supervision,1,NOUN,0.0,0
MOLD,1,NOUN,0.0,0
stone,1,NOUN,0.0,0
weather,1,NOUN,3.0,NOUN
setback,1,NOUN,0.0,0
timeliness,1,NOUN,0.0,0
tantrum,1,NOUN,0.0,0
log,1,NOUN,2.0,NOUN
hall,1,NOUN,0.0,0
unit,1,NOUN,0.0,0
surfaces,1,NOUN,0.0,0
richness,1,NOUN,0.0,0
awareness,1,NOUN,0.0,0
stray,1,NOUN,0.0,0
video,1,NOUN,4.0,NOUN
space,1,NOUN,9.0,NOUN
donkey,1,NOUN,0.0,0
suuuuuuuuuuuuuuuuuucks,1,NOUN,0.0,0
exception,1,NOUN,12.0,NOUN
finance,1,NOUN,0.0,0
bottoms,1,NOUN,0.0,0
peppers-,1,NOUN,0.0,0
parent,1,NOUN,1.0,NOUN
indicator,1,NOUN,0.0,0
terms,1,NOUN,4.0,NOUN
individuals,1,NOUN,2.0,NOUN
fiesta,1,NOUN,2.0,NOUN
flank,1,NOUN,0.0,0
Thing,1,NOUN,0.0,0
whoops,1,NOUN,0.0,0
bat,1,NOUN,0.0,0
activity,1,NOUN,0.0,0
report,1,NOUN,0.0,0
offense,1,NOUN,0.0,0
lines,1,NOUN,2.0,NOUN
Advise,1,NOUN,0.0,0
iron,1,NOUN,0.0,0
everyday,1,NOUN,7.0,NOUN
mananger,1,NOUN,0.0,0
tabl,1,NOUN,0.0,0
consideration,1,NOUN,0.0,0
straws-,1,NOUN,0.0,0
grad,1,NOUN,1.0,NOUN
chuck,1,NOUN,0.0,0
basics,1,NOUN,0.0,0
generation,1,NOUN,1.0,NOUN
greetings,1,NOUN,0.0,0
pickup,1,NOUN,5.0,NOUN
shore,1,NOUN,0.0,0
brewery,1,NOUN,1.0,NOUN
toppings,1,NOUN,7.0,NOUN
tomorrow,1,NOUN,4.0,NOUN
absence,1,NOUN,0.0,0
requirements,1,NOUN,2.0,NOUN
profession,1,NOUN,0.0,0
hostility,1,NOUN,0.0,0
explaination,1,NOUN,0.0,0
requirement,1,NOUN,0.0,0
incompetency,1,NOUN,0.0,0
rule,1,NOUN,0.0,0
20th,1,NOUN,0.0,0
calories,1,NOUN,15.0,NOUN
infraction,1,NOUN,0.0,0
PM,1,NOUN,4.0,NOUN
sauces,1,NOUN,19.0,NOUN
layer,1,NOUN,0.0,0
coating,1,NOUN,2.0,NOUN
ANYONE,1,NOUN,0.0,0
blade,1,NOUN,0.0,0
popcorn,1,NOUN,0.0,0
imo,1,NOUN,0.0,0
island,1,NOUN,7.0,NOUN
skewer,1,NOUN,0.0,0
wood,1,NOUN,1.0,NOUN
shard,1,NOUN,0.0,0
spa,1,NOUN,0.0,0
interest,1,NOUN,2.0,NOUN
fiber,1,NOUN,0.0,0
revisitation,1,NOUN,0.0,0
incidents,1,NOUN,0.0,0
E,1,NOUN,2.0,NOUN
pucks,1,NOUN,1.0,NOUN
D,1,NOUN,6.0,NOUN
mountain,1,NOUN,0.0,0
nanosecond,1,NOUN,0.0,0
cucumbers,1,NOUN,0.0,0
fridge,1,NOUN,0.0,0
chemicals,1,NOUN,0.0,0
disservice,1,NOUN,0.0,0
Dude,1,NOUN,0.0,0
bandaid,1,NOUN,0.0,0
fluid,1,NOUN,0.0,0
Anything,1,NOUN,0.0,0
jackass,1,NOUN,0.0,0
index,1,NOUN,0.0,0
livelihood,1,NOUN,0.0,0
GLASSES,1,NOUN,0.0,0
marker,1,NOUN,0.0,0
condiment,1,NOUN,1.0,NOUN
guts,1,NOUN,0.0,0
donk,1,NOUN,0.0,0
melting,1,NOUN,0.0,0
knives,1,NOUN,1.0,NOUN
satisfaction,1,NOUN,3.0,NOUN
B,1,NOUN,5.0,NOUN
Issue,1,NOUN,0.0,0
milk,1,NOUN,1.0,NOUN
eyesight,1,NOUN,0.0,0
gist,1,NOUN,0.0,0
accountability,1,NOUN,0.0,0
responsibility,1,NOUN,1.0,NOUN
worlds,1,NOUN,2.0,NOUN
germs,1,NOUN,0.0,0
intervals,1,NOUN,1.0,NOUN
boss,1,NOUN,2.0,NOUN
motion,1,NOUN,0.0,0
park,1,NOUN,0.0,0
technique,1,NOUN,1.0,NOUN
horribleThe,1,NOUN,0.0,0
flags,1,NOUN,0.0,0
brocoli,1,NOUN,0.0,0
experince,1,NOUN,1.0,NOUN
spouse,1,NOUN,0.0,0
severs,1,NOUN,1.0,NOUN
shakers,1,NOUN,0.0,0
departure,1,NOUN,0.0,0
wingers,1,NOUN,0.0,0
posses,1,NOUN,0.0,0
attendtion,1,NOUN,0.0,0
frustration,1,NOUN,1.0,NOUN
visit.l,1,NOUN,0.0,0
Southwest,1,NOUN,0.0,0
desktop,1,NOUN,0.0,0
repercussions,1,NOUN,0.0,0
stress,1,NOUN,5.0,NOUN
mains,1,NOUN,0.0,0
slogan,1,NOUN,0.0,0
instructions,1,NOUN,5.0,NOUN
upsize,1,NOUN,0.0,0
gritty,1,NOUN,0.0,0
styles,1,NOUN,1.0,NOUN
leadership,1,NOUN,1.0,NOUN
R,1,NOUN,1.0,NOUN
wind,1,NOUN,0.0,0
advertising,1,NOUN,1.0,NOUN
barley,1,NOUN,2.0,NOUN
everybody,1,NOUN,4.0,NOUN
cookie,1,NOUN,22.0,NOUN
texaaI,1,NOUN,0.0,0
forney,1,NOUN,0.0,0
ro,1,NOUN,0.0,0
jar,1,NOUN,0.0,0
nites,1,NOUN,0.0,0
boogers,1,NOUN,0.0,0
soso,1,NOUN,0.0,0
pinch,1,NOUN,1.0,NOUN
tsb,1,NOUN,0.0,0
image,1,NOUN,0.0,0
juicebox,1,NOUN,0.0,0
sanity,1,NOUN,0.0,0
Boogers,1,NOUN,0.0,0
RICE,1,NOUN,0.0,0
CUBE,1,NOUN,0.0,0
gesture,1,NOUN,0.0,0
granny,1,NOUN,0.0,0
Floors,1,NOUN,0.0,0
DAD,1,NOUN,0.0,0
basterds,1,NOUN,0.0,0
bedding,1,NOUN,0.0,0
worm,1,NOUN,0.0,0
MCdonalds,1,NOUN,0.0,0
Dollars,1,NOUN,0.0,0
volcano,1,NOUN,0.0,0
15th,1,NOUN,1.0,NOUN
oz,1,NOUN,13.0,NOUN
ribeye-,1,NOUN,0.0,0
tooth,1,NOUN,1.0,NOUN
armpits,1,NOUN,0.0,0
Pasta,1,NOUN,0.0,0
aides,1,NOUN,0.0,0
shrimp-,1,NOUN,0.0,0
horseshit,1,NOUN,0.0,0
introductions,1,NOUN,1.0,NOUN
shellfish,1,NOUN,0.0,0
calculators,1,NOUN,0.0,0
meats,1,NOUN,5.0,NOUN
assembly,1,NOUN,0.0,0
dogs,1,NOUN,1.0,NOUN
advances,1,NOUN,0.0,0
sham,1,NOUN,0.0,0
technology,1,NOUN,1.0,NOUN
corporation,1,NOUN,0.0,0
link,1,NOUN,0.0,0
gardens,1,NOUN,0.0,0
Moments,1,NOUN,0.0,0
retrospect,1,NOUN,0.0,0
snobbery,1,NOUN,0.0,0
sports,1,NOUN,30.0,NOUN
circus,1,NOUN,0.0,0
clown,1,NOUN,0.0,0
jaime,1,NOUN,0.0,0
freakin,1,NOUN,0.0,0
