name,good,da,bad,da2
remodeling,4,NOUN,0.0,0
facility,4,NOUN,1.0,NOUN
action,4,NOUN,3.0,NOUN
slaw,4,NOUN,1.0,NOUN
auction,4,NOUN,0.0,0
troops,4,NOUN,0.0,0
restraunt,4,NOUN,0.0,0
nephews,4,NOUN,1.0,NOUN
dude,4,NOUN,6.0,NOUN
chocolatey,4,NOUN,0.0,0
bank,4,NOUN,15.0,NOUN
incident,4,NOUN,6.0,NOUN
scene,4,NOUN,3.0,NOUN
mothers,4,NOUN,0.0,0
napkin,4,NOUN,1.0,NOUN
Girlfriend,4,NOUN,0.0,0
plays,4,NOUN,0.0,0
bias,4,NOUN,0.0,0
mister,4,NOUN,0.0,0
sorts,4,NOUN,0.0,0
block,4,NOUN,0.0,0
STAFF,4,NOUN,2.0,NOUN
 Beer,4,NOUN,0.0,0
waitlist,4,NOUN,0.0,0
 Drinks,4,NOUN,0.0,0
convention,4,NOUN,3.0,NOUN
attentiveness,4,NOUN,1.0,NOUN
surfboards,4,NOUN,0.0,0
facelift,4,NOUN,0.0,0
halves,4,NOUN,0.0,0
dot,4,NOUN,0.0,0
surgery,4,NOUN,2.0,NOUN
picks,4,NOUN,0.0,0
spaces,4,NOUN,0.0,0
entertainment,4,NOUN,1.0,NOUN
sis,4,NOUN,0.0,0
wooooooow,4,NOUN,0.0,0
lo,4,NOUN,0.0,0
cleaning,4,NOUN,12.0,NOUN
Bartenders,4,NOUN,0.0,0
vaca,4,NOUN,0.0,0
cry,4,NOUN,7.0,NOUN
peaches,4,NOUN,0.0,0
Cravers,4,NOUN,0.0,0
pounds,4,NOUN,3.0,NOUN
nap,4,NOUN,0.0,0
prize,4,NOUN,0.0,0
facilities,4,NOUN,0.0,0
d,4,NOUN,0.0,0
winter,4,NOUN,0.0,0
flowers,4,NOUN,0.0,0
nachos,4,NOUN,1.0,NOUN
soooooooo,4,NOUN,0.0,0
infant,4,NOUN,0.0,0
crush,4,NOUN,0.0,0
cents,4,NOUN,2.0,NOUN
toasty,4,NOUN,0.0,0
peace,4,NOUN,0.0,0
mouthful,4,NOUN,1.0,NOUN
welcomes,4,NOUN,0.0,0
dinners,4,NOUN,1.0,NOUN
highlights,4,NOUN,0.0,0
GC,4,NOUN,0.0,0
 customer,4,NOUN,0.0,0
emails,4,NOUN,0.0,0
pitcher,4,NOUN,0.0,0
locals,4,NOUN,0.0,0
patronage,4,NOUN,0.0,0
Waiters,4,NOUN,0.0,0
virgin,4,NOUN,0.0,0
deliciousness,4,NOUN,0.0,0
Enough,4,NOUN,0.0,0
Margaritas,4,NOUN,0.0,0
bike,4,NOUN,0.0,0
cheddar,4,NOUN,0.0,0
bussers,4,NOUN,1.0,NOUN
ratings,4,NOUN,0.0,0
 Have,4,NOUN,0.0,0
moscato,4,NOUN,0.0,0
selling,4,NOUN,0.0,0
yo,4,NOUN,0.0,0
SHE,4,NOUN,0.0,0
surveys,4,NOUN,0.0,0
 pasta,4,NOUN,0.0,0
loveee,4,NOUN,0.0,0
 Each,4,NOUN,0.0,0
fry,4,NOUN,1.0,NOUN
berries,4,NOUN,4.0,NOUN
MENU,4,NOUN,2.0,NOUN
crunchiness,4,NOUN,0.0,0
exclusive,4,NOUN,0.0,0
buzzers,4,NOUN,0.0,0
 by,4,NOUN,0.0,0
chestnuts,4,NOUN,0.0,0
roomy,4,NOUN,0.0,0
images,4,NOUN,0.0,0
DRINKS,4,NOUN,0.0,0
THING,4,NOUN,3.0,NOUN
plethora,4,NOUN,0.0,0
Props,4,NOUN,0.0,0
habenero,4,NOUN,0.0,0
kiosk,4,NOUN,0.0,0
 Wow,4,NOUN,0.0,0
supplies,4,NOUN,0.0,0
ave,4,NOUN,0.0,0
21st,4,NOUN,0.0,0
kapolei,4,NOUN,0.0,0
advertising,4,NOUN,2.0,NOUN
excuses,4,NOUN,7.0,NOUN
client,4,NOUN,0.0,0
brussel,4,NOUN,0.0,0
crumbs,4,NOUN,3.0,NOUN
spoonfuls,4,NOUN,2.0,NOUN
Fabulous,4,NOUN,0.0,0
equivalent,4,NOUN,0.0,0
Coffee,4,NOUN,0.0,0
burst,4,NOUN,0.0,0
shock,4,NOUN,3.0,NOUN
walnut,4,NOUN,0.0,0
breaks,4,NOUN,0.0,0
comparison,4,NOUN,1.0,NOUN
slab,4,NOUN,0.0,0
fat,4,NOUN,3.0,NOUN
apartment,4,NOUN,0.0,0
cow,4,NOUN,1.0,NOUN
Yours,4,NOUN,0.0,0
spouse,4,NOUN,0.0,0
SPINACH,4,NOUN,0.0,0
banana,4,NOUN,0.0,0
shirt,4,NOUN,13.0,NOUN
Ekolu,4,NOUN,0.0,0
mass,4,NOUN,0.0,0
décor,4,NOUN,0.0,0
lmao,4,NOUN,0.0,0
carb,4,NOUN,2.0,NOUN
glance,4,NOUN,0.0,0
Bravo,4,NOUN,0.0,0
occurrence,4,NOUN,0.0,0
bargain,4,NOUN,0.0,0
hiccups,4,NOUN,0.0,0
Victory,4,NOUN,0.0,0
ovens,4,NOUN,3.0,NOUN
property,4,NOUN,0.0,0
application,4,NOUN,0.0,0
lesson,4,NOUN,1.0,NOUN
barbeque,4,NOUN,0.0,0
dope,4,NOUN,0.0,0
hell,4,NOUN,24.0,NOUN
guava,4,NOUN,0.0,0
staffing,4,NOUN,1.0,NOUN
hostage,4,NOUN,0.0,0
pro,4,NOUN,0.0,0
furniture,4,NOUN,1.0,NOUN
surroundings,4,NOUN,0.0,0
Pick,4,NOUN,0.0,0
chile,4,NOUN,0.0,0
shiitake,4,NOUN,0.0,0
 Never,4,NOUN,0.0,0
feticini,4,NOUN,0.0,0
glaze,4,NOUN,0.0,0
Cheers,4,NOUN,0.0,0
knock,4,NOUN,0.0,0
 Daughter,4,NOUN,0.0,0
gills,4,NOUN,0.0,0
aah,4,NOUN,0.0,0
WELL,4,NOUN,0.0,0
ditch,4,NOUN,0.0,0
Fountains,4,NOUN,0.0,0
thirst,4,NOUN,0.0,0
toy,4,NOUN,0.0,0
roles,4,NOUN,0.0,0
candles,4,NOUN,0.0,0
pupus,4,NOUN,0.0,0
trio,4,NOUN,0.0,0
freakin,4,NOUN,0.0,0
pepporoni,4,NOUN,0.0,0
song,4,NOUN,0.0,0
sake,4,NOUN,0.0,0
andouille,4,NOUN,0.0,0
casino,4,NOUN,0.0,0
regards,4,NOUN,1.0,NOUN
mudslide,4,NOUN,0.0,0
beats,4,NOUN,0.0,0
 Has,4,NOUN,0.0,0
 Ask,4,NOUN,0.0,0
roof,4,NOUN,0.0,0
creature,4,NOUN,0.0,0
banh,4,NOUN,0.0,0
lactose,4,NOUN,0.0,0
orchard,4,NOUN,0.0,0
directions,4,NOUN,0.0,0
incentive,4,NOUN,0.0,0
panini,4,NOUN,0.0,0
 just,4,NOUN,0.0,0
alway,4,NOUN,0.0,0
garlicky,4,NOUN,0.0,0
courses,4,NOUN,2.0,NOUN
animals,4,NOUN,0.0,0
splurge,4,NOUN,0.0,0
appearance,4,NOUN,3.0,NOUN
marketing,4,NOUN,8.0,NOUN
candy,4,NOUN,1.0,NOUN
clam,4,NOUN,0.0,0
crumbly,4,NOUN,0.0,0
hearth,4,NOUN,0.0,0
extras,4,NOUN,1.0,NOUN
spoons,4,NOUN,0.0,0
hills,4,NOUN,0.0,0
consistant,4,NOUN,0.0,0
Spent,4,NOUN,0.0,0
 Who,4,NOUN,0.0,0
nature,4,NOUN,0.0,0
Chardonnay,4,NOUN,0.0,0
menue,4,NOUN,0.0,0
coconut,4,NOUN,0.0,0
communication,4,NOUN,3.0,NOUN
link,4,NOUN,0.0,0
personnel,4,NOUN,0.0,0
inches,4,NOUN,2.0,NOUN
Sangrias,4,NOUN,0.0,0
C,4,NOUN,0.0,0
rescue,4,NOUN,0.0,0
yelpers,4,NOUN,1.0,NOUN
claims,4,NOUN,0.0,0
TLDR,4,NOUN,0.0,0
language,4,NOUN,2.0,NOUN
fam,4,NOUN,0.0,0
chix,4,NOUN,0.0,0
prizes,4,NOUN,0.0,0
tamale,4,NOUN,0.0,0
cane,4,NOUN,0.0,0
trusty,4,NOUN,0.0,0
connoisseur,4,NOUN,0.0,0
waikiki,4,NOUN,1.0,NOUN
creation,4,NOUN,0.0,0
expectation,4,NOUN,0.0,0
silverware,4,NOUN,5.0,NOUN
tvs,4,NOUN,0.0,0
suburb,4,NOUN,0.0,0
condition,4,NOUN,0.0,0
stalls,4,NOUN,0.0,0
 Ian,4,NOUN,0.0,0
ceviche,4,NOUN,0.0,0
hazel,4,NOUN,0.0,0
goodie,4,NOUN,0.0,0
 Ever,4,NOUN,0.0,0
Fire,4,NOUN,0.0,0
gelato,4,NOUN,0.0,0
brie,4,NOUN,0.0,0
sampling,4,NOUN,0.0,0
mail,4,NOUN,6.0,NOUN
laughter,4,NOUN,0.0,0
None,4,NOUN,1.0,NOUN
seasons,4,NOUN,0.0,0
vouchers,4,NOUN,0.0,0
coca,4,NOUN,0.0,0
cola,4,NOUN,0.0,0
Yankees,4,NOUN,0.0,0
Someone,4,NOUN,3.0,NOUN
radar,4,NOUN,0.0,0
Anything,4,NOUN,0.0,0
Beer,4,NOUN,0.0,0
classes,4,NOUN,2.0,NOUN
cap,4,NOUN,0.0,0
summary,4,NOUN,0.0,0
overs,4,NOUN,0.0,0
refreshments,4,NOUN,0.0,0
clock,4,NOUN,1.0,NOUN
lavender,4,NOUN,0.0,0
vibrates,4,NOUN,0.0,0
classics,4,NOUN,0.0,0
Favorites,4,NOUN,0.0,0
scheme,4,NOUN,0.0,0
potatoe,4,NOUN,0.0,0
 Sometimes,4,NOUN,0.0,0
boneless,4,NOUN,0.0,0
bustle,4,NOUN,0.0,0
tails,4,NOUN,0.0,0
meantime,4,NOUN,0.0,0
art,4,NOUN,0.0,0
display,4,NOUN,0.0,0
swiss,4,NOUN,0.0,0
mmm,4,NOUN,0.0,0
positivity,4,NOUN,0.0,0
contamination,4,NOUN,0.0,0
forgiving,4,NOUN,0.0,0
orchid,3,NOUN,0.0,0
asap,3,NOUN,0.0,0
hubbs,3,NOUN,0.0,0
carousel,3,NOUN,0.0,0
reluctance,3,NOUN,0.0,0
procedures,3,NOUN,0.0,0
corners,3,NOUN,1.0,NOUN
nosh,3,NOUN,0.0,0
Consistent,3,NOUN,0.0,0
cali,3,NOUN,0.0,0
goers,3,NOUN,0.0,0
mozzerella,3,NOUN,0.0,0
search,3,NOUN,2.0,NOUN
button,3,NOUN,0.0,0
meter,3,NOUN,0.0,0
Restaurants,3,NOUN,0.0,0
ceiling,3,NOUN,1.0,NOUN
MEAL,3,NOUN,0.0,0
balloons,3,NOUN,0.0,0
spins,3,NOUN,0.0,0
digs,3,NOUN,0.0,0
benches,3,NOUN,0.0,0
rum,3,NOUN,0.0,0
queens,3,NOUN,0.0,0
Mission,3,NOUN,0.0,0
assortment,3,NOUN,0.0,0
Everybody,3,NOUN,0.0,0
End,3,NOUN,0.0,0
pau,3,NOUN,0.0,0
hawaiian,3,NOUN,2.0,NOUN
tenders,3,NOUN,0.0,0
pedestrian,3,NOUN,1.0,NOUN
REVIEW,3,NOUN,1.0,NOUN
consumers,3,NOUN,1.0,NOUN
Score,3,NOUN,1.0,NOUN
shavings,3,NOUN,1.0,NOUN
hurricane,3,NOUN,0.0,0
savings,3,NOUN,0.0,0
finals,3,NOUN,0.0,0
clams,3,NOUN,0.0,0
monday,3,NOUN,0.0,0
mission,3,NOUN,2.0,NOUN
maintenance,3,NOUN,2.0,NOUN
Customers,3,NOUN,0.0,0
fiancée,3,NOUN,0.0,0
 Kids,3,NOUN,0.0,0
Boyfriend,3,NOUN,0.0,0
Line,3,NOUN,0.0,0
romano,3,NOUN,0.0,0
brothers,3,NOUN,0.0,0
 Get,3,NOUN,0.0,0
trek,3,NOUN,1.0,NOUN
chopsticks,3,NOUN,0.0,0
sweetener,3,NOUN,0.0,0
fundraisers,3,NOUN,0.0,0
caliber,3,NOUN,0.0,0
Kid,3,NOUN,0.0,0
 made,3,NOUN,0.0,0
aprons,3,NOUN,0.0,0
fattening,3,NOUN,0.0,0
manners,3,NOUN,1.0,NOUN
 Hands,3,NOUN,0.0,0
lisa,3,NOUN,0.0,0
multi,3,NOUN,0.0,0
22nd,3,NOUN,0.0,0
refrigerator,3,NOUN,1.0,NOUN
CPK.Came,3,NOUN,0.0,0
GOING,3,NOUN,0.0,0
tossing,3,NOUN,0.0,0
spagatini,3,NOUN,0.0,0
collection,3,NOUN,4.0,NOUN
notes,3,NOUN,0.0,0
 Way,3,NOUN,0.0,0
Wife,3,NOUN,0.0,0
bum,3,NOUN,0.0,0
whatnot,3,NOUN,0.0,0
g,3,NOUN,0.0,0
porch,3,NOUN,0.0,0
Bomb,3,NOUN,1.0,NOUN
yadda,3,NOUN,0.0,0
exercise,3,NOUN,0.0,0
raviolis,3,NOUN,3.0,NOUN
giftcard,3,NOUN,0.0,0
length,3,NOUN,0.0,0
RGA,3,NOUN,0.0,0
burgers,3,NOUN,0.0,0
platters,3,NOUN,0.0,0
A.,3,NOUN,0.0,0
bud,3,NOUN,1.0,NOUN
flagship,3,NOUN,0.0,0
richness,3,NOUN,0.0,0
Roman,3,NOUN,0.0,0
paste,3,NOUN,1.0,NOUN
sensitivity,3,NOUN,0.0,0
Cakes,3,NOUN,0.0,0
addict,3,NOUN,0.0,0
garbage,3,NOUN,4.0,NOUN
sections,3,NOUN,0.0,0
brownies,3,NOUN,1.0,NOUN
hop,3,NOUN,0.0,0
temp,3,NOUN,0.0,0
 Sure,3,NOUN,0.0,0
assistance,3,NOUN,3.0,NOUN
quest,3,NOUN,0.0,0
excellence,3,NOUN,0.0,0
shoes,3,NOUN,2.0,NOUN
max,3,NOUN,4.0,NOUN
nieces,3,NOUN,0.0,0
reasturant,3,NOUN,0.0,0
shoe,3,NOUN,1.0,NOUN
land,3,NOUN,0.0,0
semi,3,NOUN,0.0,0
gathering,3,NOUN,0.0,0
authenticity,3,NOUN,0.0,0
pairings,3,NOUN,0.0,0
seeds,3,NOUN,0.0,0
yuck,3,NOUN,0.0,0
shots,3,NOUN,0.0,0
Pebbles,3,NOUN,0.0,0
perspective,3,NOUN,0.0,0
studio,3,NOUN,0.0,0
edges,3,NOUN,0.0,0
jam,3,NOUN,0.0,0
realm,3,NOUN,0.0,0
charity,3,NOUN,0.0,0
lamp,3,NOUN,1.0,NOUN
summerlin,3,NOUN,0.0,0
lake,3,NOUN,0.0,0
poke,3,NOUN,0.0,0
waddle,3,NOUN,0.0,0
cylinders,3,NOUN,0.0,0
costume,3,NOUN,0.0,0
dove,3,NOUN,0.0,0
hawaii,3,NOUN,0.0,0
crispness,3,NOUN,0.0,0
Amount,3,NOUN,0.0,0
outfit,3,NOUN,4.0,NOUN
reputation,3,NOUN,3.0,NOUN
chicago,3,NOUN,0.0,0
nobody,3,NOUN,6.0,NOUN
lil,3,NOUN,1.0,NOUN
award,3,NOUN,0.0,0
leg,3,NOUN,0.0,0
WORLD,3,NOUN,0.0,0
benefit,3,NOUN,7.0,NOUN
praline,3,NOUN,0.0,0
heroes,3,NOUN,0.0,0
excitement,3,NOUN,0.0,0
-great,3,NOUN,0.0,0
steaks,3,NOUN,0.0,0
cremini,3,NOUN,0.0,0
CHEESECAKE,3,NOUN,0.0,0
straw,3,NOUN,7.0,NOUN
platinum,3,NOUN,0.0,0
boyfellow,3,NOUN,0.0,0
therapy,3,NOUN,0.0,0
frame,3,NOUN,1.0,NOUN
sweethearts,3,NOUN,0.0,0
Recommendation,3,NOUN,0.0,0
Girls,3,NOUN,0.0,0
appleberry,3,NOUN,0.0,0
structures,3,NOUN,0.0,0
aisle,3,NOUN,0.0,0
shoppers,3,NOUN,0.0,0
drool,3,NOUN,0.0,0
doughy,3,NOUN,0.0,0
albeit,3,NOUN,0.0,0
reveal,3,NOUN,0.0,0
creativity,3,NOUN,0.0,0
 Saturday,3,NOUN,0.0,0
devine,3,NOUN,0.0,0
hahaha,3,NOUN,0.0,0
sincerity,3,NOUN,0.0,0
Workers,3,NOUN,0.0,0
freak,3,NOUN,0.0,0
ethic,3,NOUN,0.0,0
Foods,3,NOUN,0.0,0
amazingness,3,NOUN,0.0,0
amazeballs,3,NOUN,0.0,0
jeans,3,NOUN,2.0,NOUN
medley,3,NOUN,0.0,0
buzz,3,NOUN,0.0,0
doctors,3,NOUN,1.0,NOUN
fries,3,NOUN,0.0,0
observation,3,NOUN,1.0,NOUN
cafes,3,NOUN,0.0,0
hay,3,NOUN,0.0,0
topic,3,NOUN,0.0,0
chew,3,NOUN,0.0,0
angels,3,NOUN,0.0,0
knees,3,NOUN,0.0,0
theatres,3,NOUN,0.0,0
tenderness,3,NOUN,0.0,0
Sisters,3,NOUN,0.0,0
strangers,3,NOUN,0.0,0
tom,3,NOUN,0.0,0
fab,3,NOUN,0.0,0
firm,3,NOUN,0.0,0
vinagrette,3,NOUN,0.0,0
30th,3,NOUN,0.0,0
downfall,3,NOUN,2.0,NOUN
honesty,3,NOUN,0.0,0
supper,3,NOUN,0.0,0
complement,3,NOUN,0.0,0
stomachs,3,NOUN,2.0,NOUN
-I,3,NOUN,0.0,0
fussili,3,NOUN,0.0,0
mommy,3,NOUN,0.0,0
Cleanliness,3,NOUN,0.0,0
fence,3,NOUN,0.0,0
artwork,3,NOUN,0.0,0
sink,3,NOUN,1.0,NOUN
praise,3,NOUN,0.0,0
24th,3,NOUN,0.0,0
answers,3,NOUN,0.0,0
demi,3,NOUN,0.0,0
fishbowl,3,NOUN,0.0,0
favourite,3,NOUN,0.0,0
agenda,3,NOUN,0.0,0
farewell,3,NOUN,0.0,0
espresso,3,NOUN,0.0,0
model,3,NOUN,0.0,0
ambient,3,NOUN,0.0,0
tummies,3,NOUN,0.0,0
Sundays,3,NOUN,0.0,0
scenario,3,NOUN,0.0,0
clothing,3,NOUN,0.0,0
towels,3,NOUN,2.0,NOUN
morsels,3,NOUN,0.0,0
affair,3,NOUN,0.0,0
packs,3,NOUN,6.0,NOUN
FRIENDLY,3,NOUN,0.0,0
Salty,3,NOUN,0.0,0
photography,3,NOUN,0.0,0
ciabatta,3,NOUN,2.0,NOUN
representation,3,NOUN,0.0,0
 Ok,3,NOUN,2.0,NOUN
entrées,3,NOUN,0.0,0
ricotta,3,NOUN,4.0,NOUN
thr,3,NOUN,0.0,0
sweetie,3,NOUN,0.0,0
curse,3,NOUN,2.0,NOUN
 Doug,3,NOUN,0.0,0
 People,3,NOUN,1.0,NOUN
contest,3,NOUN,2.0,NOUN
cliche,3,NOUN,0.0,0
outs,3,NOUN,1.0,NOUN
edge,3,NOUN,1.0,NOUN
restrictions,3,NOUN,0.0,0
array,3,NOUN,1.0,NOUN
competitors,3,NOUN,0.0,0
margharita,3,NOUN,0.0,0
honeymoon,3,NOUN,0.0,0
lamps,3,NOUN,1.0,NOUN
Ambience,3,NOUN,0.0,0
expert,3,NOUN,0.0,0
suits,3,NOUN,0.0,0
kahala,3,NOUN,0.0,0
bff,3,NOUN,0.0,0
MOUTH,3,NOUN,0.0,0
P.s,3,NOUN,0.0,0
applause,3,NOUN,0.0,0
ppl,3,NOUN,0.0,0
plant,3,NOUN,0.0,0
ugh,3,NOUN,0.0,0
Plate,3,NOUN,0.0,0
softness,3,NOUN,0.0,0
lips,3,NOUN,1.0,NOUN
keys,3,NOUN,0.0,0
throat,3,NOUN,3.0,NOUN
tourist,3,NOUN,1.0,NOUN
wind,3,NOUN,0.0,0
stairs,3,NOUN,0.0,0
county,3,NOUN,0.0,0
 Management,3,NOUN,0.0,0
dash,3,NOUN,1.0,NOUN
priority,3,NOUN,1.0,NOUN
phones,3,NOUN,3.0,NOUN
12th,3,NOUN,0.0,0
sweater,3,NOUN,4.0,NOUN
associate,3,NOUN,1.0,NOUN
 Or,3,NOUN,0.0,0
levels,3,NOUN,0.0,0
animal,3,NOUN,1.0,NOUN
 service,3,NOUN,0.0,0
mangers,3,NOUN,0.0,0
dozens,3,NOUN,1.0,NOUN
campers,3,NOUN,0.0,0
chick,3,NOUN,0.0,0
charm,3,NOUN,0.0,0
17th,3,NOUN,0.0,0
reaction,3,NOUN,0.0,0
 feel,3,NOUN,0.0,0
blond,3,NOUN,5.0,NOUN
freeway,3,NOUN,0.0,0
decadent,3,NOUN,0.0,0
rivals,3,NOUN,0.0,0
hole,3,NOUN,1.0,NOUN
husbands,3,NOUN,2.0,NOUN
advertisement,3,NOUN,0.0,0
highchair,3,NOUN,3.0,NOUN
circle,3,NOUN,0.0,0
 Manager,3,NOUN,0.0,0
luxury,3,NOUN,0.0,0
insight,3,NOUN,2.0,NOUN
practice,3,NOUN,0.0,0
snob,3,NOUN,0.0,0
marks,3,NOUN,0.0,0
confusion,3,NOUN,0.0,0
monster,3,NOUN,0.0,0
coworker,3,NOUN,4.0,NOUN
televisions,3,NOUN,0.0,0
DUMPLINGS,3,NOUN,0.0,0
bunny,3,NOUN,0.0,0
TEQUILA,3,NOUN,0.0,0
Things,3,NOUN,2.0,NOUN
dust,3,NOUN,2.0,NOUN
intolerance,3,NOUN,0.0,0
urgency,3,NOUN,2.0,NOUN
sayin,3,NOUN,0.0,0
liquor,3,NOUN,0.0,0
reunion,3,NOUN,0.0,0
Cooke,3,NOUN,0.0,0
resto,3,NOUN,0.0,0
mahalo,3,NOUN,0.0,0
spite,3,NOUN,0.0,0
Consistency,3,NOUN,0.0,0
sewage,3,NOUN,0.0,0
alternate,3,NOUN,0.0,0
title,3,NOUN,2.0,NOUN
smudge,3,NOUN,0.0,0
cons,3,NOUN,0.0,0
panko,3,NOUN,0.0,0
pencils,3,NOUN,0.0,0
awe,3,NOUN,0.0,0
Light,3,NOUN,1.0,NOUN
mike,3,NOUN,0.0,0
Cons,3,NOUN,0.0,0
enthusiasm,3,NOUN,0.0,0
hike,3,NOUN,0.0,0
iceberg,3,NOUN,1.0,NOUN
mama,3,NOUN,0.0,0
zone,3,NOUN,0.0,0
biggie,3,NOUN,2.0,NOUN
uncle,3,NOUN,0.0,0
vouch,3,NOUN,0.0,0
impact,3,NOUN,0.0,0
spelling,3,NOUN,0.0,0
someday,3,NOUN,0.0,0
yrs,3,NOUN,0.0,0
crying,3,NOUN,10.0,NOUN
delays,3,NOUN,0.0,0
calamari,3,NOUN,0.0,0
curry,3,NOUN,0.0,0
gestures,3,NOUN,0.0,0
WHAT,3,NOUN,7.0,NOUN
rose,3,NOUN,0.0,0
bye,3,NOUN,0.0,0
confidence,3,NOUN,1.0,NOUN
degrees,3,NOUN,0.0,0
checca,3,NOUN,0.0,0
usuals,3,NOUN,0.0,0
scheduling,3,NOUN,0.0,0
quarter,3,NOUN,1.0,NOUN
idiots,3,NOUN,5.0,NOUN
components,3,NOUN,2.0,NOUN
attack,3,NOUN,0.0,0
K,3,NOUN,0.0,0
tableside,3,NOUN,0.0,0
 Hot,3,NOUN,0.0,0
bowls,3,NOUN,0.0,0
jacket,3,NOUN,0.0,0
teenagers,3,NOUN,0.0,0
worries,3,NOUN,1.0,NOUN
kitchens,3,NOUN,0.0,0
goodies,3,NOUN,0.0,0
G,3,NOUN,0.0,0
Sad,3,NOUN,6.0,NOUN
certificates,3,NOUN,0.0,0
socks,3,NOUN,0.0,0
stall,3,NOUN,0.0,0
shoot,3,NOUN,0.0,0
elevator,3,NOUN,0.0,0
hype,3,NOUN,0.0,0
workout,3,NOUN,0.0,0
lifestyle,3,NOUN,0.0,0
greetings,3,NOUN,0.0,0
 Warm,3,NOUN,0.0,0
cutie,3,NOUN,0.0,0
molten,3,NOUN,0.0,0
diversity,3,NOUN,0.0,0
death,3,NOUN,5.0,NOUN
variation,3,NOUN,1.0,NOUN
hazelnuts,3,NOUN,0.0,0
slender,3,NOUN,0.0,0
eachother,3,NOUN,1.0,NOUN
bottles,3,NOUN,0.0,0
intentions,3,NOUN,0.0,0
fret,3,NOUN,0.0,0
spectrum,3,NOUN,0.0,0
stack,3,NOUN,0.0,0
 Servers,3,NOUN,0.0,0
CC,3,NOUN,0.0,0
paradise,3,NOUN,0.0,0
oz,3,NOUN,0.0,0
RED,3,NOUN,0.0,0
giftcards,3,NOUN,0.0,0
hangry,3,NOUN,0.0,0
 Yummy,3,NOUN,0.0,0
terminal,3,NOUN,6.0,NOUN
duper,3,NOUN,0.0,0
pool,3,NOUN,0.0,0
valentine,3,NOUN,0.0,0
twang,3,NOUN,0.0,0
cajun,3,NOUN,0.0,0
punctual,3,NOUN,0.0,0
cent,3,NOUN,2.0,NOUN
cheers,3,NOUN,0.0,0
ceilings,3,NOUN,0.0,0
frames,3,NOUN,0.0,0
bend,3,NOUN,0.0,0
pistachios,3,NOUN,0.0,0
Pepper,3,NOUN,0.0,0
assume,3,NOUN,0.0,0
tinga,3,NOUN,0.0,0
leek,3,NOUN,0.0,0
introduction,3,NOUN,0.0,0
designs,3,NOUN,0.0,0
vehicle,3,NOUN,0.0,0
allergen,3,NOUN,0.0,0
Desserts,3,NOUN,0.0,0
district,3,NOUN,1.0,NOUN
modifications,3,NOUN,1.0,NOUN
pine,3,NOUN,0.0,0
zuccini,3,NOUN,0.0,0
Refills,3,NOUN,0.0,0
criticism,3,NOUN,1.0,NOUN
WRONG,3,NOUN,8.0,NOUN
concoction,3,NOUN,0.0,0
logo,3,NOUN,5.0,NOUN
turnover,3,NOUN,1.0,NOUN
mules,3,NOUN,0.0,0
guide,3,NOUN,0.0,0
measure,3,NOUN,0.0,0
gambling,3,NOUN,0.0,0
paragraph,3,NOUN,0.0,0
Wonder,3,NOUN,0.0,0
idk,3,NOUN,2.0,NOUN
trees,3,NOUN,1.0,NOUN
bun,3,NOUN,0.0,0
Tara,3,NOUN,0.0,0
pocket,3,NOUN,0.0,0
intake,3,NOUN,0.0,0
Period,3,NOUN,0.0,0
regimen,3,NOUN,0.0,0
starvation,3,NOUN,0.0,0
INCREDIBLE,3,NOUN,0.0,0
Queen,3,NOUN,0.0,0
waitperson,3,NOUN,0.0,0
completion,3,NOUN,0.0,0
teeth,3,NOUN,0.0,0
flow,3,NOUN,0.0,0
Download,3,NOUN,0.0,0
raiser,3,NOUN,0.0,0
pizza-,3,NOUN,0.0,0
goods,3,NOUN,2.0,NOUN
fund,3,NOUN,1.0,NOUN
license,3,NOUN,0.0,0
 Again,3,NOUN,0.0,0
25th,3,NOUN,0.0,0
position,3,NOUN,3.0,NOUN
 Two,3,NOUN,3.0,NOUN
willingness,3,NOUN,0.0,0
enjoyment,3,NOUN,0.0,0
shadows,3,NOUN,0.0,0
sir,3,NOUN,3.0,NOUN
jay,3,NOUN,0.0,0
character,3,NOUN,0.0,0
DINNER,3,NOUN,1.0,NOUN
veg,3,NOUN,0.0,0
category,3,NOUN,1.0,NOUN
tuesday,2,NOUN,0.0,0
mechanism,2,NOUN,0.0,0
transformation,2,NOUN,0.0,0
simplicity,2,NOUN,0.0,0
grape,2,NOUN,0.0,0
grits,2,NOUN,0.0,0
verge,2,NOUN,0.0,0
infact,2,NOUN,0.0,0
defense,2,NOUN,0.0,0
starbucks,2,NOUN,0.0,0
dumpster,2,NOUN,1.0,NOUN
softball,2,NOUN,0.0,0
costco,2,NOUN,0.0,0
thursdays,2,NOUN,0.0,0
minestrone,2,NOUN,0.0,0
dipper,2,NOUN,0.0,0
letter,2,NOUN,0.0,0
chilies,2,NOUN,0.0,0
joys,2,NOUN,0.0,0
Dates,2,NOUN,0.0,0
laptops,2,NOUN,0.0,0
protobello,2,NOUN,0.0,0
queen,2,NOUN,0.0,0
judgement,2,NOUN,1.0,NOUN
SIZES,2,NOUN,0.0,0
badge,2,NOUN,0.0,0
lunc,2,NOUN,0.0,0
PORTION,2,NOUN,0.0,0
