name,bad,da,good,da2
conclusion,1,NOUN,4.0,NOUN
kinds,1,NOUN,13.0,NOUN
tandem,1,NOUN,0.0,0
slowwwwwwwww,1,NOUN,0.0,0
headache,1,NOUN,0.0,0
fixings,1,NOUN,4.0,NOUN
mentoring,1,NOUN,0.0,0
gibberish,1,NOUN,0.0,0
feelings,1,NOUN,1.0,NOUN
amateurs,1,NOUN,1.0,NOUN
jaws,1,NOUN,0.0,0
nooooo,1,NOUN,0.0,0
singles,1,NOUN,0.0,0
Chance,1,NOUN,0.0,0
Word,1,NOUN,3.0,NOUN
wateriest,1,NOUN,0.0,0
crescent,1,NOUN,0.0,0
nets,1,NOUN,0.0,0
p.d,1,NOUN,0.0,0
gals,1,NOUN,3.0,NOUN
sirloin,1,NOUN,1.0,NOUN
shoulder,1,NOUN,4.0,NOUN
contents,1,NOUN,0.0,0
sin,1,NOUN,0.0,0
spike,1,NOUN,0.0,0
burnin,1,NOUN,11.0,NOUN
buzzard,1,NOUN,1.0,NOUN
thimbleful,1,NOUN,0.0,0
Advice,1,NOUN,1.0,NOUN
irony,1,NOUN,0.0,0
tune,1,NOUN,1.0,NOUN
nite,1,NOUN,8.0,NOUN
pony,1,NOUN,0.0,0
bonus,1,NOUN,20.0,NOUN
bonzai,1,NOUN,3.0,NOUN
passenger,1,NOUN,0.0,0
envelope,1,NOUN,0.0,0
glob,1,NOUN,0.0,0
freeway,1,NOUN,2.0,NOUN
cooler,1,NOUN,0.0,0
yup,1,NOUN,0.0,0
styrofoam,1,NOUN,0.0,0
gal,1,NOUN,9.0,NOUN
park,1,NOUN,15.0,NOUN
pharr,1,NOUN,0.0,0
forgiveness,1,NOUN,0.0,0
remnant,1,NOUN,0.0,0
film,1,NOUN,1.0,NOUN
motto,1,NOUN,1.0,NOUN
notes,1,NOUN,2.0,NOUN
sh*t,1,NOUN,0.0,0
eternity,1,NOUN,0.0,0
foodz,1,NOUN,0.0,0
rubber,1,NOUN,0.0,0
SCREAM.Food,1,NOUN,0.0,0
KICK,1,NOUN,0.0,0
mascot,1,NOUN,3.0,NOUN
bird,1,NOUN,6.0,NOUN
episode,1,NOUN,1.0,NOUN
violation,1,NOUN,0.0,0
cartoon,1,NOUN,0.0,0
crisis,1,NOUN,1.0,NOUN
coulda,1,NOUN,0.0,0
identity,1,NOUN,0.0,0
gauntlet,1,NOUN,1.0,NOUN
soupy,1,NOUN,0.0,0
pic,1,NOUN,5.0,NOUN
microscope,1,NOUN,0.0,0
drizzle,1,NOUN,2.0,NOUN
barbecue,1,NOUN,10.0,NOUN
clusterfuck,1,NOUN,0.0,0
slackers,1,NOUN,0.0,0
classes,1,NOUN,0.0,0
sandals,1,NOUN,0.0,0
nails,1,NOUN,2.0,NOUN
eeeeeewwwww,1,NOUN,0.0,0
salmonella,1,NOUN,1.0,NOUN
sweet.i,1,NOUN,0.0,0
breakdown,1,NOUN,2.0,NOUN
duration,1,NOUN,1.0,NOUN
church,1,NOUN,6.0,NOUN
cafe,1,NOUN,0.0,0
property,1,NOUN,0.0,0
coating,1,NOUN,0.0,0
liquidy,1,NOUN,0.0,0
mint,1,NOUN,12.0,NOUN
blotches,1,NOUN,0.0,0
marks,1,NOUN,2.0,NOUN
gash,1,NOUN,0.0,0
syrupy,1,NOUN,1.0,NOUN
INGREDIENTS,1,NOUN,0.0,0
endure,1,NOUN,0.0,0
ads,1,NOUN,4.0,NOUN
reality,1,NOUN,2.0,NOUN
dumbass,1,NOUN,0.0,0
segway,1,NOUN,0.0,0
sandwhich,1,NOUN,2.0,NOUN
degree,1,NOUN,2.0,NOUN
Parking,1,NOUN,12.0,NOUN
resolution,1,NOUN,1.0,NOUN
intolerance,1,NOUN,5.0,NOUN
inability,1,NOUN,0.0,0
Floor,1,NOUN,3.0,NOUN
faceFood,1,NOUN,0.0,0
cheesebuger,1,NOUN,0.0,0
childs,1,NOUN,0.0,0
technology,1,NOUN,7.0,NOUN
couches,1,NOUN,0.0,0
freshener,1,NOUN,0.0,0
dishwasher,1,NOUN,0.0,0
vent,1,NOUN,0.0,0
Waiters,1,NOUN,2.0,NOUN
SIL,1,NOUN,0.0,0
freebie,1,NOUN,2.0,NOUN
stranger,1,NOUN,1.0,NOUN
dinners,1,NOUN,7.0,NOUN
inspector,1,NOUN,0.0,0
overcharge,1,NOUN,0.0,0
CONS,1,NOUN,0.0,0
wrong/,1,NOUN,0.0,0
messaged,1,NOUN,0.0,0
accuracy,1,NOUN,2.0,NOUN
timeline,1,NOUN,0.0,0
Bugs,1,NOUN,0.0,0
lines,1,NOUN,8.0,NOUN
commons,1,NOUN,0.0,0
landmark,1,NOUN,0.0,0
up-,1,NOUN,0.0,0
offense,1,NOUN,1.0,NOUN
BURNT,1,NOUN,0.0,0
sandwhiches,1,NOUN,0.0,0
selves,1,NOUN,0.0,0
dilemma,1,NOUN,1.0,NOUN
features,1,NOUN,12.0,NOUN
1/10/2017,1,NOUN,0.0,0
experince,1,NOUN,0.0,0
shoppers,1,NOUN,0.0,0
splenda,1,NOUN,0.0,0
28th,1,NOUN,0.0,0
city,1,NOUN,6.0,NOUN
recommendations,1,NOUN,34.0,NOUN
companies,1,NOUN,1.0,NOUN
haha,1,NOUN,12.0,NOUN
themIf,1,NOUN,0.0,0
wha,1,NOUN,0.0,0
shifts,1,NOUN,1.0,NOUN
arounds,1,NOUN,0.0,0
thirds,1,NOUN,0.0,0
doughnuts,1,NOUN,6.0,NOUN
circumstances,1,NOUN,0.0,0
The.manager,1,NOUN,0.0,0
sorts,1,NOUN,6.0,NOUN
pissy,1,NOUN,0.0,0
plesant,1,NOUN,0.0,0
basterd,1,NOUN,0.0,0
cockroach.ran,1,NOUN,0.0,0
waitress'.Dirty,1,NOUN,0.0,0
costumer,1,NOUN,0.0,0
iceberg,1,NOUN,4.0,NOUN
ratio,1,NOUN,3.0,NOUN
lunacy,1,NOUN,0.0,0
stray,1,NOUN,0.0,0
job-,1,NOUN,0.0,0
Bus,1,NOUN,0.0,0
13th,1,NOUN,2.0,NOUN
mail,1,NOUN,3.0,NOUN
fingernails,1,NOUN,0.0,0
Tequila,1,NOUN,0.0,0
jeans,1,NOUN,0.0,0
arteries,1,NOUN,1.0,NOUN
camper,1,NOUN,5.0,NOUN
investigation,1,NOUN,0.0,0
honesty,1,NOUN,3.0,NOUN
fathers,1,NOUN,1.0,NOUN
program,1,NOUN,85.0,NOUN
loyalty,1,NOUN,26.0,NOUN
cleans,1,NOUN,0.0,0
purveyor,1,NOUN,0.0,0
square,1,NOUN,0.0,0
clown,1,NOUN,0.0,0
afore,1,NOUN,0.0,0
rud,1,NOUN,0.0,0
dirtiness,1,NOUN,0.0,0
stories,1,NOUN,5.0,NOUN
hundreds,1,NOUN,3.0,NOUN
D,1,NOUN,17.0,NOUN
volumes,1,NOUN,0.0,0
underwear,1,NOUN,0.0,0
kiddy,1,NOUN,0.0,0
bucket,1,NOUN,3.0,NOUN
cross,1,NOUN,12.0,NOUN
albany,1,NOUN,0.0,0
yard,1,NOUN,2.0,NOUN
sun,1,NOUN,5.0,NOUN
shack,1,NOUN,0.0,0
knives,1,NOUN,0.0,0
Forks,1,NOUN,0.0,0
pedal,1,NOUN,0.0,0
overload,1,NOUN,0.0,0
victim,1,NOUN,0.0,0
mode,1,NOUN,1.0,NOUN
haul,1,NOUN,0.0,0
lid,1,NOUN,1.0,NOUN
formula,1,NOUN,2.0,NOUN
mo,1,NOUN,1.0,NOUN
baseboards,1,NOUN,0.0,0
mouse,1,NOUN,0.0,0
Problem,1,NOUN,0.0,0
BASKETS,1,NOUN,0.0,0
fenton,1,NOUN,0.0,0
skewer,1,NOUN,1.0,NOUN
hubs,1,NOUN,9.0,NOUN
principal,1,NOUN,0.0,0
display,1,NOUN,4.0,NOUN
spoonfuls,1,NOUN,0.0,0
stalks,1,NOUN,0.0,0
barriers,1,NOUN,0.0,0
benches,1,NOUN,0.0,0
Entrance,1,NOUN,0.0,0
receipts,1,NOUN,1.0,NOUN
checks,1,NOUN,15.0,NOUN
vet,1,NOUN,1.0,NOUN
bowels,1,NOUN,0.0,0
positives,1,NOUN,0.0,0
alwats,1,NOUN,0.0,0
events,1,NOUN,9.0,NOUN
fluke,1,NOUN,2.0,NOUN
medication,1,NOUN,0.0,0
aalt,1,NOUN,0.0,0
processes,1,NOUN,0.0,0
pleasantries,1,NOUN,1.0,NOUN
warnings,1,NOUN,0.0,0
alternative,1,NOUN,3.0,NOUN
comparison,1,NOUN,4.0,NOUN
extent,1,NOUN,0.0,0
glances,1,NOUN,0.0,0
sideways,1,NOUN,0.0,0
HOstess,1,NOUN,0.0,0
bay,1,NOUN,2.0,NOUN
willsonville,1,NOUN,0.0,0
toddlers,1,NOUN,2.0,NOUN
gesture,1,NOUN,5.0,NOUN
pointer,1,NOUN,0.0,0
ducks,1,NOUN,0.0,0
pressure,1,NOUN,3.0,NOUN
blacklist,1,NOUN,0.0,0
brat,1,NOUN,2.0,NOUN
cheezy,1,NOUN,0.0,0
pos,1,NOUN,0.0,0
pepperoni,1,NOUN,4.0,NOUN
dollop,1,NOUN,1.0,NOUN
Presentation,1,NOUN,0.0,0
chowda,1,NOUN,0.0,0
clamdigger,1,NOUN,0.0,0
stump,1,NOUN,0.0,0
diet,1,NOUN,32.0,NOUN
capital,1,NOUN,0.0,0
gloves,1,NOUN,3.0,NOUN
peep,1,NOUN,0.0,0
ipad,1,NOUN,2.0,NOUN
atleast,1,NOUN,0.0,0
worries,1,NOUN,5.0,NOUN
MISTAKE,1,NOUN,0.0,0
cheesburger,1,NOUN,0.0,0
keiths,1,NOUN,0.0,0
toby,1,NOUN,0.0,0
tension,1,NOUN,0.0,0
sogg,1,NOUN,0.0,0
cheeses,1,NOUN,4.0,NOUN
chuckee,1,NOUN,0.0,0
riverpark,1,NOUN,1.0,NOUN
ethnicity,1,NOUN,0.0,0
l,1,NOUN,3.0,NOUN
layout,1,NOUN,7.0,NOUN
evacuation,1,NOUN,0.0,0
cramps,1,NOUN,0.0,0
gut,1,NOUN,0.0,0
meats,1,NOUN,0.0,0
cuisine,1,NOUN,5.0,NOUN
parka,1,NOUN,0.0,0
YOURSELF,1,NOUN,0.0,0
contamination,1,NOUN,11.0,NOUN
hesitation,1,NOUN,6.0,NOUN
Comps,1,NOUN,0.0,0
wat,1,NOUN,0.0,0
disregard,1,NOUN,0.0,0
walker,1,NOUN,1.0,NOUN
immune,1,NOUN,0.0,0
chatter,1,NOUN,3.0,NOUN
timer,1,NOUN,1.0,NOUN
knife-,1,NOUN,0.0,0
avocado-,1,NOUN,0.0,0
sevice,1,NOUN,0.0,0
tat,1,NOUN,0.0,0
pattie,1,NOUN,2.0,NOUN
blink,1,NOUN,4.0,NOUN
vege,1,NOUN,0.0,0
ladder,1,NOUN,0.0,0
poopy,1,NOUN,0.0,0
equivalent,1,NOUN,0.0,0
weekday,1,NOUN,10.0,NOUN
jaw,1,NOUN,1.0,NOUN
parent,1,NOUN,1.0,NOUN
tow,1,NOUN,7.0,NOUN
barrel,1,NOUN,0.0,0
sadness,1,NOUN,1.0,NOUN
meet,1,NOUN,24.0,NOUN
helm,1,NOUN,0.0,0
palm,1,NOUN,0.0,0
buzz,1,NOUN,12.0,NOUN
outsides,1,NOUN,1.0,NOUN
SMH.I,1,NOUN,0.0,0
bell,1,NOUN,0.0,0
Minutes,1,NOUN,0.0,0
supervisor,1,NOUN,6.0,NOUN
lounge,1,NOUN,3.0,NOUN
pronto,1,NOUN,0.0,0
BOGO,1,NOUN,0.0,0
catharsis,1,NOUN,0.0,0
milkshakes,1,NOUN,45.0,NOUN
diabetes,1,NOUN,0.0,0
unsweet,1,NOUN,1.0,NOUN
employment,1,NOUN,0.0,0
session,1,NOUN,2.0,NOUN
herbs,1,NOUN,3.0,NOUN
tostado,1,NOUN,0.0,0
cilantro,1,NOUN,0.0,0
Bathrooms,1,NOUN,4.0,NOUN
burg,1,NOUN,2.0,NOUN
greens,1,NOUN,4.0,NOUN
cob,1,NOUN,1.0,NOUN
partying,1,NOUN,0.0,0
exceptions,1,NOUN,1.0,NOUN
toooooooo,1,NOUN,0.0,0
history,1,NOUN,8.0,NOUN
disagreement,1,NOUN,0.0,0
smoking,1,NOUN,5.0,NOUN
uniform,1,NOUN,2.0,NOUN
communicators,1,NOUN,0.0,0
potatoe,1,NOUN,10.0,NOUN
traps,1,NOUN,0.0,0
temps,1,NOUN,1.0,NOUN
winter,1,NOUN,1.0,NOUN
sanitizer,1,NOUN,0.0,0
cherry,1,NOUN,10.0,NOUN
celebrations,1,NOUN,2.0,NOUN
lieu,1,NOUN,0.0,0
catering,1,NOUN,4.0,NOUN
protection,1,NOUN,0.0,0
i.,1,NOUN,0.0,0
urines,1,NOUN,0.0,0
gamble,1,NOUN,0.0,0
airlines,1,NOUN,0.0,0
changes.i,1,NOUN,0.0,0
tablespoons,1,NOUN,0.0,0
regard,1,NOUN,0.0,0
tampon,1,NOUN,0.0,0
smelling,1,NOUN,0.0,0
ketchups,1,NOUN,0.0,0
reception,1,NOUN,3.0,NOUN
mill,1,NOUN,1.0,NOUN
remake,1,NOUN,4.0,NOUN
emotion,1,NOUN,0.0,0
capacity,1,NOUN,1.0,NOUN
fulls,1,NOUN,1.0,NOUN
criticism,1,NOUN,2.0,NOUN
converse,1,NOUN,0.0,0
testament,1,NOUN,0.0,0
owners,1,NOUN,2.0,NOUN
pennies,1,NOUN,0.0,0
grace,1,NOUN,4.0,NOUN
airline,1,NOUN,0.0,0
varieties,1,NOUN,5.0,NOUN
tortillas,1,NOUN,2.0,NOUN
fryers,1,NOUN,3.0,NOUN
spasm,1,NOUN,0.0,0
shorthand,1,NOUN,0.0,0
shocker,1,NOUN,0.0,0
Anything,1,NOUN,4.0,NOUN
neighborhoods,1,NOUN,0.0,0
cashier,1,NOUN,2.0,NOUN
instructions,1,NOUN,0.0,0
down.07/14/2017,1,NOUN,0.0,0
district,1,NOUN,3.0,NOUN
lamps,1,NOUN,0.0,0
Moments,1,NOUN,1.0,NOUN
Offer,1,NOUN,0.0,0
toon,1,NOUN,0.0,0
shivers,1,NOUN,0.0,0
jalepanos,1,NOUN,0.0,0
sombrero,1,NOUN,0.0,0
outlet,1,NOUN,2.0,NOUN
woodburn,1,NOUN,0.0,0
liars,1,NOUN,0.0,0
Foolish,1,NOUN,0.0,0
dispute,1,NOUN,0.0,0
persistence,1,NOUN,0.0,0
i.e,1,NOUN,0.0,0
compensation,1,NOUN,0.0,0
heilman,1,NOUN,0.0,0
marinate,1,NOUN,0.0,0
flood,1,NOUN,0.0,0
contrast,1,NOUN,1.0,NOUN
waves,1,NOUN,0.0,0
stink,1,NOUN,4.0,NOUN
success,1,NOUN,9.0,NOUN
term,1,NOUN,2.0,NOUN
model,1,NOUN,1.0,NOUN
towel,1,NOUN,1.0,NOUN
toilets,1,NOUN,1.0,NOUN
superfans,1,NOUN,0.0,0
harassment,1,NOUN,0.0,0
weirdo,1,NOUN,0.0,0
massages,1,NOUN,0.0,0
barley,1,NOUN,0.0,0
pen,1,NOUN,0.0,0
BS,1,NOUN,0.0,0
self,1,NOUN,7.0,NOUN
fate,1,NOUN,0.0,0
lobster,1,NOUN,0.0,0
economy,1,NOUN,0.0,0
purchases,1,NOUN,0.0,0
apex,1,NOUN,0.0,0
kicks,1,NOUN,1.0,NOUN
noun,1,NOUN,0.0,0
deduction,1,NOUN,0.0,0
cat,1,NOUN,1.0,NOUN
comfort,1,NOUN,13.0,NOUN
shorts,1,NOUN,3.0,NOUN
version,1,NOUN,14.0,NOUN
grandkids,1,NOUN,1.0,NOUN
dashing,1,NOUN,0.0,0
buttons,1,NOUN,0.0,0
lord,1,NOUN,0.0,0
Reminder,1,NOUN,0.0,0
citrus,1,NOUN,3.0,NOUN
outing,1,NOUN,4.0,NOUN
decency,1,NOUN,1.0,NOUN
4:00ish,1,NOUN,0.0,0
console,1,NOUN,0.0,0
decorations,1,NOUN,4.0,NOUN
suggestion,1,NOUN,13.0,NOUN
wrongdoing,1,NOUN,0.0,0
culprit,1,NOUN,0.0,0
inpatient,1,NOUN,0.0,0
career,1,NOUN,1.0,NOUN
judgment,1,NOUN,0.0,0
seltzer,1,NOUN,0.0,0
jekyl,1,NOUN,0.0,0
thrust,1,NOUN,0.0,0
empathy,1,NOUN,0.0,0
bits,1,NOUN,1.0,NOUN
croissant,1,NOUN,6.0,NOUN
roast,1,NOUN,2.0,NOUN
cuts,1,NOUN,1.0,NOUN
pill,1,NOUN,0.0,0
bra,1,NOUN,0.0,0
uniforms,1,NOUN,0.0,0
hose,1,NOUN,0.0,0
chip,1,NOUN,4.0,NOUN
wedgie,1,NOUN,3.0,NOUN
containers,1,NOUN,3.0,NOUN
ratings,1,NOUN,1.0,NOUN
tech,1,NOUN,2.0,NOUN
chipotle,1,NOUN,18.0,NOUN
father,1,NOUN,4.0,NOUN
compassion,1,NOUN,3.0,NOUN
monstrosities,1,NOUN,0.0,0
Conclusion,1,NOUN,0.0,0
gaggle,1,NOUN,0.0,0
confirmation,1,NOUN,1.0,NOUN
curds,1,NOUN,5.0,NOUN
downtown,1,NOUN,5.0,NOUN
log,1,NOUN,0.0,0
offices,1,NOUN,0.0,0
icing,1,NOUN,3.0,NOUN
darkness,1,NOUN,0.0,0
Tons,1,NOUN,2.0,NOUN
9th,1,NOUN,5.0,NOUN
guts,1,NOUN,0.0,0
thanksgiving,1,NOUN,0.0,0
grandparents,1,NOUN,2.0,NOUN
yam,1,NOUN,2.0,NOUN
24hrs,1,NOUN,0.0,0
DRINK,1,NOUN,0.0,0
olive,1,NOUN,0.0,0
nexus,1,NOUN,0.0,0
Hostesses,1,NOUN,0.0,0
renovations,1,NOUN,3.0,NOUN
milks,1,NOUN,0.0,0
tradition,1,NOUN,7.0,NOUN
Ring,1,NOUN,10.0,NOUN
wetness,1,NOUN,0.0,0
noon,1,NOUN,5.0,NOUN
diapers,1,NOUN,0.0,0
elephant,1,NOUN,0.0,0
unit,1,NOUN,0.0,0
garland,1,NOUN,0.0,0
Children,1,NOUN,0.0,0
debris,1,NOUN,1.0,NOUN
sliming,1,NOUN,0.0,0
stubs,1,NOUN,0.0,0
urinals,1,NOUN,0.0,0
tobacco,1,NOUN,0.0,0
conditions,1,NOUN,0.0,0
sticker,1,NOUN,0.0,0
fist,1,NOUN,0.0,0
Morale,1,NOUN,0.0,0
mirror,1,NOUN,0.0,0
counters,1,NOUN,2.0,NOUN
lock,1,NOUN,1.0,NOUN
smoothies,1,NOUN,3.0,NOUN
ties,1,NOUN,0.0,0
flaws,1,NOUN,1.0,NOUN
cooperate,1,NOUN,0.0,0
bruise,1,NOUN,0.0,0
3x,1,NOUN,2.0,NOUN
rudest,1,NOUN,0.0,0
leather,1,NOUN,2.0,NOUN
Stars,1,NOUN,9.0,NOUN
experience-,1,NOUN,1.0,NOUN
horribleGroup,1,NOUN,0.0,0
thingy,1,NOUN,3.0,NOUN
trivia,1,NOUN,5.0,NOUN
eyeglass,1,NOUN,0.0,0
roots,1,NOUN,0.0,0
deer,1,NOUN,0.0,0
hint,1,NOUN,7.0,NOUN
guise,1,NOUN,0.0,0
glassware,1,NOUN,0.0,0
grime,1,NOUN,0.0,0
Lipstick,1,NOUN,0.0,0
stake,1,NOUN,0.0,0
stirrer,1,NOUN,0.0,0
5-star,1,NOUN,0.0,0
disk,1,NOUN,0.0,0
Anyone,1,NOUN,4.0,NOUN
sewer,1,NOUN,0.0,0
sheets,1,NOUN,1.0,NOUN
experienceI,1,NOUN,1.0,NOUN
Booths,1,NOUN,0.0,0
wreck,1,NOUN,0.0,0
brentwood,1,NOUN,0.0,0
bellys,1,NOUN,0.0,0
drawer,1,NOUN,0.0,0
john,1,NOUN,0.0,0
exist,1,NOUN,0.0,0
infant,1,NOUN,3.0,NOUN
adjustment,1,NOUN,1.0,NOUN
pal,1,NOUN,2.0,NOUN
STAFF,1,NOUN,4.0,NOUN
television,1,NOUN,6.0,NOUN
slider,1,NOUN,0.0,0
exterior,1,NOUN,5.0,NOUN
cafeteria,1,NOUN,2.0,NOUN
thumbs,1,NOUN,12.0,NOUN
exaggeration,1,NOUN,2.0,NOUN
panic,1,NOUN,1.0,NOUN
graces,1,NOUN,0.0,0
saving,1,NOUN,0.0,0
cantina,1,NOUN,1.0,NOUN
queue,1,NOUN,0.0,0
copy,1,NOUN,0.0,0
c.e.o,1,NOUN,0.0,0
gunk,1,NOUN,0.0,0
stomachs,1,NOUN,0.0,0
notepad,1,NOUN,0.0,0
monkey,1,NOUN,0.0,0
comprehension,1,NOUN,0.0,0
habit,1,NOUN,3.0,NOUN
responses,1,NOUN,0.0,0
nosedive,1,NOUN,0.0,0
lynnwood,1,NOUN,0.0,0
buss,1,NOUN,0.0,0
newbie,1,NOUN,0.0,0
Money,1,NOUN,2.0,NOUN
killer,1,NOUN,5.0,NOUN
steakhouse,1,NOUN,6.0,NOUN
mandate,1,NOUN,0.0,0
pleasure,1,NOUN,33.0,NOUN
consumption,1,NOUN,0.0,0
busboys,1,NOUN,0.0,0
eather,1,NOUN,0.0,0
os,1,NOUN,0.0,0
dept,1,NOUN,1.0,NOUN
cobb,1,NOUN,1.0,NOUN
Bun,1,NOUN,0.0,0
Dining,1,NOUN,0.0,0
gait,1,NOUN,0.0,0
shuffling,1,NOUN,0.0,0
toddler,1,NOUN,10.0,NOUN
floss,1,NOUN,0.0,0
spills,1,NOUN,1.0,NOUN
umbrellas,1,NOUN,0.0,0
errors,1,NOUN,2.0,NOUN
flatbread,1,NOUN,0.0,0
sweetener,1,NOUN,0.0,0
c'mon,1,NOUN,0.0,0
rules,1,NOUN,2.0,NOUN
restaraunts,1,NOUN,0.0,0
dough,1,NOUN,0.0,0
TABLE,1,NOUN,0.0,0
rudeness,1,NOUN,0.0,0
sibling,1,NOUN,0.0,0
RARELY,1,NOUN,0.0,0
ports,1,NOUN,0.0,0
Plates,1,NOUN,0.0,0
chiken,1,NOUN,0.0,0
minutes+,1,NOUN,0.0,0
screamer,1,NOUN,0.0,0
ingredient,1,NOUN,2.0,NOUN
+,1,NOUN,15.0,NOUN
slew,1,NOUN,1.0,NOUN
message,1,NOUN,4.0,NOUN
occurances,1,NOUN,0.0,0
corporate-,1,NOUN,0.0,0
something-,1,NOUN,0.0,0
nap,1,NOUN,0.0,0
snarky,1,NOUN,0.0,0
plane,1,NOUN,2.0,NOUN
cucumbers,1,NOUN,1.0,NOUN
furnishings,1,NOUN,0.0,0
moldings,1,NOUN,0.0,0
wiggle,1,NOUN,0.0,0
leafs,1,NOUN,1.0,NOUN
midst,1,NOUN,1.0,NOUN
Requests,1,NOUN,0.0,0
lighting,1,NOUN,7.0,NOUN
Training,1,NOUN,0.0,0
certificate,1,NOUN,3.0,NOUN
redone,1,NOUN,0.0,0
affairs,1,NOUN,0.0,0
etiquette,1,NOUN,2.0,NOUN
Note,1,NOUN,2.0,NOUN
aura,1,NOUN,0.0,0
ownership,1,NOUN,1.0,NOUN
sacrifice,1,NOUN,1.0,NOUN
schpiel,1,NOUN,0.0,0
residents,1,NOUN,2.0,NOUN
task,1,NOUN,6.0,NOUN
logic,1,NOUN,0.0,0
pilot,1,NOUN,0.0,0
jets,1,NOUN,0.0,0
fighter,1,NOUN,1.0,NOUN
flyer,1,NOUN,0.0,0
advocate,1,NOUN,1.0,NOUN
lawyer,1,NOUN,0.0,0
supplies,1,NOUN,1.0,NOUN
booze,1,NOUN,3.0,NOUN
oranges,1,NOUN,10.0,NOUN
ditz,1,NOUN,0.0,0
Atmosphere,1,NOUN,16.0,NOUN
small.portion,1,NOUN,0.0,0
trays,1,NOUN,0.0,0
ton,1,NOUN,15.0,NOUN
competition,1,NOUN,3.0,NOUN
worste,1,NOUN,0.0,0
marble,1,NOUN,1.0,NOUN
foe,1,NOUN,0.0,0
easter,1,NOUN,0.0,0
popcorn,1,NOUN,1.0,NOUN
umph,1,NOUN,0.0,0
substitute,1,NOUN,27.0,NOUN
doorsteps,1,NOUN,0.0,0
commercials,1,NOUN,11.0,NOUN
elements,1,NOUN,1.0,NOUN
CHECKMATE,1,NOUN,0.0,0
grub,1,NOUN,3.0,NOUN
trap,1,NOUN,0.0,0
Butter,1,NOUN,0.0,0
evidence,1,NOUN,1.0,NOUN
suspicion,1,NOUN,0.0,0
fingertip,1,NOUN,0.0,0
relief,1,NOUN,1.0,NOUN
lips,1,NOUN,2.0,NOUN
solution,1,NOUN,1.0,NOUN
challenge,1,NOUN,3.0,NOUN
slate,1,NOUN,0.0,0
stone,1,NOUN,1.0,NOUN
conditioning,1,NOUN,1.0,NOUN
condensation,1,NOUN,0.0,0
journey,1,NOUN,2.0,NOUN
gent,1,NOUN,0.0,0
protein,1,NOUN,13.0,NOUN
goo,1,NOUN,0.0,0
concept,1,NOUN,11.0,NOUN
foresight,1,NOUN,0.0,0
wireless,1,NOUN,1.0,NOUN
platter,1,NOUN,19.0,NOUN
coasts,1,NOUN,0.0,0
west,1,NOUN,5.0,NOUN
east,1,NOUN,0.0,0
crab,1,NOUN,4.0,NOUN
lawsuit,1,NOUN,0.0,0
scrubber,1,NOUN,0.0,0
scrubbing,1,NOUN,0.0,0
detergent,1,NOUN,0.0,0
cutting,1,NOUN,0.0,0
divider,1,NOUN,0.0,0
knees,1,NOUN,2.0,NOUN
chin,1,NOUN,0.0,0
BOY,1,NOUN,0.0,0
colors,1,NOUN,1.0,NOUN
manners,1,NOUN,2.0,NOUN
5mins,1,NOUN,0.0,0
gasket,1,NOUN,0.0,0
Chophouse,1,NOUN,15.0,NOUN
arrival,1,NOUN,6.0,NOUN
unprofessionalism,1,NOUN,0.0,0
Plenty,1,NOUN,11.0,NOUN
905pm,1,NOUN,0.0,0
urine,1,NOUN,0.0,0
struggle,1,NOUN,3.0,NOUN
shame.1,1,NOUN,0.0,0
buyers,1,NOUN,0.0,0
garbagey,1,NOUN,0.0,0
soul,1,NOUN,1.0,NOUN
moneys,1,NOUN,1.0,NOUN
pinkness,1,NOUN,0.0,0
breaker,1,NOUN,0.0,0
troubles,1,NOUN,1.0,NOUN
waiting.he,1,NOUN,0.0,0
demise,1,NOUN,0.0,0
impressions,1,NOUN,2.0,NOUN
Cost,1,NOUN,0.0,0
crunch,1,NOUN,12.0,NOUN
trader,1,NOUN,0.0,0
breeze,1,NOUN,1.0,NOUN
iv,1,NOUN,0.0,0
Refills,1,NOUN,10.0,NOUN
catsup,1,NOUN,1.0,NOUN
representation,1,NOUN,1.0,NOUN
walkout,1,NOUN,0.0,0
busters,1,NOUN,0.0,0
material,1,NOUN,2.0,NOUN
dumbness,1,NOUN,0.0,0
staffs,1,NOUN,4.0,NOUN
yelpers,1,NOUN,2.0,NOUN
foid,1,NOUN,0.0,0
heatlamp,1,NOUN,0.0,0
frys,1,NOUN,1.0,NOUN
bottemless,1,NOUN,1.0,NOUN
teaspoon,1,NOUN,0.0,0
measly,1,NOUN,0.0,0
Sons,1,NOUN,0.0,0
joes,1,NOUN,0.0,0
operations,1,NOUN,0.0,0
upgrade,1,NOUN,8.0,NOUN
idiot,1,NOUN,3.0,NOUN
reflections,1,NOUN,0.0,0
gin,1,NOUN,1.0,NOUN
island,1,NOUN,4.0,NOUN
highlight,1,NOUN,7.0,NOUN
laden,1,NOUN,0.0,0
grid,1,NOUN,2.0,NOUN
buzzer,1,NOUN,1.0,NOUN
buzzers,1,NOUN,0.0,0
televisions,1,NOUN,5.0,NOUN
improvement,1,NOUN,9.0,NOUN
makeup,1,NOUN,2.0,NOUN
luch,1,NOUN,0.0,0
student,1,NOUN,2.0,NOUN
thief,1,NOUN,0.0,0
Deputies,1,NOUN,0.0,0
overreaction,1,NOUN,0.0,0
patrol,1,NOUN,0.0,0
checkout,1,NOUN,1.0,NOUN
