Username,location,friend_count,review_count,photo_count,date,rating,review
Sanovia P.,Bowie  MD,1,31,9,5/30/2016,3.0,This is based off of appetizers and beer. We had the siracha dry rub and root beer wings and an order of the Brussel sprouts. The wings were okay. The Brussel sprouts were dilicious. We sampled a few beers and I had a cider from the tap. I gave it 3 stars because the service at the bar was good. We would go again if we had to wait for another movie.
Eunice C.,Columbia  MD,6,37,6,9/22/2015,3.0,I think this is a nice place to hang out with friends. I think the food tends to be on the saltier side and is not all that impressive. They have a good selection of beer and I like how the place is decorated. The staff is nice but I don't like to be called honey or dear by people who look like they're young enough to be my son.
Melanie W.,Laurel  MD,25,43,18,9/1/2015,3.0,BJ's Restaurant and Brewhouse is good pretty much only for happy hour. The drink specials are great and the appetizers they have on special are awesome. However  my two experiences with going inside and being waited on by a waitress have not been good. My recommendation - stick to happy hour.
Trevelyn O.,Miami Beach  FL,154,28,26,12/29/2014,1.0,Service not good ..trust meLong wait for foodIt's pretty bad when the people who work their think it's bad .
M H.,Wiesbaden  Germany,0,7,12,9/25/2015,5.0,Being from California  my husband and I were thrilled to discover a BJ's nearby! It has great service and the food we love and have missed so much. Pizza and pizookies! The best!
Gray M.,Rockville  MD,29,81,82,8/6/2015,4.0,Food is very good. My favs are the clam chowder  any of the pizzas  sliders  strawberry lemonade  berry cider and the berry burst (cider mixed with berry lambic framboise)  and the cookies n' cream pizookie! All very good. Good prices. Decent service. I mostly use curbside pick up. The noise level can get somewhat high. OH ANS MAKE SURE TO SIGN UP FOR THE REWARDS PROGRAM...it's free!!!
Rhonda G.,Laurel  MD,0,3,2,12/12/2015,5.0,I am a regular customer. Always something different to try. Seasonal drinks are amazing! Service is mostly great. Some exceptions but it's not the norm.Try it once. You will return.
Ebony B.,Bowie  MD,9,82,5,7/30/2015,4.0,Good happy hour prices and nice and spacious. I had the club pizza..it was just ok. Too Much bacon for me but others enjoyed it. Everyone that ordered..their food looked Amazing and complimented the food. The drinks were not strong but very good flavors.
Tom D.,Burtonsville  MD,46,115,104,7/22/2015,4.0,I can't believe I am saying this  because of my desire to stay away from chain/boxed restaurants  but I like this place! So far the staff have been very helpful and friendly. The fried jalapeo burger is amazing  great mix of flavors  and spice. They have real food...My wife loves the salads. You can eat here  get good food  and even eat healthy....But please save room for the Pazookies!!! little cookie cakes that are to die for! I love the cookies and cream Pizookie  but I have tried a few others and all are amazing!!!
Maria M.,Laurel  MD,35,22,5,8/22/2015,3.0,First time ever at BJ'S! We arrived and had minimal wait time. Seated and server explain they were short staff but service was great by Danielle. Ordered variety of things: chicken wings  Brussels sprouts  calamari & thin crust pizza. Food came out quick. Calamari was excellent  chicken wings could have been crispier but still good. Pizza and Brussels sprouts were good too. Tried brew house blonde and really enjoyed considering I'm not a big beer drinker. Will come back.
Pooh l.,Savage  MD,0,19,1,12/7/2015,2.0,"Lovely set up and good food & drink options but it\'s the 2nd time I\'ve been here and it\'s freezing cold. The bathrooms are freezing and so is the bar area. No hot water in the bathroom either. There was a terrible smell (dead rat) at our table. We asked Miguel our waiter who could smell it too and the best explanation was ""maybe the manager turned the heat on & there\'s something in the vent. Or someone just walked in with the smell"". Absolutely disgusting. Ruined an otherwise lovely evening."
Rianna D.,Glen Burnie  MD,0,14,2,11/29/2014,5.0,Our deep dish was delicious! We ordered a sampler and got 12 of their hand crafted beers  liked all of them. :D our waiter was soooo friendly and the atmosphere was great. We cant wait to go back! We walked to the movie theatre after dinner and it didnt take long  great location.
Jack P.,Laurel  MD,0,4,,11/20/2015,5.0,Went on a date here and really had a good time. They have a couple deals on their website that are not advertised on the menu or elsewhere in the restaurant. It's what you would expect from an upper-middle tier Americana chain restaurant - clean  not too loud  friendly servers  interesting decor  etc. The food itself was really  really good  and while it's a little pricey  it's not over-priced; definitely glad I went  definitely looking forward to going back!
Michelle S.,Arnold  MD,0,4,1,1/25/2015,1.0,"I hate that I\'m even giving this place one star. It was our first time coming to this restaurant  and upon walking in  we were told it would be 15-20 minutes to get a table. No problem! 10 minutes in the hostess asked if we wanted the table ""over there"" (in the bar). We said  ""sure  no problem"". As we stood there  she says  "" you can go on over there"". *** This is super disappointing since we didn\'t know ""which"" table we were walking to  and there was no greeting or any kind of service at this point. Once we arrive to this table... It was dirty  and not even ready. So we go back to the hostess  and she says  ""just go over there and sit down  they will clean it for you soon"". Once we wait for THAT to happen  we sit and wait for a server to come over and get our drink orders or ANYTHING for that matter  and 10 minutes later..(no joke) he comes with a napkin and says  "" I\'ll be with you in a minute"". 15 minutes for that  10 minutes for refills and 20 minutes for the overall checkout process. For nonalcoholic drinks  appetizer and two burgers  it took 1 hour and 45 minutes. Quite disappointing. For the food aspect: Burgers were over greasy  and one was overcooked. Fries were thin type fries and floppy. The California flat bread was great (the best part of the entire visit). Overall  I will NEVER step foot in this place EVER again. Worst $45 I\'ve ever spent."
Shake N.,Bowie  MD,0,19,6,5/29/2016,1.0,I have been to this restaurant twice. Each time I had a terrible dining experience. I have worked in the restaurant industry before so mind you I'm very patient with my servers within reason. The first time I went with two friends and no one greeted us for maybe 35 minutes and we were sitting at a booth by the bar  so finally we ordered an appetizer of buffalo chicken and potato skins. They brought our food before the appetizers and the food was cold and very poor quality. But the icing on the cake was the buffalo chicken they brought out was literally tysons frozen chicken nuggets warmed up with hot sauce lightly drizzled across the top. The potato skins were freezer burned and the potato was deflated it was literally just the skin and it was burned. Needless to say we weren't please our waiter barely came to our table and our drinks from the bar took an hour and my drink was never even put in. The second time I went I went with a friend and he ordered some type of beer sampler and that came out nice but I ordered a patron margarita and the server forgot to put my drink in  and then he also barely checked on us the entire time  and my food wasn't that great I ordered a personal pizza and the cheese wasn't fully melted it was just awful. I'll never be going back here
Charlie P.,Laurel  MD,34,1,,5/26/2016,1.0,I will never return to bj's brew house in laurel or any bj's ever again. Will never never recommend this place to anyone
Joe J.,Gambrills  MD,564,246,1182,3/23/2015,4.0,If you don't mind a crowd  and a potential wait if you don't book yourself on the guest list. Then this is the place. I took my lady here for valentines day  and we had an amazing time. The only draw back is getting seated in a area with a loud large group  when you're trying to have an intimate conversation. However watching a woman order an entree and have damn near every appetizer on the menu being brought to her at the same damn time  while punishing cups/shots of alcohol was very entertaining/impressive to say the least. The food was really the highlight of the evening. I had a rack of ribs that wouldn't quit  and she ordered the jambalaya. We were both thoroughly impressed with our food  and that was especially good seeing as how it was a special night for us. I will repeat though that this place seems to stay packed  but the food and service i received was excellent. Sometimes a place is so packed because they are just good. There is a high demand for there services  and they seem to be delivering quite well. With all the people visiting here I'm sure you'll read a bad review or 2  but remember that a--holes eat out too. This is one place i will say you should judge for yourself. I may not do valentines day here again  but I'm damn sure going back! The food/Service the wait . I'm a fan.
Kai S.,Washington  DC,3,16,9,7/12/2015,5.0,I eat here at least 3 times a month. The customer service is ok i guess. No  they need work. The food is amazing though  I never had a dish I didn't like. The parmesan crusted chicken is bar far my favorite item on the menu  its a must try. The pizza is great  everything is just so good. And the salted caramel cookie with ice cream on top...OMG...I can't.....literally....
Yuwa A.,Owings Mills  MD,3,56,12,4/2/2015,5.0,I'm familiar with the Woodland Hills Location in Los Angeles. My favorite dessert is the chocolate chip pizzokie. I visited the new location in Laurel and I had an awesome time. The burger was delish! I tried the salted caramel pizzokie but I didn't like it. Oh service was great! I give this place a 5 star!!!
Angela O.,Laurel  MD,32,16,,7/1/2015,2.0,The food quality was mediocre and the food prices were too high. The service wasn't great. I was disappointed. The long island ice tea I ordered was terrible and since there wasn't a price on the menu I was shocked to see it was 10.50. Everything about this place was off.
Kafi H.,Severn  MD,25,7,,10/21/2015,2.0,The food is amazing! However  the wait staff left a lot to be desired. They were scares and when the did manage to get around to you they acted like they didn't care. The two stars were for the food. The staff just didn't want to help. The Worse and I mean the worse experience I've every had with food service and that includes McDonalds.
Ashley Z.,South Side Slopes  Pittsburgh  PA,1,4,,7/17/2015,2.0,The first few times i visited this location  i received an excellent meal with a longer than usual wait time. The last time i went was horrible service. My friends and i were told an hour wait when there were about a dozen empty tables clearly visible and no other people waiting. We chose to sit at the bar. No one approached us. We asked 3 staff members if someone would wait on us  finally the 4th did. Again  slow service and the waitress had a major attitude. Overall  the food is good and the facilities are clean. Disappointed in the service. Unfortunately there arent a lot of nice late night places to go in the Laurel area so this place will have to do
Tiffany P.,Dundalk  MD,0,3,4,10/17/2015,1.0,Tonight was my first and last time at this resturant. Latasha was my waitress poor customer service and inappropriate language. She called me baby and sweetheart  unacceptable! The food wnd atomosphere were nice but I will not pay for poor service.
Village B.,Savage  MD,0,22,,10/16/2015,3.0,Hubby and I decided to try them out for dinner one weekend. The food was good. Friendly staff. I would definitely try it again.
Sue S.,Odenton  MD,0,4,,10/15/2015,1.0,Went for the second time yesterday for dinner. Got the pulled pork. It wasn't pulled. It was hard chunks and the sauce wasn't very flavorful. I had the Cole slaw on the side and I didn't even bother to eat it; it looked awful with chunks of purple cabbage and what looked like thousand island dressing in it. The onion straws were just soggy onions with the breading coming off despite me having everything else (sauce and slaw) on the side. The shoestring fries were nice and hot at least. The draft root beer was awful - flat and dull. Last visit big had ribs that were so tough I could barely eat them. At least the draft beer made me not care so much. We'll find another place to take our work party of a dozen people elsewhere next time. This time or server was attentive which was bette than last time.
Kiona C.,Laurel  MD,31,3,,10/15/2015,5.0,My fiancee and I went for a celebratory dinner. First thing that I must mention is our server Miguel  he was fantastic! He certainly set and carried the tone of our great evening. The food was delicious and everything came to the table very fast. Now the dessert.... OMG the dessert. We had the smores peanut butter cookie and the 3 mini pazookie sampler (boy were we celebrating). Everything was too delicious for words lol. I'm thinking of the dessert as I type this! 5 Stars!
Steve E.,Laurel  MD,56,83,84,6/9/2015\n            \n\n\n\n\n\nUpdated review,4.0,"My 3rd time here but first time sitting at the bar by myself. I was here to watch the NBA Finals game 3. The bartender did not have a name tag or introduced himself or maybe I didn\'t hear him. Ambience was not loud  i was able to talk on the phone with no problem. I ordered the shrimp tacos(3) with a side of nacho chips and a Brewhouse Blonde  one of my favorite beers here and it complimented the tacos well. The shrimp tacos where good and came with 2 sauces (green creamy spinach yogurt flavor and a red hot spicy flavor). Both sauces were delish on the tacos. I then realized the bar has a beer I recently was introduced to and like ""Big Wave"" from Kona  Hawaii. my tab came out to around $22-23.00. I left $30.00 because I didnt\' want to dig in my wallet for exact change and tip."
Kerri W.,Baltimore  MD,22,18,12,12/30/2014,1.0,This is one of those times I should have listened to the reviews... Granted it was quite busy for a Tuesday night but the service was atrocious and I saw enough servers and bussers around that I was expected a better experience. First off  we felt extremely rushed to order everything. It was my friend and I's first time here so we were checking out all our options. Our drinks didn't come out for a very long time  and after asking if they would be out soon they miraculously arrived leading me to believe the bar wasn't as backed up as the server stated. We ordered our appetizer first then the server came back to take out entree order. Lo and behold our entree came out before the appetizer! Which of course was then blamed on the kitchen as well. Honestly the only reason I gave this a one star was because the food was pretty good and the drinks were pretty good as well especially for the reasonable price. As for the service itself  we felt extremely rushed and if I'm going to be rushed I at least expect the product to come out quickly.. Which it did not. When our entree arrived before our appetizer we didn't even have any silverware and after asking for some  we waited for a bit then received two forks on top of a black napkin. I had already looked around and saw other customers with black napkin rolls of silverware so wondered why we did not receive the same thing. I then had to ask for a second napkin since we had only received one and also for the side of sour cream I had ordered that did not come out with the food. I also asked the food runner when he brought the food out but didn't get it then either. I was made to feel like I was being demanding but all I was asking for were items necessary for eating the meal that I shouldn't have had to ask for. And to top it all off our food and drinks were cleared while we still had a few bites and sips left but if our server bothered to ask us we would have asked for a few more minutes to finish. Then she dropped off the check without a word and without asking us if we wanted dessert. Which we had ready decided we did want and had to try and add on as our server zoomed by. Just so disappointed with our experience even though the food was good...
Genevieve D.,Elkridge  MD,0,10,,7/5/2015,5.0,I had the dessert platter  which is 3 different cookies (that are warm) with ice cream on top. The cookies were AMAZING. My fianc and I had eaten at another restaurant and had only went in for a few beers but i couldn't pass up their desserts. We both regretted not eating here. We will be going back to try their food and to have their desserts again. Their beer was decent too. We sat at the bar so the service wasn't bad  but it was really busy so I can understand other people's complaints.
Paul P.,Columbia  MD,78,18,30,11/18/2015,4.0,Beer selection was great. I had the French dip sandwich. The sandwich was a little small compared to what I was used to but for a lunch portion it was OK. I liked the shoe string french fries. Service was a little slow but server was polite and friendly.
Patricia L.,Laurel  MD,2,51,70,6/24/2015,2.0,The food is okay  nothing to rave about. Had the spinach stuffed and the Cherry Chipotle Salmon. Appetizer took 30 minutes  dinner took 55 minutes and its only Wednesday. If speed does not improve this location will not last as there is too much competition with just as good food if not better and quicker service. Waiter was friendly.
Michael S.,Laurel  MD,39,7,1,3/13/2015,4.0,Five stars from me  my boss and i went in for lunch  first time to any BJ's. It was crowded  but our server was great  refilled our drinks  explained the menu  i got the Southern Fried Chicken dish  it was amazing  freshly battered golden brown  not tough in anyway  you can tell the chicken is fresh and they change the grease as they should. The dish i got was huge and only $7.75. My boss got the personal pizza and was happy with it as well. Will surely be back.
K.J. Y.,Hyattsville  MD,2,30,2,5/5/2015,2.0,Came in for a late dinner on a weeknight. We were greeted promptly and seated pretty quickly. The restaurant seems to pride itself on its selection of beers  so if you're not a big beer drinker you might be missing out on what this place has to offer. The food itself wasn't bad tasting  but the kitchen definitely needs to work on it's prepping. I had a California Chicken Club sandwich  the avocado slices that came with my sandwich still had rind attached! The kitchen just sliced the avocado like a tomato and put it on my sandwich! Also another person in my party ordered the flatbread pizza. The entire pizza arrived unsliced and my dinner guest had to cut it herself with a knife & fork. I would give this place another chance but at the same time I'm not going out of my way to dine here again either.
Jennifer C.,Washington  DC,91,21,,3/2/2015,3.0,I went back a second time last week with my boss and a few others from office  having had a great experience the first time around. As usual the wait time was 20 - 25 minutes but we found a spot in the bar area. The service was great but unfortunately someone in our party got food poisoning from the fish. Bummer to be up for four hours throwing up. Go  but don't order the salmon.
Kisha S.,Columbia  MD,1,34,13,6/20/2015,5.0,I go here all the time with friends  took Mom and Grandma for Mother's Day and they LOVED IT this place never disappoints! From the drinks to the food to the wonderful staff it's always a great visit. Laurel really needed a place like this
J. O.,Silver Spring  MD,0,10,5,9/8/2015,4.0,Good looking bar. Large menu. Pleasant experience. Service was quick and friendly. I will definitely visit again.
Steven F.,Fort Meade  MD,15,6,,7/8/2015,5.0,Not too shabby a place. I haven't had the opportunity to sample any of the in-house brews due to going there with my family (I will not drink in front of my children)  but the food is awesome. If you're in the area and would like to try out a good place to eat  this is the place.
Duane Q.,Silver Spring  MD,2,18,1,7/6/2015,2.0,Was ok and nothing great I heard good reviews about it but food was just average first and last time eating here.
Kerri B.,Fort Meade  MD,2,51,,5/3/2015,3.0,We decided on BJ's for our 25th anniversary dinner. The service  top-notch. We had spinach topped mushrooms for an appetizer  amazing. We both ordered the rib eye steak. All I can say  is don't! Unless of course  you LOVE salt. Could not enjoy the wonderful taste of a great cut of meat because the salt was way too potent. Dessert  I believe it's called cookies and cream pizookie. YES!!! Order two!!!
Rozalino W.,Alexandria  VA,0,5,,2/26/2016,4.0,Excellent beer selection (of course). If you're a sports fan this is the place for you! Tons of tvs and great food.
Pina R.,Mount Vernon  NY,36,109,35,4/2/2015,5.0,I like this place! I was visiting for the weekend and came here for lunch I like the fact that they have a beer sampler. That was pretty good. I ordered the mahi-mahi tacos that was pretty delicious; anyhow the food and the crowd and staff are good and the service was prompt. I really like this place and will come here again next time I visit. It's in an open shopping mall.
J C.,Millersville  MD,21,29,1,8/10/2015,3.0,Food is great  pizza is yummy  kinda high compared to other restaurants  service sucks  there are a very few who actually seem like they like there job  overall ok
Cheavaun C.,Chevy Chase  Washington  DC,5,20,5,5/7/2015,5.0,Great service!! Had us seated soon as we walked in. Happy hour prices are good. Southern fried chicken was top notch!!! Will be returning.
Milton C.,Silver Spring  MD,0,2,2,12/13/2014,1.0,Worse service ever! Don't come here unless to want to wait 20 minutes to order  40 more minutrs to get your food;15 to get the check and after 10 minutes they still have my credit card and holding me hostage! No food is worth that abuse!
Gamal H.,Laurel  MD,64,10,,2/9/2015,4.0,My wife brought me back a pulled pork sandwich. It was amazing! Definitely the best I have had in this area. Famous Daves has an OK pulled pork sandwich and Red Hot & Blue has lost a step with theirs. This place has an all around great one. Big  stuffed with meat  soft bun and they got the Cole slaw right. Not runny so when I put the slaw on my sandwich and bit in  not a bunch of juice dripping out. They went with slaw chunks which gave a nice crunch when you bit in. I'm not a fries person but these were nice and seasoned. They gave the fries that resembled shoe strings  reminded me of the ones I would get at Houstons. Only reason I didn't give 5 because I got the sandwich cold by the time it reached me from wife's travel and I had to warm up in the microwave. It was really enjoyable even reheated so I would love to taste it fresh out the kitchen while dining in. I highly recommend!
Jon Z.,Laurel  MD,9,1,,7/22/2015,1.0,Horrible service waited for 20 minutes to be seated not even busy at all  this place is racial profiles white couple in front of me got seated immediately when we walking just same time.
Char W.,Laurel  MD,0,4,,9/5/2015,4.0,It has quickly become Laurel's new hotspot. I have tried a variety of food and beers. I have loved all of them. Their deep dish pizzas are very good. Their happy hour specials and beer flights prices are also worth a visit. The wait staff brings out food though  then randomly calls out of the name of the dish as they walk along their bar. You can easily grab a dish or two for free. LOL. They clearly need a better system for the bar area.
Sara L.,Silver Spring  MD,0,10,,7/21/2015,4.0,It nice place. Okay prices and good food. Staff is really nice and friendly. Only thing is that it is very dark. Hardly any light.
Katie R.,Laurel  MD,79,4,,8/31/2015,5.0,They are always so good about cooking their Gluten Free pizza! They are kind and fast! My son has never gotten sick and we go back monthly to treat him yo pizza! We love their food!
John T.,Silver Spring  MD,0,2,,12/29/2014,1.0,First time here  Slow service and ran out of burgers at 5pm on a Monday night.. How do you run out of a staple like burgers especially on a Monday night? Cancelled our entrees and asked for our check which took another 20 mins to get. Manager was apologetic but I'm leaving hungry...Big disappointment  go somewhere else.
John H.,Randallstown  MD,10,103,4,1/11/2015,4.0,"Despite being open for a few months now  I only managed to dine here on for the first time on Friday night. I had the fish and chips which were pretty good. The waiter was also able to score some cocktail sauce for me ( which is rare because most places don\'t even serve it with their fish and chips  which is beyond me!) Nice atmosphere and the crowd was pretty lively. It\'s a shame they don""t have live music here  it would be the icing on the cake. Great place check it out!"
Heather G.,Virginia Beach  VA,33,2,,3/20/2016,4.0,Had the Spinich and artichoke dip as an appetizer which was amazing. Also had the deep dish ziti which was delicious. Would definitely go back. Server was a bit slow and came back infrequently.
Isaiah E.,Laurel  MD,0,1,,1/10/2015,1.0,Terrible. The parking sucks and we waited for our RESERVED seat for a long periolodically time. The tables are nasty.
Melissa Q.,Washington  DC,20,8,3,3/14/2015,2.0,This past Friday my friends and I called ahead to reserve a spot at the restaurant. What a horrid customer service experience! It took us 30 minutes to get a table even as we called ahead. And the waitress 'Latasha' treated us in a very unfriendly way. She rushed us with the checks. My corn fritters were over cooked  and my ahi poke had two little  measly pieces of avocado. This is definitely a hit or miss experience because a couple of weekends ago  I went to the bar and had a good time with great food. Maybe this is a place to visit on a less busy night.
Elaine H.,Arnold  MD,42,88,11,2/10/2015,5.0,Went here for lunch. We had a beer flight you get to choose 4 for $6.95 the calamari was ok just a bit greasy but the clam chowder is out of this world  loaded with clams. Try it in one of their toasted bread bowls. Make a great meal!
Jason C.,Key West  FL,36,28,19,11/26/2014,4.0,Finally  something truly new and fresh in Laurel. What a great addition. Sunday went with my kids. Great and friendly service by Gabrielle. With the addition of this and Regal movies no more Arundel Mills. Went back for happy hour...Mojito's need work..Avocado Spring Rolls delicious...overall a happy customer and welcome to Laurel.
Karen F.,Elkridge  MD,4,120,,2/6/2016,4.0,Stopped here for lunch. Had the sliders  calamari and pizza/salad lunch combo. Food was good  nice portion size and prices reasonable. Service was friendly and knowledgeable. Tried the draft root beer - was excellent. Nice atmosphere - good place to hang out  have a few drinks and some apps.
Rhomm M.,Silver Spring  MD,0,3,,11/12/2014,5.0,I went in yesterday just because I wanted to try the West Coast renowned Pizookie. This was their 2nd day being opened for business. The service was great! The food was great! And the Pizookie.........WAS EVERYTHING! I ordered 1/2 Chocolate Chip & 1/2 White Chocolate Macadamia. The kitchen messed up & made 1 of each. So they gave me both at no additional charge! WINNING!!!!!!!!!
Ozzie P.,Laurel  MD,0,4,1,11/30/2014,3.0,Most of the other reviewers are correct. The food  in my opinion  is excellent. The service is lacking  bringing down the rating. Maybe I just got the newbie server. I will come back though  and hopefully  if the service then is better  I can change the rating
Melinda R.,Beltsville  MD,115,11,10,1/1/2015,5.0,The wait was LONG but I had a huge party of 20... but once we were seated we all agreed it was worth the wait. The food was delicious  reasonably priced  big portions  and a friendly waiter even sang a solo rendition of happy birthday to me upon request after I caught him singing while cleaning a nearby table! The mgr apologized for the wait and all was well!
D W.,Bowie  MD,3,36,27,1/25/2015,4.0,Good food...nice atmosphere...we live the root beer! Lots of choices for wings...the burgers are great (they are huge)! The kids menu offer lots of choices too! Try the beignets for dessert...delicious!
Prissy C.,Laurel  MD,15,18,4,12/23/2014,4.0,"Went here for dinner this past Sunday for the first time. I tried the scallops dish because I love scallops not realizing it was under it\'s""Enlighted section of menu meaning healthier options. And not only was it only 370 calories it was filling and very good."
Val W.,Washington  DC,0,2,,2/23/2015,1.0,"I came here on 2/18/15  after hearing rave reviews from friends. What a disappointment! The host was unwelcoming and unaccommodating with our seating preference (even though there was availability). Next up  our server arrives and has an accent so thick that none of us can understand anything she says. Ugh! Now to the meals - the lasagna was just ""so"". Very underwhelming. The double cheeseburgers were good and cooked to order. The ribs were overcooked and dry  but the mashed potatoes were a hit. The side of broccoli was four florets that had been blanched in water and thrown on the plate.Once was enough for me. I won\'t be back. :o("
Kristin P.,Parkville  MD,0,27,2,4/22/2015,5.0,Me and my husband and my son just went there for lunch and we will definitely be back for sure we loved the beer and food ! The dessert was amazing we had s'more with peanut butter it was amazing love love love !
Amy B.,Laurel  MD,0,16,8,2/10/2016,5.0,Love the food great drink selection. Friday's they seem to get busy but the service is pretty good. I love coming here for drinks and appetizers.
Jayme D.,Parkville  MD,50,10,20,12/6/2014,5.0,The food here is great. There is so much to choose from. The house beers are great! Hefeweizen and Oasis are my favs! I will be back!
Jodi K.,Jessup  MD,0,12,1,1/26/2015,2.0,2 stars for the atmosphere and that's it! I've gone twice and both times they completely screwed up my order. The first time I had to wait 40 minutes just to tell them my med rare steak was med well! I'm not a fan. For just opening  they need to get it together!
Trina B.,Laurel  MD,0,4,,12/15/2014,2.0,Called ahead for seating at 4:30. Arrived at 4:15. Didn't get seated until almost 5pm. I was furious and management didn't seam to care. The Hostess had a terrible attitude which is not good for customer service. The food was just okay after all that. Will not be dining here again.
Lisa B.,Beltsville  MD,51,7,4,3/1/2015,5.0,Love love this place. Its our weekly lunch spot. The ribs are awesome. The jambalaya is wonderful. Great atmosphere and the bar attendant (blonde hair) is wonderful.
Barbara R.,Laurel  MD,6,13,1,2/28/2015,3.0,Very slow  not enough staff  didn't like the mani tacos  the salmon was good  drinks were great 
Stacey H.,Washington  DC,0,2,,1/16/2016,2.0,I love the drinks here!!!. However the food........... Should be taken off the menu. I have come here a few times  hoping it would get better with time. Yeah  didn't happen. The food is either over cooked or just...off. The pizza is terrible  and the burgers are.....for lack of a better word  undesirable. I would recommend this place for drinks anytime  just eat somewhere else before you come.
Shelley R.,Hanover  MD,2,10,2,12/20/2014,4.0,Really good food  great beer selection. Our server  Ryan was awesome. Made awesome selections and recommendations for us. It was busy when we came  but he made us feel like we were his only table. The food runner was less than pleasant though. He basically threw the plates on the table. And when we asked if he could clear the couple of empty plates  he rolled his eyes  huffed and snatched the plates from my hands. He was probably having a bad day. Other than him  I had a great experience.
Donna M.,Laurel  MD,24,9,2,11/30/2014,4.0,"I LOVE this place don\'t get me wrong with ALL the televisions on SPORTS imagine my surprise when within 2 weeks of them being open I was there eating and having a gr8 time watching a game and I cheered loudly when Mark Schwartz one of the mgr on duty came and told me to keep it down because ""this is a family restaurant"" ...........really??!!!  BREWHOUSE???!!!! so while I was completely embarrassed and turned off I vowed never to go back but I will...why?? I want to be there on a Ravens Sunday and if I hear ONE person cheer they better get checked too! OAN Mr. Schwartz learn some tack on how to tell someone to be quiet in a bar!"
K. T.,Baltimore  MD,24,14,1,10/19/2015,1.0,I had the most disappointing meal I have had in a long time after waiting outside in the cold for my order for an extra 20 minutes for curbside AND tipping for the privilege. The tacos literally had two slivers of fish the size of nickels and three of the smallest shrimp I have ever seen in my life. I asked for cheese and sour cream on the baked potato and paid for it but got neither. I feel totally ripped off and won't be ordering from there again.
Clyde M.,Beltsville  MD,0,21,,9/17/2015,4.0,Super service  menu is limited. I had the jambalaya  the best I had in this area  but it doesn't beat Louisiana's.
Amirrah P.,Laurel  MD,156,2,1,9/11/2015,5.0,"Amazing!!!! I have only been there one and I loved it. The vibe was great  the food was great  and the house brewed beers are great. As someone who is only a occasional beer drinker I enjoyed their house brewed stout very much. Will be making this my ""let\'s grab a drink"" place."
Patricia J.,Washington  DC,4,42,33,1/26/2015,4.0,First visit  was great stop. I had the jambalaya which was perfect  presentation was also nice. The service was great. Low lights  overly eager guys walking around stalking for dirty dishes was annoying. My service was great.
Jo W.,Ellicott City  MD,0,23,,12/7/2015,4.0,Good food. We had excellent service on the last visit. Busy place but pleasant atmosphere.
Madeleine F.,Jacksonville  AR,1,12,,8/7/2015,4.0,We love BJs  but we only go and sit in the bar area. The service isn't that good anywhere else in the place. They have a great happy hour menu and the drinks are reasonably priced. In the fall  be sure to get their pumpkin beer. It is amazing!!
John D.,Laurel  MD,0,14,,10/20/2015,2.0,The food is decent  the drinks are usually great. But timing is off. I think the kitchen staff is asleep. I like to go but it can never be a quick bite. I need to make it an event. Step it up guys  you have a great location and the product is outstanding. Are there managers working to oversee the operation?
J. M.,Washington  DC,0,41,,1/6/2015,2.0,"Came in on a whim looking for dinner. It was a Tuesday night and they were pretty busy. Most of the tables had someone at them. It apparently was half-priced wine night. They have about 30 national as well as craft beers on tap. They also have 11 house beers on tap that BJ\'s allegedly brews  uh  somewhere  but not here apparently. Food arrived in a relatively timely manner. I tried the carnitas fries which were served in a deep mini pizza dish. The fries were okay on top  but got way too soggy on the bottom. I got a small 9"" pizza which was warm  not hot  and some of the cheese looked like it was just starting to melt. The pizza is deep dish  which I usually like  and it is similar but not as good as Pizzeria Uno\'s  in my personal opinion. The service was okay. At first they were checking on me too much  then when I wanted to pay my bill  I had to wait. Overall  the prices for the quality of food they serve are a little too high. For 1 soda  1 beer  1 appetizer and a rather small pizza it was almost $40 with tip for one person. I give them a ""Meh.""  and can\'t say that I would come back..."
Brent P.,Laurel  MD,0,13,3,9/26/2015,5.0,My favorite dish is the Mahi Mahi. Cooked perfectly with the pineapple fried rice which is unique w/ carmelized pineapple chunks with rice  onions and a few sprigs of cabbage I believe. The Pizookie is a delicious dessert... sampler or all one flavor on a warm pie cooked cookie. Yes  drinks are a smidge pricey but the staff are great and environment is good also  not your average chain restaurant.
IslandQueen 1.,Columbia  MD,0,3,,9/14/2015,1.0,Ribs to salty - sent back. Replacement steak also too salty and this time cheddar mash potatoes saltier too. Uncomfortable wait times for initial service and replacement meal. I had finished my meal and ordered a second round of mushroom caps while waiting for my date to finally be able to eat. While manager was actively canvasing for customer feedback  he was ineffective in mitigating the situation - no discount or extras offered for salty food and excessive wait time. While the drinks were tasty and decor pleasant  the temp was uncomfortably cold. Overall impression  we won't be returning.
Jack K.,West McLean  VA,0,514,,5/19/2015,4.0,Very nice experience. I liked my cheeseburger--large  well-prepared and fresh ingredients. I order the fried artichokes on a total whim (I am not an artichoke guy). These were awesome  slightly addictive. Our server was very nice and attentive.
Pat H.,Laurel  MD,0,9,,8/19/2015,4.0,Great food and service! Definitely a place to visit even though service can be a little slow sometimes  however  the food is worth the wait.
