Username,location,friend_count,review_count,photo_count,date,rating,review
Daniel W.,Hayward  CA,0,17,,11/23/2010,4.0,Certainly a kids hang out. If you are not up for dining with teenagers and college students this this isn't the place for you. Once you get past that though I found the food to be pretty good and the beers to be simply awesome. Service is good. I never had an inexperienced server and always plenty of parking.
Colin P.,San Francisco  CA,27,597,42,11/8/2010,3.0,Food was good. Took awhile to be seated for a Saturday night. Food service a bit slow. But manager was very accommodating.
California R.,San Jose  CA,37,155,,4/8/2010,3.0,I ordered take out but the food here was good. I ordered the ribs and chicken combo and man it was worth it. I mean my boss did offer lunch to hey  good hard or home right? The plate that came in was huge and filled with bbq sauce the way I like it. Id go back for take out again.
Allie H.,Castro Valley  CA,3,14,1,7/11/2012,5.0,LOVE this place. They have gluten free pizza AND gf pazookie! The service is friendly and quick. We've been several times and our servers have always been courteous and attentive. The food has never disappointed in quality or quantity!
Degustator J.,Newark  CA,4,70,68,2/23/2009,4.0,"One of those wickedly spacious  almost ""too popular"" for its own good places - sometimes wait is over an hour - not because they are that busy  but because their staff is a little on the slow side. Food is pretty awesome  reasonably priced  well made and of good variety. Beer is drinkable - standard middle of the road micro brew variety. Kids food is cheap and portions are large. Huge TV screens everywhere  great place to catch a game with buddies if you arent trying to actually hear the game and rather focus more on the friends  the appetizers (wings) and brews. Loud nostalgic tunes from the 80s - yay! Much better deal than the Red Robins across the street - definitely kicking their ass."
Kim R.,San Francisco  CA,548,284,37,12/8/2009,3.0,The food here is either a hit or a miss depending on what you order. I had the chicken sandwich here  it wasn't the greatest. I use to like the pizza here  but its gone downhill on taste its very doughy  thick and not enough cheese & sauce. Their pastas on the other hand is pretty good so far. The margarita I ordered was really strong here  not like TGIF where they skim on the alcohol and pour mostly sweet&sour. I've ordered this one drink twice on different days and they were completely different in taste  not good. Consistency is very important especially if you want the customer to order it again. It's opened late and serves all sorts of beer. Parking is typically easy to find.
Andy M.,San Ramon  CA,0,8,,5/27/2011,1.0,Extremely disappointed with staff attitude and service. Big NO although I am BJ's fan. I'd stick to elephant bar or some other joints. I almost see arrogance in every staff member including manager which is weird.
Lynn C.,Union City  CA,5,23,19,3/21/2010,4.0,So my friends and I decided to go to BJ's for my birthday. The wait wasn't too long but our waitress on the other hand  totally disappeared after taking our order. When we asked this other waiter who came to help us  he said he'll be the one helping us since our waitress went on break WITHOUT telling us. Anyways  this new waiter made everything better. He was funny and nice. Overall an okay experience.
Ru R.,Newark  CA,55,55,3,6/24/2010,3.0,Good place to go when you got no other ideas. Food is okay  nothing exciting but the pizza there is pretty damn good. Plenty of parking and the bar is good jus a little costly compared to other spots. Never had any bad staff serve me when I was there either.
D C.,Fremont  CA,1,23,1,8/15/2010,4.0,My friends & lost our jobs on March 26  when NUMMI closed. We been having monthly reunions every months since then and BJ's is the only restaurant that we been to twice  has a nice bar  the service and food is good. Plus the price is right for us  since we're all living on unemployment. I really like this place but don't know if we can afford to come here once our unemployment runs out!
Ammar K.,Fremont  CA,5,13,1,8/11/2010,5.0,I had the BBQ Beef with the Oreo Dessert. They both tasted AMAZING! They have their own special made BBQ Sauce which is the best! And dont even get me started on the Oreo Dessert  it was I like my brain and my mouth were having sex. It has scoops of vanilla ice cream served on a bed of freshly hot cooked cake like Oreo's  the BEST.
Sarah S.,Pleasanton  CA,94,94,4,9/20/2009,3.0,"Oh just a typical friday night! What to do? Where to start? We decide on BJ\'s. Start our evening with a couple cocktails and some fine dining. Foodwise  BJ\'s generally does not disappoint. On this particular evening  I seem to remember there being an hour wait and my boyfriend and I wanting to kill some time in the bar as we daydreamed about delicious avocado rolls and pizookies. I stood looking for a table and my bf went to round up some drinks for us  a few moments later I hear my name being called and look over to see my bf motioning for my attention  I assume they wanted to check my id  I understand  I get it  I am 24 years old and look about 19 or 20. I obliged and walked over  ID in hand. The stupid bitch of a bartender says snootily ""we need the real ID  not the fake one."" She followed the comment with what can only be described as a half-assed  watered down witch cackle. I was taken aback  and responded with an ""oh."" I\'ve never even had a fake ID  and what the fuck is up with people who are the same age as me criticizing my age? Bullshit. What a stupid bitch. Food was delicious as ever  and we were seated shortly after that incident. Service was fine. If I was reviewing based on that experience alone  I\'d give it one star. But because the food is delicious  I\'ll give it three. Still waiting to find a BJs that has all the components of fine dining  they have it all completely down except for the staff. Stupid cow!"
Alicia K.,Alameda  CA,12,52,2,1/5/2009,1.0,"BJ\'S IN FREMONT BLOWS!!I used to frequent BJ\'s while living in Los Angeles County and it was my favorite cheap eat with good beer  decent service  and tons of sports on many TV\'s. My best friend and I were on our way to Red Robin yesterday and saw BJ\'s in Fremont and were excited to go there instead...to our dismay. There was ONE game playing on ALL screens??? Ok  whatever  it was the football game but I\'d rather see a variety of sports. Our experience at the Fremont location was so horrible I\'m tempted to stand in the parking lot and warn customers before getting to the door. I don\'t expect much from a joint like this so to taking time to write a long review on a brewery... tells you just how bad it is! We sat in the bar at a six top and there were tons of open seats in the bar and throughout the entire restaurant. We sat and watched over 10 (yes I was counting) employees cruise right by us  talk at the terminals  chat at the kitchen entry doors for 15 minutes until we were finally rudely greeted with menus that were tossed in front of us. 10 minutes after that our server returned and said  ""Can I get you something to drink?"" After 25 minutes you can get us a lot more than something to drink...you should\'ve at least brought out some water. We were very polite though so she had no clue we were frustrated. We placed our order and we were splitting two entrees so the waitress suggested a particular burger they\'re known for...so I ordered it. We ordered rasberry lambic\'s and the server didn\'t know what we were talking about at all?? They have a total of 3 ciders on the menu...you\'d think they\'d know \'em...guess not. After she continued speaking it was obvious that she\'s not the sharpest tool in the shed...lol. Our salads were brought out in about 10 minutes (35 minutes seated and still no water  no drinks  no silverware) and I sware to you...they tasted like dirt...they were just regular side salads but I don\'t know if the lettuce wasn\'t washed or what but it was gross not to mention that the bleu cheese dressing was so runny it ran right off of the dirty lettuce and carrots. So we were quick to put those aside with our fork and napkins left in them. Then our drinks were FINALLY brought out without water...after food had been served...after sitting without silverware and salads in front of us. The salad plates sat on our table in front of us until the end. Then our food was brought out. The best employee was the food runner...she was 10x\'s better than our server...hell  she was our server...we wanted to tip her alone...hahaha. The menu item that the ding bat waitress suggested and that I ordered is not what I received. I guess her stupid self decided to order something else????? We asked for water but never got any  we saw our server go to every table around us and I would have liked to send back whatever it is that I got but no one ever came around to do so. I ate the 1/2 of my friends meal and left my plate sitting hoping to tell our server. She never came. We went to the bar to replenish our drinks since the server was no where to be found and when we ordered rasberry lambic\'s  the EXACT same thing we just ordered and that is on TAP  the bartender didn\'t know what we were talking about...we had to point it out to him...WOW!! Are you kidding me? He also didn\'t know how to transfer the ticket to our table which was dead center of the bar. The server finally came around and we asked for the check. She left the four dirty plates and six glasses on the table and had the check back to us in 10 seconds....dead serious. We didn\'t see her the entire meal but back in 10 seconds with our check. The fastest service we received was our check to get us out of there...what a welcoming warm feeling...hahaha.  Remember on pretty woman when Julia Roberts goes back the boutique and asks the saleswoman  ""Do you work on commission?....BIG MISTAKE!"" hahaha...that\'s what I felt like telling her. My best friend and I are HUGE tippers as we appreciate the fact that serving is hard work and they work for tips as they make minimum wage. My best friend asked for the check and the check was set in front of me. I immediately handed it to my friend in front of the waitress and she placed her credit card and gave it back. She processed the credit card in under one minute and again placed it in front of me...wtf!!?? I wrote a lengthy comment on the back of the credit card receipt and we left her $1.51 as an insult...hahaha...I can\'t remember the last time we did that....it\'s been a long time and we eat out a lot and although we\'ve had bad service this extreme combination of customer abuse was unacceptable!! It\'s sad really because I really liked BJ\'s and we were so excited seeing one close by...oh well...all I can say is DO NOT GO TO THE FREMONT LOCATION! No one should have to pay for that type of utter disregard in a service oriented business...WOW! BOOOOOOOO BJ\'s!!!"
Reina A.,Oakland  CA,1,26,3,8/28/2009,4.0,I love BJs! Their portions are large. Great atmosphere and food. Their drinks are delicious! And oh goodness  the pazookies are to die for! Especially the Oreo pazookies! My fave dish is their crispy chicken salad! Only 4 stars because they took away some of my fave mixed drinks from their menu :(
Kat M.,Union City  CA,129,458,114,5/2/2009\n            \n\n\n\n\n\nUpdated review,1.0,"Not so happy with BJ\'s Restaurant right now. I call at 5:15 and after 25 plus rings someone finally answers and I request to be put on the call ahead seating for 5:45 p.m.. She tells me that there is no wait and to come on in. I insist that I want to be put on the ""list"" for 5:45 and again she says there is no wait and to come in...""it shouldn\'t be a problem to get seated right away"". Oh yeah? You wanna make a bet? We get there and there are people spilling out all over the place. The wait time? 25 minutes. How can it go from no wait to 25 minutes in 15 minutes? I don\'t get it. I tell the girl behind the desk that I called and she told me there was no wait and how I wanted to get on the ""list"". I\'m super good with voices so I KNOW she is the one I spoke to. She apprehensively says she\'s sorry and tells me that at the time of my call there was no wait. I ask to speak to the manager who apologizes too and says he can get us a table in 5 minutes. The hubby is too pissed and the kids too hungry...we ended up at Claim Jumper where we did not have to wait to get seated and served immediately. Thanks Claim Jumper!!!!"
Joe Y.,Livermore  CA,93,220,4,11/13/2008,2.0,The latest of this national chain (of what I call the Applebees of Brewery restaurants) opened in Newark recently. The food is what is to be expected. Burgers  chicken sandwiches  pasta  salads  make your own topping pizzas  and fish tacos. I had the SPECIALTY CALZONE: BJ's classic pizza dough stuffed with a rich  creamy mixture of spinach and artichoke hearts  cream cheese and mozzarella. Oven-baked and topped with a bruschetta medley. I've had better at Pizza Hut for half the price. What I really came to try was the beer. I'm a beer snob. I had BJ'S Jeremiah Red: An Irish-style red ale with the full-bodied richness of an English old ale. Brewed with a secret blend of five imported specialty malts. Not too hoppy in order to emphasize the complex malt flavor and fruity aroma. It is an excellent example of a mass produced brewery red. Hard to find this style of beer available year round in small micro-breweries. I also tried the IPA  but have had much better at the local brewery in Fremont. All in all  I thought the service was acceptable  bartenders actually could pour beer  and the atmosphere was typical of their other locations. If I want a quick beer while in the area  I might stop by again. Just skip the food. There is better at Denny's across the freeway.
Chich R.,Hayward  CA,7,12,2,5/28/2009,3.0,Food is expensive and inconsistent. However  the menu holds a wide variety of different flavors. Pizookie is what keeps me coming back  that desert alone deserves 5 stars!
Michelle D.,Hayward  CA,19,125,116,2/28/2009,3.0,this place was cool for the most part. i agree with noel that the parking is horrific and needs attention. be careful to not drive around the parking lot @ night while tipsy  for you may accidentally run into an unsuspecting curb. lol. the food  however  was very good and was a great lunch buy. mmmm
Diana C.,San Jose  CA,0,2,,6/3/2010,2.0,2.5 stars.went there last night (Wednesday night  around 830PM). party of 2. no wait on the table. however  the waiteress wasn't exactly friendly. she didn't even look at us when she was taking orders. we had no utensils when the food arrived. dropped off the bill even when i was still trying to finish my food (i was working hard trying to finish  not just sitting there chit chatting). took her forever to come back for the credit card.i don't know if it was just this waitress  but i had the same experience a few months back.i just thought i was unlucky.food was OK. probably won't go back until i run out of places to eat and forgot how service kinda suck here.
Jennifer H.,San Jose  CA,25,54,6,10/8/2009,4.0,Yes  this IS a chain but it's my favorite chain. I typically go to 2 different locations. This is one of them but I'll review both locations on this post.Despite how many times my high school friends and I have been here  we still come back for the following reasons:1. Even though the wait takes a long time  we can always chill at the bar. 2. The atmosphere is great.3. One time we happened to catch happy hour during the FInal Four. Mini pizzas are only $5 and some drinks half off.4. I really like their pizzas.5. The other food is good too.6. I never had bad service no matter which location.7. My boyfriend and I don't have ESPN so we've been going to BJs to watch MNF. TVs on every corner and wall.8. MNF is awesome there because everyone is into the game and it just adds to the atmosphere. (Plus  I believe MNF is during happy hour).9. The beers are really good. My favorite is the Jeramiah Red (sp?) There must be something in the beer because everytime I come  I get buzzed pretty quick (like after 1/2). It's a great feeling. The other drinks are really tasty too.10. Everytime I come  it's like a party. We always have fun.The food is satisfyingly perfect for when you want to drink.
Seb. M.,Hayward  CA,4,13,1,3/29/2010,4.0,"The last time I visited BJ\'s was for a get together. Service was good. I think we changed tables about 3 times  and the servers were all accommodating. We ended up at the bar since we went there for the ""ambiance."" The bar has an open floor plan  with good lighting. As for food  you should at least try one of their pizza\'s. Lip smackin\' good. Crust is crispy on the bottom  yet the toppings are not overly dry. Right amount of crust  sauce  and toppings. The portion for a large pizza is enough for one person to share if needed. Goes great with the Hefeweizen beer they have on tap. It can get busy at times  but I\'ve been lucky thus far and had no issues thus far."
Tyler L.,Santa Clara  CA,0,12,,5/27/2009,2.0,Most corporate  franchises  and places like that have consistency in their food and service. I give this place 2 stars for their consistency in food  and incosistency in the ladder. A couple of friends and I drank at the bar and the bill was more or less a hundred  that's fine because it was expected. We paid it with our card and left a twenty in cash for tip. The waitress stops by and says that she's got a few more drinks to add onto the tab  I said go ahead  the card's right there. She looks at the twenty and looks back at me and says it's more. I mean  come on  you can't be serious. You're going to nickle and dime a drunk person and then expect that person to pay extra tip when he already threw down 20% on the existing bill? Go to the BJ's in Cupertino  and forget about this place.
Chris C.,Newark  CA,0,6,,7/11/2012,4.0,Great food  great service. I like this place  but you have to try to get there before 6:00 to avoid a wait of more than 30 minutes most days. They're usually pretty busy. I've eaten here many times  and the only time that I was disappointed was when I ordered steak.
Cheryl B.,Redondo Beach  CA,351,221,793,8/5/2009,4.0,YUM! Just got back from a quick lunch here and BJ's still hadn't let me down. Where else can you get a tasty wedge salad and mini 1-topping pizza for $5.95? I looove me some pan pizza! B had the crisp chicken salad (tasty)  and I tried a cup of their clam chowder (also very good!). Good deal. Our server was also very nice and checked on us often. I thought my strawberry lemonade was a little too sweet  but who cares - I enjoyed my lunch and wish I had eaten there for dinner last night instead of the crappy Applebee's down the street.
Theresa L.,Union City  CA,153,173,49,9/14/2009,5.0,I might be a bit biased because my friend used to work there and this is our group of friends' favorite place to meet up and catch up so lots of good memories here. BUT the food is still good! I love the spicy spaghetti with meatballs. The bread it comes with just adds even more flavor to an already good thing :) The appetizers are bomb..good enough to eat as a meal. When youre not super hungry  the portions are just right. The pizookie is the icing on the cake! You could totally make it at home  but sharing it with 5 good friends is totally worth however much it costs. Drinks are decent. My boyfriend's favorite is the buffalo bite  similar to DnB's snakebite  but it's not my cup of tea.
Eegnam A.,Castro Valley  CA,51,424,,9/8/2009,3.0,Always a long wait during dinner. They do have a call ahead option that I would strongly suggest. The food here is like any other BJs. I like the chicken wings  chicken lettuce cups  turkey club and of course the pizookie! I tried the ribs last time and they were good. Soft on the inside  could have used more sauce though. The skinny fries here are really addicting. I like this place for a casual dinner.
JAYE m.,San Jose  CA,4,25,16,3/30/2009,1.0,i wanna rate this place but i cant i've never been thier  but i herd great reviews about it and my boy's always talking about this beer they got thier called a tatonka i love beer so im have to slide by to bj's one time.well i guess i cant post this till i rate it so im give it a 1 till then i'll rate it better next time.
Lauren F.,Castro Valley  CA,24,9,1,6/18/2012,4.0,4 stars... don't get me wrong. i love the food (try the stuffed potato- a baked potato with grilled chicken  broccoli  cheese and sour cream inside) but the line is just crazy every time i come here. it usually doesn't stop me but i find it annoying
RdWin G.,Fremont  CA,3,5,,11/5/2011,2.0,"called to see if they took reservations...""Corrine"" answered the phone in a manner that conveyed I was interrupting her! Guess I\'ll see how the food & service will be...it\'ll be my first time there...their ""first"" impression isn\'t so great...we\'ll see"
jen r.,Fremont  CA,2,43,1,12/15/2011,1.0,"this review is merely on the Happy Hour... never again.their HH deals are horrible.... $1 off beer? there\'s gotta be better deals in the area!  unless you\'re there specifically for the pizookie  food is largely forgettable. we even made a mistake of ordering their ahi poke and it was tuna mush... i\'m still expecting for the food poisoning to commence.  fried calamari was ok.  i\'ve had way better pizzas.what bugged me the most was the sucky service during HH. we walked in at 4:30pm and the main dining area was completely empty and the bar area was maybe a third full of other HH\'ers. it took forever and a day to get our food.  then when we were done  it took our server 20 mins after she said ""i\'ll get your bill right NOW"" to actually give us our bill. bar area wasn\'t even all that busy  so i didn\'t get what the hold up was all about. nevertheless... major fail!"
Skyttle D.,Fremont  CA,80,61,3,9/23/2009,5.0,This place has the most amazing food ever_very delicious! Great customer service as well as great friendly servers/waiters. Wait time for a table was quite long (1hr 45min)  but it was worth the wait.
Alan N.,San Francisco  CA,49,158,4,8/14/2009,2.0,After being away from the states for 2 years and coming back home to see how much more fat americans are compared to the rest of the world... then I go to BJ's and it explains everything. The portions are huge. Quantity over quality.
Alan D.,Fremont  CA,30,11,1,5/22/2011,4.0,I don't understand the negative reviews I have been there more times than I can count. Only once did it take a long time for food. I have been to the yard house twice and so far I prefer BJ's food. Can't beat the beer at the house though.
Lady S.,Los Angeles  CA,0,29,,3/23/2012,3.0,This place is ok. Their menu could be a little better. Their pizza is really good though. I don't like that their breakfast menu is only on Saturday and Sunday. I go here when in a hurry during the week. Love the curb side pickup. Never had problems with the service.
Erica T.,Reno  NV,149,118,36,6/22/2009,3.0,I thought it was just San Bruno and San Mateo  but I'm glad to know that all BJ's restaurants have a ridiculous wait time! We decided to grab a beer in the bar while we waited for 45 minutes for our table. Of course the bar was just as packed  but we were able to score one stool at the end of the bar (thanks to the lady who decided to give up the stool that her sweater was sitting on!?!). The bartender was very pleasant and served us right away (no need to throw money in their direction!). She even let my boyfriend test-drive some of the IPA's they had on tap before committing. I tried out the new flatbread pizza appetizers  which I ate as a meal  and they were quite tasty. Good bang for your buck! My wedge salad had a bit too much dressing on it  but who needs to cry over spilled bleu cheese! All in all  BJ's is relatively consistent with their food  beer and long wait time!
L W.,Santa Clara  CA,0,6,,3/1/2011,1.0,This time around the service was horrible. The buzzer didn't work  the lady who sat us forgot to transfer my bar tab to my table  and my server forgot my gravy for the mash potatoes. Horrible service tonight.
be q.,Union City  CA,0,8,6,11/21/2010,3.0,Good food  bad services! Been here twice for lunch on the weekend  the place is full  the food is quite good  especially the Thai shrimp wrap. The waiter was not attentive. Keep forgetting to bring us ultensiles  cordiments etc.
E N.,Hayward  CA,91,18,6,7/26/2010,1.0,beware  our car got robbed in broad daylight  in the bj's parking lot. bad area with zero security!!!! the staff told us that this is an ongoing problem but said they couldn't do anything about it. they said security was not their responsibility even though it happens often in their parking lot. just want to warn everyone!!!!!
Jess C.,Fremont  CA,25,59,7,10/23/2011,3.0,Fun atmosphere. If you call ahead  wait is not too bad. Food is mixed. I like to order the jambalaya  but sub the rice for pasta. Pizza is terrible. Don't even try. Pizookie always please as do the drinks.
paul t.,Santa Clara  CA,73,83,1,12/28/2008,3.0,I had me a cesar salad  tomato brisque  & the bruschetta. Cesar salad was well balance and the soup was a tad salty for my taste but was okay. THe worst offender is the buttery greasy bruschetta thay had. Traditionally bruschetta is great with baugettes with a light drizzle of olive oil but this place actually butter the hell out of there bread which is not the business. Would i eat here again? yea of course  try the other dishes but if it aint happening once  twice  and 3x your out!
Julie G.,Hayward  CA,7,31,,9/3/2009\n            \n\n\n\n\n\nUpdated review,3.0,Went here again last week when family was visiting from out of town. We had 6 people and a baby and did call ahead seating for lunch. We had a brief wait for a table  but not more than 10 minutes. The service was great  the food was good  good time was had by all. Now I'll have to try this place again to see if they can keep up the good work or slide back to mediocre.Our table had a appetizer combo  next time I'll just get the avocado rolls. We learned that the only difference between the lunch/dinner items was the price and not the quantity of food. I had the fish tacos  one fish  one shrimp. Next time just the fish...the shrimp wasn't very good. Hubby ordered the sliders  he was happy with them. Mom and Uncle had the unlimited soup/salad combo and liked the tomato and minestrone soups. Aunt had the Italian chopped salad and loved it. Can't remember what Dad ordered  but no one complained about their food  so I guess he liked whatever it was.
Alvin W.,Fremont  CA,220,328,87,5/4/2009,4.0,I've been here on three occasions and now I can compare the service and quality of food. The quality of the food is always fresh and consistent  although due to the slow service  the hot food turns into warm food  or the cold food (aka salad) turns into warm food.Visit #1 - friend and I both ordered a wedge salad and an entre. My salad came out but her's was no where in sight. So far in sight that her giant veggie baked potato and my chicken cobb sandwich arrived to the table. We had to remind the server about her salad  and waited another few minutes for it. Slightly irritated  she didn't hold it against them because after we placed our order with our server  he went to break and another server took over. The veggie baked potato was pretty good and my chicken cobb sandwich hit the spot.Visit #2 - found an online coupon for $5 off so came here again. Like the first visit  after our server (different from my first visit) took our order  she went on break and another server took over. Service was pretty good. She was attentive and friendly. We did an order of avocado egg rolls  bbq beef sandwich  and I got their soup & salad combo. The avocado egg rolls are darn tasty with that sweet sauce. The bbq beef sandwich was sliced into thin slices so the flavor really came out. The Caesar salad was crisp and fresh  and the Tuscan tomato bisque was a bit oily but flavorful and spicy. Visit #2 was better than visit #1.Visit #3 - came here with the extended family to do an early mother's day. We made reservations for 14 at 6pm. Upon reaching our table  it was only set up for 12. The server was a bit irritated with the hostess and scolded her to check on the table BEFORE seating guests. LOL  I'm thinking this server knows what's going on! So after we get additional seats and get situated  our server takes our drink order  brings the drinks and then tells us she's going on break. WTF  it's it my luck that each time I come here my server takes break and someone else takes over? The service was as good as can be considering our party was a group of 14. I know she had to serve other tables but service was slow this time around. I have a feeling that some of our food sat at the counter before we got it as multiple people ordered the same thing; i.e. two people ordered soup. One was warm  the second one was forgotten and when it came  it was piping hot. Same scenario with hot water for tea  and soft drink refills took about 10 minutes. In all fairness  I can relate to a large party and also serving other tables  the restaurant was crowded.Over all  I'd give this place 3.5 stars but I'll round up. Service does need to improve in order for me to give them a legit 4 star rating.
Jo W.,Sunnyvale  CA,10,85,2,7/30/2011,4.0,Went here with a group of 8 people on a Friday night and it took about an hour to get us seated. We didn't have a reservation  so...sounds about right. My friend and I split the beer sampler  which was a good deal for the price (8 5 oz. beers for $8 I think). The food was pretty good (I got the salmon teriyaki with rice) and the ambience was nice for a group hangout (dim  loud but not to the point where you have to yell). The servers were friendly; however it took almost an hour after we were seated for our waitress to take our orders for the entrees. Maybe because the first one who took our drink orders went on a break and someone was covering her?
Jennifer D.,Hayward  CA,195,600,19,4/30/2009,3.0,The pizza here is deep dish  the way I like it  but overpriced for what you get. I like that there is a beer selection-try the red ale. The pizookie is also good.
Vivian R.,Fremont  CA,75,38,3,8/26/2011,3.0,Everyone loves to rave about BJ's and it always is packed. The food is pretty good  but too pricey. The avocado egg rolls are amaaaaazing. I would recommend the appetizer sampler (which includes the avocado egg rolls) and their signature pizzas (sweet pig is my favorite). Service is not great  they should hire a few more waiters because they rarely come around after serving your food.
Ken H.,Milpitas  CA,9,15,,8/7/2011,3.0,came here for lunch the other day. nothing really special. everything is always the same at bjs  not saying that its bad but so far havent really ran into anything here that has amazed me
S J.,San Ramon  CA,1,99,15,1/25/2012,5.0,I absolutely LOVE this place!!!!!!  Pizzas are awesome! Beer is awesome!  I think Ill go there for dinner tonight......
Carol P.,Fremont  CA,2,17,,11/16/2008,3.0,It has only been a week or so since it opened  and I'm willing to give it time to work out the service issues. If that improves  and it almost can't help but do so  then it will get more stars. Friends and I had lunch there on Thursday  and it wasn't bad. In fact  service was pretty good for the most part. We split the avocado eggrolls  which were excellent. My friend had the fettucchine alfredo (I seem to recall) and she said it was quite enjoyable. I ordered fish tacos. We both had wine  and their selection is acceptable  if not outstanding. Then we took family out for dinner tonite. There were 8 of us  including three children. BJ's doesn't accept reservations  but you can call in and they will put your name down. Nonetheless  it can be trying to wait for what they said would be at least an hour. It turns out we only had to wait for 45 minutes total  not too terrible for a brand new restaurant. As it was before  the food is pretty good. It is bar food  sandwiches  pastas  burgers and the like. All three of the young ones had spagetti with marinara sauce from the children's menu and it seemed acceptable. Adults had jambalaya  fish tacos  strip steak with potato  and chopped salad  as well as a Tuscan pasta dish. Jambalaya was pretty good  and so were the fish tacos. The steak was good  etc. Kids had the children's sundaes  and they looked wonderful  even to the adults. We all split the brownie with whipped cream and I think ice cream - yummy  but huge. Even with five adults  it was a bit much. All in all the food is quitte good for what it is. Service  however  really needs a tweak. The servers were all very friendly and apologetic when they brought a chopped salad that was supposed to be with out the meat .. and wasn't. I had to wait quite a while for my first glass of wine - probably 30 minutes all told. In all  it took more than an hour and a half to get through the meal. I think it will get better; it not  they will have a problem. Parking is abysmal but again  once the parking lot is finished and Mervyn's is gone  that shouldn't be an issue. We will be back  but we're giving it a couple of weeks. It is nice having a big  well designed and attractive restaurant in Newark. I
Juliette E.,Livermore  CA,0,17,2,1/21/2012,5.0,Okay so I went here on a saturday for lunch.....The place looked nice and clean inside. Prices were very reasonable and the menu was huge. The food was good. I especially liked the stuffed mushrooms. Yummy! The drinks were good too. I tried the mixed berry mojito. It was delicious. Our server's name was Catherine. She was excellent. Everyone who worked there was friendly and helpful. Would definitely recommend.
Emma F.,Fremont  CA,1,13,,1/13/2012,2.0,The friendly bar service cannot make up for the host staff. Leaving a customer feeling blown off (pager apparently never entered into the system) guarantees a frustrated experience. The food is good  and the service can be  if you ever get seated. This could have been 4 stars instead of two. As it is  BJs will drop from my go to list for a while.
Holla b.,Fremont  CA,88,1,,11/19/2008,3.0,I have never been to a BJ's Brewery before so I had nothing to compare to like most of you. My friends drink beer but I do not so I am glad they have other beverages to offer. We went for lunch and the cost of lunch is what I liked the best. That is why they are getting 3 stars. Now..I must tell you that I work in a restaurant and I too expect good service no matter where I go. I know BJ's just opened so they certainly need to iron out the details. The service was nice but SLOW! Not slow because they were busy but because the severs were not serving with a sense of ERGENCY.!! You can serve be polite   give great service and still turn a table fairly quickly. That was not the case here.Lots of servers and LOTS of standing around. I guess that is to be expected when you open when you really don't know what to expect volume wise. I will give it another try later on down the road.
Betty W.,Fremont  CA,2,54,,7/26/2009,2.0,"Since I\'m definitely not a fan of chain restaurants  I can\'t give an unbiased review  but here it goes. For a chain BJ\'s is ok. The pot roast was very tasty. The sodium content of almost every item on the menu is astounding. If you\'re watching salt or fat or calories  this is not the place to go. It\'s big and loud and charmless  IMAO. The portions are huge  which to me is unappetizing. I\'d rather pay less and get less.  Moreover  I\'d rather support the smaller ""mom and pop"" restaurants around where there is more of a personal touch."
Christa M.,Fremont  CA,112,74,,9/28/2010,3.0,"I\'ve never been truley impressed by this locations service. One time I went and our server was so rude that he dropped off our food  went to another table to talk to these people (I think he knew them personally) and never came back to our table again to see if we needed refills or if the food was alright (which it wasnt). Our pizza was cold  both of us needed refills  we ended up getting so desperate for service we asked the buser to help us!!! That\'s not their job!! The server knew we were upset because when he dropped off the check he just put it on the table and left. Never said a word like ""thank you for coming in"" or anything. Another time  we had a server who forgot about our table and never came up to us for 15 minutes! When they got to our table they rushed through our order saying ""what do you want to get"". I haven\'t been to BJ\'s recently since these past two times but I might give it a try in the future. I just would like to see the area clean up a little bit. Put in some stores already instead of a boarded up Mervyn\'s and a fenced old circuit city."
Lei L.,Milpitas  CA,1643,175,17,2/23/2009,4.0,"Nutty Blondy + New York Steak Medium...cesar salad was ""ok"" i could\'ve made it better...but the steak was perfect!....add a lemon!"
Krista B.,Milpitas  CA,97,37,,4/3/2011,4.0,I've been here quite a few times since they have opened and have even ordered take out from here  but haven't dined during a busy night until recently. I went on a Friday night around 9pm. They don't take reservations  but they have a call ahead feature where you can call when your 15-20 mins away to put your name on the list. Love that idea!!! Instead of waiting an hr for a table for 2 we only waited 10 mins. The drinks were good- I had A Drink Like That and my friend had a peach sangria. Both were delicious. For appetizers we have the chicken lettuce wraps and for our entres I had the grilled chicken club with clam chowder and my friend had the jambalaya. Both were good. The food was not disappointing  it was more or less our server. She was very nice  but she was wayyyyy to busy and had too many tables. You basically have to flag her down for everything. Flag her down to take your order  give you your check  etc. Other than that it was a great dinner.
Danielle G.,San Lorenzo  CA,31,14,,8/15/2011,5.0,One of my favorite spots for date night! I love all the food! Everyone is so friendly and ready to help and answer all your questions. Sports atmosphere which i love but it also has a romantic feel. I also had my birthday here and everything worked out perfect and i had a fabulous birthday! Can't wait to go back soon. Make sure you try the stuffed baked potato!! Personal Fav.
Erin D.,Scottsdale  AZ,159,7,,5/8/2009,3.0,ehhh it's ok. I like the variety of beers on tap and the deep dish pizza is good but that's about it... any of the other menu item's I've tried have just been ok (pasta  salads  giant baked potatoes) Service is alright but haven't had anyone impressive. I'll come here when I get off work since they stay open so late and have that late night happy hour. Yeah I know having a table coming in a half hour before close sucks but hey I'm helping pay your bills right? I work in the industry too so I know how it is. So sitting in the bar area at a table isn't the best place to be because the servers act like they'd rather be anywhere else. Sit at the bar  bartenders are much more friendly and give way better service.
