Username,location,friend_count,review_count,photo_count,date,rating,review
Grace C.,Hacienda Heights  CA,500,117,30,12/10/2010,5.0,This BJ's has some really good food. For some reason  the BJ's here was exceptionally better than the BJ's in the Los Angeles area. This place just opened recently and the decor is really nice. Service was excellent!Try the broccoli cheddar soup if you're a big fan of cheesy  creamy soup.The original french roast dip with horseraddish HITS THE SPOT  and the boyfriend really enjoyed his california burger -- more like a sandwich  it was had angus beef with avacado  pepper jack cheese and more  on top of garlic toast.Lots of TVs to watch  and a full bar.
Tiger L.,Diamond Bar  CA,340,71,11,2/2/2013,4.0,Who doesn't like BJ's? Good selection of food. Good atmosphere. No complaints.
Nina R.,Whittier  CA,9,49,,12/12/2010,5.0,This is my first time at a BJs restaurant believe it or not. We ordered: 1. Mediterranean Pizza 2. Crispy Chicken Sandwich with thin cut fries 3. Spinach and Artichoke dip 4. Southwest rolls?Very filling and there was plenty left over. I felt like I was going to explode.The service was very good  the waiter was attentive and nice.
Andrea H.,CA  CA,53,169,353,3/2/2011,4.0,A typical brewery place to come out  enjoy a drink or two with some friends as I watch Lakers game. Basically  I was in the bar area not sure how the regular services are if seated in the sitting area. I love their appertizers... so I order potstickers  stuffed mushroom  and tuna but I really enjoy their pazookie!!!  Yummie *0*The bartenders (Chris) was very friendly and made sure we were okay with our drinks. I've been to other BJ's (Brea) and never had any problem with their services.
Andrea C.,San Dimas  CA,3,8,8,10/31/2013,5.0,Turns out on Thurs nights they have happy hour til 9 (maybe for football season) so our beers were $3.50. They also have a great $19.95 special which includes  soup or salad  a medium pizza and a pizooki! When my husband and I go to BJ's we always have the Great White pizza  so this was right up our alley. Sometimes the pizza is dry  so we ask for extra alfredo sauce but tonight the pizza was on point! You can imagine then how disappointed I was when on the way home I realized I had left it behind. I went back and they had already thrown it away. Dang. But the manager was kind enough to make us a new pizza. Gotta give them 5 stars for that. Thanks!
Caleb F.,Tysons Corner  Mclean  VA,36,193,2,9/19/2011,5.0,One of the few places I will drink a beer from... for the folks that are not much into drinking.GOOD:I like the atmosphere here. I went on a monday night  so there is no wait. The food was delicious and heavy  just the way I like it. The customer service  different that waiter service was superb. See the experience below.BAD:Though service was friendly  the waiter seemed interested in getting us to buy more  used typical tactics of start you off with a drink or appetizer  or can I interest you in a pazookie. He came around once or twice.EXPERIENCE:So we ordered a medium BJs favorite pizza. When the order came out  the server stated that the cheese was not evenly distributed  so they offered us a free pizza complimentary. So we wound up taking the new one home since there was extra food... much extra. To be honest  we didn't notice and they could have easily let it go  but they did the right thing by going above and beyond to ensure that the pizza we order was made satisfactorily  even though we didn't have any complaints.
Michelle M.,Alhambra  CA,34,59,219,7/7/2011,5.0,Plates serve big portions. Very good food and drinks. Try the Shrimp Scampi Pasta. Topped with bread crumbs and parmasacheese.
James S.,Whittier  CA,8,17,,3/7/2013,4.0,So bomb  especially the pizza  I am a fan on bjs  but the very first time we went  we made reservations over the phone  when we got there  our table was given to someone else because they said they dont hold tables for reservations  so what is the point of calling? but the waiters are excellent  kind  and quick. The food is amazing too! The second time we went  they held the table which was weird from the first experience  maybe they changed their rules. So on the final note  I recommend this place.
Dr. Groovy O.,Los Angeles  CA,318,201,26,10/26/2010,3.0,If you've been to any other BJ's  its the same thing. Newly opened. Bartender's and service is good. I've only tried there appetizers and they were pretty good. Happy hour from 10pm - 12am. Not sure on the days. A few of the bartenders are new to the game so they might not know to much about there beer selection but you have many to choose from. I've been here a few times already and its always a cool crowd. I have yet to come during a Laker game. Hopefully they play the sound unlike other places. Other then that you won't be disappointed. ; ^ D
Ray C.,Rowland Heights  CA,2,14,,2/28/2015,2.0,I don't think I ever been here and had decent service. They are the slowest  worst experice I have ever encountered at a restaurant. The food is pretty good but again it's the service that sucks. I can understand once or twice but as I said before it's the same service every time I go. I'd personally choose a different place but my friends like the beer so that's where we always end up flagging our server down again and again and again! Oh and again when we want to pay the bill and get out of there
Kay C.,San Francisco  CA,97,106,15,8/15/2012,3.0,BJ's is  at best  lackluster.I feel that most of their dishes lack flavor  and their prices are not attuned with the quality of the food. I haven't tasted a pizookie  but I hear it's BJ's saving grace.Let's just say  I'm a connoisseur when it comes to BJs  and this BJs is one I would not come to ;)
S Y.,La Puente  CA,149,18,12,8/22/2013,4.0,Came here with friends for bday. The waiter was nice  service from him was good  he would help us decide on food  or give us some suggestions. He was nice enough to take our pictures too. The food was good  as always. Pizookies was yummy.
Christopher J.,Rowland Heights  CA,175,591,420,4/22/2011,5.0,Came here with a buddy on a Thursday night and arrived just in time for happy hour at 10pm. We grabbed center seats at bar and immediately I was drawn to the large selection of draft beers available here (as opposed to other locations).Their happy hour is pretty standard with discounts off alcohol and appetizers.. What more do you need this late at night??Overall  I enjoyed this location because it is local  offers a good selection of draft beers  very clean  and the staff were nice.
Steven S.,Hacienda Heights  CA,179,343,73,5/12/2011,3.0,Great food  beers  and pizookie. Just what you'd expect from this chain.Service is good - nothing spectacular or to rave about - just good... like what you would expect - nothing more  nothing less.They could get more stars if there were more enthusiastic or charismatic servers  but this is far from all the fluff of DT/West LA where all the actors use their charm to score up tips.
Jonny B.,Long Beach  CA,7,25,2,9/10/2013,4.0,"I rarely dine at BJ\'s but when I do I always enjoy the experience. There\'s nothing spectacular about the place but the food is consistently 4 stars. This location is one of 4-5 that I\'ve visited and its my least favorite so far. I had a case of bad luck when it came to my servers. Yes servers with an ""S"". Over the course of 2 hours I had four  yes four different servers. It was really annoying bcuz I had to repeat everything several times to several different people. I was rushed the entire time. I was there on a Sunday evening so they might have been under staffed but the rushed feeling isn\'t a good one for me. I come to enjoy my food  have great conversations with friends and family & I\'m always very generou$. One Star for service C of I but I\'ll forgive you bcuz my food was delicious. I had the Italian Chicken Parmesan this time and the Spinach Artichoke dip for an appetizer. Both were perfectly high in calories and finger lickin\' good. No complaints there!! Actually I lied...I do have one small complaint. My friend ordered the fried wontons as a starter....what a joke. 3 little tiny fried things with almost nothing in them. Stay away from the wontons. The best locations that I\'ve had the pleasure of visiting are Cerritos & The Block of Orange."
Angela W.,Los Angeles  CA,110,180,27,5/4/2013,3.0,Here's to watch the game and man... if there's a seat in the bar take it! I was kinda sad that they changed their happy hour menu and they took away my spinach flatbread pizza
Kimi P.,Rowland Heights  CA,124,182,57,10/28/2010,3.0,Go to another BJs. Went there for lunch today with family. It's recently opened so the place is clean  bright and pristine. Food: Calamari appetizer. Get it. It's really good. For my meal I ordered lunch time Soup~Clam Chowder and 1/2 Classic Baked Potato. The Clam Chowder luckily has a _lot_ of clams and not overflowing with potatoes  so nice... but really _salty_ today! Really salty. The baked potato sides (butter  sour cream  and 4 chives?). They really didn't give many chives. I had to ask for more. One of my aunts ordered the Fields of Green salad and they forgot the candied pecans. Service: Terrible. I would give them a 2 for service. Our server wasn't there half the time and we received our food really slow. Also asked for water/drink refills 3 times. Finally got them from a busboy (and not our server). Birthday Pizookie: When did they start giving mini-pizookies instead of full sized ones? That was a little disappointment  also the fact that you can't select which cookie you want on the bottom. Hopefully it'll grow as service improves... but for now I'm going to Brea or Covina.
Joe T.,West Covina  CA,29,29,85,10/9/2013,2.0,"The food was good but disappointed with the service and the utensils. Spotty and unclean steak knife and forks plus the server was forgetful. I asked for an extra butter  he left and never came back until 10 minutes later and said ""Sorry about that"" I reported the spotty utensils and forgetful waiter to the manager but did not get any compensation unlike some restaurants like Olive Garden  our meal was waived since we waited longer than expected."
Joseph C.,San Diego  CA,391,201,101,2/22/2013,4.0,"Great food! I\'ve tried probably half their menu from avocado rolls  ahi tuna  to the entrees from chicken salads  jambalaya rice  pizzas to their ""my fave"" red velvet/oreo pizookie! Makes me want run over there right now as I type this out. I love hanging out here for happy hours. I usually come here whenever we meet up for happy hour with my co-workers. This place is always lively which makes it the perfect scenario to talk about life while we chow down on those happy hour pizzas!"
Al G.,Hacienda Heights  CA,19,6,,10/9/2011,4.0,The mimosa is great. I ordered the BJ's California Scramble. The potatoes were crispy and very tasty. The eggs were fluffy and perfect. The cheese and the applewood bacon were just right. Sourdough toast was also perfect. I was surprised that there weren't more people there  but we got our food quick and hot. My wife had the French toast. Buttery and flavorful  it was very good. The syrup was warm and sweet. Overall a good experience. Our server Ashley  was very attentive and nice.
Roberto C.,Hacienda Heights  CA,110,20,,10/10/2010,4.0,I got a Vegas vibe from the restroom. Service was good. One huge screen in the bar area. Parking  no bueno  had to park in front of Acapulco.*Acapulco is now closed so parking is no longer an issue.*Golden Corral is now an issue....haha.
Andrew A.,Newport Beach  CA,56,43,,10/15/2010,5.0,If I'm honest I never really liked black angus.. so when I saw BJ's sign come up from the broken wreckage of a forgot black asshole restaurant I immediately pumped my fist. When you look at the outside of this place at night and then you look at the competition to the left.. it makes it look like the Las Vegas MGM Grand overlooking a motel 6. The inside was rather similar to the Chino Hills Bj's.. but not that I'm complaning. The BJ's interiors always out class any other restaurant in their category. If I'm honest the only one that I feel that can compete would be Cheese cake factory. The wait was just dreadful looking. I walked in with the girlfriend and I asked to be seated for 2.. the wait was nearly an hour and a half.. But I persevered and by some blind luck we were seated in about five minutes. I don't know how or really care why but it made my day just that much better. The service was top notch.. the waiter expressed his passion for this beer that I'll never forget called the Heritage 100. Now good god if you like a Pale Ale then you must try this. It was the most crisp  clear tasting beer that I've had or have had in a very long time. The waiter continued checking on us through the night and I never felt the urge to have to flag someone down for something as I was always taken care of very well. The food is what you'd expect from BJ's. Exhilarating. Fantastic. Sexual. Orgasmic. The first bite into my Mediterranean pizza made my eyes roll 180 degrees. I think with the Heritage 100 beer is just was the ultimate combo. After that we had the famous Pizookie which just kinda seared in my mouth orgasm to final explosion. (Okay  I'll stop with the sexual euphemisms) Everything was done right here and I'll definitely be back soon..
JJ R.,Rowland Heights  CA,103,44,50,4/25/2011,2.0,"I\'ve come to this BJ\'s with family and friends many times and have sat in both dinning area and bar but have yet to receive acceptable service. The only reason to come here is for their beer or their pizookie (for the wifely).This place needs to get a better wait staff and management team. The last time I went with a group of friends we noticed the bartender pouring our beer (Stout) wrong. She was pouring our beer in a pitcher then pouring the beer in a glass. When we asked the manager about this practice he responded with ""Our dark beer runs on a O2 system and has to be poured in this manner""...for real? Is this guy dumb! I hope this place gets a new crew or trains their staff soon! The service gets negative stars  the food get two  but the beer gets four."
Charles T.,La Puente  CA,238,307,45,1/7/2011,2.0,I went in during lunch hours so i helped myself to one of their lunch portions. I went with the Cajun Pasta and it included a bowl of soup with my dish so i ordered clam chowder. I waited at least 20-30 minutes for my food to arrive. If it weren't for the many flatscreens mounted on the walls playing ESPN I would've fell asleep. The clam chowder was probably one of the best clam chowders I've ate so far. My Cajun Pasta looked stunning but it didn't taste like it was worth 11 dollars. After I finished my meal  I waited another 15-20 minutes for a waitress arrive with the check. I just wasted an hour of my life just waiting for food to come and the check to leave. The food was alright but BJ's gotta step up with their service.
Saori H.,La Puente  CA,203,20,1,10/16/2010,5.0,"Came here last night with my bf and a couple of friends. I was sooooo excited about this placeeeee!! The ambiance was pretty incredible  a little more moody and intimate than the other Bj\'s that I remember... Anyways  they have plenty of servers and hosts to help everyone. Their beer list is AMAZINN!!!! from light to dark beer and also ciders and cocktails!I ordered the Hawaiian ale  Longboard beer (about 6 bucks?). It suited my taste pretty well  as i love the fruity aroma! (Hef FTW!) My boyfriend and boss (?) ordered the Gulden Draac (also about 6 bucks) (*whatever the spell is) beer. Looked like pepsi  but I think it was 10%  which really made our dining convo\'s interesting ;)As for the food  you cant go wrong with the pizzas there. Nice and crunchy crust with generous amounts of veggies and meat. I ordered the salad called ""Field of Greens""( bout $10)  which I highly recommend! Fruity (again lol) and with a pretty big portion. it has feta  roasted tomatoes  candied walnuts and raspberry vinagrette~~~~"
Andrew Y.,Hacienda Heights  CA,349,174,111,3/3/2011,3.0,The Skinny: New location and the venue is quite large. Service is okay in that they serve you food and you're happy to eat.The Fat: Went here for birthday dinner on a Sunday night. CROWDED. I forgot to reserve a table so was a bit of a wait.Server mixed up on a drink and pizookie order.Food was greasy as always with any restaurant but the deep dish pizza was delicious! The drinks were pretty good. I ordered the snakebite but it was disgusting. They had the top layer as Guinness and the bottom with Fruit Cider. BLEH. Didn't read carefully. The Snakebites in London are better...I should of just ordered Guiness!Overall  a standard Bj's that still needs some conditioning and work but it's a great place for food.
Ronald R.,West Covina  CA,326,174,549,7/10/2012,4.0,I love BJs. No pun intended... LOL But anyways  the food is great  and not so bad for your buck. The customer service here is really good. My boyfriend and I came here one night for dessert and we sat at the bar  and the bartender was really friendly. She helped me out with what pizookie to get  and ended up just getting half of two flavors! Perfect so I didn't have to decide with just one! I really like the set up at this location. It is smaller than most BJs  but it's still in a good location.
Phyllis L.,Hacienda Heights  CA,81,42,1,2/27/2011,5.0,Spinach stuffed mushrooms are delish!The Mediterranean pizza is pretty good. But what I really come here for is the dessert:The Pizookie Trio - white chocolate macadamia nut  cookies n cream  and chocolate chunkWhite chocolate macadamia nut is my favorite =PTheir root beer is awesome too =]
Ronny D.,Whittier  CA,1,40,19,5/22/2013,5.0,Ok so today me   my ol lady and our friend  came for late lunch. Food was amazing but what stood out to me was my server. Oh I forget her name though. White girl with glasses and super friendly. She was one of the best servers i have ever had. Roast beef dip sandwich was great! The only thing I would change about BJs is that they need to sell their Sodas to go.
Chris C.,La Habra  CA,350,219,52,12/4/2010,3.0,Great place to chill... huge menu..Great White Pizza!! Chicken Wings!!Avocado Rolls!!It's BJ's. You know what's up. **P.S They make a mean zombie :P
Jay K.,Los Angeles  CA,1130,338,660,1/2/2011,4.0,"Outstanding SERVICE! Kudo\'s to BJ\'s service trainers  they do an awesome job in setting the standard. No matter which restaurant I go  I find the service to be polite  friendly  attentive  but not overbearing. Reminds me how find dining is like. I never found my cup empty  every request was ""absolutely"".DECOR was fantastic. A lot of thought went into the interior design. A modern industrial revolution motif. Lots of dark wood and steel. Big style points from me. FOOD is decent  standard corporate mid-upper scale fair. You can expect the typical yuppie Americana selection  topped steak  signature burgers  hearty salads  gourmet pizza  etc. On par with Gordon and Birch. A tad better than Chili\'s  comparable to California Pizza Kitchen and Cheese Cake Factory. A bit rich and a tad salty I say.DRINKS  I\'m sorry I didn\'t have a chance to sample their well  but it looks fun. TIP: It\'s great for dates  group socials  watching the game  happy hour. Thumbs up and smiles for the service and decor!"
Gary W.,Los Angeles  CA,5,7,,7/26/2012,1.0,This f'ing BJ's sucks balls. The service sucks. My friend order a steak dinner medium rare and our came out well done. I ordered a country fried steak asms asked for more gravy and this guy forgot about our. The server is very forgetful. The fucking server didn't come by to refill our glasses with water. We even waited more than 20 mins for our food. Beware of the server George. He's a f'ing flaker!!!
Desiree H.,Glendora  CA,151,117,211,11/14/2012,5.0,Perfect for a late night dessert!! The strawberry beignet was delicious! Just the right amount of people after 11pm to make this a perfect dessert date place!
Merrill L.,Alhambra  CA,24,43,,6/8/2013,4.0,Choice of deep dish or normal 'zahs. The hand crafted sodas are awesome  and the appetizers are phenomenal too! And great service.
Tulip L.,Long Beach  CA,552,77,272,1/6/2011,3.0,PROS:-this place is huge! and i like the decoration-the works are all very inexperienced  but i can tell their trying their best and their all very sweet so keep it up!-happy hour! alot of dishes fall in the 3-8$ range during this time-their cream soda! devine!CONS:-SO FREAKING GREASY. yuck. the mac n cheese i ordered was swimming around in oil-like johnson's said below me  the food gets old real fast.
Chase B.,Hacienda Heights  CA,107,25,2,4/11/2012,1.0,The service here is horrible. Each and every time. Without fail. I go in around 11 pm more or less for a snack and to hang out with friends  by this time the bar is only open. Now there are about 4 open booths  however none of them are clean  and the manager is busy talking and not caring about anyone else expect her conversation. After waiting 10 minutes in the lobby  right when she was about to walk right past me with no eye contact  I had to discuss my concern. Overall  the food is fine  but this BJ's does not deserves your money  time  or business.
Gil G.,West Covina  CA,55,20,12,12/29/2010,4.0,Unlike others  this BJ's doesn't have Mountain Dew. However the facility is nice  the TVs are evenly spread and tuned into great channels. The drinks were a little too strong. And it wreaked of Rowland Heights' populous. Many of the waitresses were literally standing for 20 minutes talking to other guests. I recommend this place to anyone who loves BJs as a restaraunt  not as a bar  and anyone who loves boba  internet cafes  and anime.
Joey H.,Los Angeles  CA,62,320,3,5/27/2014,5.0,in my opinion bj's has the best pizza. theres something about the crust that keeps me coming back. me  my son and my mom all shared a large vegetarian. we all enjoyed it. we also shared an order of avocado wraps. we enjoyed that too. the service was friendly and the place is clean. great time there.
Jenny C.,Los Angeles  CA,269,313,404,2/4/2012,1.0,Service here is god awful even when it's empty  and their drinks are weak. I think my ice cubes at home can get me drunker than their cocktails.
John T.,Rowland Heights  CA,110,63,116,10/11/2010,4.0,"Came here on their ""soft open"" for friends and family. I just happened to stumbled in and was lucky enough to talk my way in since we weren\'t invited. Not knowing what was going on  one hostess was giving us issues. She had to talk to management  and was sat in an unfavorable place...the handicap bar seating. But my colleague and I didn\'t mind.As mentioned  it was a test run  and was told that the menus are set for different areas so we didn\'t have the full menu available to where we sat. I inquired why we only get a partial menu. The bartender explained to us as the kitchen needed to familiar with cooking the menu items. Fair enough.Food: good...the usual BJ quality  but we were limited to a few sandwich/burger items and pizza\'s. Still good though.Beers: I like beer but can only take a few as it gets me really full fast. But some reason  I kept trying the varieties they had...5 of them. So full!Service: Great! Especially the bartenders. They were very helpful and attentive. Their was even one asian female bartender that was on the other end of the bar to check if we were ok and asked how was the food. I said due to limited menu selection  we shared an entree. She inquired why  each person is entitle to the free meal tonight! Me  whaaa? ""Yes  the entire meal tonight is free as we are running a test of the kitchen. Only the alcohol are charged"". Damn  set us up with another entree!Though she was not our bartender  she was nice enough to tell us what\'s the 411 with the night. Gave extra tip just for that...service!I\'m lookin\' to head back there as its hella close to home!"
Patrick M.,Monrovia  CA,11,232,12,10/9/2012,4.0,Since BJ's has become mainstream  it seems that the food quality has suffered a little bit. The beer is still good as always. This place is always a good place to hang out with friends and catch a football game (if you get there early enough). This BJ's is bigger than some of the others I've been to. Service is decent.
Francis F.,Hacienda Heights  CA,9,40,1,11/7/2010,4.0,This restaurant is new to this area  but I've been to the one in Covina(?) many times  and think the place is great. I normally get the pizzas  and I did get myself a Root Beer  but this time around  I got the fish tacos. And they were good  the food rarely disappoints as I've tried almost everything on the menu.Service was good  no complaints there  and the atmosphere was loud but in a good way. I'm not a drinker  so I have no opinions on their beers  but the times I went with my friends who had the beer  they seemed to like the variety and the flavor. I don't know how they do it.All in all  a good experience  good food  and good times.
Leila A.,La Puente  CA,11,55,1,4/3/2012,1.0,No Stars for this place due to the terrible service they always provide. The food is really good  but the service sucks all the time. I won't be back to the West Covina location ever again. I rather go to chili's because they provide good service.
Debbie S.,Hacienda Heights  CA,104,14,,5/22/2013,4.0,Fun  fun place! The microbrews are great  and they always have a good game on their many screens including one that is 104 inches!!  The food is pretty good  typical chain restaurant fair. The to go orders are always quick and on time  and you can also order a large Jeremiah Red which is delicious! The enlightened menu has healthy and tasty items such as Morocco Salmon and Cajun Tilapia
Daniel Z.,La Puente  CA,119,39,9,1/10/2011,2.0,This place is always packed during the normal rush hour dinner times expecially during the weekend. It seems that everytime i go to this location i have a problem. They are a little unorganized First visit  Somehow they gave my pizza to someone else so i had to wait another 10-15 minutes for them to make one and give it to me. Second visit they gave my table to a party that arrived after we had arrived RIGHT INFRONT OF US and to make matters worse they did NOT have any more tables avaible for about another 15-20 minutes  I overheard the conversations between the employees and they messed up but told the manager they had a SYSTEM GLITCH! i spoke to the manager and they sat me down at some table probably meant for 8-10 people on some corner which was ok but felt awkward. they should have made this location bigger but what can you do?
Cheryl N.,Los Angeles  CA,0,122,12,11/12/2012,5.0,I really like BJ's. I always have great service here. My husband and I usually order an appetizer  pizza  and dessert. Sometimes  we order drinks too. They have specialty beers that my husband likes. I like their specials  for example  there was a $20.00 special for two soups or salads  medium pizza  and a pizookie. So much food! We are on facebook  so they usually post their specials/discounts there. On the weekends  there is about a 15 minute wait. Parking is plentiful  you can also park in the back if you can't find a spot. Also a great place for happy hour.
Synthia C.,Chino Hills  CA,90,4,,11/17/2013,1.0,"My family and I frequently eat at Bj\'s (at least 1-2 times a month). We usually go to the Chino Hills or Brea locations but were at the Puente Hills location last night. The night started out a little roughly - my beer took a very long time to come and my fork was dirty (looked like someone already ate a pizookie with it) but it was nothing worth complaining about. However  when our food came my mom\'s Mahi Mahi was so overcooked that the edges were burnt. She gets this every time we go and knew that it isn\'t usually cooked like that so she sent it back to be remade. Then our friends started eating their pizza only to find that they forgot to put sauce on it. When the waiter returned with the new fish  we saw that it was once again burned on the edges and overcooked. We asked to speak to the manager about our food so he brought him over. We informed the manager of the fish and the pizza. He offered to bring out a new pizza but since they were hungry they said it wasn\'t necessary  but if he could just bring them a side of sauce. He told us he would personally go get the sauce and NEVER CAME BACK. My mom did not eat the fish  they left the rest of the pizza and at the end of the meal the manager brought us our check with a 20 dollar comp card ""to be used at our next visit""  said nothing about the sauce he never brought  and didn\'t even ask how the rest of our meal was. He seemed eager to drop the bill and leave. When we looked at it we saw that he charged us for the fish and the pizza anyway. We told our server that he never even brought sauce and we didn\'t eat the fish and he was understanding and said he would take the bill to the manager to be fixed. When the waiter finally returned nothing about the bill changed and he just apologized again about the food. We put the 20 dollar comp card in the bill and told him to use it now because we would not be returning. The manager never returned to our table and said nothing to us when we passed him on our way out. We are not usually the type to complain  but I asked our waiter to inform the manager that I would be complaining about him specifically because his managing skills were awful and he did nothing to redeem a very disappointing experience. We are always happy with our visits to the Chino Hills and Brea locations but because of that manager we will not be returning to this location and we will advise other friends and family against it as well. The manager I have mentioned is Mark Hester. Hopefully this review is a wake up call that his managing skills leave much to be desired."
Erik C.,La Puente  CA,1,9,1,2/9/2013,1.0,Oh man this place sucked balls after 2 times the 3rd time we went our food was sooo crappy...and man not to mention the 3rd time when my cousin found a long hair in his food and our food was half ass cooked...and the dam weighter took my beer cup like half way full ...but I just didn't say any thing...ill never go here again...the one star is for the 2 first times we went and it was ok...but never again..
Simone V.,West Covina  CA,156,137,190,9/9/2011,1.0,"First time I\'ve been to this BJs location with hopes of good service and food like their other locations  but OMG this had to be the worse service ever! The guy we had was a total idiot! And that\'s being nice. When we first got settled in  one of my friends was coming back from the restroom and she noticed another table near us left a note after they had left  ""You suck."" Our first thought was  that\'s not nice  but after the crappy service this guy gave us  we definitely understood what that table meant. First off he keeps forgetting to get our water we ordered along with our drinks. There were 3 of us and he comes back  after reminding him a few times  with 2 cups of water with no ice. WTF? We only ordered the mac n cheese and a medium great white pizza. Now here\'s the kicker too  for the mac n cheese  he brings out 3 small plates for us to share the small appetizer  but for the pizza  he brings out 2 dinner plates. Okay  by this time I\'m thinking  ""Can this guy count?"" Hello?! There was 3 of us. Next was the drinks... my friend had ordered a shot of chilled patron  and we had to remind him several times and his response was  ""I\'ll check with the bar.""  but never comes back with the drink. It got to the point where I had to wave down another server and ask him to help us. And that server brought it right out and helped take additional drink orders from us. Our server keeps asking us if we need a box when we are in midst of conversation with more than 1/2 a pizza still uneaten and we keep telling him ""We\'re still working on it."" It got to the point when we finally said fine  get us a box after he came back asking us again and he doesn\'t come back with the box till another 20 minutes. WTH? My friend had to tell him that he never came out with her drink and that we had to flag someone else to help us and his excuse  ""O  there was a really big party  sorry."" So you can remember to bring out the big party their order  but not our small party of 3? LAME excuse. Will I be back to this location.... I\'ll pass."
P T.,Hermosa Beach  CA,45,32,5,2/9/2011,4.0,Had the Blackened salmon lunch special  and a small BJ's Special pizza...Negatives: Pizza had a little bit too much oil on the outside pan area...Fish was well seasoned  and veggies were okay  but thought the portion was little bit too small compared to Mimi's Cafe... And pricing seemed a couple of bucks too high  but maybe they have coupons somewhere....Positives: Nice interior  lots of sports to watch  clean bathrooms.... Also has large banquet area. Overall a good place for binge drinking.
Peter D.,Los Angeles  CA,392,602,241,11/20/2011,3.0,Pizzas are thick and chunky. Not NY for sure. Definitely closer to Chicago. Not bad for a chain. I haven't been here in a while and noticed they upped the menu. Horseshoe fries and burgers are good  especially the Crispy Jalapeno. I'd recommend a couple shared appetizers: Santa Fe Spring Rolls are my favorite there. The Shrimp Lettuce Wraps aren't bad either nor are the stuff mushrooms. They even have a gluten-free selection.
Sheila M.,Walnut  CA,79,12,3,9/10/2011,1.0,"Three strikes  this place is definitely out. 1st visit:- server NEVER refilled our beverages  we had to ask a bus boy  twice- we cancelled our appetizer because our main entrees came out first  then got charged for it anyway  with no apology- we had to ask twice for our check and finally walked up to the host desk to get it  still no apology- we let the manager on duty know  he thanked us for telling him  and by golly  still no apology2nd visit (by far the worst):- the first thing our server said was ""hi  we\'re understaffed tonight  so the food will take longer to come out...do you still want to eat here?"" (I should have said no and just left) - when we asked him for a refill he said ""sure  but I\'m not your server anymore  I was just covering a break""- it took way too long for every person in a BJ\'s uniform to figure out who our server was supposed to be...all the while we just stared as our first server approached all of the other servers practically begging them to come help us- somebody finally came by to apologize and said ""I guess I\'ll be helping you for the rest of the night. Sorry  your table was never assigned to anybody.... what did you want?""3rd visit:- we sat for 12 minutes (yes  I counted this time) before the server first approached us- there were only 2 servers covering 8 tables  2 of which were large parties of 12+  so naturally  everything was slow- server forgot to order the appetizer  then blamed it on the kitchen- the soup was lukewarm- server poured iced tea into my dad\'s diet coke- they were out of sugar bowls  so our server had to ask a table next to us if they needed theirs  then took it and set it down on our table. When I asked for splenda  she said she would have to find a table that had splenda in the sugar bowls  do I want equal instead? (uhh  no... go find me splenda)- there were 5 different servers/bus boys/runners who had to help us with refills  napkins  extra sides  etc... and each person we asked acted as if we were a burden- our server initially charged us for the pazooki that was supposed to be on the house for our horrible serviceI came back and cut them some slack because they had just opened  and I love BJ\'s pizza and beer... but the lack of training  and frankly  the lack of CARING is unacceptable and not deserving of a 4th chance. I\'ll drive the extra miles to West Covina  Brea  or Chino Hills."
Vita S.,Hacienda Heights  CA,64,177,24,3/26/2012,2.0,Wow. Service here is bad. Very unexperienced staff for sure!
Stacy H.,Walnut  CA,124,84,134,9/16/2011,1.0,We got seated. To get our drinks took FOREVER. It isn't that busy. Think maybe they might need more employees to get this process going. Usually I don't wait that long.. I'm a very patient person but this is way too long. Service sucks lot tonight. I ordered a shot. They couldn't make. Then I asked for a cactus cooler shot. And they couldn't make it. This place isn't the greatest. Go somewhere else if ur going to drink.
zoe h.,Walnut  CA,3,5,,5/22/2014,3.0,This is my favorite BJs at all time. But the waiter for tonite really killed my mood to have a few sips. This Bruce send us the check right after the first round like he's busy running to the door. He's too busy drop off checks but forgot to clean our table. And probably too busy to take our order as well. Anyway  we still had a blast but it could be even better if he's not serving our table.
Andrew H.,Diamond Bar  CA,0,3,,2/16/2013,4.0,I didn't expect much because of so many negative reviews on this location including how horrible the parking was  how long the wait for the food was  and how racist the servers are...Well  I had a great experience at this BJ's last night. I went to eat dinner on a Friday night and they said I needed to wait 15-20 minutes. Ended up getting seated within 10 minutes. The place was packed so I thought my orders were gonna take a long time but nope! Food came out really fast. Appetizers came out within 5 minutes and the pizza came out under 10 minutes. Also our waiter was really friendly and polite. Overall a great dinner!
David K.,El Monte  CA,143,113,65,6/7/2012\n            \n\n\n\n\n\nUpdated review,3.0,Unless you come for beer  the food is just average - not great and not bad - nothing really special to rave about. The service is good but a little slow. Come to enjoy time with friends not when you have limited time.
Ryan B.,Rowland Heights  CA,284,27,3,10/9/2010,5.0,This is a new BJ's next to the 60 freeway where black angus used to lie. We have been waiting for a long time for this to open and I'm glad to say that the usual service from Bj's is not lost on this new location. I ordered the Avocado Eggrolls and spinach artichoke pizza with a friend. Both were delicious as usual but who ever is cooking the pizza they were more delicious then normal. Also I am not just saying that because I was hungry I had eaten earlier. The waiting staff is surprisingly well trained for a restaurant that only opened a week ago and were quick about refilling drinks asking us how we were doing etc. They also did not hover over our table which at times can be fairly annoying. My only qualm is that parking which is albeit plentiful is a bit of a problem you may want to park at red lobster next door because parking at the peak hour I went was pretty bad. All in all a very good dining experience and I will be back soon.
