Username,location,friend_count,review_count,photo_count,date,rating,review
Tina R.,Alhambra  CA,25,296,54,9/3/2013,2.0,Food was Ok but  Horrible Service!
Disenchantedone Z.,Los Angeles  CA,6,57,,11/22/2011\n            \n\n\n\n\n\nUpdated review,4.0,"So...I\'ve got to make amends and say - Service here has gotten way better! I now enjoy coming here. The ladies up front can use a slight ""genuine"" adjustment  but other than that  most servers are well mannered and have done a great job serving us. The last lady that served us got a great tip cause she was ""the best BJ\'s service we\'ve ever gotten."" I know my little yelp comments - my complaints into the world wide web of the unknown - probably had little to do with the improved service (though I\'d like to feel like it did)  but at any rate...I would totally go back there again. Thanks for renewing my faith in your restaurant. PS: Begneit! Begneit! Begneit!"
Rachel C.,Montebello  CA,11,4,,4/28/2014,1.0,"Went with a group of friends to eat here for a celebration. Server was rude and cussed at us. I don\'t care if there is a lot of us and one if you. There is no reason you should be cussing at your customers. Food took forever to come out. One of our orders didnt get put in and after asking for it about 5 times he barely told us. Cancelled 2 of our orders cause it took ridiculously long to come out. When we finally left and gave him a tip. He opened the door to yell at us at the parking lot saying ""thanks for the stupid tip"" rudest customer service ever!!!"
Sam C.,El Monte  CA,0,4,25,12/20/2013,3.0,The food is sooo good went with my family and we all loved our dishes I think this place is going to become a regular for us. As for the service they were not the best they never came to check on us just came to give us the check and you have to wait a long time for your food and the place was not full so that was the down side. Just don't go when you are hungry cause you will get annoyed.
Jackie L.,Los Angeles  CA,84,102,,1/25/2011,3.0,This was your typical casual lounge type eats.. some pasta some sandwiches  pizza  flatbread..We came here for a birthday party and we had a large group. I think we waited maybe about 20 minutes on a saturday night so that wasnt too bad..We had a greatt server I forgot his name :( He was super friendly and took care of us the whole night. We ordered the Ahi Poke (it was not too bad) and the BBQ chicken sandwich.. it was overtoasted and dry and there wasnt enough sauce but I swear there was a whole head of lettuce in there! After we got a free warmed chocolate chip cookie with a scoop of icecream on top and dat was pretty good.Other than that.. it was nothing too special but i mean its Bjs I didnt have high expectations. The server definately put it from a 2 star to a 3!Will I come back?....mmm not sure..
Downtown B.,Los Angeles  CA,254,337,51,4/14/2011,3.0,"Come on  admit it--how many of you tried this place for the first time because you had a gal-pal or buddy that said ""I WANT A PIZOOKIE!"". ""A what?"" you say? Then off you go to find out with a Pizookie is..Their pizza\'s tasty  I\'m more of a thin-crust kind of girl but I I can hang. Keep in mind  I am the pizza-connoisseur-equivalent of a 10 year old..quite happy with Papa John\'s...but I would return repeatedly for beer and pizookie!"
Kim H.,Los Angeles  CA,441,900,459,5/26/2011\n            \n\n\n\n\n\nUpdated review,3.0,Good selection of beer. Little better food than Yardhouse but similar offerings. These places that try to serve everything just can't seem to get it right on quality of food across the board. It does it's job of chasing the hunger away and with all the tv's and ambiance this place is also perfect for those work lunches where you don't want to talk or don't have anything to say!
Casey B.,Phoenix  AZ,0,49,10,10/9/2013,5.0,Not sure why all the bad reviews. I dinned solo  in town on business. I was seated promptly and the waitress came and took my drink order right away. I ordered strawberry lemonade YUM  a bowl of Tuscan Tomato soup YUM YUM  and the Sesame salad  was good too. I got my soup instantly and the salad came when I finished my last spoonful of soup. Fast friendly service and good food. Thanks!
Russ N.,Monterey Park  CA,57,189,151,3/5/2011,3.0,Pretty good happy hour times (i think 4-7) and decent beers. I would strongly recommend to drinking only the beers they have on tap unless you really want one of those bottled belgium beers (usually have to ask for that menu)food is decentif you get the bazooki desert  make sure you get the normal chocolate chip cookie and vanilla ice cream. the other combinations they have aren't as good.
A M.,La Mirada  CA,0,3,,1/30/2015,1.0,Who is in charge of this place?! The customer service is horrible. Grilled fish tacos are good  getting them is the hard part.
Ashley S.,La Habra  CA,35,7,4,4/1/2014,1.0,"This is how my 4 year old daughters birthday was ruined...My daughter loves the happy face potatoes here. We went last year for her birthday. We had a great experience. We went again this year  per her request. The hostesses were great. After that it was the worst service I\'ve ever received anywhere. It took 40 minutes for us to be able to order. Then once the order was about to be put in  one of my guest suggested we should change the crust of a pizza. The server  Raquel  rudely interrupted our conversation  demanding we tell her right then and there what we wanted. I told her I would let her know when we were done discussing the issue and I would let her manager know myself. Her tone changed immediately. At this point I thought she was already overly rude and asked her to leave the table. As She walked away she said ""I knew this would happen"" loud and clear for my 15 person table full of family to hear. This was so embarrassing to be disrespected in front of my whole family. Then I went to speak with the manager to let her know I wanted another server. I walked into the server bad mouthing me. Then the manager slightly acknowledged me. I went back to our table the manager came and explained she was the GM. put a New server on our table  who we rarely saw. She gave us 3 pizookies and 10 dollars off a 300+ bill. Thanks! Oh yea and they kept some kids vouchers we didn\'t use after all. The only reason for a star at all  are the hostesses and the random server who showed up and gave us boxes and all kinds of waters to go... I hope the tip went to him and him only. I will stick with Pasadena or Downey from now on...."
David K.,San Gabriel  CA,14,118,120,8/12/2008,3.0,Decent large brewhouse/sportsbar chain resturant  food is not cheap however.The food and service has always been pretty good every time I go  though some of the servers seem a little... well... strange.The pizookie is a great dessert if you have never tried one its worth getting at least once.I suprisingly enjoy their salads and sandwiches and burgers and the pizza is okay too.I have gone to the location in arcadia/monrovia for years and years  and for the most part this location is far better then that old one.At least this one doesn't smell like old one does sometimes.
Suzanne L.,Alhambra  CA,1,50,7,6/2/2014,1.0,The food here is just okay  but the service is terrible. Came here with my whole family to celebrate my sister's birthday. The waitress seamed flustered and bothered by having to take care of such a large party. She was rude and unhelpful and when I went to complain to the manager she brushed me off and waived over the assistant manager. He apologized for both the waitress and the manager and did his best to help service the rest of our meal. Meanwhile the manager never even bothered to come speak with us and did her best to not look at us on the way out. All in all definitely not work the trouble for mediocre food.
Rzzzo B.,Eastvale  CA,1,25,12,5/31/2012,1.0,THIS IS THE MOST -ABSOLUTE-WORST-FCKN BJ's ever. go to Arcadia or Chino Hills. PERIOD. this aint even worth my time to post my experience. just read all the other negatives here.
Burrito M.,San Francisco  CA,0,769,49,2/24/2011,2.0,There really is no where to eat in the city of Montebello  CA. So if you gotta grub  I guess you have to go to BJ's. The food is edible  but on par with other chain sit down restaurants (i.e. Chili's  Appleby's  etc).I ordered the 1/2 chicken club w/ a side caesar. The club was decent  but the salad was so gross  the lettuce leaves were wilted and disgusting.I would have rated it a 1  but the service was pretty good  and like I said  there is NO where else to eat!
Eddie G.,Montebello  CA,0,2,5,12/15/2013,1.0,We like to watch football at different restaurants  where the beer selection is good  I enjoy IPAs and ciders. BJs meets the requirements  but the servers there act like they are doing us a favor and decided to argue with us. She got the order wrong and told us what we said was what she brought. I have been in this industry for 20 years and for her to tell us that we were wrong and continued to say it over and over was...... Well we stood up  turned around and slowly walked to the front door. I know she saw us leaving and did nothing to stop us  or try to fix the problem. In stead she cleaned off the table and waited for the next guest to insult. I understand that it is busy and that you maybe a bit stressed  but as someone in the  Service industry you should always handle yourself in a professional manner. One should never make the guest feel bad or sorry that they walked in the door. Bottom line is we are there to spend money and a good time if BJs can't deliver we will go somewhere else. We went across the street to Applebee's. It is really sad when my community and local restaurant gets such a bad review. Listen up all you bad servers please go do something else if you do not enjoy working around people  it will save us all time and frustration. Also to the management that hires these people please don't settle find the right person for the job!! Remember that servers and host are on the front lines they are what makes it or brakes it for us  your food could be out of this world  the beer could be one of a kind but if you treat me like ....... I will never talk about it to my friends and family. As a matter of fact they will only hear the bad stuff because I am spending my hard earned money at a place that took it and punched me in face in the process. It's sad that I need to go to another town or community to spend my money!!! Think about this people.
Cali E.,Los Angeles  CA,1,75,1,6/23/2011,4.0,This review is for the bar area during happy hour.A friend who swears by BJ's for happy hour demanded we go here. It was very crowded and there was nowhere to sit when we first got there. But we camped out near a couple who looked like they were going to leave and got a booth within 5 minutes.We sat down but didn't get any attention from a waiter or busboy for several minutes. It wasn't until we asked for someone to clear and clean the table that they did anything.Aside from the rocky start  once the waitress came by  we were served promptly. The prices are very reasonable for happy hour. My friend and I shared a mini pizza  each got side salads  and shared a mini pazookie (sp?) and I got a sangria and it was all under $22. Not bad!The only reason I didn't give it 5 stars was because the tables  even after being wiped off  were still greasy. The salt and pepper shakers also needed to be cleaned.Definitely won't let that stop me though. I'll be back for more soon!
Alberto C.,Burbank  CA,0,19,,10/13/2013,2.0,Took the Mrs for early dinner. My wife ordered a burger which she claims was okay  however fries were served cold. My wife have potato wedges. My Cesar salad wasn't good but I still ate it. It was too tangy and the lettuce tasted old. The portions were small compared to the price. The habit burger grill has the best Cesar salad. They get it right all the time. My clam chowder was awesome. The portion and temperature were perfect. I needed something hot because the place was too cold. I'm glad I a wore a sweater. The waiter was great and the place was very clean. The manager came by but we did not tell how we really felt about the food. We were disappointed.
Johnny L.,Monterey Park  CA,621,44,,9/5/2010,4.0,One of my favorite spotsGood for happy hour! 3-7pm (m-friday)  and late night happy hour 10pm - 1am (sunday - thursday)$4 pint house brewed beers here are awesome.I recommend the jeremiah red if it's your first.But you can also ask the bartender to mix the beers for you if you're into that  A red + blonde  is a perfect mix by the way.but they have a great menu  and the staffs here are friendly  especially the bartenders. they might be slow on the service sometimes  depending on how busy it is but just be on top of your server and they'll pay attention
Leslie T.,Rosemead  CA,358,57,4,8/15/2012,3.0,A typical place my friends and I go to have birthday celebrations. Probably because of the free mini pizookie they give. I think that's my favorite thing about this place  the pizookies. Anyway  I got the scampi pasta which was pretty good. The shrimp was very flavorful and I liked the lemony taste of the angel hair pasta. The garlic bread was mediocre though. Although the food was good  the service was terrible. When we asked for the check and to-go boxes  it took forever and our waiter forgot the to-go boxes. I'll probably return every now and then...
Shirley L.,San Gabriel  CA,139,31,16,2/20/2013,2.0,Came in here for lunch with my sister this afternoon and when we walked in  the host in the front was wiping windows and didn't greet us and just looked at us. There was another lady in the front but she didn't bother asking us anything or greeting us. Atleast our waitress was alright. But the food wasn't. My chicken fettuccine alfredo tasted really plain and came with probably 8 strands of noodles. The pizza was whatever. Right before we left  some customers were leaving and were greeted with a bye. When we left  we got nothing. I thought these restaurants were all about customer service.
Berta R.,Whittier  CA,108,6,1,11/2/2014,5.0,This BJs has always been good to me! Don't know why it got bad reviews. I love it! Food is great  service is great  it's always busy which may be a good or bad thing depending how you feel. I love it and I still continue to go!
Kendall Y.,Oakland  CA,0,10,5,12/2/2013,1.0,"Staggers the imagination  it really does. I did not know a business with this poor quality food and service still existed. I wished I had read a few Yelps before going.I\'ll make this brief:1) awful food2) worse serviceMy burger looked like a (literally...) McDonalds cheesburger  they got the order wrong... twice... too forever to served. Ok look  I understand this is not ""fine dining"" but does it have to be THIS BAD? It is an embarasement  really it is. I suggest run  don\'t walk from this place...."
Jimmy K.,Rowland Heights  CA,79,48,92,10/25/2012,2.0,I'd give it a 1.5 if I could. I honestly never really liked BJ's. The food is whatever  I'll eat it but it's not something I ever crave for. The service here sucks. It must be because we are Asian or something. We were quickly seated but the waiters took forever to come take our orders. So long to the a point where I wanted to leave. There were many waiters walking by us but never even looked at us when we tried to get their attention. There were about 5 tables that were seated AFTER us and the waiters were very prompted in getting their orders. Those 5 tables weren't Asian guests...I'm just saying. Finally the waitress came and took our order. The food and drinks came out pretty quick but she didn't even bring us small plates for the appetizers. That should come out right after we put the order in. The waitress also took forever to refill my drink. And I thought Korean restaurants had bad service.
Jer D.,Los Angeles County  CA,9,37,12,3/25/2013,2.0,"I don\'t know what happened with their deep dish pizza or what kind of corporate agenda they\'ve got at BJ\'s but I was disappointed with their so-called ""deep dish"" pizza. It\'s no longer served in a deep dish pan but in a tray. I haven\'t been there in a while but this happened? Not pleased because i obviously went there to have their signature Deep dish. Chicago deep dish is no longer at BJ\'s. I liked how it tastes but i expected something else. That\'s what is keeping it from better earned stars"
Haik K.,San Francisco  CA,402,474,13,2/6/2010,1.0,Alright. THe first time I went to this place I took my little sister so we could check out Montebello's new place to eat and drink. The PLACE IS PACKED all the time. The place attracts mostly a clean cut  family oriented  non-raunchy types. Big Woop. The reason this place gets 1 star is because my friends decided to get me drinks when I turned 21. Great friends. They called BJs and said if it would be alright if we came in at midnight  and started drinking. They said YES. When we got there  I had a couple drinks in me already and the waitress sat us allll down  made us order our food and drinks  but told me I COULDNT HAVE ANYTHING TO DRINK. Well FUCK YOU BJs for your CORPORATE TRIFLING WAYS. They made everyone pay for their food and take it to go. We went to ORDONEZ  which is  despite considered by some to be worse than BJ  turned out to be a place where they could respect a man and his friends in festivities. Even the people around us were buying our party drinks. THATS A REAL FUCKING BUSINESS  LOVE YOU ORDONEZ AND HOPE BJs can go out of business and be replaced with a payless shoe store. The bartenders are cool  but the rest of the service pretty much sucks.Oh yeah  another thing that gets me about this place is that ALL OF A FUCKING SUDDEN  everyone in the area goes out for drinks here. As if a great institution like Charlie Browns across the street was never there. Psh...goes to show you that if you have a Corporate name on your side  youll get all the fake ass people with the shittiest service with sub-par food and crappy tasting homemade beer.NEGATIVE STARS.
R A.,Anaheim  CA,0,17,4,8/22/2013,1.0,Wow what the f! Got seated and waited 20 minutes until we were able to flag someone down. Pissed off  didn't even bring our soda until we were done eating. $0 tip  goodbye. Never again.
Trish C.,La Puente  CA,35,20,1,7/18/2012,1.0,Screw this place  the service sucks and the food is lacking flavor. Stay away from the turkey burger  the only good part of it is mushrooms & avocado.The waiters here are extremely rude and just want to get you the hell out of there. It's always super packed and you will always get shitty service.
Claudia V.,Whittier  CA,2,11,2,1/17/2010,2.0,My husband and I always resort to this bj's because it's close to home but we always leave disappointed. Yesterday was the kicker. We were seated immediately but it took the waiter about 15 mins to acknowledge us. It took another 15 mins to get our salads. It took a few more for the waiter to fetch silverware so we were just staring at our salads for a while. 5 minutes later  our entrees came. My husband ordered the fish and chips and I ordered the chicken pasta. The pasta was a little dry. My husband requested malt vinegar to go with his fish but finished his meal before it got cold. The waiter came 10 mins later with it claiming he had to refill the ice bin. Aren't customers their first priority? Food was so-so and the service was horrible!!!!
Michele S.,Montebello  CA,58,98,17,6/8/2010,2.0,When you tell someone it's going to be 50 minutes for a table  know what you are talking about. I checked on my reservation and I was told there were 40 people ahead of me! FORTY!! so it would be another 40-50 minutes. I've been here before and the food is fine  but this lack in knowledge and wasting my time makes me think twice about trying you again.
chavo d.,Los Angeles  CA,183,181,1111,11/15/2010,3.0,Great lunch specials  but hit-and-miss service. Sometimes you get a friendly and bright individual  but now and again  you get the doe eyed apathetic teenage drone.Like Libby R. says. BJ's is all about the Pizookie; sound advise. Next time I'll come for the gigantic cookie bar-side  and avoid the robots.
Diego A.,Los Angeles  CA,0,13,,7/9/2013,4.0,Service was good. Food was good but food did take a little long to get to our table on a slow day.
Daisy A.,Los Angeles  CA,10,144,35,10/30/2012,1.0,"We phoned in an order and were told it be ready in 15 min. We show up and are told the ""takeout guy"" is out on a delivery and will be back in 15 min...we had to wait while our order is sitting there ready and ALL the ""non takeout"" Employees are standing around chatting. Baloney. Stupid people."
Rosie S.,Los Angeles  CA,0,5,,10/20/2014,4.0,Had the turkey burger (my new trend  not eating red meat but once a week) it has a good taste and very filling! It comes with fat or skinny fries. Everything that I have tried at BJ's has always been good! Even their lunch specials are filling!
Jess J.,Los Angeles  CA,0,1,,6/16/2013,2.0,"The food is good but seriously sometimes the waiters...... I mean seriously some are just horrible!Tall blond guy.... slow took FOREVER to bring a sample of beer and when my boyfriend did get it was warm.Girl with red hair..... only came to our table twice... she asked us if our food was okay..when we did not even touch it because our beer took AN HOUR TO ARRIVE AT OUR TABLE.... and they brought us the wrong beer. We just asked to get our beer with our food..... Ha.... Nice work you two!I think the only good thing about the service was that the waiter  who had mostly all the tables and a party of 20 or more people was able to give us good service. I think this BJ\'s is okay  certain food is really good and certain food is not. The beer they have here is good too.But seriously like one person said ""service is a hit-or-miss"" here.And this night was not the only time the waiters are just whatever  it has happen a couple times. Another time our waiter actually sat with us to take our order and even asked for his tip because he was leaving early."
Gladys R.,Los Angeles  CA,17,23,12,5/29/2012,1.0,"First time trying BJ\'s after hearing many good things from many different people  I was disappointed. Bad service  disagreeable food  worthless experience. Came in around 9:30pm  group of 4  as a hang out. Ordered drinks  all good. Ordered the wedges fries to start off and the others ordered a ""Pizookie"". Why did it take over 40 minutes to get some fries and a cookie?? And the restaurant was rather empty! I had considered ordering an entree but the wait and unappetizing options on the menu turned me off. We got the fries and pizookie after what felt and was very much likely an hour. You could taste the frozen storage inside the hot yum-looking fries-- Not fresh  not cool! The cookie was good but what hot cookie doesn\'t taste good? The ice-cream was forgettable. My friend got ugly oranges on his Blue Moon and when he ordered a second one  I\'m sure our server forgot after 20min. about it and the bartender brought it over. Don\'t plan on coming back... That\'s why I usually stay away from big restaurant food chains because they get away with crappy food and bad service but make tons of money thanks to tv commercials that lie."
Christopher C.,Montebello  CA,1,29,1,11/24/2012,5.0,This place gets extremely packed on weekends. Thank goodness for the fast servers and waitresses here. I they take your order in a snap  and although the food takes a while to come around  it is without a doubt delicious! We spent about an hour and fifty minutes total for a short family dinner and had to order and extra entre to go for my brother which took about half our stay here. The manager approached us and told us that he was extremely sorry for the wait and that it wasn't right that it took so long and gave us a new bill in which he took off the price of the extra entre we ordered. The place is run the right way and it's nice seeing true service like that.
Stephanie L.,Manhattan Beach  CA,827,101,12,1/17/2008,4.0,"LOL! I\'ve been reading these comments about the Montebello Mall.. I will have to admit  it is ghetto as all get out. I grew up in the South Bay  so I am used to Class A rated retail. Anyhow  this BJ\'s is right across the place from where I work  so it is very convenient for me :)I have gotten to know a couple of the bartenders and their service is unparalleled.... the food to me was ""ok"" -- I am not really a fan of BJ\'s food but the Blackened Chicken sandwich rocked. The pizza was decent. I can\'t really complain. The only thing I will complain about is the ghetto-ness. I hope this place lasts... it always seems to be busy  at least when I am there!"
Jennifer Z.,San Gabriel  CA,291,4,,5/26/2013,3.0,"I planned a birthday ""dinner"" (which started at 4PM because they couldn\'t take later reservations). The manager there was VERY impatient and rude over the phone. Things were more complicated than they had to be. It was understandable that at least half of the party had to arrive before we went in and the waitresses there were nice and welcoming! The food was alright... Or at least what I ordered when reserving was. We paid $20 each for 3 kinds of pizza  one salad  and one pasta and many of us paid extra for large pizookies. But the $20 definitely wasn\'t worth it. I give it a 3 only because the service there was nice. But the manager most definitely gave me a bad impression."
Anthony V.,Montebello  CA,56,34,7,10/8/2010,4.0,I go to BJs for the beer and sport events  everything else is a bonus. The beer selection is pretty good. The Jeremiah red is tasty  the hefe is light but satisfying and the occasional seasonal is decent. My beer choices usually come off the Belgian menu though. Chimay's  Duvel  Orval  Delirium Tremens  Westmalle  etc. That is a pretty impressive list of beers for a chain restaurant. The food varies and can be hit or miss. I love the buffalo chicken pizza  buffalo wings and the french dip. They aren't top of class plates at all but they go well with beer. The food here isn't supposed to knock you out of your seat  its supposed to be something you throw in your stomach to compliment the beer. Its good for what it is and most of the time its satisfying. Don't come here expecting much and you will leave pleasantly surprised.
J M.,Los Angeles  CA,25,23,8,6/29/2010,1.0,Worst service EVER! 2nd time coming here. Ordered my food and received something entirely different. Brought it to the attention of our waitress and was told I was wrong-mind you  she never wrote down our order but informed us she would remember! First time here was for my birthday where everyone else received their food and had eaten it but I never got mine! NEVER AGAIN......I would rather eat at Burger King upstairs!
Tiffany I.,Rosemead  CA,1829,79,5,10/21/2012,4.0,I really like the location of the restaurant! This location is so close and so convenient as well. Everytime I wanted to go to a BJ's  I either had to drive all the way to the one in Monrovia or in Covina. Then  I realized a Pizooki isn't worth my gas and time if I can just get one over here close by.
Danny E.,Los Angeles  CA,0,14,,3/29/2014,5.0,i love this bj's! bj's house brews are always great love theyre pizza ! love the burger combos here! i love theyre wings! grea great great happy hour prices and ive never had a problem with service here in fact ive run into some fun great beer knowing servers here! and its a great place to catch a game(a lot of tv's)! no complaints at all!
Jay K.,Los Angeles  CA,1130,338,660,9/19/2010,4.0,The service was simply outstanding. I made a large party reservations  the reservationist was absolutely polite and upbeat. When we got there  the table was ready PRIOR to our arrival. The server was the best I had in a long time. He was busy  but attentive  accommodating and sincerely nice. All this when the place was packed w/ guest. Thumbs way up based upon service!!!
Maria S.,Los Angeles  CA,56,9,5,4/29/2013,2.0,Noisey  parking is ALLwAYS a problem  and as busy as this place gets one would think that management would schedule accordingly.  But this is not the case.  They were understaffed and service was therefore terrible. Just to get the bill the wait was about 40 min.
Christopher M.,Pomona  CA,0,5,1,6/29/2013,4.0,The atmosphere is very relaxed with a hint of bustle. The food was prepared in a timely manner. The temperature was a very welcome escape from the scorching heat of the summer sun.
Steve G.,Los Angeles  CA,28,82,45,10/31/2012,3.0,Spoons and forks are dirty  there beer is good. new variety of food... something different.. pizza is good. descent.. !
Ralph C.,Chino Hills  CA,1,4,,12/14/2009,4.0,When me and the wife come here it's always to the bar. It gets pretty packed here. They have some pretty good brews. I like the Jeremiah Red and just recently tried the delicious Tatonka Stout. Both strong beers. Happy Hour is the best time to come. You can't really beat $3.50 for some nice beers. And half-priced mini pizza. My wife is a fan of their potstickers  especially for $2 off appetizers. Oh  and a mini pizzookie with your stout to finish it off. And that's Happy Hour... Let's see.. on the actual meal side  I've had:Burger melt with seasoned wedge fries - Awesome with that sauce they put in...Jambalaya which is really spicy (Not recommended before bedtime)Chili in a bread bowl - Really good as well. My wife said it tasted like Weinershnitzel. But I like Weinershnitzel. So that's a good thing. Overall  the service is really good. They had their problems when they first opened  but everything runs much smoother now. The ambiance is very laid back  which i like. It's not too loud or anything. It's a very Hispanic BJ's. Very comfortable. I don't feel like i belong when I'm in a restaurant full of white people. sorry. Growing up in East L.A. does that to you  i guess. Oh  first review! I did it! :D
William M.,Baldwin Park  CA,252,439,155,4/25/2010,2.0,I met a friend here for lunch today-We sat at the bar so we could catch the NBA playoff game.Bar was kinda empty maybe 5-6 tables taken.Bartender comes out to greet us and take our drink orders.The thing that bugs me is they dont carry the beer I like (fat tire).So I order the turkey club since I had pizza the other day.Plus Im not a huge fan of their pizza. Its way greasy.Turkey club was ok - nothing special about it.The service could have been better IMO. She hardly came back to check on us  my buddy ordered another beer and it took forever for her to get it and by this time there was someone backing her up at the bar.The food was ehhhh and the service was blah......and it wasnt busy.
Kat L.,Monterey Park  CA,169,31,6,1/23/2013,3.0,Even though there were many negative comments on this place my friends and i still decided to try this bjs out. Our waiter was very attentive and always came back occasionally to check on us and to refill our drinks although the wait was 40 minutes i would say that this should not be the bjs of your choice. Their cream sodas look like sodas but do taste like cream usually they would serve it in mugs with cream looking on top but for some reason all we got was regular looking soda. The steak were A-OK  their pasta and calamari was A-OK because it was left sitting out too long or in the fryer too long because the calamari came out soggy.
Stephanie D.,Monterey Park  CA,199,96,85,8/21/2012,4.0,Great menu with lots of variety... some of it is pricey but well worth it. Everything they serve is full of flavor.
Jeggicah C.,San Gabriel Valley  CA,11,181,146,2/6/2012\n            \n\n\n\n\n\nUpdated review,4.0,why people give 3 stars with pretty good views  I have no clue. Service is pretty good here  and even though its at Montebello Mall  I can appreciate that the mall is upgrading itself from its old school Raider Nation days and added this restaurant in addition to Marie Calendars. I was here for a party and the catering was great with spaghetti and pizza. Came on my own  and still felt the pizza was good  but their salads are amazing! The cobb (minus bacon) is soooo good. I love that they dice the salad so small that you don't have to take your knife to it just so you can fit it in your mouth. Its chilled perfectly that it just makes you want more. The same goes for their BBQ chicken and caesar. Their appetizers are pretty good  mostly i enjoy the artichoke / spinach dip and Santa Fe spring rolls. I'd skip out on avocado rolls unless you really really love avocados  and I do mean really. Pizza of course their speciality  is great and full of carbs  reckless to the body  but great for the soul.
Sarah M.,Boston  MA,106,86,1,10/24/2012,1.0,The pizza arrived cold. The waitress refused to even acknowledge our table for probably half an hour and wouldn't bring our food out without a manager's intervention. I was actually scared that the pizza was undercooked and had meat on it. They are going to make people sick with this raw meat and terrible service.
Terri C.,Los Angeles  CA,3,16,9,2/10/2013,1.0,They sat us down and took about 10 minutes to take our drink order. Our waitress brings the coffee and it is all a mess. The coffee spilled all into the saucer. Server stated she would bring a new cup  never brought it. Even after I asked for a new cup since the coffee was cold. Finally took our food order. 45 minutes later  our waitress is no where to be seen and our food has not arrived. Well it did  put another server gave it to the table next to us. But  wait it gets better  not only did the server not notice that he delivered the wrong food  neither did the patrons who received it. Everyone around us   who were seated after we were received their food before we did. Asked both our server and the server who gave our food to another table to call the manager  but he never came over. We had to call him over. The worst service I have ever received. Clueless Staff and Clueless Manager.
Adriana Z.,La Puente  CA,4,1,,3/14/2013,5.0,I highly recommend Bj's. I enjoyed the atmosphere and friendly staff. I like their mojitos and their pizza is amazing!!!
Josh V.,Montebello  CA,37,13,3,2/19/2012,5.0,Very dope place to go with friends  family or even a date. Awesome food  good prices  service can be better though. But it's a good place to have lunch or dinner at  I enjoy there salads  sandwiches an there deserts 6:
Justin T.,Los Angeles  CA,180,91,64,6/4/2012,3.0,We had a platter combination  a burger and salad. Food was ok  service not that good.
Dana P.,North Hills  CA,65,299,28,2/13/2010,3.0,I am a huge BJ's fan. We order here for work often for parties and such.This location looks nice  but the servers virtually vanish into thin air once you order which makes it painful to come here on your lunch hour.Also  we had a couple of screw ups with the to-go orders  but nothing TOO major.Will continue to come here  but they really need to work on the customer service.
Thomas T.,Placentia  CA,35,49,,5/8/2011,3.0,I go here for three reasons - Jeremiah Red  Great White pizza  and to watch the Lakers or Dodgers Play. The service can get slow and sloppy during happy hour  but the quality of the food is always good. One thing to pay extra attention to is the cleanliness of the plates and glasses on the table. I have seen numerous things left over on dishes  such as salad on a plate or lip gloss on a beer glass that the dish washing machine failed to remove. Overall  A-OK.
Cynthia A.,Montebello  CA,2,11,,4/7/2014,3.0,Great salafs. Great drinks. Child friendly. A lil pricey. Always crowded. Long waiting but they move pretty fast. Service can be improved. Way too noisy. Tiny full bar area
Eric H.,Whittier  CA,10,69,2,7/1/2009,3.0,This is like most of the other BJ's (if you know the chain)  just smaller. We've had mixed luck with dinner service  but weekday lunches are very fast and service is excellent if you just sit at the bar. Joshlind is there most weekdays  and is fantastic - the food consistently comes out fast from the kitchen right behind the bar. Only frustrating part is I have to stick to root beer because I have to go back to work after :-( but I highly recommend the Nutty Brewnette if you are free to imbibe.For the un-initiated  the highlights here are craft beers  Chicago-style pizzas (deep-dish with chunky tomatoes) and the Pizookie  which is a warm-mushy cookie in a pie plate  topped by a huge scoop of ice-cream  which is great for sharing.
Tanya P.,Los Angeles  CA,35,39,5,2/16/2012,5.0,I love this bj's! I come here at least once a month. Yes the wait can be long  but you're always warned. The servers are always nice. We had an issue with our recently and they were so gracious about it that we couldn't be upset about it  everyone makes mistakes. The manager  Alfredo personally came and apologized and comped out dessert. We didn't need a free dessert  but he didn't have to comp anything. The food and drinks are always yummy  but I think the excellent customer service keeps us coming back.
Andy F.,Whittier  CA,118,175,15,8/25/2011,4.0,BJ's Brewhouse is the same all around. Good mini pizza's specially when they are on happy hour prices  can't go wrong with one of those. I had the pepperoni and mushrooms always a favorite. This location is a good size  I always enjoy the bar area since they have plenty of TV's to keep you up to date on sports.
Eric B.,Alhambra  CA,221,8,,8/23/2010,3.0,This place is a good place to go have appetizers and watch sports events.the service is okay not the best.it gets really crowded when there is a sports game on.the food is good. i love their clam chowder.their entrance spin door is a plus.tvs are all over so you can watch anything on espn.they have a fully stocked bar and brew of their own mix.the parking is kind of bad because they share with the mall.
Vicki L.,Stockton  CA,60,73,21,7/15/2011,2.0,We came on a weekday around lunch time. It was pretty empty considering it was lunch time  at a mall  and during summer. We were seated a few minutes after entering the restaurant but the waitress took about 10 minutes to get to our table. We ordered our drinks and food right away since they gave us such a long time to look over the menu. It took about 20-30 minutes to get our food. We waited for such a long time but the waitress never came by to tell us when our food was coming or anything. I was a bit disappointed by the amount of time it took. Service seemed pretty slow all around though.. judging from the people around me twiddling their thumbs waiting for their food too.
