Username,location,friend_count,review_count,photo_count,date,rating,review
Shane H.,Los Angeles  CA,64,42,13,12/11/2009,1.0,"Fail. First couple times we went during lunch close to when they just opened. Both times were reasonable with standard service. Their Lunch Special is priced pretty good for what you get.... but this B.J.\'s branch in particular has horrendous service.The food has been pretty decent for a chain restaurant and tastes as expected.The last two times me and my co-worker have been here has been the most terrible service I have ever seen at a restaurant. We are talking nearly 3 hour lunches. Who has time for this?First time  they claimed the computer had a glitch and our food orders never got put in.They tried to compensate us with some Mozerella Sticks after we had been patient for over an hour. I told them that is unacceptable service and we left with a 30 dollar gift card  plus our meals being taken care of  to-go. We felt it was the right thing to do and left with the agreement to give this location another shot.Second time  we decided to use our gift card. In summary  drink order took 40 minutes  food took an hour. Overall lunch  about 2 hours. The waiter tried to blame it on the bartender. Again  the service and wait time is unacceptable by any means.I work nearby and I don\'t have 3 hours to eat at a restaurant  nor do I think reasonable person does. Their food is simply ""okay"" and far from being worth the time it takes for them to do anything. You won\'t see me... or any of my coworker visit this location ever again. To the manager Liz: Thanks for the effort in getting us to come back a second time. We now regret ever setting foot in the restaurant and your efforts have completely gone in vain.Nice try."
Evan G.,New York  NY,220,729,355,4/18/2010,2.0,I know it's a brewhouse  but the first six pages of the menu are drinks.Six pages.This is not a family album  folks. It's a restaurant. The beers are great  though. The food is OK. The staff wasn't really interested in getting our orders right or getting things to the table in the right order or at the same time. Entrees for four of us arrived in three trips a grand total of five minutes apart. And when the last to arrive is a salad  there's something wrong happening in the kitchen/expediter area.Not a fan.
Bob B.,Manhattan Beach  CA,101,23,1,2/25/2010,3.0,Beer selection and food here is great. What prevents this from being more than 3 starts is the service. While the staff is friendly  the service is slow and so is the wait for everything here. This place is crowded from open-close it seems. Not a place for big groups yet  maybe after they have been oprn for a year or after xmas 2010. Tip-sit in the bar area. no required wait list
Eileen R.,Los Angeles  CA,55,15,1,4/22/2010,4.0,This is a great spot to meet up with friends either for a bday  a social gathering  happy hour or to celebrate a graduation  a family outing...it's sort of a 'one size fits all'. The food is pretty good with pretty large portions and the prices are decent. Being an avocado lover  I usually order the avocado rolls. I just visited over the weekend and tried the Platinum Margarita. It looks like a martini  and it is more than delicious. I ordered two. The service is really good and the restaurant is clean. Great atmosphere. Since it's next to the newly renovated Westfield Plaza  (to those of us who have been around long enough  it will forever be FOX HILLS MALL!) you can always go shopping after you eat  and walk your food off.
Hanh S.,Los Angeles  CA,8,55,5,5/18/2011,1.0,Had to go here for a dinner meeting. Pretty terrible customer service compared to any BJ's I've been to. Server was incompetent and rude. Ended up getting my food to go.Oh and a fire broke lose behind our table and a manager did not come to apologize.
K S.,Los Angeles  CA,16,7,,1/5/2013,2.0,Double-check your take-out order.One of my items was completely missing despite the woman going over the order item by item. I realize I should have checked myself  but you would think that if she is checking stuff off that she is actually paying attention. This is not the only location I have experienced this with so it makes me think that BJ's needs to find a better way to ensure that they are putting together the orders acurately 
Megan S.,Atwater Village  Los Angeles  CA,348,304,59,2/24/2010,4.0,Here's a good tip for the next time you go. When you think BJs  think BAR JOINT. The main area crowds really easily because of the restaurant's extremely visible location  but if you have a party of no more than four or five people  have one person scout out the bar tables...you'll probably get lucky.If you have never been to a BJs  TVs are everywhere. They've got to get some kind of discount from Best Buy for these babies  because they are everywhere you look and showing all different sports. I highly recommend this place for watching football  basketball  baseball  and I can imagine it would be great to watch the Olympics at right now.The bf and I found a table at the bar (luckily) during a late afternoon rush of shoppers waiting at the entrance. We were served very quickly and our waiter was more than attentive even though they were packed. Starving  we ordered the artichoke dip  field of greens salad and BJs favorite pizza. Way  way too much food for two people. Artichoke dip was good  but the chips were a little stale for my liking. Field of Greens salad was great  and BJs favorite pizza was delicious  deep dish with tons of great flavors and a good topping distribution.I know this place is a chain  but they do things well here  at least in the bar area. You get a wide range of people here  from the shoppers  to the all girl parties  to families  to couples. Everyone seemed to be enjoying themselves when I went  but maybe that's because my eyes had glazed over from the food coma.Parking isn't bad  don't valet - there's no reason to  unless your leg is broken or you are on crutches. Parking is free if you park it yourself. This is the perfect low-key end to a morning or afternoon of shopping at the new Fox Hills Mall  which has been beautifully redone.Not a date spot with a girl who doesn't like sports or real-people portions  good for a solid experience with friends or family.Again - remember  bar joint. Sit in the bar area if you can. Avoid the wait.
Stacey N.,Los Angeles  CA,22,25,,10/13/2009,3.0,Living on the border of Playa del Rey  Culver City  Westchester  and Marina del Rey surprisingly leaves little options for pizza  beer and watching sports. This is probably why when I arrived to BJ's Brewhouse on a Monday night for some football  beer and pizza there was over an hour wait. Knowing that getting back in the car would only lead to driving around for an hour without being able to think of another place to do this (besides maybe Tony Ps in Marina del Rey) I stuck it out. This new BJs is located in the new (renovated) Culver City Westfield mall and I think everyone is excited as I am to add a chain restaurant to a very barren area. So the real reason for coming here was their claim for a Chicago style deep dish pizza. I kind of laughed before even arriving because I am from Chicago and have never heard of a BJs before. I ordered the BJs favorite which consisted of meatballs  pepperoni  italian sausage  mushrooms  green peppers  black olives  white onions and seasoned tomatoes. I ordered it minus black olives because black olives on pizza is repulsive. I guess it was wrong to assume that although sauce isn't listed  it would still be there. It was not. I also could not distinguish the meatballs from the sausage. The biggest issue is that this was not Chicago style deep dish... nor a deep dish pizza at all. This is called pan pizza and in my experience isn't even close. I know this seems like a negative review  but overall I still enjoyed the pizza. The flavors are good and I had no problem eating half of the pizza in one sitting. But  this is not deep dish and it doesn't even have sauce - so take it for what it is.The best thing about BJs is the beer selection and I thoroughly enjoyed my flight of beers. I also had the BBQ chicken ranch salad which was fabulous. Looking around a lot of the plates coming out of the kitchen looked good so I will come back - someday. If you want to go I would wait until the hype of a new restaurant in town is over  and I wouldn't go on a big sports day  and I probably wouldn't order the pizza.3quests.wordpress.com
Phoebe M.,Hayward  CA,584,68,65,3/8/2010,3.0,*We went on one of the busiest days of the week  Sunday  so please keep that in mind with this review* I I am a fan of BJ's  but this BJ's is not the best in terms of atmosphere. The food is great still. But  the parking is horrible  the location is bigger than others I've gone to so that may be why it took slightly a bit longer for service and food. Nevertheless  our servers did a great job with trying to keep up with our drinks and get our food ordered  etc. We have yet to try going on a weekday but the food is still good (ordered the BJ's favorite)  the pazookie (oreo flavored) is still great  and the fact that it's located in a mall makes it nice to walk all the food off after! Just not on a Sunday when it's busy! =)
Rima T.,Inglewood  CA,582,9,5,6/6/2012,1.0,Two friends and I decided to eat lunch at BJs on day we were having a good conversation waiting on our food then suddenly this dumb ass waiter dropped 3 tall glasses filled with ice and drinks down my back. Then he just walked away never came back never apologized we called for The manager 15 minutes later this idiot came didn't care didn't try to help us so we sat there thinking they will give me a shirt to put on nothing like that happend I literally had to get loud for them to have some sympathy it took them an hour to give me a shirt and comp the food but we still had to pay for our drinks. It took them a whole hour to do something about the situation. A costumer that was there came over to us and told us she saw the whole thing and we wasn't being treated right she even made a complaint. It was crazy the worst restaurant i have been to by far.
Kamika K.,Long Beach  CA,17,43,7,6/5/2011,1.0,Service was terrible! Food was only okay compared to the other BJs I've been too. Management is not responsive nor accommodating. Waitress acted like we were an inconvenience to her. And! Can I just say that when customers are seated it would be best to not immediately ask me what I'd like to drink before my butt even makes contact with the seat. Give me about a minute or two to see what you have. Sheesh!
Karen L.,Culver City  CA,1,23,,3/26/2014,3.0,service here is usually great but tonight it was just ok. the attitude of everyone working (expect the hostess taking names) was irritated and annoyed. giving 3 stars because I usually love it here. tonight was very disappointing.
S S.,Koreatown  Los Angeles  CA,62,30,3,4/6/2012,4.0,I always end up going to BJ's when I can't think where else to go. I have tried a lot of dishes and liked most of them. They do have a good happy hour. My favorites include stuffed mushroom  caprese salad  veggie pizza  Ahi salad  Parmesan crusted chicken and definitely oreo pizookie. Service is ok. Generally the restaurant is always crowded  but servers make sure they take care of you. Prices are reasonable. Parking is easy in the mall.
Scott K.,El Segundo  CA,6,12,,1/22/2011,4.0,Of course when the restaurant is located in the Fox Hills Mall  you are going to attract various types of customers. It seems at BJs of Culver City  the less desirables tend to gather there  as you can see from some of these reviews. I make regular visits to this place  so I feel that I am better prepared to review the restaurant than the one-time visitor or the digruntled DMV employee whos boss just told her that she would only get an hour for lunch today instead of two...This review is strictly taken from the restaurant at night or in the early evening.The restaurant itself is very clean until the late night crowd comes and starts pissing all over the walls in the bathroom and leaving their hand towels strewn across the bathroom floor. You must wade a through a herd of people just to get to the host stand and be put on a wait  its that crowded on a regular basis. The wait seems to vary from a matter of minutes  to up to 45 depending on what time you get there. The host staff is generally pretty solid. There are times when they seem a little tired and unenthusiastic by the end of the night. But then again  you would be a little worn out too dealing with people swarming around you for hours on end.The service itself is generally good. Some servers are better than others  but I guess its the luck of the draw. They usually arrive within a matter of minutes  depending on how busy it is. I myself used to work in the service industry  so I know how it is. Unless many of the customers that I see  I know that I am not the only table the server is taking care of. Some people think that they are the only ones in the entire restaurant  which leads to a server getting behind on the rest of his/her tables. Most people dont seem to understand that. I know that if Im ordering a well done burger  its not going to be ready in 10 minutes. If my server has a armful of plates  its probably not the best time to stick out my glass and ask for some more water. As long as you stick to the menu and dont turn it into a do-it-yourself salad bar  everything usually goes off without a hitch. The food itself is pretty good  depending on what you get. Going there to get a steak and expecting it to be like Arnie Mortons  youre not going to be satisfied. When something on the menu says spicy  its not going to be mild. If you dont like seafood  but the dish has shrimp in it.....what do you expect? Its good old fashioned unhealthy comfort food and beer to have while youre watching the game. You want it in 5 minutes  go to McDonalds. You want fine dining  go to Spago's. You want to drink beers and eat wings  go to BJs.....but if you do  please tip your servers. They deal with more than you could ever imagine.....And being a former server myself  I can only imagine what they deal with at BJs in Culver City.
Cindee G.,Los Angeles  CA,14,57,38,6/23/2011,5.0,I love BJs! I am a fan of their lunch specials  and of their mojitos they are delicious and straight to the point! haha
Joeanna J.,Los Angeles  CA,1,18,,4/29/2011,1.0,If I could go below one star i would!!! I went here for my birthday and I was VERY disappointed with their food and service! Some of the people in my party arrived pretty late and the waiters hounded me about the extra chairs when they had more than plenty of other chairs available! Before I left I decided to complain and NOT a shocker when the manager made excuses for her rude ass employees! Never going to WASTE my money here again!
Marcello B.,Inglewood  CA,3,5,,10/19/2013,2.0,Food and service was good  but there was plenty of left over residue on the eating utensils and the wait was long even though we had reservations.
Victor P.,El Segundo  Los Angeles  CA,0,1,,10/22/2012,3.0,Over all a good place to eat. We went to watch the football game but not really sports bar feeling to mellow and more like chilled place to relax and eat. But I would recommend the place
AJ K.,Alhambra  CA,205,247,18,3/4/2012,1.0,Extremely Poor service and undercooked pizza  it's sad because my girlfriend loves BJ's. We sent it back and got the exact same result the second time. It took over 15 minutes to flag down our waitress again (even after we asked another waitress to send her over both times) to try and fix it  so I just put cash on the table for my beer and we just left. The really sad part was the beer was even a little skunky  but hell what can you do when you can't even find your waitress for the food.
N A.,Marina del Rey  CA,2,4,,1/17/2014,5.0,I love their spinach and artichoke pizza. I always order from there when I am craving deep dish pizza. The Best Beginnings appetizer combo is a great option for three or more people. The ambiance is ok  nothing special- I haven't eaten in a lot but we used to get takeout from there often when I lived in Playa Vista. So good!
Kay S.,Colorado Springs  CO,17,58,4,2/26/2010,3.0,I like the food at BJ's. I like the pizzas and especially the meatloaf dinner. I love the beers and the beer sampler thing they have. BUT....This location's parking is absolutely horrible and it's obnoxious to get valet parking. I will say that the service was pretty good though which is different than my experiences at other locations.
Roger C.,Inglewood  CA,19,24,1,1/3/2012,4.0,Great mini pizza! Happy hour half off mini pizza..
Dr E.,Los Angeles  CA,16,12,3,6/14/2011,2.0,So  I brought my cousins to have dinner since we hadn't seen one another in a while. We came relatively late in the night and what a mistake that was. Our waiter wasn't the most helpful  but he tried. The waiter a few tables down from us kept muttering under his breath and cursing out his customers. The waiter behind us said he was going to shove something up someone's ass and it wouldn't be his pen. What kind of service is this? The professionalism went out the door tonight. I'm really disappointed in the service provided tonight.
Shannon R.,Los Angeles  CA,284,109,2,1/19/2010,4.0,"OK atmosphere and great place to watch ""the games"". I like how the waiter worked with us on splitting up the checks and the pizza is FANTASTIC. Plenty of parking.Becareful  it\'s a popular place so waiting for a table may take some time. It seems like people come here to pickup dates too  so don\'t be surprised if you get approached by some cheesy person with a corny pick-up line."
B J.,Los Angeles  CA,0,6,,5/22/2011,3.0,Food was just ok. And the server was terrible. The atmosphere was nice! Plenty of TVs for the sport lovers! Maybe i ordered the wrong thing. I just ordered a burger and figured i would be safe. I was not impressed.
Olivia R.,Newport Beach  CA,80,7,77,3/23/2012,1.0,It was my first time at BJs and it was not a good experience. 1. Our waitress never brought us water2. It took way too long to get our beer and wine3. The salad I ordered was the saddest looking salad I had ever seen. It was soggy with no flavor and it had some tomatoes thrown on it and a little bit of artichoke. They make the salad sound so wonderful on the menu and it was crap. I make better salads at home! For it being a 10 dollar salad I expected more then just some veggies thrown on a late.my plate wasn't even full. It was poor presentation and the quality was terrible. It looked like a very sad side salad. Plus it was missing some ingredients which were listed on the menu. It looked like whoever made the salad didn't care one bit. I think while they cooked my boyfriends burger they threw together my salad in 2 min and let it soak in the dressing for a good 45 minutes. I don't ever complain like this or write a review but that experience was terrible especially because I was so hungry and had waited so long for our food. It had no taste..and I sure as hell didn't want to eat soggy lettuce...so I went to subway after. Now that was good! The waitress told me I wasn't the first to complain about the garden medley salad..so NO I'm not crazy  lolMy boyfriend ordered a burger which he thought wasn't bad but not the best burger hes had. IF your going to mess up a burger there's something really wrong. The wait on everything was ridiculous. I don't think wed go there again but I did like their selection of beers. If anything wed go back for drinks.Also  after I returned my salad I wanted to glance at the menu again in case something else sounded good but then i realized I would of had to wait prob another 40 min to eat...no thank you. She never brought me a menu anyway. I had to get up and get it myself. It was nice of the manager to come over and talk to me about it because someone in the kitchen isn't doing their job back there. I wouldn't want anyone to get their food they way I did.
Krystle B.,New Orleans  LA,100,196,62,11/29/2011,4.0,The server was a little weird and acted like she was trying really hard not be be mean to us even though we just sat down. Other than that  I like the restaurant. The food is really good and there is plenty to choose from. Also  its clean and has a nice atmosphere.
Crystal C.,West Covina  CA,1,20,,3/19/2011,1.0,I love BJ's but this one is horrible. The service was horrible and the food was worse. I thought maybe it was the day I went so I tried it a second time and it wasnt my imagination. DO NOT go to this BJ's. This is a bad one.
Carol T.,Culver City  CA,1,11,18,10/5/2011,4.0,good amercian sized food! awesome attentive service !yes i would come back as it is neighboorhood restaurant.huge portions!
Jamie M.,Los Angeles  CA,8,18,,2/12/2011,2.0,we where there last night and it was crazy our server was too confused and it takes long time to get our order and showed up with wrong check
T M.,Santa Barbara  CA,2,3,,5/10/2014,3.0,Good Food. Enjoyed the in-house beer that they produce. Staff was friendly and made me feel very welcome.
Michael K.,Los Angeles  CA,27,15,2,2/22/2012\n            \n\n\n\n\n\nUpdated review,2.0,Turns out after I left with my daughter in a separate car that the manager came over and apologized to my wife and son and gave them a free dessert. For that gesture I am upping my rating to two stars. By the way the floors are slippery! I thought someone had spilled something!
dominique m.,Los Angeles  CA,79,257,100,11/12/2011,5.0,Great restaurant service was a little slow but the food was hott and very good.. i love the cajun shrimp pasta!! great place to go and hangout w. friends or family meals
Wendy C.,Los Angeles  CA,1,7,2,4/11/2014,5.0,The deep dish pizza here is great! Love all the proprietary & craft beers on tap. The service is exceptional! a very well trained staff. Great place to watch a game in a good  comfortable & friendly atmosphere!
Kennya W.,Compton  CA,82,106,3,10/16/2011,4.0,Been here twice already. First time  the server sucked. My friend made a big ordeal about his service. She got a free dessert. Came here on thursday and we had the lunch special. My lunch was great and so was our waiter. I think I might be addicted to their ceasar salad because I cannot get enough. I've been thinking about it everyday now. Good place to watch sports as well  if you are into it.
T T.,Los Angeles  CA,3,34,1,8/5/2010,1.0,Worst Service ever!!The one star is because there is not a zero star option! I and three co-workers went to this BJ's last night for a work meeting and we received the worst possible service ever! Our waiter Carl was the absolute worst. Slow  forgetful  and he did like 17 disappearing acts in our 2 hour time frame that we were there. The best part was he actually disappeared the last time for aver 35 minutes and when I finally decided to ask for service another waiter came to us and told us Carl had gone home! Great! Thanks for the heads up Mr. Carl. Food was great ONCE we got it but again food is great at any BJ's.At this restaurant your name almost has to be Tyrone or Lequisha for you to be able to even get service. Absolute worst service and will never return.
Maggie Z.,Los Angeles  CA,38,265,14,10/25/2009,3.0,"I\'m kind of wishy washy about BJ\'s. It\'s a chain but it\'s better than most chains. When I haven\'t been in a while  I think  ""Ooh  BJ\'s."" But then when I get there  the service is kind of crappy and the food is just OK.You\'ve got to love the pizzookie though."
Oliver Q.,Thousand Oaks  CA,0,5,,7/27/2012,3.0,Great food every single time. Just don't expect good service. The servers are all over the place  I dont think they work as a team per se. Just know going in youre going to receive shitty service and maybe be surprised.
Jocelyn M.,Inglewood  CA,53,430,238,7/21/2011,4.0,happy hour  half off mini pizzas!!! whooohooooo!!as far as regular hours go  i am not always keen on paying restaurant prices for pizza i can get at half the price  AKA happy hour  LOLdrinks at chains tend to be watered down  so i normally get mine straight!its by fox hills  so prepare for the possible attitude and u will be fine. =D
Chuck P.,Culver City  CA,203,32,,2/22/2012,3.0,I like it here - its close to home - next to Gold's to remind me to not go crazy eating and the food is OK - tonight we randomly ended up here - its not overly crowded but WOW is the service S L O W...come here when you are in no hurry
T. M.,Los Angeles  CA,1,91,,12/27/2009,2.0,Do not call ahead of time  it does nothing and you have to wait forever just to get a table. You would think that if you called for a reservation that you would be seated promptly? Nope  don't count on it. I was soo hungry and ready to go into the mall just to eat. While we were eating our food  we heard multiple customers complain to servers asking to speak to managers. They need better management maybe? The best location is on Maui. You can't even tell it's a part of this crappy chain. They have better menu options and their pizza tastes wayyy better.
Kalin M.,Los Angeles  CA,215,100,22,3/6/2011,2.0,I will never understand why people like this place..I only gave it two stars because of the pizookie. Every item I've ever had tasted extremely bland! The people that eat here are obnoxious each times I've been here. I would never ever recommend this place to anyone  and I'd never come here unless someone got down on their knees and begged me to.
Alice K.,Los Angeles  CA,549,392,93,9/15/2010,1.0,EEWWWWW!The first time I came here was when they first opened  which was great cause I never been to a BJ's and the hype of the Pizzookie was what I was suppose to order  which was great. The service was great  since these new waiters were training and everyone was pleasant and happy they got the job.but last night  as soon as I walked in  I felt the place was just dirty. I know it was late and it was packed because of Monday Night Football  but it just smelled bad. I ordered a berry type martini  which tasted like simple syrup and when you get a martini  it usually looks and taste chilled  this just looked like corn syrup in a glass. My clam chowder was way too salty and they even said they would charge me for sour dough bread  since I got it in a cup and not in the bowl. Whatever.... I think I can afford 2 pieces of bread. I ordered the flat bread pizza. BLAHHH!! took one bite and said  I'll take it to go. Assuming I would eat it when I was starving at work and have nothing else to eat. The only good part of this place was our waiter.Very friendly  funny and just had a great sense of humor. He did ask if we wanted dessert. I wasn't going to risk another bad dish.
Jillian R.,Brentwood  Los Angeles  CA,40,244,5,2/21/2011,2.0,The service here was not good for a large group (15). We had a reservation for 8:00 & they sat us at 8:45  but then gave 2 complimentary appetizer platters  which was appreciated. Drink refills were hard to come by and the food came out sporadically. Worst of all  the floor is SO slippery throughout the entire restaurant. Why? I have no idea  but was told that's how it always is--I saw 2 people fall. As far as food  it's your standard BJs fare.
Abbi F.,Los Angeles  CA,376,210,,7/29/2011,2.0,The food is generally good for a chain as all things go. This particular BJ's is ALWAYS packed at any time of any day that you would want to go to a BJ's to eat/drink. On the up side  the wait staff has always been super nice & attentive. On the down side  I've had to wait rather an appallingly long time for food on two separate occasions as well as had soup brought to the table cold (which was then returned  followed by a new bowl brought out that was only lukewarm).
Jeff P.,Phoenix  AZ,60,897,17,4/29/2011,4.0,Always love the huge beer selection. Great food too. Plenty of tvs for any game.
Mike L.,Redondo Beach  CA,0,1,,2/28/2010,1.0,Location  location  location  but not this one. Overall  my family likes BJ's  but this was the first time and last we will ever visit this location  and give us pause in consideration of others in the future. The service was the worst I have ever received at a restaurant. We arrived at about noon on Sunday and the restaurant was fairly empty and we sat down quickly. And sat we did. We were given kids menu  but no crayons for two year old; petty stuff but could tell where things were going. Drinks came out relatively quick  but the appetizer took longer than expected and we weren't offered plates in the process.Over the course of the next hour we saw waitress once when she said we go check on food  but then didn't return for 15 minutes only to tell us something was messed up  it was being worked on and that the manger would be out. Well  in the next bit my daughter was falling asleep  the food still hadn't arrived nor did the manager ever make an appearance. Finally  we decided to take the food to go and I took my daughter to car. It was another 15 minutes before the food was ready and my wife could leave the restaurant. And in that time the manager never made an appearance. I'd assume not everyone receives the same experience  but after all the wait  not to at least have the manage make an appearance and offer some form of apology is untenable.
London W.,Los Angeles  CA,0,7,,3/26/2013,1.0,This place is so shitty it took 30 minutes to get barbecue sauce the service is horrible and the servers are very rude don't every come here I would dear spend another penny at this place
Tracie P.,Los Angeles  CA,22,27,,7/11/2011,4.0,Lunch @ BJ's on Friday  July 8th  2011 inside the Fox Hills Mall. It was my first time stepping foot inside a BJ's restaurant and I must admit that I thoroughly enjoyed the entire experience. The crowd was lively and our waiter was attentive and friendly. We had the most amazing appetizer - crispy wontons wrap and for my entre  I enjoyed the mini mediterranean pizza. YUM!
Lailanie G.,Los Angeles  CA,319,5,1,8/6/2011,5.0,I love BJs! This is my favorite BJs that I like to frequent. Great service  great food  and great for groups. Wait can be long when it's busy. Always have had great times here especially during game days.
Jason S.,Culver City  CA,71,10,,2/20/2011,2.0,The food is good  but the service and staff are not. Very slow and bad timing despite the large number of people they have working at a given time. Sitting at the bar is a better experience if you're not looking for a sit down dinner/table. The curbside take out is a good option too if you live close by as it will avoid the experience of the servers.
michael r.,Tarzana  CA,65,118,,5/23/2011,4.0,Solid food  good bar  always consistent. Love the pizza and the sandwiches  and the beer is wonderful. Always busy  but I've always found it's worth the wait.
Crystal E.,Crenshaw  Los Angeles  CA,44,18,2,5/18/2013,1.0,If it were possible to give this negative stars I would do it in a heartbeat. This was only my 2nd time going to the BJ's in Culver City and my LAST. 1. We tried to call to make a reservation -they tell us oh we aren't taking reservations until 9:45pm (it was 8:12pm) we get there and because we had a large party they ask us did we call ahead. Umm we tried to and you told us we couldn't do that.2. So we talk to the manager because we were told it would be a 45 minute wait and it was an hour and a half. Sooo the managers response was I can get you all some appetizers to eat in the lobby. WTF??!! Then she says well maybe I can get some crackers! WTF HA! I could go on and on but I think you get the picture. It was a friends college graduation night that is the only reason we stayed. But unfortunately it a ruined night because of BJ's! But we laughed loud and hard at the absolute foolishness!
Thomas F.,Santa Monica  CA,3,65,2,10/16/2009,3.0,It is not my kind of place. I won't come back unless Tricia Helfer invites me. Actually  there were a lot of cuties in the place at lunch time.My friends enjoyed the place a lot. They loved the burger  pasta  pizza menu. Everyone loved sharing large pizzas and pitchers of beer  while looking at a Dodger game on flat screen. The desert of ice cream on cookies brought out special excitement.
Kunal R.,Culver City  Los Angeles  CA,0,2,,10/11/2013,2.0,Good place to eat if you have patience to wait for your order. Took us almost 2 hours to finish our dinner.
Natalie S.,Los Angeles  CA,30,73,142,6/16/2011,5.0,went there for there happy hour and the service was great.Including the food and seating at the bar with booth and tables. The drinks are so good will go back again :)
wendy j.,Playa del Rey  CA,49,43,34,5/29/2010,2.0,You can watch 4 innings of the Dodgers game without being interupted with your food. We ordered a sandwich and kids corn dogs they took over 40 minutes and the dogs and side mashed potatoes were cold. Plus I was charged twice. It takes 10 minutes to be sat at an empty restaurant I'd hate to go there when they are busy.
Patrick T.,Manhattan Beach  CA,35,21,,10/1/2012,1.0,Arguably the worst dining experience from a service perspective I have experienced. The wait staff was late to the table  they were inattentive to just about everything - we had to constantly call someone over to refill drinks; we even had to flag down a bus boy to clear our table  as the dirty dishes were left in front of us for over 15 minutes after we were done. When they delivered a happy birthday sundae they actually put it down on the dirty dish of the recipient. To top it all off  the bathrooms were a complete mess and had no toilet paper. I could see this for a lower class of restaurant  but when you are shelling out this kind of money for a meal  you expect attentive service and clean restrooms. BJs - your food is good  why are you screwing it all up with lousy service? Train your staff and get someone in the bathrooms to inspect them!!
Kay G.,Los Angeles  CA,36,248,48,2/1/2011,4.0,Usually all of the meals are decent... except for the beer battered fish. Absolutely flavorless and dissatisfying. Pizzas are good  burgers are decent. The lunch menu is delicious  especially the teriyaki salmon. Only get the pizookie if you plan on sharing it. I can get through Chili's molten lava cake but not a pizookie. Haven't exactly had bad service  just slightly ditzy attendants with the to-go department. Over the phone they never get the order correct. Call in ahead to reserve a table  especially on the weekends. We did once and instead of waiting 30 minutes  we waited less than three.
Iman Taliah H.,Oakland  CA,38,64,15,3/12/2011,4.0,This place was great all the way around! Nice atmosphere  quick  friendly staff  and great food! I had the shrimp tacos which were quite delectable. Overall it was a great outing. Our only issue was finding parking.
Fernando A.,Culver City  CA,8,1,,6/5/2010,1.0,Dinning in is great but take out is a mess. It's too loud and when you go in to pick up your food you just want to run......
Poison I.,La Puente  CA,10,39,7,5/17/2011,3.0,The lettuce wraps not the best skip it .....friendly staff nice place not my cup of tea but dont mind going
Nahum O.,Los Angeles  CA,2,6,8,6/27/2011,3.0,The day I went here was very mellow  there were about ten people in the place. Anyway  the food was really good. I had a turkey club and my girlfriend had a BBQ string pork sandwich. The proportions are really generous. The fries are bomb! And the pazooki was really good. The service was excellent. I was shocked at how cheaply priced the food was. I'll be here in the future.
Bennett Y.,Los Angeles  CA,13,15,3,9/3/2010,1.0,It was a big mistake to wait for 45 minutes to be seated at this place. And as soon as we got our tables  the waiter said that we will have another waiter to take our orders  that took another 30 Minutes to wait. After he took the orders  we waited for another 20 minutes to check our food so he finally decided to give us bread and butter because it will take more time to bring the order. The appetizers finally came  but the main course was served after another 30 mins to wait. At this time  our waiter left for the evening  and the other waiter took over to finish serving us. We were 7  and 6 ordered steaks  fish  etc.  but the crazy thing was  the person that ordered the salad was the last one to get her food. It was very disappointing. After the fact that we spent almost close to $200.00 for lousy service and not so good meal. We will never recommend this place.
James W.,West Adams  Los Angeles  CA,135,41,10,6/18/2013,2.0,BJ's Culver City is usually our go-to spot for a guaranteed good meal. I usually get the Hawaiian mahi mahi and the other person in the party gets traditional buffalo wings and we order a half and half pazookie. The hostesses are always amazing as they were last night and they remember our faces and know how much we frequent this restaurant and usually sit in a booth in the bar. Last night we decided to go there after a pretty long hiatus and we say ourselves in a booth after a great enjoyable welcoming conversation with the hostesses around 8:45pm. We sat there in the both for about 7 minutes until our server came over. We even tried to flag down someone who we saw just standing leaning back against the wall by the stairs that lead up to the restrooms  he looked at us then looked away. Finally our server Travis came over. He brought us menus and said he'll be right back. We were like ok...after about 4-5 minutes he returned with waters and asked did we want anything else to drink or an appetizer and we said no thank u we're ready to order. So we ordered the traditional wings and Hawaiian mahi mahi. He left to quickly before I could ask for one more thing. Now we hadn't seen him even walk by to check on us until our food came when I wanted to ask him for limes for our waters. Our food was delicious as always which was one of the highlights of the evening. Then we ordered a pazookie at 9:06pm and at 9:11 Travis came by saying it'll be out in just a few minutes and we were like ok great thank u. 9:26 rolls around and he finally brings it over to us and we were close to canceling it because of how long it took. He said that the kitchen burned the first one which is what took so long...didn't really believe that and would've expected something a little more than a half-a**ed apology. The manager could have at least brought it out since Travis was very slow and we barely saw him anyways. When he brought the pazookie we immediately asked for the bill because if we didn't we knew it would be another 20 minutes before we saw him again. The crazy/funny/ironic part is that once I put the cash down for the bill he came immediately right back. That was the quickest we had seen him return and it was when it involved money. Tsk tsk tsk Tavis!! That's not a good way to receive a substantial gratuity. As we left the hostess continued be a highlight of our dining experience. The server was not an experience we're used to receiving and enjoying while there at BJ's Culver City.
