Username,location,friend_count,review_count,photo_count,date,rating,review
Christine M.,Hollywood  FL,15,20,,4/13/2014,4.0,This place is great! You need to get there before the rush or there will be a wait. We normally get the Mediterranean Pizza with no chicken. Love it. Appetizer is usually the avocado rolls  and again good food!!
Finding Q.,Hollywood  FL,0,28,,4/9/2015,3.0,I like the bar area. Cool for happy hour. Worth visiting  but somehow never remember its there until I drive by it!
Robert P.,Pembroke Pines  FL,6,5,16,10/23/2011,3.0,We called ahead at which time we were given a 45 minute wait time. Arriving 35 minutes later we were asked to wait 25 more minutes  so much for call ahead sitting. 50 minutes later we were still waiting to be sitted. The appetizer arrive slowly and cold to the table and most of the meals were luke warm if not cold. Plus the second round of drinks had to be requested twice. I am attributing the delay in service to being understaffed. We tried several types of beer all with distinct flavors  including their Pumpkin and Harvest seasonal beer  all repeaters. The Chicken Fried Steak  Cajun Pasta and Jambalaya were delicious and definitely worth going back for. The staff was apologetic for the delay and temperatur of the food and compensated by providing yet another dish of Jambalaya to bring home and eat later at another time. We give a three star because time and service is huge part of the dinning experience (we like our food flaming hot) especially since temperature affects the flavor. Plus we where not asked if we wanted a second plate of food. We would have rather they offer to heat the plate I had or compensate in another manner such as free drink  comp the cost of the dish and or a free dessert. The consensus: the food was delicious  we are willing to return and give it another try. Hopefully on a not so busy night.
Raymond M.,Hollywood  FL,50,41,28,2/16/2012,3.0,"I have eaten here a couple of time already  and we know that during the weekends forget about getting a table with less that a 45 minute wait. It is just packed to the rafters. But when you come during the week  sans Friday and the weekend  you will find a table quickly. My wife and I are wishing the best for this restaurant  but I have to admit that after 4 times each time there was an issue of some sort with the food. On the first week that it opened my wife ""pork chops"" were very under cooked as you got closer to the bone  we brought it up to the attention of the manager and we hoped that it was corrected. So we waited for couple of weeks allowing for the restaurant to adjust a bit to the menu and we came back and low and behold when was enjoying my Chicken Marsala I started to notice that the taste was changing and found out that my chicken was under cooked showed it to the waiter and the manager came around and made the apologies and explained to him to have the cook to take his time in cooking the chicken. Now we come to last night (2/15/2012) and we held out breath giving it another chance. We love to explore with new items and we ordered the Meatballs (fantastic)  the ""Chicken Wantons"" (excellent especially good with the white and read sauces that came with it)   and the Mozzarella and tomato balsamic salad was cold and crispy. The disappointment  the Mac and cheese  had to send it back twice since it was Mac and cheese soup. They were telling us that it has to set up  understandable  but when you make the sauce and take it off the stove and you let it set  and when it sets it sticks to the macaroni when it cools down a bit and not swim it it. We again brought it up to the Manager\'s attention and he recognized us from the other times that we came to dine there.The beer is great especially the Jeremiah Red and the building and the restaurant space is nice  but they have to spend more money to attract a better chef that will take his or her time and making sure that the meals come out right  and is not in a rush to get the orders out fast. I guarantee that if the food is good and comes out well paced (not bring out the starters with the dinner or  ""ish""  warm salad). Take the time to provide good service and food then the people will be glad to wait for a table.Will we come back  maybe. How long dos BJ\'s have to brew to get it right with the food and service? We just don\'t know  a year  two years  three years?"
Robert G.,Miramar  FL,1,15,8,5/15/2015,5.0,I have been here many times and they always do a good job. The food is good and they have a lot of menu choices. They also have a number of very good lower calorie healthier choices. I find that the wait time to be seated can be long so one should always use the call ahead service to put your name on the wait list.
Colleen C.,Portland  OR,150,259,3,11/13/2011,4.0,Holy. Crap. If you are going to come here  use the call ahead service  or else you are going to be waiting for a long time. The first time I came here (Friday night)  the wait was about an hour and a half. The second time we came  we had reservations and went right in within a minute or two. The hostess was very nice and surprisingly calm for the insane amount of people in the restaurant.Our waitress was awesome  very friendly and down to earth. Her beer recommendations were right on point  and my boyfriend and I both tried one of the beers they brew themselves. Mine (a Nutty Brewnette) was fantastic  and highly recommended. His was good as well  but not quite my style --- there's something for everyone though  if you like beer  as well as a full bar.Our entrees were served surprisingly quickly  given how packed the place was  and the service was outstanding. Our waitress checked up on us about four times during the course of our meal  and we were never at a lack for anything we needed. The portions are very big  and I definitely recommend the grilled chicken pasta (perfect with the Nutty Brewnette!). I'd definitely like to come back and try other items on their huge menu... especially this pazookie I've been hearing so much about.
Chris P.,Hollywood  FL,0,36,,12/29/2014,3.0,The best thing about this restaurant  other than the extensive beer menu  is the cookie dessert... the pizookie? So good! The food menu is large  but the food is not great. That's just my opinion... and I've tried a variety of entrees  etc.
Richard M.,Broward  FL,0,14,,7/6/2013,1.0,What to say  terrible service worse food  dirty floors and bathrooms. If this is a chain corporate need to step in  if its a franchise I'm glad my money is not tied up in it. I can not state how poor this place is. I don't leave bad reviews based on being upset about one or two things as many seem to. This is not personal or due to a grudge but I seriously advise anyone thinking to try this place to go somewhere else as I and the 8 others who were with me will do from now on.
Akta N.,Chicago  IL,78,91,11,12/19/2012,2.0,I've been here 3 times now and it's gotten worse. We tend to go here after I get in town which is a Friday and around 11 pm. It seems to be one of the only places open and still serving food. However  the waiter service is terrible. The first two times the waiters forgot about us  this time really took the cake. We were seated in a 6 person booth - there was only two of us. No one came to greet us for about 5-10 minute even though we were seating right next to the waitress station and they all looked at us. It took my boyfriend telling a waitress then her trying to find someone until we finally got water. The service was slow and very terse. I know that they were getting ready to close up but there were quite a few people including a large party still there. The food was mediocre. I ordered the nachos and most of the cheese wasn't even melted. The beer was OK. The reason this place gets two stars is because I've had food from there before and it was been OK and the fries are good. We've decided to never go here again  even if i get in town late. We'd rather just cook food ourselves.
Andrea J.,Hollywood  FL,9,2,,8/3/2013,1.0,My boyfriend and I along with his sister tried this place for the first time and were quite disappointed. Although we were seated fairly quickly  the service was very slow and subpar. The orders were taken quickly and then our waitress disappeared for almost 30 minutes. I ordered a frozen strawberry margarita that tasted like it was leftover from the night before. I sent it back and ordered another strawberry drink that was better. My boyfriend ordered a watermelon mojito and wasn't satified with it. I ordered chicken fettuchine alfredo; my pasta was under cooked and my chicken was dry. My boyfriend ordered the half chicken with a half a rack of ribs; the ribs were hard and the chicken was under cooked. His sister ordered seafood alfredo and her pasta was also under cooked. Overall the service could have been much quicker and the food should have been better for a 72 dollar meal.
Joshua A.,Hialeah  FL,4,8,2,1/5/2014,4.0,Started at the bar  the drinks were made right and even though the bar was full for an NFL playoff game we got good  quick service. Afterwards we moved to a table  where the service was not as great. Everything took too long  from waters to the food. One meal was forgotten and when the waitress was notified it took another 10 or so minutes. Similarly for dessert one of the orders came out wrong. The waitress was very nice but something was going on in either the kitchen or with her order taking. The food itself was good  fish and chips  ribs and chicken limone pasta were all delicious  and fresh. Between the food and bar service  it earned the four  but the speed and accuracy of service could've dropped this down to a 2 or 3.
Maite H.,Miami Lakes  FL,60,132,20,11/22/2012\n            \n\n\n\n\n\nUpdated review,2.0,I am beyond over BJ's Brewhouse. It took 3 times of poor service for me to decide that I will opt for other eateries. We placed an online order and went to pick it up at the scheduled time. Upon arriving we were told the order was done incorrectly. They never explained what in fact was wrong with it. We waited and waited and waited. The manager came out and apologized and said it would be out shortly and that we'd get a complimentary pzookie. The restaurant was not very busy and yet we continued to wait. It was 45 min later when they brought out our order. Pzookie was no where to be seen we had to remind them and wait yet some more for it to come out. The manager disappeared and was never seen again through all our waiting...convenient! When we got home...the sandwich we paid extra to add cheese to had no cheese...the sandwich that said no tomato on the actual label of the container still had tomatoes. Our lunch order consisted of 2 sandwiches  a salad  and 2 soups. We wait 45 minutes to get the food done as stated on the menu clearly ignoring the instructions we selected on their drop down menu. I'm so angry at this place. The last 2 visits to dine in have been equally as pathetic. It is a complete shame because the food is enjoyable.
Alana L.,Washington  DC,0,1,,3/21/2014,1.0,Poor attention. The food is not bad but the personnel makes you feel like you are bothering them. Disappointing.
Victor N.,Miami  FL,2,5,,1/31/2014,5.0,The food was great I would def recommend for just about anybody. This is a place where its suits anybody and has a lot of a variety in their menu. Def will be coming here more often.
Arly J.,Hollywood  FL,25,255,263,9/27/2011,4.0,Went opening day around five and greeted by six people and as we continued to walk in had never seen so much staff. Our waitress was overly attentive I would be too if I had someone constantly checking on me as everyone had a trainer with them. Menu is huge and we ordered appetizers we loved the mushroom with spinach and avocado egg rolls. We could pass on the calamari. My husband loved the jambalaya so much that on our second visit he ordered it again. We went with friends the second visit and decided to try the pizzas. we ordered two different ones vegetarian and BBQ chicken both were amazing!!! We also love the Mac and cheese appetizer. By far the Pizookie is delicious and we had the trio ( chocolate  macadamia and choc chunk)The cream soda is delicious a must try. We also enjoyed the octoberfest beer. Great place to enjoy a beer and relax.
Chas L.,Fort Lauderdale  FL,20,45,20,9/25/2013,4.0,What got my attention with this place was that is a Brewhouse. My husband is really into his beer. Me  not so much. :P He can taste the flavors  all i taste is beer. So i wanted to come here and have a bit to eat and have him sample some of their in house made beers. It was pretty busy  so we had to wait  but not too long. I got myself a fruity mixed drink  while hubby had a beer  that he LOVED. I love the small appetizers. I tend to get full off appetizers before my meal comes  but this portion prevents that lol. I had the french dip  honey had a burger. Both were tasty. One thing i wasn't happy with was the fries. They came out really cold. I didn't bother asking for more. I was hoping they would have sweet potato fries  but no suck luck. The second time we went we shared one of their deep dish pizzas  oh my yum!
Jennifer Z.,Pembroke Pines  FL,10,4,1,1/21/2015,2.0,Not the greatest place to go. We sat outside but the place was not full at all. Dinner lasted over 2 hours because the servers kept changing and we had to wait forever to get anything. Everything had to go through several hands (waitress to kitchen to other server to another server) before we got anything  even a simple water took 15 minutes to get. Three other tables around us complained to the manager. food was okay but not great not a lot and it was not cheap. i guess it could be nice to watch a game and get a drink but thats about it.
Natasha D.,Miami  FL,106,274,23,6/22/2013,3.0,Came in at around 8:00 on a Saturday night  was not overwhelmingly busy. There is a bar area with high top tables and booths where you can seat yourself (if there's availability) so we decided to do that instead of the 25-30 minute wait for two. Our server did a good job explaining the concept of the restaurant and the different beers they are known for. The menu is EXTENSIVE and everything is reasonably priced so it took a while to make a decision. I settled on the deep dish pizza and the Mr. got the pot roast. We also got a root beer which is apparently made there... And is freaking awesome  and much to our surprise had free refills. My pizza was good  reminded me of the personal pan pizzas at Pizza Hut. For more than half the price I will probably not order it from here again but am sufficiently intrigued to return and try something else. Agree with another review that it came out lukewarm. The pot roast meat was tender and the gravy had a robust flavor. Mashed potatoes were pretty good  dense because of the white cheddar. Also on the plate appeared to be raw celery  carrots and a quarter of an onion which I would expect to have been cooked WITH the roast so a little bizarre that they're there raw on the plate. Overall service was good  drinks refilled in a timely manner and just the right amount of checking in. I will definitely return. Cool atmosphere  fun music (cheesy 80s  Depeche Mode and Tears for Fears in the hour we were there) mixed in with modern stuff. Good place to take a group that can't decide on cuisine since there's so many varied options.
J M.,Houston  TX,1,21,,9/11/2013,2.0,"The food at BJ\'s was what we expected it to be. Good  but not great. We had the vegetarian pizza  the poke  and shrimp lettuce wraps. Topped off with a pizookie.The one big gaping hole was the service. We had a waiter named ""Joseph"" and he was HORRIBLE!! Seemed friendly  but got a whole bunch of stuff wrong on our order  and it took almost 20 minutes to get our bill after we asked for it  and another 10 just to pay it. Seemed like a management problem in that all of the staff were not really out there to provide good customer service. All of the waitstaff were busier gossiping amongst themselves than to help the customers. I""ll be back  but to another BJ\'s."
Monica R.,Hollywood  FL,21,5,,12/14/2011,2.0,Mac and Cheese is amazing!! The wait time was a bit long  but our server Charlie was very gracious about it. I recomend the Brewhouse Blonde Shrimp as well.Love the small appitizer menu  let's you sample so much with out a large bill!
Pat D.,Toronto  Canada,3,3,,1/4/2014,4.0,The best Chicken Tortilla soup I have ever tasted. The way it is served tableside is rather unique. A bowl with the ingredients that are usually sprinkled on top of the soup and allowed to soak up the soup getting soggy in the process are the sole inhabitants of the bowl. The server the pours the soup from a gravy boat into the bowl and it doesn't get any fresher or taste any better. Our waitress was a gem  she helped us through the drink and food menu made very tasty suggestions and informed us that if you call 30 minutes ahead you can almost always avoid the wait. Her name is Julie be sure to ask for her by name when you call ahead and your experience will be pleasantly memorable.
Elana M.,Hollywood  FL,296,155,80,4/8/2014,2.0,That was one hell of a frustrating lunch! I met my friend at BJ's at exactly 12:30 pm  She was on her lunch break which lasts an hour. To cut to the chase  after shoving the food down her throat after it finally arrived  she busted out the door at exactly 1:30 pm  leaving me waiting for boxes for our leftovers and to pay the bill. During our entire visit  our server (Loyda) was never around. She would yap with the table behind us for 10 minutes and then breeze by us without a word. This happened throughout the entire meal. It was just so annoying! Anyway...after my friend left to go back to work  I sat there for another 25 minutes until she finally came by to see if I wanted anything else. I told her to please bring me boxes and the check. Again...more waiting. Finally I get the bill  put my card in  and she attempts to walk on by me again without taking it. I stopped her and told her to please process my check so I could leave. Finally I am out the door a little after 2:00 pm. The food was good. No complaints in that department  but that is irrelevant to me  because I would never  ever go back.
Shinelle A.,Hollywood  FL,16,5,1,2/1/2013,3.0,Service was horrible today  the server was not engaged to her customers and truly could have done without her attitude. I ordered the Mahi  it was ok  nothing too special. In the past I have had great dishes and experience here  unfortunately today was not one of those days.
Missy E.,Hialeah  FL,3,1,23,10/27/2011,5.0,Outstanding food and service. The beer selection in extensive and the house beer is only $3 during lunch time. I'll defiantly be going back for seconds and thirds. Try the chicken parm ....... It's pretty serious. The price for the food is decent. I will say though unless you go for lunch and order house beer  the regular beer prices are a bit high.
Conway W.,New York  NY,24,5,4,6/17/2014,1.0,"It\'s my first time here. After we sat down our waitress took 20 mins to attend to us. After we got our drinks  it took our waitress another 20 mins to come back for our order but when asked if we could get service  the waitresses responded with ""I will come back after I\'m done doing a few things I really need to attend to "" which is thought was very rude. After my table ordered our food  We probably waited for another 30 mins before we got it because they made a mistake with one of our dishes and had to remake it from scratch. When the food came out  one of my dishes wasn\'t put in to order  however I declined and had it removed from the bill because it would prolly take another hour to come out. After that we got our checks and it was all wrong  after 10 it\'s half off appetizers and had to return the checks and wait another 10 mins. In all my crew and I spent over 1hr 20mins waiting at this restaurant for food that wasn\'t great in my opinion."
Barry E.,Hollywood  FL,1,48,,9/25/2013,4.0,We have been to BJ's restaurant several times and the food is always very good and the service is as well. We have always gotten very good professional service at lunchtime from Stacy. They have a large menu.My wife needs to be gluten-free's and they have a very extensive menu of gluten-free items including pizza. The hamburgers are very tasty.
Mike W.,Miramar  FL,0,6,,12/27/2012,1.0,I've given this place plenty of chances because the food and beer are quite good. The problem is the service is atrocious. Most of the servers I've had have been incompetent  and the one manager I've talked to was rude and condescending.After last night's attempt at dinner  I give up. I definitely won't be going back.
Maite R.,Miami Lakes  FL,235,39,,6/14/2013,3.0,I like the decor and the concept  and for very few you can sample their beers. I have only been once  so I would be willing to give it another chance. Their pizzas look good. I had a chicken dish that TASTED good  but was really dry (balsamic)  although I did like the potatoes it came with a lot. The chicken lettuce wraps? Tasted good  but if we got a whole head of lettuce and a spoonful of the chicken. I just thought it was ok. Nothing that offends me  but nothing I would go out of my way for.
Inthiaz S.,Hollywood  FL,162,143,18,5/30/2012,3.0,sooo i have been this new spot and everytime i go i like it.at first i was skeptical thought grrreat another sportsbar but to my surprise it is good. only complaint is a little expensive even though the food is not bad.yeah so i recommend it..
Daniel B. O.,Fort Lauderdale  FL,1,295,36,6/28/2014,4.0,Nice place to go! Their deep dish pizza and burgers are good. They have a large selection of beers including their own. I would say their best beers are the Jeremiah Red and the Hopster IPA. Can't go wrong with a Deep Dish Pizza and an IPA. This llace gets busy so arrive early!
Karen M.,Miami  FL,3,3,,6/7/2013,5.0,Awesome food! The pizza is great! The calamari mixture seafood appetizer is also good!
Katrina B.,Hollywood  FL,205,77,131,2/14/2013,4.0,Great atmosphere went after work very relaxing nice vibe. Will definitely recommend to all my family and friends.
Alejandra S.,Miami Beach  FL,113,56,47,3/31/2013,5.0,Perfect meal. The best tomato soup ever. Like liquid pizza! The pizza was great and the Oreo pizzookie is a must!!!!
Chip R.,Weston  FL,206,65,30,2/1/2013,4.0,Do call ahead seating. Puts you at the top of the list! Deep dish pizza is excellent.
Lisa D.,Fort Lauderdale  FL,48,28,6,5/22/2012,2.0,"I have been to BJs in Vegas many times and always had a good experience. However this one  not so good. Our waiter  Ben  was nice but ooh so slow. I asked him if he would recommend the pot roast sandwich. He told me is was his ""favorite"". I said I was torn between than and my old stand-by  French dip. He advised to go with the pot roast  so I did. The roast itself was tasty but so small compared to the huge mound of mashed potato. But what really was horrible were the veggies. The carrots  celery and onion were raw. I only know this after eating the onion. It was so strong that it left my pallet unable to taste anything else. When I brought this to his attention he offered to get me the French dip and said he\'d have it out I\'m less than 5 minutes. 20 minutes later  still no sandwich and my husband and 3 year old have long finished theirs. I asked Ben to have it wrapped to go. Another 10 minutes later it arrived. I did eat it later that afternoon for dinner but reheated sandwiches are not my fave. Another issue was my sons Mac and cheese. It looked old. I realize it is kraft but it looks like it came from a huge bin in the fridge and thrown into the Microwave. He\'s 3  he didn\'t seem to mind."
Jennifer P.,Fort Lauderdale  FL,20,9,2,8/17/2012,4.0,Friday night so there was an hour wait. But we managed to get seats at the bar  where we ate. They have a big menu. I had the mahi mahi. It taste good and on the less calorie meals. But cheated and had the dessert. OMG the pizziones was delicious. My husband had the californa burger which was tasty and the wedge frys were great. They also make their own beer which was good. Good hang out environment. Nice decor. I will go again and bring some friends
R B.,Tallahassee  FL,516,18,,8/13/2013,5.0,One of the few places in town that I have yet to have a bad experience. A large and varied menu with a unique dessert that you simply cannot leave without.
Tracie F.,Fort Lauderdale  FL,0,10,4,7/27/2013,3.0,Food is delicious! Service sucks! Been here 3 times and all 3 times the service has been shall we say lousy! Will go back because the food is good. But if you decide to try this place pack your patience because the service leaves a little to be desired!
Idy S.,North Miami Beach  FL,39,16,2,4/21/2013,2.0,The best thing about this place is definitely the alcohol...pomegranate martini was sweet and strong. My friend had some beer that he says is hard to find but excellent lol the calamari was good but the rest of the food was your typical frozen re-heated chain food. Service wasn't bad but our party of 10 had to wait an hour to be seated. At 5 p.m. that wait seemed ridiculous especially on a rainy night when the place was kind of empty. Would go back for happy hour  nothing more.
Vane S.,Miami  FL,26,13,6,1/8/2012,1.0,"BJs. The place where you\'ll wait 25mins for a table  ""nachos"" is a plate of dry chips with a scant sprinkle of cheese and a wad of sour cream. The fries are served cold. The pasta is undercooked(seriously  how not hard is it to cook pasta?). And you\'ll be so frustrated with ur smart ass waiter you\'ll want to punch them in the face and then send them to hell. Welcome! Enjoy!"
Lala A.,Fort Lauderdale  FL,10,19,26,3/27/2013,2.0,I have been here twice so far. My first experience was a Friday night  it was busy our server was an older nice gentleman. It took awhile for food to come out and drinks were not kept full.The second time I went we got a very pleasant server by the name of Candice. When we got sat (30 min wait avg on a weekend :) ) our server rushed us for our drink order and appetizers before we even had a chance to view the menus. When we asked for additional time that is where the fun began. Our drinks were slammed on the table  toppings for pizza slammed on the table. Our drinks were not kept full  barely even saw our waitress all night.We did see her she standing by the computer all night though. Dinner was extremely slow to come out  took dessert orders and one came out 20minutes before the others did. We all got the cookie desserts and icecream was melted before it even came to the table. Overall the food is ok decent atmosphere it is similar to cheesecake factory.However  I am weary of the servers there. Won't be returning here.
Melissa H.,Hollywood  FL,97,31,3,7/19/2014,4.0,Good pizza  good food in general. Im a huge craft beer drinker and I only liked the Jeremiah Red and the Hopstorm. Just wish they had a few more good beers.
sandra v.,Hollywood  FL,23,87,15,2/27/2013,4.0,The food is great! Anything you order is always hot and fresh. The only probelm is the wait between when you order and when it gets on your table. Other than that everything is delicious and the drinks are too!
Justin Y.,Fort Lauderdale  FL,5,30,7,12/9/2012,2.0,If I was going to just go here to watch a game and drink beer I'd give it a better rating. This is the second time that we ate here and for the second time our service was poor. The server was never around and whenever she came by she was always in a rush which didn't help because most of the time all of our glasses needed refills. The beer selection is good and their beers made in house are good also. Brewing their own beer sets them aside from other brewhouses that have been popping up but the several page menu full of food that just doesn't really jump out at me and the bad service will drive me to better places like Yard House and Tap 42. BTW Yard House is great!
Susana L.,Miami Lakes  FL,17,12,66,4/18/2013,4.0,I like the food here service has not been bad either i have not tried manny plates but so far what i have tried has been great . Im a fan of desserts and they have a great menu to choose from .
Brian R.,Hollywood  FL,0,6,1,9/24/2014,5.0,Ladies and gentlemen  this is one of the most underrated restaurants that needs to be visited ASAP. I have had one of the most best burgers here in this place. It was a jalapeno burger. On top of that they gave me a berry pomegranate which is the best pomegranate that I have had thus far. I recommend everybody to not skip this place  for this place will offer you so many different kind of foods that you will not know where to start at! I know that there are different places like alehouse  which offers different kind of foods like burgers and wings. But BJ brewhouse brings a whole different type of scenery to what is food. Something that impressed is the fact that how you see the photo on the menu is exactly how it will be delivered to you. Do not get a flat top burger. Stick with the flame broiled burgers. Also even their sauces are homemade. Even their sauces. Do not skip this place. If you like to drink and watch the game then this is the place. If you like to be with family  this is the place. If you like food done right then this is the place. Till now  I have no complaints. There was one time that we have been told to wait due to some complications but the waiters were attentive to us and showed us that they wanted to make us happy. And that is what restaurant should be. About the customer. I give you a five out of five BJ brewhouse  great job.
Adetoun Tina A.,Hollywood  FL,505,156,101,3/17/2012,4.0,I've been going to this location since it opened and I've had amazing times each time. I went this past tuesday and to my delight it was half off wine all day. Im not a beer drinking but if you are this is a great place to try different beers and get to know more about them. The foods good  large potions even in appetizers so if your going with a group of friends you can order appetizers between all of you. Great tv's everywhere so if you want to watch a game its awesome and the best will have to be their poozoki deserts. Chocolate Chip is the best in my opinion but they have a trio where you can try different ones.
liz r.,Hialeah  FL,39,27,8,9/8/2012,5.0,All the food is amazing!!!...except the wheat pizza crust. & the drinks are all tasty too!!! Get the avocado egg rolls!!!
Nancy G.,Miami  FL,55,50,37,12/18/2011,5.0,Me and my friends came across BJ's after leaving a restaurant with a 2 hour wait :/. We ended up waiting about an hour which wasn't bad for a Saturday night and a party of 16. Our waiter was extremely nice especially with our large group. We went a little crazy on the appetizers  but it was well worth it  everything was delicious. Their Mac and Cheese was heaven. Can't wait to stop by again.
Juan R.,Hollywood  FL,33,50,28,6/29/2012,4.0,Ordered to go the Chicago style deep dish pizza and it was really good.Nice crust and pretty good amount of cheese and veggies.
Ikam A.,Miami Beach  FL,81,187,4,9/22/2011,4.0,"Awesome beers  awesome food  and awesome wait staff. Can\'t complain one bit. We are totally planning another visit. Loved my Cajun Tilapia  and my husband loved his made-to-order pizza. He had some ""Wacky Brunette"" beer or something that sounded sorta like that (hello  that\'s ME!) and I had my usual vodka-soda. It was all delicious and people were so attentive. The place was real laid back  we weren\'t rushed (a HUGE plus  as you know)  and the decor was pretty cool and pleasing to the eye. There were so many menu items I wanted to try  but  hello  we were just there for one meal  so I had to take my chances with one. I will be back  however  so I will let you know how the update is. Stay tuned. All I can say is that the place did not disappoint. We will be re-visiting  and out waitress  Heather  was the bomb."
Heriberto T.,Hialeah  FL,0,4,,5/29/2014,5.0,This place is amazing! Their in house beer is great! You can't really go wrong with anything on the menu  my favorites are the Tuscan Limone pasta and California burger with thin fries! However I really recommend their Oreo pizooki to everyone!
Shiela G.,Hollywood  FL,127,33,61,4/19/2012,3.0,Went to this place one weeknight and we got accommodated almost right away. Tried the German wheat beer that nobody can pronounce the name and it was good. If you like Bluemoon you'll like this one. Huge menu. I tried the Thai salmon and can't complain. Next time I'll try the the Jeremiah Red beer and the mouthwatering burger that my husband had last time.
Debbie M.,Hollywood  FL,4,25,47,4/3/2014,2.0,Beware. I just wrote a tip telling what a great happy hour special they had. When I asked the waitress if they would still make the spinach artichoke pizza that they had taken off of the menu she said.....ahhhhhhhh......no. Hmm....wonder if she checked with the kitchen because they made it for me several times in the past. But....no problem....I ordered the build your own pizza with artichokes  jalapenos  and mushrooms. Warning!!! There is no sauce on their pizzas. They served me cardboard with a few veggies on top. I loved their other pizza but this was very dry. I asked the waitress if there is no sauce on their pizza and she replied that they braise them with sauce. Trust me when I say that this piece of cardboard had never seen any sauce. She did bring me an itsy bitsy cup of pizza sauce that added a wee bit of flavor to the cardboard but this was a very disappointing meal. I am giving them two stars instead of one because we have eaten here several times before in the past and I'm hoping that this is just a bad night for them.
Jess M.,Hialeah  FL,21,5,2,7/21/2012,3.0,Wait was way too long  so we found bar seating. We ordered bruschetta as appetizers which never came  the food took way too long as did the dessert. I ordered a garden medley salad with shrimp and my husband had the Hawaiian salmon. Both entrees were pretty good but they left out the artichoke hearts in my salad  the main reason I ordered it! I let waiter know and she asked for a separate order or hearts  and brought them over rather quickly. Later manager came by  and I explained my appetizer and missing artichoke situation  he was nice enough to offer us dessert on the house. And the dessert was Omg  the gluten free chocolate chip pizookie was amazing! I was not blown out of the water with it all but will probably be back.
Carol S.,Hollywood  FL,0,10,,7/20/2014,2.0,Food was ok but the service was very poor. We were never offered water with our drinks. We ordered salads before our meal that never were delivered  we barely saw our server and only until I had finished my entree as the waiter was taking the plate away  did he ask me if it was good. I'll think twice before going back to this location.
Cynthia Y.,Hollywood  FL,1,15,15,4/19/2014,5.0,Love the food here  especially the pizza! All the appetizers are delish. It's pretty busy and you will have to wait to be seated  but that just shows how good it is :)
David M.,Fort Lauderdale  FL,77,4,2,8/29/2012,4.0,Decent serice but the food was amazing couldnt even finish it great place to go eat make sure u try their root beer or cream soda
Brittany M.,Plantation  FL,213,137,21,12/2/2011,3.0,The girls and I decided to try somewhere different for dinner so we voted on Bj's Brewhouse. Let me just start off by saying I was highly impressed with the warm  inviting and beautiful ambiance. The lighting is on point  and so are the employees with their spiffy uniforms. There are tvs all around and the bar is absolutely beautiful. Sounds a little silly  I know  but I just couldn't help looking at it! Our waitress was very friendly and the food was great. I'd have to say the fried artichoke hearts appetizer is my favorite! I actually craved them the other day. The strawberry lemonade is perfectly made  and the turkey sandwich I had was a-ok. My girlfriend enjoyed the Chicken Parmesan and the Fettuccini Alfredo. There is outdoor seating if you prefer  but I personally loved being inside. Enjoy!
Haydee U.,Hollywood  FL,0,1,,10/17/2011,1.0,"We went today for an early dinner @ 5pm. The waiting time was 15 mins. (not bad  but it was not rush time and there were lots of empty tables). We order the ""famous"" deep dish pizza the mini size  since they told us it was 4 slices for 1 person(I order the pig one and my husband the cheese and tomato) and my son order some corn dogs.When we saw the pizza it was like a kids meal pizza  it was supposed to be a deep dish but that was NOT deep dish pizza it was like a Pan Pizza from Pizza Hut  only more expensive ($9 for the pig one and $7 for the cheese and tomato). When we finished our pizza we were looking at my sons dish for any leftovers. We decided not to order dessert there and we went to Cheesecake Factory to get some dessert (we were hungry).Service was OK  place was nice and prices OK but I will not go again since I was very dissapointed: spent $30 for a 2 pan pizzas and some corn dogs (a very best deal is Target\'s Pizza Hut  believe me IT""S THE SAME!)"
Miguel G.,Hollywood  FL,0,5,,10/4/2012,2.0,"NOTICE How most positive reviews for this place are from ""Out-of Towners"" just saying....I\'m a self acclaimed FOODIE... I just moved to the Pembroke Pines area from Brickell (Downtown) and I\'ve been looking for a nice place up here and boy was I wrong about BJs. From beginning to end the place is a mess... Nearby my table I could see their manager trying to deal with angry customers about their service.Host Service: (Felt like I was at Applebee\'s) Waitress Staff: (THE WORST THING THIS RESTAURANT HAS GOING FOR IT)  Food: Not Bad  if it only made it to your table 40 minutes earlier...Drinks/Beers: Overpriced (for Pembroke Pines)Price: GOOD.In all fairness I must say the food is NOT terrible. It just takes all day to make it to your table. I\'ve been here 3 times now  SO I HAVE tried to give this place a chance  but there wont be a 4th time. I rather take the drive downtown/midtown or even Ft.Lauderdale and get a decent meal with great service.DONT WASTE YOUR MONEY IN THIS PLACE  you owe it to yourself."
Angela G.,Miami  FL,12,16,4,1/6/2012,5.0,I give this place 5 stars in everything from food to decore to wait time. This a new place located in pembroke pines. The lobby is huge and has 2 big couches. I went with 6 of my closest friends and was seated fast the food wait time was good and the food was amazing and a big plus is their huge portions. I would reccomend this place to everyone.
Diana F.,Hollywood  FL,1,22,4,4/20/2014,2.0,I use to be in love with this place until they took every component of my usual meal off the menu. Goodbye thai chicken wontons  goodbye bacon cheeseburger pizza  goodbye red velvet pizookie. Such sadness. I've had so many awful plates here  I cant understand why they'd take off such good ones. I use to frequent it quite often  can't say the same anymore.
Enrique C.,Miami  FL,6,138,364,1/23/2012,5.0,One of my favorite restaurants. The beer and appetizers are AWESOME. The place is very beautiful. The food is great. All types of foods and drinks. The wait time was approximate 15 minutes.
