Username,location,friend_count,review_count,photo_count,date,rating,review
Erin M.,Henderson  NV,0,4,,6/10/2013,1.0,I wish Yelp had negative reviews. Last week  I was in a party of 8 including my husband and 2 year old. BJ's was running busy and we had to wait a good while for our table-about 30-40 min but it is what it is  I didn't mind that. We finally got to our table and waited about 20 minutes before a waiter showed up. We placed drink orders and about 20 minutes later  someone comes and delivers drinks to 7 of the 8 people. We finally track down someone to tell them we are missing a drink. OK fine whatever. So we place our food orders.We get the food for everyone but the pregnant lady (me) and the 2 year old. Just as with the drinks  NO ONE stops and even checks to see if we all have our food  it's literally dump and run with the waiters. So I'm thinking surely it will come soon  and wait  and wait  along with a toddler who is getting ticked because he has no food. Because I haven't seen our waiter in forever  I get up and go track him down where of course  he's clueless. I tell him to cancel my order and I take my son and leave because at this point  everyone else has pretty much finished their food. I understand busy  but at least check and make sure everyone at the table has their order! I told a manager on the way out what had happened and he told me that how we were treated was unacceptable. Well  duh. So I took my hungry  grumpy 2 year old and left. I have been here before and the service has always been so-so  but they just took a nosedive off a cliff for me here.
Devin E.,Las Vegas  NV,0,1,,2/19/2013,5.0,We came here after work for beer and pizza and the staff was very friendly. We ordered a bacon ranch chicken pizza with no onion... When our pizza came it did in fact have onion but it wasn't a big deal to pick it off. Our waitress offered to get us a new pizza without onion right away but we declined. Before our check came the manager came to us with a fresh pizza in a to go box without onion free of charge just to be sure we left completely satisfied. We were all very impressed with the excellent service!
Tiffini D.,Smyrna  TN,17,78,5,1/3/2012,5.0,Everyone is always so nice here and even better....THEY HAVE GLUTEN FREE PIZZA! It's so delicious  I may or may not have eaten it twice in one week. No judging. They have a great drink menu and Tuesdays wine is 1/2 off at the bar. I ordered food to go recently and the host on the phone was SO nice and had great manners. I think his name was Dylan. If I had a company  I would steal him away! Bartenders  hostesses and waiters are always friendly and helpful. Love this neighborhood spot!!!
Carmen M.,Las Vegas  NV,0,8,1,11/18/2010,2.0,"Been here a couple times and only a couple times for a reason.Last time I was here I had the parmesan crusted chicken. The crust was too hard and the chicken was dry and hard to cut through. The mashed potatoes had that cardboard box taste and they were cheap with the broccoli.The other times I\'ve been here the food wasn\'t impressive either. Baked mac and cheese was bland as was the salad. Getting the order right is also another challenge for this place. My brother had ordered salmon teriyaki  and they came out with shrimp teriyaki instead.Service was lacking. The waiter I had barely ever came to our table.When my mother came to meet up for dinner once i had finished taking a bite of my dry chicken  she asked me what specialties they had.. i believe i told her ""nothing.""So for someone like me who isn\'t really a picky eater  this says something about the place. I will take my money and enjoy it somewhere else."
Frank V.,Las Vegas  NV,6,21,,3/4/2012,1.0,When a local bar charges you $9.75 for a Framboise Lambic on tap (12oz)  I don't even want to give it 1 star. They have great food  but this is a travesty. This is not the Strip. I am a local! Beers on tap should never cost more than $5 in my opinion. Guess Ellis Island will see me more often now as they care more about their locals with $1.75 beers. The owners of BJ's sure don't care!
Rena L.,Henderson  NV,408,23,,10/14/2012,4.0,Love going there fir lunch. Fast service and good food! Love their appetizers .
Michele B.,Westside  Las Vegas  NV,157,41,35,12/5/2012,1.0,Service slow  messed up the order twice. One of our party did not get their food til after the rest of us were done. No apology.... Just excuses.
Savannah Q.,Las Vegas  NV,20,27,,5/4/2010,3.0,"...I remember going to BJ\'s a few years back (Summerlin location) and that I ordered a baked potato  not sure which one  but I remember enjoying it...This time around I went because I was craving fish and chips  we saw BJs and decided to give them a try.Service:We were seated in a timely matter  but after reading over the menu a few times and finally deciding  we still hadn\'t seen a person to take our drink orders. Finally a young lady takes our drink and food orders and tell us she will find our server for us. What?? She wasn\'t our server?? Where the heck is our chick at? Anyways  after a little bit more time our server comes out and asks  shyly  if we would like malt vinegar with our fish and chips....I say yes  and she goes. With the way she spoke  I figured she was new and decided not to get worked up about it. She was a sweet girl and so was the other lady who helped us. I\'m taking a star off for her not being around much after  and watching other people at her tables have to get up and grab silverware off of other tables and what not...Food:I ordered a strawberry lemonade...and I think something went wrong...it didn\'t taste like anything...usually strawberry lemonades....have flavor. I think I may have made a mistake by asking if their lemonades are ""home made.""  (..i hate being picky about lemonade....)Fish and chips: Good. Not great. But I ate them. My fries were cold  but I still ate them... and even if I wanted to complain  my server wasn\'t around.My friend ordered the pulled pork sandwich and he enjoyed it. I took a tiny bite and it tasted good.Not old enough to drink so I can\'t review on the beers. Sorry kiddos.I probably wouldn\'t go here again. It has a huge selection of good food  and could please a lot of people. Its not terrible  but not my cup of tea."
Bob L.,Henderson  NV,104,13,1,1/29/2012,5.0,Just signed up for the new BJs rewards card. Try their own beers and the Lunch specials are bar none amazing! Had an amazing server and everything about the place was very good!
Megan M.,Las Vegas  NV,62,165,24,10/5/2011,5.0,"I love BJ\'s! I had been to the Summerlin location a couple times but hadn\'t been to the newer Eastern location. An old co-worker suggested we meet for dinner here. I fell in love! I had the Tomato and Mozzarella salad with a Chicken and Pesto flat bread pizza. I raved about it so much that my mom and I went the next day and split the same salad and pizza. Then I continued to rave about it so my mom  husband and I went the day after that and tried the appetizer sampler....so good! Then my mom raved to my dad so my parents  husband and I went to dinner there! We all ordered separated dinner entrees. Everyone really enjoyed their meal! We\'ve all been back for lunch and happy hour. Their tomato bisque is to die for! I haven\'t had anything bad here. The beer is great and the servers are pleasant! I\'ve never had to wait more than 10 minutes to get a table. It\'s a great ""go-to"" place if you\'re looking for an easy place to eat with tons of options. I\'m excited to try their brunch!Without a doubt  I will be back!"
Dodie K.,Wahiawa  HI,1,2,,5/21/2014,1.0,"I\'m writing this as I wait....we arrived at 10:30pm  got seated by the manager who came from the bar area because hostess was busy talking story. After 20 minutes at our little booth for 6 people  we were about to leave but a server finally comes to take our drink order. When we mentioned to server that we were about to leave  she apologized and gave an excuse of a server got ""cut""  so she will be starting our drink order. Decided to stay. Another server came 10 minutes after our drinks arrived to take our food order. Finally at 11:30pm  we are eating...yay! Food is good. Our table had a couple burgers  rib eye steak  chicken alfredo  and a salmon salad. Looking around our table  there are no complaints about the food. Server had no name tag  so I had to ask for his name. His name is Eric. There is only around table and another table of people right now  so I don\'t understand why service is so BAD! So long story  short...food is good but service is HORRIBLE! PEOPLE BEWARE!!!!!"
German C.,Las Vegas  NV,1,1,,6/30/2014,1.0,I came to watch a world cup game at the bar ... I used to have lunch at Bjs like 4 times a week... I see before during football season audio is way louder... During world cup game i ask 3 times and i barely can hear ... Angela is a manager and she never take care of the situation and to be honest that makes me to not come back at Bjs anymore.... Service and food is great... Manager is poor
Bridgett M.,Henderson  NV,7,14,,6/27/2012\n            \n\n\n\n\n\nUpdated review,4.0,So I went here again with my kids this time on father's day very busy which was fine ....the bad is my order got lost some how so one hour later I had to find the host the manager came over and offer the whole meal free
Marlyn M.,Las Vegas  NV,0,5,,5/13/2014,2.0,WE went around 7 pm on a mMonday eve. All was going well when the food took 45 min. to get to table and it was only egg rolls and hamburger. The server was ok but never the less the food took forever. I can usually wait about 25 min but this was outrageous. Sorry BJ's we won't be back!
Stan M.,Denver  CO,18,301,,3/6/2010,4.0,BJ's is a really good place. I went there after a round of golf and had a great meal. The fish tacos are very good Good beer (had the Porter) and even better mixed drinks. The BJ's Rootbeer float drink (Rootbeer  Schnapps  Bailys  Jameson's) is absolutely delicious. I dare you to just have one  just be sure to have a designated driver!
Bryan C.,Las Vegas  NV,44,52,22,4/30/2012,4.0,One of my favorite places to eat. I have been here many times  ordered many things. But the thing you gotta try more than once is the pizza  so good! They have their own microbrews which they make in house  I really enjoy the Blonde ale the most but the seasonal ones are very good as well. Appetizers are good  so many to choose from but I tend to get these artichoke bites that you can just pop right into your mouth. Come for lunch  it ranges from $6-10.
Laine G.,Las Vegas  NV,124,87,59,3/19/2012,3.0,"On a bit of a ""healthy"" food kick these days... so I love that they have an ""Under 575 Calories"" menu. The Hawaiian Mahi-Mahi was surprisingly tasty. The stir-fry veggie-pineapple fried rice was yummy and filling. Sooo... I couldn\'t help but cheat just a little... but how can you go to BJ\'s and resist the Avocado Egg Rolls?! I suppose you could if you didn\'t like avocados.. but if you\'re a fan and you haven\'t tried them  definitely give them a go on your next visit! :)"
Alyssa V.,Sunrise  Las Vegas  NV,9,30,9,10/7/2014,1.0,Couldn't wait to try this location for the last several months since we moved over here. We won't be back. Walked into the restaurant around 9 PM (they don't close until midnight) to nobody on stand. After a few minutes  a host grabbed 2 menus & just sat us without saying anything. Our waitress seemed nice  took our order & the food came out about 20 min later. I didn't get the side of ranch I ordered  so I had to flag her down & didn't get it until my fries were cold. We also didn't get any silverware/napkins  so we had to flag her down again & then she brought ONE. She then came back about a minute later (after I took about 2 bites of my meal) & asked if we wanted dessert. I told her that we weren't sure since we just got our food. We didn't see her the rest of the time. Another waitress had to fill up my husbands water after he didn't have anything to drink for his whole meal. The different waitress then asked what we wanted for dessert & she seemed annoyed when I asked for a menu because we didn't know what there was. I'm shocked that the service was this horrible. The summerlin restaurant was PACKED (there was maybe 2-3 tables per waitress/waiter at this henderson one) & our service was way better at Summerlin. We were kind & didn't ask for much  so one star is all I can muster up for a $35 pasta & burger with all we dealt with. One star goes to the food that was actually really good. It's a shame that this is only a few minutes away  but we will go the distance so we don't leave angry again. It's not that hard to just be at least kind of nice & actually service basic needs when that's your job. Not sure what everyone's deal is here...they're all snoody or annoyed & it makes a horrible experience.
claire p.,Las Vegas  NV,19,46,3,8/22/2011,4.0,Food is decently priced. Good atmosphere. I like to come here for lunch on occasion  their soup combo is fabulous. Right amount of food for a good price  plus their drinks arnt too shabby!
Annie D.,Boulder City  NV,0,2,,3/30/2015,4.0,had a chance to go and try the pazooki that iver been hearing about and it was crazy good
Joey P.,Las Vegas  NV,2,48,,2/10/2012,3.0,"Excruciatingly sloooowwwww service. I\'ve never witnessed such inefficient serving. Bring drinks  don\'t take food order; bring order  but don\'t bring the meals for the kids because you can\'t carry everything. How about just get the kids first  then the rest? Drop off to go boxes after meal and not the check  too. Lost 10-15 minutes of time waiting for huge gaps in service.Food was fine  but I as a patron should not have to ask ""could you take my order"" or ""could I have my check"" when clearly I was ready for both at those times. Our server was either new or just not ready for work that day because she was operating in slow motion compared to her coworkers."
Sheri Y.,Las Vegas  NV,191,97,23,3/9/2011,3.0,pretty ah-ite place for american grub. bj's is never my first choice  but when friends want to go i'm down. i've had the pizzas  pastas  and pretty much everything pan asian and they are all do-able  but i never finished a meal and looked forward to my next visit. sorry bj lovers  i more of a cheese fac. fan!
Tricia M.,Santa Clara  CA,123,391,321,4/2/2010,3.0,"This is my first time eating at this location  but I\'ve been to many many other locations over the last 15 or so years in California and Washington. I always liked it  but for some reason over the last few years I don\'t think the quality of the food has been good.My husband and I went here a few weeks ago for a quick meal because it was so close to our home and we hadn\'t eaten all day  since I was testing for my PMP exam that day (I passed  yay). I probably should have dragged him someplace better to celebrate  but I was so exhausted from not sleeping and stressing over this exam to the point where I was sick  that I just wanted to go somewhere and get food and unwind with a few beers.I had the grilled shrimp tacos because I wasn\'t in the mood for pizza with a side salad  and my husband got a medium pepperoni pizza. The pizza is the same here as the other locations  has the big chunks of tomato with little sauce (unless you ask for extra like he does). The shrimp tacos were pretty mediocre  but being that it was a deep dish pizza joint and not a mexican restaurant  I didn\'t expect them to be wonderful. But I also didn\'t expect them to be so ""blah "" either and I wouldn\'t order them again.I wouldn\'t go out of my way to go here  and I think the beer at Ellis Island is much much better. However  being that it was down the street from where I live  I\'ll probably go here again."
Mary S.,Las Vegas  NV,142,23,14,12/2/2011,4.0,It was our first time here last night and I really liked the food and service. We ordered the Calamari for an appetizer and my boys loved it. It wasn't over cooked so the texture was just perfect. We tried the Bj's deluxe burger and it was so big! My husband and I barely ate half of it. My kids also liked their kids meal and received it pretty quick considering it was a full house there. For dessert they tried the mini pizookie with chocolate chunk ice cream. It was so cute and perfect for their appetites. I would say the strawberry lemonade was my favorite :) I would definitely go back and try other stuff there...
Ashley S.,Spring Creek  NV,63,102,29,11/29/2011\n            \n\n\n\n\n\nUpdated review,2.0,Great food as usual. SLOW service. The one bar waitress to all the tables is ridiculous. They have other servers for the resuraunt portions just standing around watching as the one bar area server runs around like crazy. Management should step in and get that girl some help and not let her get overwhelmed and customers become irritated at the lack of service. Our waitress still did an ok job for all the tables she had to handle. Poor management though.
Sophia B.,Henderson  NV,2,26,,4/13/2009,4.0,Finally! A BJ's in Henderson! This location opened about a month ago  and from the business it was doing this past Friday night  it's going to be around for a long time.The food is as good as I remember from my few visits to the Summerlin location. The pizzas are fantastic (try the BJ's favorite or the Great White). The loaded baked potatoes are gigantic and filled to the brim with your choice of toppings (the garden veggie and chili cheese are delicious). And the salads  especially the field greens and the bbq chopped  are enormous and really tasty.I went with a group of 8 people and our food came out relatively quickly (especially considering how busy it was). The staff was friendly and accommodating. I'd recommend a visit!Just a word of advice: if you're planning on visiting this location on a friday night or over the weekend  I'd recommend calling ahead and getting yourself on the wait list (it gets really busy!). The restaurant only takes reservations for groups larger than 10  but if you call ahead about an hour before you want to eat  the greeter will put your name on the wait list and you'll get a table pretty quickly.
Mariana C.,Las Vegas  NV,128,38,9,9/28/2011,5.0,This is my and my friends' favorite place to eat! No matter how late  the people are always nice and recommending the best on the menu (as well as the little secrets not on the menu). This is definitely a place to go with two or more people.
Melinda S.,Las Vegas  NV,49,6,2,7/23/2012,4.0,We eat here at least least once a week....great place for kids or meeting the girls for a drink. Large selection on the menu and beer selection is AMAZING! Nice selection for kids as well  lots to chose from. Ask for Rachel if you go  she always give great service!
John D.,Henderson  NV,57,11,2,2/14/2012,5.0,Best of the Best. Never had a bad experience  recommend this restaurant to anyone and everyone! I have a lot of items on there menu and must say i have never had a bad meal. Great Kids menu as well. Always a line out the door  but never have a problem getting a table
Sara W.,Minneapolis  MN,11,6,18,5/1/2011,4.0,I love BJS! The bartenders are awesome and the beer is the best! I highly recommend the Lightswitch. Their mini pizzas are just the perfect size for happy hour. If you're at the bar and have a game you'd like to watch  the bartenders are great about getting it on one of the TVs for you.
Courtney M.,Southeast  Las Vegas  NV,0,1,,3/9/2014,5.0,The food here is wonderful and the service is even better! We had Maggie as a server  and she was so attentive  fun  and amazing!
Nancy S.,Westmont  IL,15,34,5,11/5/2011,3.0,Quick friendly seating. Enjoyed tropical tea. Waited about 20 min for sandwich and a salad. Huge tasty BBQ chicken salad and they split it for me to take half with me. Husband liked club sandwich. Fries were cold though. Salad was great.
Kelly G.,Las Vegas  NV,0,8,2,2/12/2014,5.0,Had an amazing seared ahi salad with a Jeremiah red. I will be asking for my server Justin P. again. I came in by myself and he made my time there awesome. Felt like royalty. Think I found my new favorite beer too.
Rafi M.,Las Vegas  NV,0,39,,10/29/2013,4.0,I like the gluten free pizza here the best. It's delicious and has a variety of toppings available. The service is friendly and the crowds are good. It's a good place to go for a casual dinner.
J - R e c c a.,Las Vegas  NV,0,10,,1/15/2010,4.0,Nice Place. Hope it sticks around.BJ's is a great place. Sorta like if The Cheesecake Factory had a child with a Gordon Biersch and that child ended up graduating from a reputable collage. Its both and yet better than either one.Beer: Drink some. the Hefe  the Stout  Pumpkin. Drink them all!Apps: SPINACH & ARTICHOKE DIP. No Joke  may be the best i ever had.Food: Parmesan Crusted Chicken  ask for extra cheesy goodness!P.S. Get a White Chocolate Macadamia Nut POOZOKIE
Zachary S.,Henderson  NV,6,46,,5/17/2009,4.0,I've been here twice and I'm sure I will be going back several more times over the coming months. I've only had a couple of appetizers and a small pizza  and I was fairly pleased. The avocado egg rolls weren't my cup of tea  but the Bacon Cheeseburger Pizza was terrific. Not what I usually want when I am in the mood for pizza  but I was impressed by the meaty chunks of ground beef and the sauce that is drizzled over the deep dish pie.But enough about the food. I came here for the beer. My first time I tried their 7-beer flight. The Porter and the Tatonka Stout were a little heavy for me  but the red and brown ales were right up my alley. Some of their brews are STRONG in the alcohol department. I'll just leave it at that. What I was most surprised by was the selection of other beers on tap. Most brewpub-type places only serve their own concoctions  but this place offers options from a wide variety of American microbreweries and foreign brewers. The selection of tap beers that aren't made on the premises is impressive enough that I would likely want to return to BJ's even if they didn't make their own delicious booze.
Mark A.,Henderson  NV,7,43,,3/28/2011,3.0,I want to like this place more...I really do. Unfortunately  the execution just isn't there.BJ's has an excellent variety of food and beverages. The food ranges from average to good  with everything leaning on the expensive side. If I were to review based solely on food and beverage  they would probably get a 3.5- to 4-star rating. The problem starts and stops with the service. I understand the place is popular  busy during non-peak times and a downright unbearable wait during prime time  but the fact that they have such a constant stream of patrons makes the lack of execution in the kitchen even more unfathomable. I am yet to have a meal here with over two entrees ordered where all the entrees came out at the same time. I have waited as long as fifteen minutes between the first entree and last entree being served. To me  that's unacceptable. In addition  the wait staff seems to be rather hit or miss as to their general level of competency. Nonetheless  I'm sure that I'll continue to wind up here every month or two. Sigh.
Tiffany S.,Las Vegas  NV,67,127,,6/9/2010,3.0,I went to BJ's on Friday with my husband to celebrate our anniversary. We wanted a casual dinner and this place was ok for that. It was loud and really busy  but we were seated within 15 minutes.Our serve was nice  but you could tell she was a bit overwhelmed as there was a large party next to us. To get drink refills  I had to push my empty glass towards the end of the table  etcI got a tropical tea to drink  which was nice as it wasn't sugar sweetened  the only downside is they brewed it very weak. My husband had a steak and a HUGE baked potato. He said it was pretty good. I had the French dip with fries. It was ok  but I requested the thin fries as you have a choice of thin or seasoned. I think that was a mistake  they were on the plate  under the sandwich and were pretty limp and greasy. I asked for Ranch to eat them with but the ranch was just eh as well. The sandwich itself was pretty good.For dessert I really wanted a pzookie  but didn't want a large one  so my serve requested a mini one  for 3.00 it was quite large actually and pretty good!The woman next to us got nachos and they looked huge and good! So that might be an item to try in the future.All in all  it was alright. The bill was a little over 50 dollars w/ tip and I thought that was a bit high as there was no alcohol in the tab  but hubby ordered a steak  so not totally out of line.
jillian p.,Las Vegas  NV,123,86,142,4/1/2010,2.0,"This morning we had intended to go to Vintner Grill for brunch  however  their website hadn\'t been updated showing their reduced hours so we ended up going to BJ\'s Brew House nearby. Although we prefer to patronize independent restaurants since chains aren\'t usually too exciting  we find you can get decent food at reasonable prices and the food is always consistent. Obviously everyone else must feel the same because you don\'t see too many of them closing once they\'ve opened  and well  just look at every street corner in urban areas.I ordered the ""French Toast Combo"" ($7.95) but subbed the adult french toast for the children\'s Cap\'n Crunch coated and fried french toast. I don\'t know why you\'d order sugar-coated and deep fried food for your child but it sounded pretty good so I though I\'d give it a whirl. The eggs came out nice and hot and the apple-smoked bacon was of decent quality  but not crispy enough for my taste. The french toast was especially crispy but did not fall into the category of ""lightly fried"" as the description on the menu suggested. At first I thought it was alright but then I pressed down with my fork and saw oil starting to pool. Yuck. I reluctantly cut into the other piece which was astonishingly better. The Cap\'n Crunch taste was nowhere to be found but it was much lighter and a fun version of french toast. Ian had the grilled chicken and cheese stuffed baked potato ($8.95). The Alfredo sauce that accompanied it tasted like it was straight out of a bag of Bertolli\'s frozen pasta (really bad) and the potato was unexciting. It was definitely a GMO potato if I\'d ever seen one. What is America coming to..."
Mark E.,Las Vegas  NV,74,28,3,6/1/2011,4.0,Great All American Food. I am a fan of the pizza  the pizookie dessert  and the chicken dishes. Very tasty
Michelle S.,Las Vegas  NV,2,12,39,5/19/2010,3.0,This restaurant was suggested by several people so I thought we would finally give it a try. We went to the one located on Eastern and I-215. We were seated within 5 minutes after arriving. We ordered Avocado Eggs Rolls and Thai Shrimp Lettuce Wraps. I really liked the Avocado Eggs Rolls and the others loved the Thai Shrimp Lettuce Wraps. The Entre's that were ordered were Parmesan Crusted Chicken  Fish Tacos and an Angus Burger. The Fish Taco plate came with (2) Fish Taco's. I only ate (1) taco and I couldn't taste the fish. My husband ate the other Taco and loved it. The Parmesan Crusted Chicken was good but could have been better if there was more of the special sauce over the whole meal instead of on just a portion of it. The Angus Burger was a little dry and the menu said it came with Thousand Island Sauce  but that sauce was missing from the Burger. The Pomegranate Margarita's were delicious. I will try this restaurant one more time to check out the Pizza. Our toal bill was $71.00.
Jeff K.,Henderson  NV,114,208,64,9/9/2010,2.0,"Well  the place has been open for nearly 2 years now and we\'ve never tried it so we thought we would give it a go. The parking lot is usually full so it had me thinking they are doing something right.Anyways we get seated and take a look at the menu  we selected our choices and drinks. We were asked  ""WOULD YOU LIKE SOME CHIPS & SALSA?"" well like at most Mexican restaurants that is the way dinner usually starts (yes  I realize this isn\'t a Mexican restaurant)  so we said sure. Jumping ahead to get the message across to you  I get home and take a look at the receipt  well what do you know?! $5.50 charge on the check for Chips & Salsa. What really got me was that wasn\'t suggested as an appetizer  it was suggested as if was ""Would you like a glass of water?"" They didn\'t say  ""Would you like to start off with some potato skins or blah blah blah.."" Get my point? Well I called the manager on the phone about this and during one point of my complaint  she actually giggled at me!! She tried to make good and asked who my server was  but I said that I didn\'t blame the server I blame management for trying to ""up sell"" in a round about way. The ""manager"" then tried to make good and take if off my bill  I just said  ""I don\'t care about the $5.50  I am concerned about the way it got on to my bill in the first place"". What a unprofessional way to respond to a customer concern!Pros:Food wasn\'t horrible  but nothing outstanding about it.Cons:My 1/2 pound burger was kind of skimpy and makes me wonder what weighs 1/2 pounds? The entire burger weight? Also my burger patty was crumbly and was in 3 sections  all holding together for the most part but in sections. The french fries? I really dislike this micro threads of shoestring potatos. Wife had Fettucini Alfredo with chicken. The chicken breast was sliced thin and was very very tiny  looked like 1/3 of a breast cut up as a garnish. The pasta was good  but the noodles had what seemed to be heat lamp dryness to it. It was probably sitting and waiting to be presented together with my cooking hamburger. The Alfredo sauce was so thin it looked like it was non existent  but if you mix it up the sauce comes back up to the top and is present again.Overall we won\'t be coming back and really do not know what all the commotion is all about. My local neighborhood bars like Timbers or PTs can do better."
Andy G.,Las Vegas  NV,0,13,3,5/10/2009,5.0,I really enjoyed this place. They offer a wide variety on their menu  but are mainly known for the pizza and brew. I went with a friend  we ordered onion strings to start off with and they were ridiculously tasty. For the main course my friend had the small barbecue pizza  and I ordered the California sandwich (think thats what it was called). Anyways the pizza was kinda deep dish style and cooked perfectly. The sandwich consist of grilled chicken  avocado  chipotle sauce  mayo  and peppers on garlic bread  and it was fantastic. We were stuffed  big portions  and top notch customer service  I couldn't walk by one employee without them greeting me. I will come back here again and again.Oh and are bill with generous tip came to $40
Louis L.,Tuckerton  NJ,4,142,,3/12/2013,4.0,We were visiting Las vegas from out of town and try to venture off strip. This was so enjoyable to us  we went twice in 6 days. We found the service very good on 1st trip  and adequate on 2nd trip but the 2nd trip was very busy for them so I assume service level is dictated by how much the staff has to handle. Wife loved the free refills of house made sodas and I ejoyed the house porter & stout. Food quality above avg for a chain and we truly enjoyed the calif chicken sandwhiches and side salad upgrade was a nice feature. Surprisingly alot around us ordered Pizza- in a town full of pizza. I should think stick to bar style foods here. I would return if I`m in the area or find a BJs elsewhere would gladly stop
Martin T.,Las Vegas  NV,161,137,2,11/29/2010,3.0,Good Bar food good crowd  the home brews are good  service is good.
Daniel A.,Dyer  NV,38,16,,5/15/2011,4.0,Always tasty food at BJ's. Can be at bit slow but overall a great place for a meal.
Emily B.,Las Vegas  NV,0,5,,7/11/2011,2.0,"Ok...so I waited for 4 visits to this place before finally giving it this bad review...what can I say  I WANTED so badly to give this place a chance  but they\'ve failed with each and every visit. Why did I keep going back? Reading their menu  I get enticed (although I usually end up let down) AND it is literally located about a block away from my home...so convenience. ANYWAY...its the service mainly that gave is making me give this place 2 stars...horriblly horribly SLOW  and just plain terrible. EVERY time I\'ve been here...so I give up on this place. Also  with tthis most recent visit...the first time I can say the food was just plain BAD. I ordered a ""honey cripy chicken salad"" or something...okay  there was NOTHING honey about the chicken (breading or what not)...it was just some plain old chicken tenders...and the salad was really watery  so when they mixed in the dressing for the chopped salad...it had no flavor whatsoever....of course when I asked for a side of dressing after experiencing that I had to WAIT (see above)....ugh  I just plain give up on this place!!!"
Neetu C.,The Strip  Las Vegas  NV,3,10,,2/9/2013,4.0,busy friday night  was seated in 15 minutes at a nice table. great service. food was delicious. ate family style with shrimp scampi (excellent) and bj favorite deep dish pizza. prices are reasonable  food is great  we love this place!
Kathi J.,Las Vegas  NV,2,59,2,1/29/2013,2.0,We have eaten here before and enjoyed everything  but we never had such horrible service as we experienced tonight for dinner. I had mentioned to the hostess and the manager that we were celebrating my Dad's 83rd birthday and that we would be ordering desert for him  (hoping they would at least put a candle on it). My father ordered coffee with cream and sugar  the waitress (Patricia) bought the coffee and cream but said she would be back with the sugar?? She bought him extra coffee in a little stainless steel teapot which did not keep the coffee hot. When he was ready for more coffee she bought him a cup but forgot the cream and said she would be back with the cream?? He sat for at least 5 minutes waiting for cream before someone else finally bought it. We wanted to order desert before we were done eating but she never came back. So when she finally took our dinner plates away we ordered desert and waited. She gave us our check before the desert even arrived and when another server brought the desert out--no candle--no have a happy birthday--nothing.The food was very good  especially the Barbecue chicken salad  but the service was not acceptable.And bring a flashlight to see the menu  some of the tables are so dark you can't read the menu. We watched other tables struggle to find some light to read the menu also.
Aaron T.,Las Vegas  NV,15,21,,3/30/2011,4.0,Been here a couple times  food has always been good  service has always been decent or better and they have some good beers. I'd definitely never complain about going back.
T L.,Las Vegas  NV,4,102,11,5/16/2010,1.0,If you want horrible service and want to be treated like you are an inconvenience to the wait staff  then bj's is for you. This place just flat out sucks!!! I won't be back. I'll use my federal reserve notes somewhere else.
Aaron M.,Las Vegas  NV,0,15,,3/19/2010,5.0,Happy Hour:M-F 3pm -7pmSun-Thurs 10pm - Close$1 off all Draft Beer and Cocktails1/2 off Mini Pizzas$2 off all appetizersIt's BJ's.. it's a chain.. anyone from California knows what they're about. The Happy Hour prices make me happy. I like the Buffalo Chicken Pizza as well.
Taylor S.,Henderson  NV,115,21,2,3/7/2012,3.0,"Me and my family (party of 6) went there for dinner a few nights ago. There was a 45 minute wait. No big deal. 55 mins pass and our buzzer finally buzzes. The hostesses then tell us to stand by the stairs and wait. Another 15 minutes of waiting we had to do..and people kept walking by us so we felt VERY in the way. I asked a hostess why we had to stand and wait here and she said ""so youre ready"". uhm okay? I was perfectly ready in my spot on the seat thankyouverymuch. Anyway  we ended up being crammed into a booth. Oh well  at least we all love each other in my family. Then the server was very blah..Not bad but not good. It was busy so im sure he was in the weeds a bit. I had the santa fe salad and about died..YUM! The rest was good but those hostesses need to get it together. I AM a hostess and have been for years so I know how things go and I would NEVER make a party stand in the middle of a walk way for 15 minutes to ""be prepared""."
Mike S.,Chino Hills  CA,4,51,2,7/26/2012,3.0,As a whole I like BJ's Brewhouse. I just didn't much care for my experience at this one. My daughter and I (She's the LV resident) went in for lunch and took a booth in the bar. Since I am somewhat a regular at my local BJs I already knew what I wanted. The California Burger and a Blue Moon. Our server tries to talk me out of my beer choice because he thought down selling was going to be a wise choice. When I told him he could not get me to change my mind  he kept trying to do it. This marks the first time he irritated me. We place orders and it took almost 15 minutes for the appetizer to come out and this only after my daughter looked at her watch then looked at him (no  they were not busy.) This was our second irritation. The whole time we are waiting for our food  our tool of a server was standing at the end of the bar talking with the bartender. This guy did not care about appearances and to me it was disrespectful to just be seen hanging out. Now I am getting pissed. Fast forward now...food comes out  granted they are still not busy  us and maybe one other table in the bar. My sandwich and fries come out  the fries are barely warm and bottom of my sandwich is soggy. Probably because our server left it sitting too long while he was yapping with the bartender. I am giving the restaurant 3 stars because I do still like the place. Our server  in my opinion deserves negative stars. I will not name our server  but the management should start watching what goes on in the restaurant.
Elizabeth D.,Corona  CA,38,107,,5/25/2010,5.0,My husband and I are big fans of our local BJ's in Corona  so while in Vegas we decided to meet up with his uncle here while his uncle was in vegas on business. We like BJ's because of their gluten free options. Although this location didn't have the gluten free crust  they still had the menu and the manager even came out and personally addressed my allergy and indicated he would oversee the preparation to make sure everything went well. I thought that was above and beyond and the first time a manager had done that for me. Service was great and food was great as usual!
