Username,location,friend_count,review_count,photo_count,date,rating,review
Kevin A.,North Hollywood  CA,0,26,,12/31/2014,1.0,"Food arrived 45 minutes later and cold! When our waitress said ""careful hot plate"" we thought the plate was actually hot. Not so. When they offered to remake the food it returned warmed up Not remade! Ruined my evening."
Eugene G.,Los Angeles  CA,40,130,6,9/21/2013,2.0,Went on a Saturday and it was miserable. The service was slow  the receptionist looked annoyed and the food was sub-par. I would give it a one star if it wasn't for the extensive beer selection and TV at every angle.
Laura D.,Burbank  CA,75,23,,12/21/2010,4.0,I've been here a number of times and it's always been consistent on the food and service. I love their sante fe salad with grilled shrimp. I honestly have a hard time ordering anything else. It's one of those places that can be fun on game day or you can choose to be put back in a quieter corner. We've have good size groups and have had no problem getting seated. Overall it's a decent place to eat!
Nicole R.,Tujunga  CA,72,40,80,8/8/2013,5.0,Once before me and my boyfriend had gone to the one in Valencia for a night out. We loved the deep dish pizza. So when we saw that there was one in Burbank we had to try it. So we went in and we were greeted by the kind lady at the service desk. Then our waiter promptly arrived to seat us. We got seated close to the bar which is fine because it was far from the kitchen. The sound level can be a little noisy but that is to be expected at a place such as this one. So really it was no biggie! Next here comes our waiter  he asks us if we would like to order some drinks to start. seeing as we don't drink we ordered a coke and a sprite with no ice  about 5 sec. Later here comes out waiter with the drinks. He then says he will give us some time to look over the menu. We were seated about 5-10 minutes before our waiter came over and asked us if we were ready to order which we were. We ended up getting a small pepperoni and sausage deep dish pizza and a side of chicken strips. Surprisingly the order arrived very quickly and was very hot. Also the food we got was just the right amount for us (2 people). So we began to chow down and our waiter comes over about 2 different times and asks how our food is. The food was really good. The pizza though is the topping on the cake  it is so delicious and piping hot I might add. So when we were finished it was almost like our waiter was watching us  because he came over and took our plates from us and offered dessert but we declined as we were going up the street to Yogurtland! Then before he got away we asked him if we could please have our check and he handed it to us. Our total was right around $27.00 which is not bad if you think about it. We got a small pizza 2 drinks and like 6 chicken strips...not bad I would say and it definitely filled us up. Our service and food was great and would definitely come back for more. Thanks Bj's.
Robert M.,Glendale  CA,304,112,54,11/9/2010,2.0,Not a big fan of the Glendale BJ's. Go to the Burbank one  much better.Wait times on busy days are terrible  parking situation is worse and for some reason food quality is worse than the Burbank  CA BJ's. I do not think i have been there once and been happy with the service we've gotten. I'm not sure why that is but something has to change!I haven't been there in a while and probably wont go back unless i'm dragged their by friends.
Vrezh G.,Valley Glen  CA,74,31,4,11/10/2013,5.0,Great customer service !! Me and my gf just went for dessert and it took alittle long for our pizookie to come out.. not so long that we complained but noticeably longer than usual.. we finishing eatting our pizookie which was perfect and the manager came by to inform us that he was sorry for the wait on our dessert .. that he covered the bill and also gave us a gift card for $10 for our next visit! Never see stuff like this anymore..im amazed by the service
CSC M.,Burbank  CA,11,139,1,11/17/2012,2.0,I was confused by our experience at this Burbank BJ's  because our experiences at the locations in Pasadena and Palmdale have always been excellent. The staff is definitely friendly and apologetic  and we had a manager taking care of us after a multitude of issues happened  but overall it's not a location we will go back to.
Dylan B.,Fresno  CA,20,23,3,5/2/2013,5.0,I felt compelled to leave a glowing review for our waitress  Rebecca (it says Rebecca 30 on the receipt). She was a shining example of an excellent waitress. Our food was awesome  too. Thanks Rebecca!
Amanda C.,Winnetka  CA,35,41,14,4/10/2013,4.0,Went there Friday night. Enjoyed sitting outdoors on a cool late night  delicious beers and deep dish pizza. Had to get the pizzookie of course. Our waitress handed my date her number when he went to the mens room. That provided us with a laugh the rest of the night!
Cindy N.,North Hollywood  CA,70,113,117,7/17/2011,3.0,"Alrighty! So I tried their new ""Grilled Steak Salad"" and I have to say it was pretty good! The waitress that we had was really great and always on her task! Recommend that salad! && of course I RECOMMEND a PAZZOOKIII!! To anyone and everyone who goes to BJ\'s!"
Barbara M.,Los Angeles  CA,66,85,12,8/3/2013,3.0,Came here to watch basketball finals! it was perfect had some steak and drinks and enjoyed the game at the same time!
Letty B.,Sylmar  CA,11,78,6,7/8/2012,1.0,FOOD POISONING.  FOOD POISONING.  FOOD POISONING.My friend and I both got food poisoning from this place last night. He ordered the meat lovers pizza and I ordered the BJ's favorite pizza. I don't know if the pizzas were undercooked or their refrigeration is inadequate or they have poor sanitation. I just know that every time I think I'm done with the toilet  I have to run back to use it again. On the plus side  I think I lost weight overnight.
Garin V.,Tujunga  CA,0,5,,3/8/2013,1.0,Came in on a Thursday night with my two cousins. Had a pretty bad experience with the food.- First  the nachos we ordered had a long hair in it. It was baked right into the cheese. The chips were soggy and it looked like it was sitting around.- My cousin had ordered the chicken plate. The chicken was also soggy.- My other cousin ordered the lamb chops which came out cold and also had soggy bean sprouts.- I ordered the chili cheeseburger with fries. Pretty much everything on my plate was soggy. Fries didn't taste good and the bun was a liquid mush.Won't be going back here again...
Jamie C.,Lubbock  TX,2,32,3,8/30/2014,2.0,It started out so well. It was 3 pm and we were seated right away  our waitress seems attentive and got our drinks and took our order within 5 minutes or so. Then everything went downhill. We don't see our waitress for 30 minutes. The salad my husband ordered finally appears at 3:35  brought out by someone other than our waitress. Baby is starting to get fussy now and a quick afternoon bite is turning ugly fast. We get water and soda refills at 3:45. Realizing this just isn't going to work  50 minutes after arriving  we ask to have our order to go. An hour after sitting down  we now have our food. Sure  the service was slow  but at least we have our food. We get home  get the baby settled down for a nap  and go to finally eat. *sigh* the disappointment continues. My burger is over cooked and missing the grilled onions advertised on the menu. Well at least my husband's wings were...oh wait...it was missing the dipping sauce. Oh BJ's  what happened?!?! Why are you so bad?!?!
ELeen A.,Glendale  CA,16,4,,12/29/2013,1.0,This place has the worst service. Bad management and crappy food. found a cockroach on our table and they did not even offer to give us a refund.
Sahina K.,Los Angeles  CA,37,114,,9/24/2011,4.0,They're doing this 2 for $20 deal that is amazing!2 salads or soup  a medium pizza  and a pazookie! So good!We ordered the mushroom and balsamic onion pizza! We got the white chocolate macadamia nut pazookie! What a good deal!
Michelle P.,Los Angeles  CA,675,592,1646,7/1/2008,3.0,Overall a 3 star from me  but based on the cookie pizookie thingy - oh yum - 5 star. If you just want to chill  watch a game  have some drinks  this is a decent place. I like the large bar area. But  if you want to go somewhere just for a dessert  wowzie! I had a french connection  which was made well. But  when I asked for a Godfather  the bartender didn't know how to make it. Boo! However  this place has a nice selection of brews if you like beer.And  if you like pizza  they have great build it yourself option. Just a little on the pricey side.
John E.,West Covina  CA,0,8,,12/21/2014,1.0,Me and my wife came in on a Sunday afternoon. The hostess sat us down and we waited for our server. We waited 10 before I initiated a conversation to another waiter on how long the wait would be (after we sat at our table). We waited another 10 minutes  and still nobody had came by. The server staff/service is poor. ** mind you this is the first time we've ever walked out on a restaurant. I'm still hesitant to give it 1star.
Nancy B.,Los Angeles  CA,0,3,,2/16/2015,1.0,"unhappy valentine""s daymy family and i went to bjs in burbank for valentines dinner.what a bad choice. we only waited 10 mins to get a table but the service was horrible. i had to wait 15 mins to get a refill on my pepsi. she kept coming to the table saying oh yes your refill oh yes your refill. she came by 3 times but never refilled it. when the server brought our food he asked can i get anything else for you. i asked for steak sauce  parmesan cheese and a spoon. he never brought it. i asked the waitress she managed to bring the steak sauce.i asked for a pizookie but the wait was too long i asked her to cancel it. she said oh we are soo busy tonight  yet she was standing at her computer most of the time. at this point if i needed anything i just got up from my chair and walked over to her. she brought the pizookie as were leaving saying its free. forget it. dinner was ruined."
Vy N.,Burbank  CA,58,61,8,5/26/2013,3.0,Food here is your average chain restaurant food  good  reasonably price and atmosphere moderately loud and and very spacious  however on one occasionI left my credit card here accidentally after paying and called to speak with the manager a couple of days later and was put on hold so decided ill head over.... It was a 12 min drive.... Arrived and went to the front desk... Unfortunately the manager was still busy on the other line... I'm waiting and waiting.....and no manager to be found. The receptionist can't do anything and only the manger has access. Its a busy evening and instead of being on the floor supervising and overseeing dinner service at the busiest time of the evening  the manger is apparently on the phone. I wasn't very please to wait for over 35 minutes to get my card. Yes it's my fault for leaving my card in the first place  but waiting for a total of 47 minutes to get my credit card is pretty ridiculous. Customer first  phone call to corporate  etc can take a minute break.
Patricia W.,Burbank  Los Angeles  CA,6,2,,10/19/2013,1.0,While the food was good  the service was awful. We asked the waitress to spilt the check and at the end of the night she said she forgot and we had to say what we ordered again. Also  we ordered our pizookies at 7:00 we got them at 8:30!!! That's just ridiculous!
Gem S.,North Hills  Los Angeles  CA,226,387,125,5/14/2013,4.0,In general  I enjoy BJ's. I like their food  desserts  and drinks. Most of the time  I split a customized pizza with the boyfriend then delve into a sinful pizookie thereafter. It's not the most romantic spot  as it can be pretty loud  but it's a fun spot to gather with family and friends. There are a ton of TVs so often times  the loudness originates from the patrons catching a game.
Dr. Heath U.,Redondo Beach  CA,5,82,1,12/9/2013,2.0,There is nothing special with the food. It tastes like it was mass produced in a factory in Mexico. I had a pizza  it was made incorrectly. The pizza could have been a frozen one from the supermarket and wouldn't have been able to tell. Chicken in the pasta had blood dots in it still. Clearly undercooked  thank god we didn't get sick. Service was typical  no personality  she made all the stupid suggestions  offered us a dessert that we didn't want  thanked us for coming in. I think i would prefer having a robot serve me than a typical corporate restaurant server. Don't come here expecting anything other than putting food in your mouth and leaving.
Jeff C.,Orem  UT,111,230,37,4/8/2013,3.0,Average food and drinks. It's a sports bar so can be crowded when there's a big game on. My Burger was burnt and was average. The service was average. The waitress we had missed not getting a bigger tip my not bringing us our change back. Overall I'd say we had a OK experience with OK food.
Sean S.,Burbank  CA,23,11,15,3/11/2015,4.0,Everyone knows BJ's is an excellent place to go grab a drink and enjoy some delicious food that is both crafted well and not to expensive but i will tell you why I am only giving 4 stars. I was seated in the late afternoon with two other friends a couple of days ago and granted we sat in the patio (always a difficult place for servers to get food out on time) my deep dish vegetarian pizza and chicken alfredo pasta came out kind of cold. Again i completely understand given where i was seated and the fact that the server was so sweet and dealing with other customers that were spaced out is why i think 4 stars is fair.I HAVE to reiterate how good this girl was  i wish i could remember her name so i could ask for her next time i come in! In conclusion i enjoyed my meal  the steak that my friend got was also delicious and not cold whatsoever (medium rare i might add) but yes i would recommend anyone to go to BJ's in burbank if they never have (which honestly i would not understand why someone needs to read this review to understand how good BJ'S is) overall awesome experience and cant wait till i am old enough to enjoy the drinks they have available (and maybe not sit at the patio) last but not least PAZOOKI FOR THE WIN if you don't know what that is.......then i give up hahah
Sandy S.,Arleta  CA,98,248,542,5/1/2011,4.0,I had the Sesame Chicken Salad  Chicken Pesto Flatbread  Glazed Caramelized Chicken  and the Pazookie. My other friends had ordered the Cheese deep dish pizza and the fires and it cam out way before our dishes. So we waited patiently for our food to come. When it finally came  it was delicious and flavorful but I have to say I waited a LONG time for the food (and so did my friends at the whole table). I was a little disappointed that it took a long time and some of the food was already cold. I also waited a good 30 minutes for the pazookie and the kids at my table were falling asleep.
Luke W.,San Luis Obispo  CA,1017,945,1418,10/12/2008,4.0,So we show up around 10:30pm  which is usually the wrong time to show up to a resturant around town as most places are looking to close down around 11pm. Well....not BJ's.I was hanging out with some friends and we wanted a place for some good beer and food. BJ's was recommended. Wow.What a cool menu. Too bad I had eaten dinner a around 7pm. I could have had a field day with their sandwiches and and various grilled BBQ'q items.But alas  I had to try something. So I went for the $8.95 Nachos.Wow. I can usually put away some nachos and beer  but I barely made it halfway through.I had a few different beers. All excellent.My friends had the most amazing looking pizza.And it wasn't until about 1am that we were told last drink and food orders needed to be places. Too cool.Nice service  friends waiters  good food  great beer.A chain? Yes. but who cares when its really good?I am a fan and will be back.Check it out. Lunch  dinner  or just some good drinks. Though I don't drink mixed drinks  they had a good selection and it can serve quite a varied palate of drink and food desires.Check it out.Can't wait to go back.
Ara K.,Los Angeles  CA,2,31,7,11/27/2012,2.0,Eh. I've had worse. But the hostess thinks she's working as a door girl at a hot night club. Servers could pretend a little harder that they care. Not worth it.
Scott R.,Sherman Oaks  Los Angeles  CA,3,93,29,5/20/2013,3.0,Had chilli and a salad - salad was plain no biggie. The chilli was good  nice kick but would have been nice to have some bread . Server was good for our party of 6  she kept asking me if I want more salad and chilli  she might want to have explained to me it was included  I had no clue. The light shades over our table were filthy  dust was caked all around  might want to clean a bit!!!
Dorothy L.,Los Angeles  CA,849,422,753,8/30/2010,4.0,I love beer  but I just cannot seem to like any of the BJ's brews... I try  and try  and tryyy to like even the blonde  or the red  but they're just not wonderful. BUT BJ's may have the best happy hour food of all time. That is the sole reason it is a staple happy hour place for me and my sports-loving boyfriend. We love to stake out spots during NBA Finals or MNF or just a regular old Wednesday after work. We think BJ's has the best chicken wings around. To accompany those amazing wings  we vary between a mini favorite pizza  nachos  or my new fav on HH - pork sliders. (You GOTTA try those - with the pulled pork and onion ring strings... OOH WEE!) I also love that their HH goes until 7:00 p.m. weekdays. It can get pretty crowded sometimes  but just try to get there ASAP before 7  and you should have a wonderful experience!
Martha L.,Alhambra  Los Angeles  CA,0,10,4,1/2/2014,4.0,The order was late  but the server (not her fault) made up for it with no charge for 2 N/A drinks and 3 free mini pazokies! The food was delicious  we had a great lunch!
Daniel L. d.,San Leandro  CA,127,26,23,1/24/2011,5.0,One luv!!! 5 OralesOne of the best time ever. Came to vist my brother from the San Fransisco. We walked in to the bar. There was only one seat at the bar. I jumped in it to wait around for more seats  there was 3 of us. The couple next to us told us they will move down so we had 2 seats. After we order our drinks the bartender came around and brought another seat for my brother. Front row in the middle at the bar with 6 tv screens to watch. COuld not ask for a better time.BJ brownie is OFF THE CHAIN.
Nicholas B.,Pomona  CA,101,233,38,3/27/2013,3.0,Its a BJ's If you have been to one you have been to them all. There really isn't anything too special about this place. The service was good  there is a lot of seating  and the wait is long.
Ryan C.,Los Angeles  CA,31,33,,7/23/2013,2.0,Our server was overly chatty. Good at his job but we felt awkward at times. We ordered three appetizers and were unimpressed with all of them. The sauce in the avocado roles was watered down  the calamari was lukewarm and soggy  and the shrimp rolls were not anything special at all. Not worth the calories or money  I'm not ready to rule out BJ's quite yet as I've enjoyed their chain in the past just not sure if I'll try the one in Burbank again.
Bea B.,Burbank  CA,52,53,12,5/14/2011,3.0,Went here with a big group for lunch to watch the Celtics/Heat game on a Sunday. Crowd was alright. They were pretty nice considering our group was the loudest. Half Celtics-Half Heat.They don't turn up the volume for the game though  but it's cool you don't really need to hear the commentators.Food was meh. They have Stella Artois which pleased me but no Blue Moon.Parking: I'm not sure why there's a need for valet but I'm not going to avail of that for $5. I can park my car in the structure and walk two flights of stairs.
Adam J.,Los Angeles  CA,5,47,10,8/23/2014,2.0,Service was ridiculously slow. it took 30 minutes to see our server. It took 45 minutes for our food to come out. And it took another 20 minutes till someone came for us to ask for the check.
Lyndsey P.,Burbank  CA,2,15,2,6/22/2012,5.0,One of my absolute fav places to go  if not my fav. Very hard to get into on a game night. Couldn't get a seat until around 10 PM but it is still worth it. They are always busy  so if you want immediate seating it's best to go at odd hours or later in the evening  or bring something to read or do while you wait. The whole menu has great food options  I haven't had a dish I don't like.
Iska B.,Los Angeles  CA,153,521,35,3/4/2011,4.0,"Not at all bad for a chain! Seriously! Maybe it\'s just my memory of the beer sampler talking  but I genuinely enjoyed myself here!If you like beer  it is absolutely worth a try  even if you\'re a big food snob and you never go to chains.They brew their own beer and the samplers are very fun and quite good. There is sure to be one you\'ll want to try and they\'re generous with their sample sizes too (think cups not shot glasses). I went for the wheat beer sampler but there are many more to choose from or else just get a pitcher of your favorite brew. I did actually eat something (ha) and that was quite nice as well. I ended up going with the Italian Market Salad which was really big and they didn\'t skimp on the ingredients. I loathe when a restaurant serves me a salad and it\'s mostly iceberg lettuce with one tomato and one olive. Not so here. This is a great and filling salad that tasted really fresh and was covered in delicious olives and fresh mozzarella cheese plus artichokes and other veggies. I found it to be very filling which was also a pleasant surprise.Despite all this food and beer there was also room left for dessert so we gave their infamous ""Pizookie"" a try. Stupid as the name is  this thing is quite tasty. It\'s basically a freshly baked cookie sitting in a deep dish like a pizza and topped with ice cream. It\'s deliciously soft (I HATE hard baked cookies) to boot. You can\'t go wrong with this thing. Trust me.All in all this is a satisfying chain restaurant. I\'m definitely liking it a lot more than other similar counterparts (Chilis  TGIFriday\'s etc.) and I\'d definitely come back to try more beers."
Eric Z.,Studio City  CA,1,26,,11/22/2014,4.0,Pizza is good  but they have by far the best Hef you will find anywhere.
Lawrence T.,Honolulu  HI,0,66,,11/2/2011,4.0,We were first seated by the hostess at the darkest table in the restaurant. So dark  we could hardly read the menu - and it's not like we're senior citizens! Asked our waiter if we could move  and it was no problem. In fact  he gave us outstanding service the whole time we were there  answering our questions deftly  meeting our needs  and making great suggestions.The place is huge  and so is the menu. We started with the nachos and just about ate the whole thing between the two of us. Not that it was small  but we were hungry and they were good. Crispy chips  real cheese  and a bed of tasty chili.We also had a pizza  which our great waiter told us could be done half-half. We got half portobello mushroom and half combination  both of which were delicious.For dessert  we were also informed that the pazooki can be done half-half  so we got half peanut butter and half triple chocolate. Great complimentary flavors.I'd definitely come back. Just watch out for the dark table.
Benito L.,Los Angeles  CA,511,291,12,1/2/2011,3.0,For a pretty mediocre place  I don't understand why people constantly flock to this restaurant/brewery day in and day out. No wait  yes I do....PIZOOKIE!!!! :)
Bernadette S.,Covina  CA,63,4,,4/20/2012,1.0,Haven't been here in a long time  last time we had the worst service. Decided to give it a try 1 more time because we love the food but once again we got crappy service. The waiter has a really bad attitude  he seems bothered just to bring us drinks. Will not ever come back to this BJs
Tiffany H.,Embarcadero  San Francisco  CA,0,1,,11/15/2014,2.0,I hope our server  Katherine S.  has a better day tomorrow than she did today. A smile  eye contact and some personality would have made the long wait for our food more tolerable. Having been to this BJ's many  many times before  this was uncharacteristic of this location. We were expecting more than overcooked pasta and no pizza to-go boxes on a slow Saturday afternoon. Because this was unusual we'll most likely be back  but hopefully next time our review will have more stars and less complaining.
Ed S.,Studio City  CA,6,26,,10/26/2012,1.0,I normally love BJ's  as the pizzas  wings  and pizzokie usually doesn't disappoint. But this Burbank location provided the worst experience that I've ever had in terms of quality of food - I would've gotten better food digging through a trash dumpster behind any of the other restaurants in Burbank.I visited this location a couple Saturday ago with my wife  and decided to order wings  pizza  and a pizookie. The wings were delicious as always  but that's where the fun stopped. The pizza was undercooked by a significant margin and all I could taste was dough. I asked for a replacement  and the replacement took over half an hour to get  which wasn't the worst of it. This time they overcooked the pizza and made it into a hard  crunchy cookie that I could have easily thrown through a brick wall. And just when I thought the meal couldn't get any worse  out came this undercooked pizookie that was nothing more than raw cookie dough covered with ice cream. All in all  a pathetic effort by this Burbank location. There are a lot of better restaurants in that area that will serve better food  I suggest you go to one of those.
Jamie R.,Corona  CA,100,45,20,3/21/2011,5.0,This gets 5 stars purely for their customer service. Their food is great...My mom had a turkey burger (huge)  my grandma had the pot roast (she said it was tastey...and she's very picky) and I had the fried shrimp (yummy!).We were promptly seated  and immediately greeted by our waiter. He was very efficient  being sure to not let our drinks go empty or napkins run out. And we even had the manager check on us multiple times to make sure we had everything we needed. Great experience!
Annette M.,Anaheim  CA,6,53,86,4/11/2011,4.0,4.0 service...4.5 food...I've been to the Bj's over in Brea several times and the food is always delicious and always busy... this was my first time at this location and everyone was polite and courteous upon arriving.. parking valet was like $4 but there was a two level mini lot there and we just wanted to save some money and parked.The greeter immediately had us seated and the server was attentive and informative. Had the best beginning.. great appetizer dish accompanied with the strawberry confusion and long island iced tea... was too full to eat anything even their signature cookie and ice cream concoction... pizookie ): perhaps next time..
Molly A.,San Fernando Valley  CA,73,57,934,12/3/2010,3.0,Turkey Club  Lasagna  and Avocado Rolls are my favorites...
Marie D.,Whittier  CA,0,2,2,11/7/2014,1.0,Horrible service called before arriving to ask for estimated wait time and they said 15 mins after arriving they told us it was 35 mins the hostess chelsey was really rude and made me feel like I was lying about calling when they had my name! They made us feel very humiliated and kept looking at us wrong they also had us move rudely when the place was crowded and there was no where to go go. Never coming back!!
Jonathan P.,Los Angeles  CA,448,184,91,2/17/2011,4.0,I often frequent this BJ's. The parking here kind of sucks  very limited. And then they make up for it by having valet.I'm sorry  but I don't feel like BJ's should be one of those places that you should valet for.Parking aside  the service and food here has always been good.The bartenders are always fast  friendly and professional.As always  Great White  Buffalo Wings and Piranha Pale Ale for me!Pizookie if I'm feeling extra glutinous.
Jenny J.,Los Angeles  CA,90,126,66,9/2/2010,3.0,ok. We came here for dessert. I don't regret it but wish the waiter was different.So heres the rundown:We walk in. Got seated.7 minutes passed by.Waiter arrives with the menu.. Woot!(now the boys are having fun playing with the salt and pepper shaker and trying to stab each other with the butter knife)10 minutes passed by he finally came and took our order.We got the pizookie trio  apple and oats  cookies and cream.20 minutes passed by and our dishes arrive YAY!!!yum yum delicious something I would RECOMMEND!!!!OK. NOW WHERE THE HELL IS OUR WAITER!?!?!?10 minutes passed by... 5 minutes passed by. screw it. I managed to flag down another waitress and had her bring our check. lala.. i gave her the money before she left to stop any other delay. 5 minutes passed.. another 5 minutes she stops and she looks at us and says that our waiter was going to bring it..5 minutes later.. the manager stops by asking us if we want anything else and i told him I WANT MY CHANGE.Finally got it  left a 2 dollar tip and left very pissed and annoyed.
Kyle S.,Burbank  CA,368,348,101,9/7/2010,2.0,HANDS DOWN  WORST CUSTOMER SERVICE I HAVE EVER HAD THE MISFORTUNE OF EXPERIENCING. THE NIGHT MANAGER IS A JOKE.TO SUM IT UP....PROS:-Big portions-Great food-Decent pricesCONS:-HORRIBLE  RUDE & SLOW service-It gets VERY crowded VERY quickly-Parking is awkward.
Erica F.,Los Angeles  CA,0,8,,6/29/2012,2.0,Sooo i recently went with a few friends and and somehow they managed to send our pizza to the wrong table  so then we had to get a new one  only for it to be dropped on the way out. then they tried to charge us for large pazookies when we clearly ordered small ones. Besides those kinks food was okay and our server was funny.
Jasmin A.,Sun Valley  CA,171,36,3,2/17/2010,1.0,Bad service. periodI went there on a Monday to have an early dinner . The waitress served us our food  but disappeared for most of the evening. The restaurant was not even packed for being a long weekend  so there was really no excuse for her not to check up on us. She never came by to refill my soda; not once. Our appitizer was served twice for some reason  but we shun away the second. We saw her from a distance chatting it up with other waiters most of the time and sitting down to socialize with other customers. We left disappointed at the service and gave her a tip that she deserved. BJ's just lost 2 customers after that stunt
Jen T.,Los Angeles  CA,313,770,58,8/26/2012,2.0,The good thing about this location is that it's a lot bigger than other BJ's  but there's a mandatory valet parking fee. So just be warned when you come here that if you want to park in their lot  you have to valet for $3.50 on a friday night. Not sure about other nights...
Tom A.,Burbank  CA,7,49,8,5/28/2013,5.0,I don't really give out 5 stars ever and yes it's a chain   but I have to say my wife and I went last night and ate in bar area   no waiting  and I had the rib eye she had the sirloin steak we realize this is not a high end steak house but the prices aren't also  but wow it tasted like one   both med rare cooked perfectly ! And mine 20 bucks hers 17. Really! With a wedge salad and other sides amazing! And the beer selection and quality is awesome and the staff was super nice and it was at the busiest time of night ! Well done and that's why 5 stars for this type of restaurant its top of its class.
monica m.,Covina  CA,97,14,4,6/15/2012,1.0,This place has the worst service of any restaurant I have ever been to!!! My group had a table n it was faster to go to the bar n get our order..our waitress never came to see if we needed drinks not until I asked to speak to a manager did we finally get a waiter to come ask us about drinks (n even then it took 20 mind n they were wrong)....we ordered a moscatto n got the giraffe no wine glass..so I asked for a glass they never came back...I had to go to the bar for glass...they get one star because that's the least I cam give them!! This place get a minus -0 for service...even the manager sucked!!
Chanda D.,Los Angeles  CA,146,54,13,2/11/2010,5.0,"I love BJ\'s so much that I unabashedly proclaim ""I love BJ\'s!""  even though I know it sounds like I\'m talking about blowiez. Rarely do I frequent the same restaurant more than once/month because of all the oodles of choices in LA  but my first visit was a month ago and I\'ve been there twice since.The pints of delicious hand-crafted beers are well-priced at $5 (the blonde is my fave - so crisp  clean  and smooth!)  but is an even better price during the 10pm-close happy hour  during which time they\'re only $4. Our knowledgeable waiter Chris suggested we get the pitcher  which was $14.95  cheaper than four beers at even the happy hour price - smart boy!I always get the veggie deep-dish pizza  which is great  but what\'s even better is that the personal size is half price  about $5  during the happy hour. Note: happy hour is only at the bar tables.I\'ve never had a bad experience at BJ\'s. In fact  when I looked around at the tables last night  everyone looked as joyous as if they were in a Dave and Buster\'s commercial.There was a coupon on the bottom of my receipt that promised a code to get free mozz stix to complete a survey  so complete it I did. I expected 3 stix  maybe 4  but the order was a full 10 stix!I love you  BJ\'s!!!"
Scott D.,Los Angeles  CA,117,55,28,1/23/2011,3.0,The servers don't know anything about the gluten free menu. You can't show them either because the iPhone won't bring up the Internet only the m.Internet. Stupid smart phone  even more stupid servers. Oh  the home brew beer is awesome.
Brittany B.,Santa Clarita  CA,0,10,3,5/3/2014,2.0,Not my best experiences I've been so other bjs and they are great but this one made me so displease he spilled my drink and did not offer to get another. No Silverware was provided till asked while eating. We had to send back three dishes for wrong food  under cooked food  and over cooked food. One of our dishes was still not cooked properly after sending it back. The manger was fack and did not offer to comp any of it till we requested it. Then messed up the comp sad. Our waiter was at lest understanding and sweet. All in all bad experiences I'm glad it's not my first cause I would not go back
Hannah M.,SUNLAND  CA,3,5,,9/20/2014,5.0,Always satisfied with BJ's food and service! Everything I have ever tried there has been great. But I always get their crispy fried artichoke  they are soo amazing!
Youbi K.,Burbank  CA,56,60,13,5/12/2013,4.0,Went on a friday night with 3 other friends  got seated quickly  friendly service  and clean  tasty food. What more to ask for?
Angie C.,Mountain View  CA,43,152,1,3/6/2012,1.0,I went to another BJ's Brewhouse in northern California this weekend that made me recall the absolutely HORRIBLE service from the Burbank BJ's. When I relayed the story to my friend  she advised me to share it on Yelp as well.1st horrible experience:I threw a surprise party for a friend. I made the arrangements with the general manager three weeks in advance  down to the last detail including that there would be multiple checks  the party guests would need to be seated immediately even if the entire party wasn't yet there (it was a surprise  after all)  and that I'd be bringing a cake/candles for the birthday girl.The morning of (Saturday in September 2010)  I brought in the cake and candles and confirmed all the details with the host staff and management. Everything went smoothly for about an hour  and then things fell apart. It took more than two hours to split the checks  even though I'd offered from the start to help the servers divide them up and keep them separate. During those two hours  NO ONE came to check on us. Plenty of people wanted dessert and alcoholic drinks  but we couldn't even get anyone to bring water. I asked the server THREE TIMES for the cake. When she finally brought it out  she plunked it down in front of me (still in the box with the candles in a bag on top) and walked away.The most frustrating part was talking to management as this was happening. I was mortified that my guests were unable to leave whenever they felt like it because they didn't want to stick me with their bills. We were all stuck there for several hours with no drinks  no snacks  and no birthday celebration despite it all having been arranged in advance. When I pointed this out to management  he repeatedly apologized. Nothing more. I finally had to ASK what steps were being taken to fix the problem  and what they planned on doing to compensate us for the ruined party. After about 4 hours in the restaurant  we finally had an acceptable solution and got to leave. I was satisfied with the resolution and even came back a couple times (with non-memorable experiences) until my next horrible experience.2nd horrible experience:This time  it was MY birthday. I was stuck at work  but wanted a to-go lunch from BJ's. I called in the order and left to pick it up. The problem with this restaurant is really the parking layout and the valet service. When I pulled into the parking lot  the valets had parked cars in all the to-go spaces. The valets directed me to a non-existent spot at the back of the lot  and I had to circle the block and re-enter the lot. Then the valets directed me to a second non-existent space. I circled the block again. The third time  I was getting pretty pissed. The valets told me to park in the handicapped spot. I told them no. They told me it was the only way I'd be able to get in at the moment  and that they did it all the time with no problems. I told them they'd be responsible for paying for any parking tickets and parked  furious. Sure enough  a driver who actually had handicapped placards stopped me and asked why I'd parked there. Frustrated  I explained to her that the valets had told me to do it  and all I wanted to do was get my damn lunch. Wouldn't you know it  that lady called the police on the valets? Apparently she was a regular at this BJ's and was tired of the valets taking up to-go spaces and then telling to-go orderers to park in the handicapped spots (how does this become standard operating procedure?!). The valet rushed in after me  grabbed my keys  and reparked my car before the police arrived. When I mentioned what just happened to management  and the fact that this was two horrible experience related to birthdays in just a few months  I got a very nonchalant apology. I had to chase corporate customer service for MONTHS to get a response. I wound up getting a gift card for the aggravation  which I promptly used at a DIFFERENT BJ's location.I will never be returning to this one again.
