Username,location,friend_count,review_count,photo_count,date,rating,review
Stace S.,Pasadena  CA,53,46,9,6/25/2011,4.0,Love this place. The staff has always been friendly and the service really good. Parking is a pain in the butt during peak hours. This is a go to place for us and it's never disappointed.
Myrna M.,Westside  Las Vegas  NV,2,7,,4/4/2014,3.0,"The only reason I\'m giving three stars is because of the food  which was amazing  but the service really took away from the overall experience. I understand that establishments are weary to serve teenagers  but that\'s no reason to be treated like we\'re below the status of a regular customer. Every time our server spoke to us  I felt like we were being scoffed at. Not every teenager tips just below the minimum  so if that was the reason why the service was horrible  you won\'t be seeing me or my family here anytime soon. My party isn\'t stupid  we know the norms of tipping and dining out. I was excited to bring my foreign exchange student here to enjoy the highly regarded burgers  but the embarrassment my whole party experienced overshadowed it all. the waiter actually had the guts to scream at her because she couldn\'t hear him when he brought all the food to our table. first of all  the place is always filled with people  resulting in a volume problem. Second  she doesn\'t speak good English! we seriously had to endure him directly shouting at her and giving us attitude when she didn\'t speak up saying it wasn\'t her food  even going as far as to say ""you need to speak up next time."" I haven\'t even stopped laughing because  really  this will be the last time me and my party will dine here after this experience. Bj\'s should know not every patron is the same  so why were we treated like every other teenager who dines out? pathetic."
Amy H.,Las Vegas  NV,2,19,,9/15/2013,4.0,We discovered BJ's one night when we wanted to go to Dos Caminos  only to find it closed. However  BJ's was a wonderful surprise and our new go-to when we want good food and to stay close to home.My favourite beer is the hefewisen (I'm not sure about the spelling). I mentioned to the waiter that I liked Blue Moon and Shocktop  he suggested that beer  and I'm now hooked. The pizza  calzones  and burgers are awesome. My dad even orders a pizza and a burger because they are both so tasty  he takes one home to eat later!The service has always been prompt and friendly  it's not too loud or crowded  the TVs are plentiful and high enough so everyone has a good view of whatever game is going on  and the prices are reasonable  especially for Summerlin. Our new favourite hangout :)
Tyler M.,Las Vegas  NV,31,9,,11/24/2013,2.0,"Placed an online to go order. Ordered a half sandwich and a house salad and a grilled BBQ pasta with a house salad. The total was $24. Yes  $24 for two lunch specials. Specials are typically discounted hence the ""special"" label. They obviously don\'t get that part or that\'s why they don\'t advertise the prices online. Went to pick up my order and found all of the to go order parking spots taken with no one in their cars and no one inside waiting for their orders. The food was good but not great. I suggest skipping their online ordering set up all together. It\'s not worth it"
Shannon S.,Las Vegas  NV,145,377,17,8/29/2012,5.0,Love the late happy hour  especially when I'm craving a Jerry Burst! Food and service are always good.
Tom R.,Las Vegas  NV,2,4,3,9/4/2014,5.0,My wife and I go here quite a bit and always receive great service and perfect food. The deep dish pizza is always prepared just right. We usually split the santa fe chicken salad as well and have not been disappointed.
Bill Y.,Las Vegas  NV,1,20,4,4/16/2013,4.0,I have eaten there a few times  i have had the rib eye with baked potato  that tater was huge  rib eye had good flavor and it was medium rare as I ordered. I have also had the bbq chicken salad and sante fe salad as well as the wings  all delicious and not only that but the p lace can be packed and you still get your food fast and hot. Worth trying for sure
Tina S.,Las Vegas  NV,34,91,14,11/10/2010,3.0,Have eaten here a number of times. Their Sunday brunch was excellent  their regular menu is good  nothing too memorable except for the pizookie. Service was excellent this last visit for brunch. Would go here again.
Audra R.,Orange County  CA,530,855,157,12/28/2010,5.0,It's odd coming from CA  service at restaurants in Vegas is WAY SUPERIOR. It's not suzy moron college student serving you  it's people that have spouses and families trying to make a decent living.So yeah excellent service. Layout and seating great at this location. Lettuce wraps were off the hook! And they now have a child sized pizzooki HELL YEAH!
Neal S.,Denton  TX,9,38,,5/28/2012,2.0,Why go here?  Seriously.  Everything here is about as exciting as the Cheesecake Factory. And by that I mean there is no taste  no excitement  and no flavor. But for those of you who like safe dependable food that fails to deliver an iota of anything unique  this place is for you. As I struggle to find something good to say about this place  I guess I will mention that the service is always bright and cheerful. Of course bright and cheerful service is over rated in my world. For those of you who enjoy unblemished mediocrity I encourage you to eat here.
L J.,Independence  OH,0,7,,10/21/2014,1.0,Server took ten minutes to come to the table. Spinach dip came out very cold. How hard is it to microwave? Meal came out wrong as well. Overall  generic and poor execution.
Eric S.,Las Vegas  NV,787,424,57,5/12/2012,4.0,"BJ\'s is a fun place to go if you aren\'t on a diet. I am not certain there is anything on the menu that is a healthy choice  even items listed as a healthy choice. BUT  if you go there for the food  you won\'t be disappointed. From their Avacodo Egg Rolls to their Chicago-esque pizza  they know how to make their food. They recently added ""small plates"" to their menu  8 -10 mini appetizers for between 2-4 dollars each. We decided to sample as many as we could and ordered Thai won tons  meatballs  a mozzerella salad  and fried artichokes. The Artichokes were surprisingly good with large pieces of artichoke beneath a breading that didn\'t zap the flavor of the choke. The dipping sauce was good but not perfect. The meatballs failed miserably as they stunk like yesterday\'s laundry. They tasted ok but the smell really curdled our appetite. Luckily the Thai chicken won tons were excellent. Add to that a wedge salad  housebrewed root beer and cream soda  and a kids meal and the three of us got out for under $40.00 with full tummies! And the kids Pazooki comes with their meal and is big enough fo the adults to sample without stuffing it in."
Traci H.,Las Vegas  NV,2,115,2,2/11/2013,5.0,Great pizza! Love their locally-brewed root beer. Fun for the kids too.
Kailey G.,Southwest  Las Vegas  NV,18,18,3,5/21/2013,5.0,My boyfriend and I love going to yard house. The food is great and the service is great as well. Our waiter Name was April sunshine  And she was the best! she had the best customer service  She was friendly and nice. We are definitely asking for her next time we go.
Fred F.,Las Vegas  NV,47,227,,8/10/2012,1.0,I'm prejudice against chains already but I just don't understand how this place stays busy. The pizza dough is literally the old Pizza Hut pan pizza recipe. It's expensive and nasty.
Thao T.,Las Vegas  NV,56,58,18,3/2/2010,4.0,"The highlight: Wine half off on Tuesdays. That\'s a deal. It goes for both bottles and by the glass. I believe the special applies all day long and not only during happy hour (3-7pm). They have the basics: their ""house wine"" is barefoot (listed at $19/bottle) but with the special it comes out to be very similar to what you can get it for at Trader Joe\'s.  I shared the homemade Kettle Style Potato chips ($3): good choice.I also shared the flatbread Margherita Fresca pizza which I don\'t strongly recommend; It was $9 and barely any tomatoes. Mainly just cheese with specs of tomatoes. I just ate here earlier today and had a great time. There\'s a good overall ambiance with the music  the service  and the continuous crowd coming in and out (It\'s a tuesday evening and it was still crowded by 10PM). I probably would come back because of it\'s convenient location  minimal wait and decent prices."
Mike L.,Seaside  CA,35,151,87,7/18/2010,5.0,BJs Pizza....In the words of Bret Hart  the best there is  the best there was  the best there ever will be. There may be a bit of hyperbole there  but damn  I'd be hard-pressed to say that ive ever tried a better pizza and thats saying something since this is a chain.I've been frequenting both the San Jose  Roseville and Las Vegas locations (yeah  i get around) for almost four years and finally have the sense of mind to review it. Whats nice about this place is that no matter which location you go to  you can always expect consistency. Great ambiance  great food and great fun are to be had at each location and you can really tell the company strives for it.Where to start  oh yeah  PIZZA! The pizza is amazing. It is the deep dish style not to be confused with the stuffed type youd get at Zacharys in the yay area or Giordano's in the Chi.The pizza is baked to perfection  has the right bit of crunch to it and is just generally good all over. The sandwiches  beer and desserts are nothing to scoff at either. Please try a Pizookie if you ever get the opportunity. I'd rank it right up there with the White Molten Chocolate Cake (believe it or not) at Chili's or the Brownie Sundae at MRKT inside the Aliante Casino in North Las Vegas.Do yourself a favor  eat at BJ's.
Brandon A.,Las Vegas  NV,0,13,,2/23/2013,5.0,I go here a lot  it's one of my favorite restaurants. Everything I have gotten here is amazing.One of my favorites is the Parmesan crusted chicken  the pizza is also great any day. But when you are there you must get the pizookie  it's a gift from above. Deep dish cookie with cool sweet ice cream on top is a great dessert for any time of the year. And to drink they brew their own root beer and cream sodas  also as you may guess it is off the wall good. In my book BJ's is a necessity.
Craig K.,Las Vegas  NV,33,7,2,2/21/2013,5.0,So good! This my first time here. Service was awesome. The beers are great. The calamari was good (worst thing I can say). The ribeye with horseradish mash and red wine mushroom sauce was fantastic! Servers name was Carrie. She was absolutely perfect. Quick  on the spot  got the orders right and didn't hover. Great night out with my wife!!!
Chrisjan Y.,Las Vegas  NV,59,207,59,8/11/2010,5.0,It's been awhile since I've eaten at Bj's. I love the Blonde beer. The last time I found hair in my food and the service was great.Yesterday we were there for an early dinner. We grabbed some calamari  avocado egg rolls and the sampler. Then 2 mini pizza's. Everything was excellent! Especially the service! I will be back to eat here again.
Denise N.,Boulder  CO,38,37,14,1/7/2010,4.0,We were pretty pleased with the food  drinks & service at BJ's. Typically when me & the hubster are in Vegas we're visiting family so we tend to stay away from the Strip and just relax... which is sometime hard in Vegas. BJ's is so chill it's easy to feel comfortable. Though its a chain restaurant  they've hit the nail on the head with stellar service and strong drinks. Lots of beer choices and like Ken. M said  they're one seasonal beer on tap is a killer hit (at least with my hubby!) I had one of the strongest cosmos Id gotten in a long time and that was perfectly fine with me considering we were there with the in-laws ;)Nonetheless  when you're in Vegas and either want a break from the Strip or just someplace to feel comfortable  watch the game and put a few back  BJ's should be just perfect!
Nick W.,Salt Lake City  UT,26,84,27,1/21/2010,4.0,BJ's is a great place. Great food  great beer  great hand crafted root beer (according to my son ) and great service.BJ's offers healthy size portions (often enough to keep me in left overs for a day or two at our family condo.) I highly recommend any of the specialty salads or the stuffed baked potatoes  which are a meal in themselves.If you are up for some beer - the 7 beer sampler fits the bill to start. I would recommend the Tatonka Stout if you like dark beer. BJ's also offers some hard ciders and regular mixed drinks.Watch for BJ's happy hour - most mini pizzas and appetizers are 1/2 price later in the evening in the bar. BJ's is great for kids and offers several kid's selections (that are adult size meals.) Most come with an included drink - my son always gets the handcrafted root beer  which is a lot better than the other soft drinks.Grab a bit at BJ's - you won't be disappointed. They have a great take out too if you want to avoid the line.
Mary Beth A.,Canmore  Canada,0,19,,4/8/2013,4.0,Excellent service and the place was packed! Our server Christy D. was on it. She checked on us regularly and we never felt neglected though we could tell she was slammed. We requested 2 beer samples and she brought a third she thought we might like. We did and ordered a pitcher of it. We ordered avocado egg rolls & the BJ's bacon cheeseburger pizza and the food was very tasty.
Lindsey B.,Las Vegas  NV,103,248,17,11/30/2009,5.0,My husband and I come here probably once a week. Where do I begin?!Below is what we LOVE:1. Apps:-Potato Skins-Chicken Pot Stickers-Avocado Egg Rolls-Chicken Wings-Chips & Salsa (yes  their salsa is good!)2. Salads:-Caesar Salad (with chicken)-Honey-Crisp Chicken Salad-Santa Fe Salad3. Pasta:-Angel Hair Toscana-Grilled Chicken Pasta4. Entrees:-Parmesan Crusted Chicken Breast (SO GOOD! My husband get's this almost everytime!)5. Sandwiches:-Angus Roast Beef Dip-Crispy ChickenWe actually haven't had their pizza  but all our friends say they are delicious! We always love what we get  so its hard to try new things.If you have room for desert (servings are VERY generous) then you gotta try the Pizookie. Huge cookie with ice cream.Great Beer & Drink Menu. Casual  so you can come in your jeans.They have something for everyone... I'm sure we will be there again this week!
S K.,Los Angeles  CA,0,23,,9/9/2012,4.0,I recently moved to the area and while getting unpacked and settled  I grabbed take out from here about twice/week. I tried similiar type restaurants in the area (i..e  Claim Jumper) but have found the quality of food and friendliness of staff much stronger here than other places. There have a been a few issues - one time  despite waiting to pick up for until the 15-20 minute ready time  my order hadn't been put in yet. Another time  a salad with the dinner didn't make it into my bag (and I didn't realize this until I got home). Both times  however  the staff was super responsive. With the delayed order  the manager comped the meal without a complaint from me. Likewise with the missing salad - I called and asked them to just make a note for the next time I was going to be in (b/c with boxes still unpacked  it was inevitable I'd be in again) but they comped the entire entree. When I went in the other day  they also gave me a complimentary gift card for future orders. I've not eaten in the restaurant  so I can't attest to the service of the waitstaff (as mentioned by several people in previous posts)  but the take-out order staff is super friendly  accomodating  and easy to deal with. The food is pretty good. It's not fancy  gourmet style. It's quality comfort-type food that's much better than bigger chains (i..e  Applebee's  Chili's). They have the best mashed potatoes in the area. Their salmon is excellent  and the parmasan chicken was really good too. I don't like their fish and chips  but I've not found a local/Summerlin restaurant that does fish and chips well. (But am still looking!) I'd definitely recommend this place and think it has 5-star potential (but need to eat in to find out).
Jerome M.,Santa Ana  CA,118,22,1,12/19/2012,4.0,The atmosphere here was pretty relaxed and they have a wide selection of beers  which is always awesome. Every time I come here the service is always excellent and the food is amazing.
J M.,Las Vegas  NV,689,10,8,7/26/2012,1.0,Dont do it!!! Food poisoning from the happy hour chicken taco's...i would have rather ran a marathon than get that sick ever AGAIN!!!
Jorge L.,Henderson  NV,1,10,21,10/11/2012,1.0,No good customer service even when restaurant is almost empty!!! Left after 10 min waiting in the bar area and it's not the 1st time!!!!
Marie O.,Ypsilanti  MI,19,8,13,11/10/2012,4.0,The BEER is AWESOME! We are beer lovers and this place has a great selection of micro-brew  although a bit pricey at $5 a pint  it is worth it! We ordered the deep dish pizza  half bbq chicken and half white(alfredo)  yeah that's right you can get half and half! It was good  although it seemed like is was just reheated to order and not freshly cooked because it wasn't really hot and you could tell that the halfs had not been cooked together  that was a little disappointing but it still had a good flavor. The cilantro on the bbq chicken was a winner for me  I wasn't that into the white side honestly. The Pazookie's though  holy hot cookie with ice cream on top! We ordered the sampler so we could try 3 different flavors and it was heavenly! If you love beer  go here! But be willing to spend some dough!
Hui P.,Las Vegas  NV,35,7,,9/4/2012,4.0,This is the spot to go! I go there for family dinners  watching a game or just gathering with friends! they have a great variety of food and the staff are very friendly! the deep dished oven pizza is a must try! and their famous dessert poozkie!!!
Andrew R.,Las Vegas  NV,0,15,,1/22/2013,5.0,Definitely one of my favorite restaurants. Food is amazing  the pazooki's are to die for  service is usually pretty good  decor is nice  great looking bar. Not a big drinker but i hear the beers are great! This place is highly recommended.
Max M.,Tulsa  OK,14,16,45,6/2/2011,5.0,"BJ\'s is  and has been for over seven years  my favorite restaurant in Las Vegas; and I have been to A LOT of restaurants all over town. To me  a great restaurant is one that has an enjoyable environment  great food  good service  and fair prices. BJ\'s definitely has all of these qualities. To begin  the environment is very welcoming and well-kept. The restaurant has a big city  Chicago style  feel to it and offers both bar/lounge area seating with a full bar and several flat screen TV\'s all around the restaurant. The dining room offers booth seating for two  four  or up to eight and tables for a small party of a couple friends or a huge party of a high school archery team  (I tried going with something other than football team  you get the point...). The lights are slightly dim to keep the mood somewhat mellow  but the TV\'s and music keep the restaurant upbeat--it\'s a good balance for a good environment. The food at BJ\'s is awesome! They offer a great selection of appetizers which are perfect to share  as well as smaller sized appetizers  ""Tiny Bites "" which make perfect individual appetizers or sides. My personal favorites are the Chicken Pesto flatbread pizza  (appetizer to share)  and the gourmet mac & cheese  (individual ""tiny bite""). As far as the main entrees  BJ\'s offers a wide variety of foods ranging from classic burgers to Italian inspired pastas to Teriyaki Chicken to Grilled Salmon and even some Jambalaya. BJ\'s also has some delectable gourmet salads and wholesome soups. My favorite entre has to be the Parmesan Crusted Chicken with steamed broccoli and mashed potatoes. There is a large selection of drinks offered at BJ\'s  from the full bar to specialty drinks  both alcoholic and non  as well as their signature hand-crafted root beer  cream soda  orange cream soda  and black cherry soda.  Now for the good part--the desserts. BJ\'s is known for their pizookies. Pizookies are cookies  baked in a pizza pan  served hot out of the oven with two scoops of ice cream on top. They have the classic Chocolate Chip pizookie with vanilla bean ice cream on top as well as quite a few other flavors such as Triple Chocolate  White Chocolate Macadamia Nut  and  newly added  Red Velvet. There\'s also an Oatmeal Raisin pizookie for those of you who like to feel like you\'re eating healthy even while having dessert. BJ\'s also offers beignets and an ice cream sundae as well as a couple other dessert items. Almost every time I have been to BJ\'s  the staff has been very friendly. Only a couple times have I ever had an issue with a server or host. If my order is ever made incorrectly  which rarely happens  the server will gladly take it back and bring me the correct order as well as give me some sort of compensation  such as a discount or free dessert. The prices are really good for a restaurant such as this one. They have lunch specials during the week which are only about 6-8 dollars. As far as the prices on the regular menu  most of the items range anywhere from 10 to 18 dollars with a few exceptions being slightly higher or lower. In all  BJ\'s is a great place to have a quick lunch  to go on a date  or to take the family out for dinner. It is very unlikely that you will be disappointed with this restaurant  (unless  of course  you are a complete restaurant snob who will complain about the most insignificant things)  and I do hope that you give BJ\'s a visit in the near future."
Nick F.,Ballwin  MO,91,269,2,3/9/2012,3.0,Its BJs  a chain with a obscenely huge menu  which I feel can be a red flag for not fresh food. But it is what it is  just decent bar food  good beers  and usually pretty easy to get in an out of. I dont think I can justify giving a chain 5 stars.
Elbert S.,Las Vegas  NV,27,68,5,5/2/2012,5.0,Had the crispy jalapenos Burger and wedge fries with a few Oasis beers. Devoured and ravaged this burger. Love this place and its pizookie!!!! Service was good just took awhile to get our drink orders.
Leah S.,Las Vegas  NV,40,13,3,5/1/2012,4.0,Ive been here numerous times. A good place for consistent food and drinks when shopping or errands on that side of town.This review is for Friday night with a group of 7 at around 7pm. We were expecting a wait (it's Friday at dinner rush) so my husband & I got there early and ordered drinks at the bar after putting our names on the list. The wait was an hour - typical for a popular restaurant on a Friday night. We enjoyed a glass of Pinot and a house lager before the rest of our party joined us.We were so lucky- an 8 top table in the bar area opened up and we swooped it up! I prefer bar dining  anyways. We are a low maintenance group that understands the workings of a busy restaurant. Our server was friendly and efficient for how busy she was. We ordered the avocado rolls  calamari and boneless buffalo wings for apps. Everyone had beer or cocktails and started Cesar salads. Everything was timed right and satisfying. We ordered 3 pizzas (theirs are deep dish). My husband asked for no tomatoes on ours and they made with tomatoes- but they realized the mistake and started making one without while leaving the pizza with so we weren't eating after the rest of our group. The server was apologetic and the manager brought the correct pizza out when it was ready. They handled the situation correctly and we were happy with the service. For some people this would ruin their dinner... But really- stuff happens  the apologized and fixed it! What more could you ask for?!?
Samantha R.,Las Vegas  NV,48,75,,6/3/2012,2.0,I am not a big fan of this place always way to loud really greasy food and unfriendly staff.
Natasha R.,Las Vegas  NV,76,50,78,9/20/2011,3.0,Yum! The food is great especially the avocado egg rolls!!!Of course the pizookies are awesome. Dont count on great customer service. The hostess are almost never nice but I guess it's so busy that they just don't care. Asked about there happy hour and the sever told me that she didn't know. She didnt even try to find out... Awesome.... They have two different type of fries and they almost always bring my bf the wrong one and he usually doesn't say anything but the last time it happened I politely said they were the wrong ones and the food runner jut picked up the plate without saying anything and walked away. Very awkward. So I usually just try to order to go now since it's usually not a pleasant experience. Maybe it's too busy and the staff is just overworked? Not sure and don't really car.
David W.,Las Vegas  NV,0,3,,5/21/2014,4.0,This place has awesome food and the prices are very reasonable. They actually have carry out too. They don't advertise the carry out much at all because it is a huge costs savings. I went into the restaurant and ordered food to go and waited for it. What would have cost me roughly $120.00 in the restaurant plus the tip only cost me about $55.00 out the door.  I couldn't believe it. Their pizza is the best that I have had in las vegas and it takes a little bit of time if you order one but it is well worth the wait.
Randy R.,Chicago  IL,7,178,43,12/29/2011,3.0,"I\'ve eaten here several times and the food is decent. Not great  but about average for what you would expect from a chain ""brewpub."" I do enjoy the loaded baked potatoes that they offer and their beers are pretty good."
Nicole P.,Las Vegas  NV,1,6,,9/27/2012,4.0,Love this place! The menu as a nice variety of items and at good prices. My whole family enjoys going there. And I love that they add a rewards card.
Jason F.,Holladay  UT,46,235,119,9/22/2009,4.0,This southern California transplant is a good  fun restaurant. Located across the street from the Red Rock Casino in Summerlin it is nice and new and in a nice part of town. They have a huge selection of beers to choose from. The menu has just about something for everyone. They have lots of deep dish pizzas to choose from as well. The pizza is what they are known for. The service was friendly and fast.BJ's has a desert called a Pizookie  which is a baked cookie topped with two scoops of ice cream and served in a dish.You can choose from chocolate chunk  white chocolate macadamia nut  peanut butter or oatmeal raisin walnut ice cream. Totally not healthy and totally yummy.
Jorj L.,Las Vegas  NV,0,3,,8/3/2010,1.0,The reviews of this place makes me rethink using yelp altogether. The rumors must be true and you can pay to have bad reviews removed. This place is a JOKE! The food. Uninspired TGIF fare. Do we really need another restaurant to do chicken lettuce wraps or avocado egg rolls? WEAK!The fact that this place is crowded makes me sad about our little hamlet called summerlin.The decor is horrendous. A big box warehouse. It's like eating at Costco. No disrespect to Costco.The service. I'll have a double serving of homogenized corporate insincerity.No doubt corporate headquarters has paid the bounty to Yelp to keep this one highly rated. We'll see how long this review lasts.
Hillary S.,Las Vegas  NV,117,56,7,9/20/2011,4.0,We eat here so often  it's only fair that I write a review. When we can't decide where to have dinner  we go to BJ's. They seem to have something to please almost everyone. I usually get the Broccoli Alfredo potato with extra sauce... yum!  Good service  good value. Great place to bump into your Summerlin neighbors. I appreciate that you can call ahead & be placed on the seating list - sometimes the wait can be upwards of 45 minutes  so calling ahead really saves time  especially when I'm with the 10-year old (or if my guy is hungry... and cranky!)
D. L.,Las Vegas  NV,3,36,,5/15/2013,1.0,"I ordered a bacon cheeseburger with well done bacon and american cheese. The burger came out and the bacon was raw so I sent it back 10 mins later the burger comes out  bacon well done but with chedder cheese. The manager comes to the table and said the closet cheese they have to american is chedder so I asked for no cheese the waiter comes to my table and said ""I entered in the computer american cheese"" I explained to the waiter that his manager indicated that BJ\'s doesn\'t offer american cheese so I\'m not sure how you would be able to enter something that you don\'t carry??? Liar!"
Christina R.,Las Vegas  NV,42,19,5,11/14/2013,4.0,I don't personally love chain restaurants  but at least it's always consistent. Tonight we had avocado egg rolls (not as good as Cheesecake Factory) and an individual sized hand tossed pizza. They let us do half BBQ chicken and half spicy meatball. Some places don't let you do half and half if there are two different sauce bases (which is ridiculous  but I appreciate it even more when they do it). Both were good  but the best thing is that we got Happy Hour prices even though we showed up at around 7:15! Our waitress told us that if the game is still on (its Thursday night football)  the HH prices continue. Sweet!
Shige O.,North Las Vegas  NV,498,157,54,4/10/2011,5.0,Food here was totally worth the wait. I must admit the line was quite long. They do not take phone reservations. So i suggest you plan for an off night if your doing a bigger party of 5+. The service here once seated is definitely fast and so is the food. The prices were super reasonable for the amount and the quality of food served. Absolutely one of my new fav. places to eat here in Las Vegas. Dress at your own comfort but i suggest casual as it is not someplace you wana come to in your pajamas. Parking is also very abundant. There alcohol selection is definitely great as well especially if you are a beer fan.
My T.,Las Vegas  NV,209,188,156,8/19/2011,4.0,Since joining Lifetime Athletics  my cravings for carbs have intensified immensely. Growing up in a Vietnamese house hold  you'd think the first thing I go for is white rice or noodles. But you're wrong! My craving is for the Chicken Parm with Spicy Marinara served with garlic toast. It's really the spicy punch of of the sauce and the crispy flattened chicken that scratches my itchin'. If you can make it out of the restaurant without ordering the Pizookie  you can call it a healthy success with dining out.
Juan Diego D.,Las Vegas  NV,2,17,,1/19/2012,5.0,Great place awesome pizza and great beer oh and the red velvet pizookie is out of this world and speedy friendly service
Grace C.,Oakland  CA,54,223,3,7/12/2009,5.0,Where do I begin.....I've been to BJ's many times in Northern California and it's a pretty good restaurant. Anyhow my sis and I were staying at Red Rock and wanted something other than a buffet/fastfood/$$$restaurant so we decided to come here. The food is pretty much the same across the board which is great because I hate inconsistency when it comes to chain restaurants. This restaurant has PHENOMENAL service. The hostess that sat us was very sweet and our server [whose name I'm unsure of] was AMAZING. She was attentive  sweet  and just a great server. We ended up getting a pitcher of beer  artichoke dip/bruschetta  nachos  and a parmesan crusted chicken entree all for under $60! Note: On the check it said our server was Cinnamon. Not sure if that's a birth-given name or a nickname... Cinnamon was the shit!
Rhonda W.,North Las Vegas  NV,87,207,22,7/11/2011,3.0,Hmmm the service was really bad the night I came ... We got our appetizers before we even got our waters ..!! The food tho was decent ... If you come sit at the bar ... Otherwise you'll be totally ignored by your server!
Viki M.,Las Vegas  NV,31,21,1,9/20/2011,5.0,Best Brewery in Town. Great Beer  Great Food  Great Service! We had the Pizza Deal thay have and The Portabello Mushroom Pizza was to die for.......so juicy and yummy!  My boyfriend had the Cheeseburger Pizza  which he loved - I'm not a huge fan  I pefer a cheeseburger if I'm in thw mood. However  there is something for everybody there  and a wide variety of beers! Thank you BJ's for a special night out with my man
Taylor L.,McKinney  TX,145,32,45,1/7/2011,3.0,This is a reliable spot near my house  but it certainly isn't anything special. The prices are a great value  but the wait on the weekends is beyond ridiculous and the parking situation is a deterrent. My favorite thing is the Gourmet Mac and Cheese on the small appetizer menu. Food tastes a little processed and unhealthy  but it is basically all bar food.
Tiana H.,Austin  TX,1020,568,256,8/11/2010,5.0,Mmmmmm. Can you say Pizookie?! Giant Stuffed Potato?! Seriously some really good food. Great prices. Currently they have a 2 for 19.99 special: 2 soups or salad  a medium specialty pizza  and a pizookie! I was stuffed  and when I left  my wallet still was. I go here at least a few times a month  and never have been disappointed! Better than Chili's  and come in at a tie with Cheesecake Factory for best cheap  date night eats :)
William J.,Los Angeles  CA,7,40,5,10/15/2011,5.0,BJ:Fantastic happy hours.Fast service.Great food.Service:Outstanding.I really have nothing negative to say about BJ!!!Cheers
Trish B.,Las Vegas  NV,77,44,37,6/17/2011,4.0,Love the fried artichokes and Parmesan crusted chicken! It's all I order!
Tom A.,Los Angeles  CA,196,121,1,5/21/2011,3.0,Bar food style place ... Good service. Note to self: return for the Avocado Rolls  skip the other 3 items in the 4 item appetizer sampler. Pizza is OK  but Chicago deep dish is not my favorite style. Menu is so extensive  I'll have to go back a few times to figure out what I like.
Theodora K.,Las Vegas  NV,0,8,,1/15/2014,3.0,I've been there twice and looks ok. Nothing special to me  decent food  good beer but I am not going craze for it!. Fried calamari a bit greasy but tasty  fish tacos ok  steak was very good. I love coffee and they don't serve cappuccino. Great service!
Angelita G.,Las Vegas  NV,19,31,,7/21/2009,5.0,Every single time I go here everyone from the host to the servers remember my name and my drink  and I only go there 2-3 times a month. I usually go during happy hour for their half off mini pizzas which are to die for!! The BBQ chicken cannot be beat  I have 99% of the time. Plus  their pizookie is AMAZING!! I will miss this joint when I move back to Green Valley but they just opened a new in Henderson. GO to this place if you want happy servers/bartenders  awesome music that isn't too loud for conversation  and a huge food selection.Like most places  it's a madhouse after 6!
Jesse K.,Las Vegas  NV,21,143,5,7/18/2011,4.0,I'm going to give them a four star rating because of their pazookie dessert. If you haven't tried or heard about a pazookie you must check it out. It's one of the most delicious desserts in town. It's a homemade cookie I. A deep dish pizza pan cooked 3/4 of the way through top end with a n amazing vanilla ice-cream. The bar is hopping with dozens of beer options on tap and in bottles. Menu is huge and all over the place  I'm not a big fan of the entrees. Apps are good and dessert is fantastic!
Malcom S.,Las Vegas  NV,66,12,5,9/25/2011,5.0,Man I forgot how good the pizza was. It was thick crunch yet soft. My wife and I will definitely go back. And the service was good. I think our server was over sat with customers but he did his best to make it pleasant.
Oakley G.,Las Vegas  NV,7,32,1,12/17/2011,3.0,Food is fine. Atmosphere is casual. Beer selection was limited. I consider it a decent place for bite but  nothing memorable. They do have a wide selection of entrees if you have a large hard to please group.
Stephanie S.,Seattle  WA,344,221,27,12/28/2008,3.0,Good chain. Pretty fast. The deep dish pizzas aren't really deep dish like Chicago (saucy and soupy) more like a pan crust pizza from pizza hut but still pretty good to eat and definitely better than the average Chicago want to be. Haven't had the beer here but they have a great happy hour around 5. Biggest recommendation would be to order the world famous pizzuki  a giant cookie in a skillet covered in ice cream. Wow.
Stacey G.,Carol Stream  IL,5,19,,8/22/2008,4.0,I come to this place every time I visit Vegas. The beers are good. The food is great and reasonably priced My personal favorite is the pesto cilantro pizza  but I have really liked everything I've had there.It is a really fun place to hang out at the bar. My favorite bartender there  Mike  is quite the charmer. It's always nice to be flirted with  even if you are old enough to be his..uh.. slightly older sister.I had to take away one star because the kitchen and bar close way too early.
Bryan S.,Las Vegas  NV,15,240,34,2/17/2011,3.0,The pizza is always good  but when you use fresh jalapenos on something use them sparingly! Went there for lunch yesterday and while they seemed staffed service was slow. At one point it took 10 min to get a refill on water!
Mary H.,Las Vegas  NV,1,16,1,10/29/2013,5.0,I love this place! I've been here a number of times and the food and service is always good. Lot's of different choices on the menu  and their pizookie's are amazing!!
