Username,location,friend_count,review_count,photo_count,date,rating,review
Rachel E.,Fair Oaks  CA,96,49,28,9/11/2013,1.0,Wonder why we coming back. The ONLY good part about this place is beer and the bartenders. Other than that. Food is mediocre  certain hostess staff is rude  service can be good or bad and if you read one of my tips you will understand the rest. For now.
Connie B.,Sacramento  CA,0,1,,7/24/2014,1.0,We go out for lunch every day and BJ's has to be the worst one we have been to. I placed an order to go and was told 15 minutes. When I arrived  I was told an additional 10 minutes. It wasn't even started yet. It took 40 minutes to get a to go order. And the excuse they always give is that they're busy...have you looked around? It's never that busy and for a place that calls itself a lunch and dinner place  they don't know what they're doing. They never  never try to make it good  the manager just stares at you and apologizes. Never  never will I go there again. Minimum wage should not mean minimum service  they are just dreadful. And when is being busy a bad thing?
Nelle A.,Sacramento  CA,23,39,19,4/5/2013,1.0,Bad service at this location. Took 25 minutes to take my order on a not so busy night (Wednesday)
Shawn B.,Antelope  CA,20,202,38,10/5/2011,3.0,The food is good  the staff was decent. They tried to fit a whole lot restaurant into a little space so it was a bit crowded. Over all  not bad.
Anna K.,Sacramento  CA,2,14,12,5/2/2013,5.0,I've had BJ's more than 5 times now  and I will definitely go there again. Love it everytime!!
Blake C.,CA  CA,236,282,64,7/11/2011,4.0,It's so great that this place is at the mall now. Good food  good ambiance  good service. Not bad for a chain restaurant! And even better that it is now in the Arden mall so you can do some shopping and eat.
Lauren M.,Washington  UT,91,33,4,3/21/2013,2.0,Food is ok. Very poor customer service.
Eirika H.,Los Angeles  CA,332,247,26,7/13/2011,4.0,YUM.Love the spinach mushroom appetizer  the caesar salad  their crispy friend chicken  and their pazookie! (and just about everything I've tasted on the menu was delicious)The service is pretty great  and the atmosphere is classy and quiet. Parking is decent to find (except on the weekends) and it's definitely a great way to relax after an intense session of shopping!The price rivals that of the cheesecake factory (which I like more) but this place is a great place to come when the wait for the cheesecake factory is 0.5-1.5hrs!
Tiffany K.,Sacramento  CA,1,22,11,11/16/2012,1.0,I feel bad for giving such a normally good place a bad review but I want this to be seen. I had my boyfriend and his good friend visiting California (1 from TN one from GA) both captains in the army. We went to BJ's on Veterans day. I was waiting to see if the waiter would say anything at all about anything special for Veterans days and he he didn't. I decided to go up and sneak out to talk to the ladies near the entry way and they were like oh yes we offer a special on meals and rattled of their specials. I said oh  I am sorry we already placed our orders and our waiter didn't even say anything about that so we didn't even know going into placing them. So I asked if they could do something special for them like bring them a small pizookie and the girl was very nice and said oh of course! At the end of the meal  our waiter said do you two want dessert? Pizookies? They are free??? The guys looked shocked  free? Ok that would be great! The waiter walked away and again they were wondering why they were free? I had to explain because our waiter was an idiot obviously and said oh it's to say thank you for your service! Sorry to be so harsh. But how hard is it to say  gosh thank you two so much for serving our country after you specifically know that these are two men in the army. They sacrifice their lives for us and the dude couldn't even say a measly few words. Not saying they had to offer anything and to be honest I wasn't sure if they would be doing anything but just thought it would be nice to find out. But in finding out our waiter didn't even bring that up when they had the opportunity is was what really got me. Grrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr. HAVE RESPECT FOR THOSE THAT HAVE SERVED OUR COUNTRY. IT TAKES TWO SECONDS TO SAY THANK YOU. And I finally got that off my chest. Thank you YELP! :)
Milena C.,Hillsboro  OR,3,101,7,6/25/2011,3.0,Came here originally because of a cousin's wife's bday. Pizza was sublime (Sweet Pig) as well as the beer (Jeremiah Red). Man  Jeremiah Red is so damn good  I've been back a few times purely for that beer. Beer that gives a buzz but isn't god awful. What! It exists!Been back a few times. Service has sucked once or twice  but has been better overall. Salad/Flatbread Pizza combo is awesome and the drinks are strong. Something about this place prevents me from being too much of a regular  but still an enjoyable treat.
Kimberly O.,Carmichael  CA,3,35,86,8/9/2013,5.0,Went with my mother and ordered the black and blue burger. OMG it is delish. The potato wedges were fresh and wonderful. I will go back for sure. MMMMM
Michelle H.,Tucson  AZ,155,30,,10/21/2012,2.0,"In terms of food  a BJ\'s is a BJ\'s is a BJ\'s. In terms of food quality  BJ\'s gives at least a solid three stars. What makes or breaks a chain such as BJ\'s is the experience you get at the location. And for me  my experience was none too pleasing.Hostess - keep doin\' what you\'re doin\'. Welcoming smile  pretty face - I\'m sure it brings people through the door just fine.Server - You need to work on.... just about everything.I was in the area for an interview close by and decided to stop by Arden Fair afterwards for the hell of it. Luckily  my boyfriend and I came in at around Happy Hour. We\'ve never done Happy Hour at BJ\'s before  but HH anywhere means pretty sweet deals. We asked for one small specialty pizza and asked if we could get an order of a mini-Pizookie. We didn\'t order any drinks aside from water; quite frankly  we knew ordering that was more than enough to make us full.1. Server got our order wrong. We were given 2 pizzas instead. We shrugged it off and let it slide. It\'s fine. Still enough of a calorie bomb to ward off hunger on our stomachs. Bonus for us was that at least the pizzas were on HH prices.2. Nearing the end of our meal  our server was never to be found. After even flagging down other servers  they were later nowhere to be found. When our server or another server did come by  there was no genuine feeling of service to be found in their expressions. YES  YES  I GET IT. WE DIDN\'T PIG OUT AND DISH OUT MAJOR CASH. But A) HELLOOOOO  IT\'S HAPPY HOUR!  and B) Don\'t you want to provide good service to make us WANT to come back and order more the next time?Paying with the server was a pain in the ass. Simply asking for the bill took about 10 minutes. Once the bill came  we slid a credit card in within seconds and had to wait another 10-15 minutes just to have them pick it up. How long did it take us to get our credit card back? Another 10 minutes. I understand if we weren\'t ideal customers in terms of getting much money from us  but besides the quantity of what we\'d ordered  we never acted out or did anything outlandish throughout our meal. We were polite and gave respect to every employee  despite the worsening ""respect"" we got in return from the workers. To spend 30 minutes of our time just to go through the paying process is not what I call good service.And for the record  the place was pretty EMPTY. It was around 3-4 in the afternoon on a Wednesday. It\'s been months since this incident  and I never returned to this BJ\'s since  nor will I ever return again. From now on  one should be asking  ""How would you rank your service this evening  on a scale of BJ\'s - 10?"""
Christine B.,Sacramento  CA,3,24,,4/6/2011,4.0,"Service so good  I had to Yelp about it! Well  not quite but lemme splain........I am not a big weekday lunch eater but today I was SUPER hungry. I really like BJ\'s BBQ Chicken Salad and remembered they do a smaller lunch portion so I was totally AT THAT!!! I came in around 1:30pm and was quickly seated- that\'s ALWAYS a plus. Ordered my salad and a yummy beverage that I won\'t mention since it is a work day ;-) 15 minutes later I get my water!!!!! WTH?? I did not complain but I did ask my waitress for the check about 5 minutes later when my drink finally showed up. She apologized for the delay in the drink arrival and I explained that the drink wasn\'t such a big deal (I could gulp that down) but what was up with the salad?? IT\'S A SALAD!!!!! No cooking involved. Within moments the manager was at my table. I didn\'t ask for a manager. I didn\'t even complain. He told me that my first drink was not mixed to his standards and that he had them re-do it. He then apologized and told me that my salad would be taken care of. Free salad and a yummy manager approved drink- I will be retuning for sure! Hopefully the ""newness"" doesn\'t go away too quickly. Whew! That was my longest Yelp yet! =)"
Lyndsy B.,Sacramento  CA,0,6,,1/22/2014,4.0,Food is decent  beer is decent. Good selection of beer. The biggest drawback is that it is ALWAYS crowded.
Nhu-Quynh N.,Sacramento  CA,359,297,65,8/26/2012,3.0,Every time I come here  I always get my meals replaced because something was wrong. Medium rare that comes out cooked. Or Jambalaya that is over peppered. If I had to say the only thing I'd give props for is the fact that the service is excellent. They always compliment the meal if they had something wrong and had to replace. But their chef's seriously need to get a reality check on how to properly cook something and not just base it on what they feel like it should taste like. Cause if that was the case they shouldn't ask how I like the meat on my burger. I'm just saying.
Hannah Z.,Sacramento  CA,0,11,,2/1/2013,1.0,Barely rates one star. Basically a Denny's with beer. The food is bland (white lettuce salad) and pre-made. The service was good (thus  the star). Save your money and go to a locally owned brew pub.
Christina K.,Tomball  TX,17,27,30,8/20/2013,2.0,Alright  so I've been to this BJ's a few times and have always been a fan  love the one in Houston  TX and went to the one in Natomas  always good food and service.BUT  tonight  we went to BJ's it's a Weds night and the restaurant wasn't super busy... waited 20 mins for a table for 3... wondering why there was a wait since we could see open tables  plus 3 groups of 2 were seated before us. Matthew was our waiter  he wasn't a very good waiter at that either  which reflected in his tip. I'm pretty sure that atleast 2 people sitting around us sent their fo
Pam H.,Redwood City  CA,221,162,63,7/17/2011,4.0,"We are hear in Sacramento for the weekend and needed a place for dinner tonight- we wanted something close to the dance venue that we were planning on going to and BJ\'s seemed to be about 5 minutes away. We found parking pretty quickly  it is located in a mall  so lots of shared parking. We were greeted by the hostess  she was very friendly and told us we\'d have a 5 minute wait for our table. That was pretty accurate and we were then seated.  Our waitress was friendly and greeted us right away  our glasses of water came pretty quickly  the cocktails took a bit longer. We placed our food order and it came pretty quickly- but she only came by once after that to check in on us. We could have used another check-in so that my husband could order a refill on his drink.  We did eventually get the drink ordered after asking the hostess to send our server over.Food was good..i had the Bacon Cheeseburger and my husband has the Talapia off the ""enlightened menu""- both were very good. We didn\'t bother with appetizers or desserts.Overall  I am a fan of BJ\'s- our service was a little lacking at this one  but it wouldn\'t keep me from coming back or trying another location."
Lindsey C.,Sacramento  CA,242,67,6,8/16/2013,3.0,I love the food at BJ's but this location took us 3 hours to get in and out of. Horrible turn over rate. The food was the saving grace though. I just won't be returning to this location.
Brandy H.,Carmichael  CA,49,309,34,6/4/2011,4.0,I love BJ's. They have an amazing selection of beer. I have not come across any food I have not liked. At our table all the food was great; California cheeseburger  turkey burger  pizza with pepperoni and jalapenos  chicken pesto flat bread  and Cajun pasta. Every one loved there food. The best part was the pazookies. We got the trio with chocolate chip cookie and vanilla bean ice cream  cookies and cream  and triple chocolate. The only complaint. They service was horribly slow. It took forever to get our food. I have only experienced that at this location.
maria g.,Davis  CA,30,97,10,4/4/2011,3.0,Went here with my friend for her birthday. The size of the place is okay  but I don't think there is too much room between the aisles. I've been to other BJ's restaurants with better layouts. The food was standard  and nothing special. The pizookie  on the other hand  was godly. OMG *homer simpson drool*. I'm so happy to learn that they introduced a mini trio of pizookies to share. The minis are perfectly sized. I always seem to get crazy sick after eating the larger ones lol. The wait was pretty long. Maybe it's due to it being relatively new.
Johnathen D.,Davis  CA,248,16,,6/28/2011,3.0,Ok  so I went with some work people the other day and I was feeling like soup so I got the chili (which was a bit of a let down  but good. I just didn't expect what I got). The best part was the potato topped with chicken and other acoutrements. Awesome. Epic. It was massive and delicious and  because my tiny bird belly couldn't finish it and I had to take a doggy bag  it was still awesome like a week later out of my microwave. Totally a fan. All I'm gonna want from here for a while is giant  yummy  potatoes and beers. Count me in.Update: Went today (7/20/11)  and the food was awesome of course. I had the exact same meal. Loved it. Only problem I had was the waiter was kind of rude. A man. I was there with 8 women. They all got their water's filled twice before I got me tea filled once. Rude. My friend tried to explain that it was just easier to serve water  and that sometimes they wait till you're almost done to serve tea so it's not wasted  but I don't buy it. lol. I think I was being ignored in favor of all the lovely ladies. I'm not too mad  cause I get the logic  I just love my damn tea. The waitress I had on my first visit wasn't like that with me. Holla.
nate j.,Sacramento  CA,30,51,,4/22/2011,4.0,real talk...I've worked for this company before... i was a trainer a Finished Beer Specialist (yes that's a job) this location has to be small on Bj's standards  but the bar and cocktail staff are great and I will go back.
Carizma D.,Sacramento  CA,13,90,3,4/11/2013,4.0,Had a blast this past Sunday with my roommate at BJ's. We went right before 10pm. (Happy Hour starts @10pm) We had mini pizzas (I had buffalo chicken & she had BBQ Chicken) Both were satisfying. The service was good. Shout out to Robert in the bar area for being very accommodating.
Jason C.,Carmichael  CA,14,78,1,6/6/2013,4.0,I've been here twice now: once for lunch and once for happy hour. They have a great atmosphere inside the restaurant. Beer selection is pretty decent  but they definitely seem to steer you towards their house brews - which are quite good. Lunch was delicious and the portions were fine (even the small portion lunch was quite ample). For happy hour we had drinks  appetizers and desserts. The appetizers (we got the best beginnings platter) and the dessert (the pizookie party platter) were fantastic. Drinks  however  were all over the map. Beers were good  but the two mixed drinks my sister ordered were terrible (we all decided we had to taste them). In their defense  our waitress was very accommodating and service was great. I guess the lesson here is don't go to a brewhouse for mixed drinks!
Colette P.,Novato  CA,113,44,12,2/11/2013,4.0,Food is great  good selection. However the service is hit or miss. Sometimes I have a great wait-person and other times I am left wondering how that staff member was hired.
Billy A.,Sacramento  CA,30,141,205,5/13/2013,4.0,Good prices with large portions. I love the watermelon feta salad and the stuffed mushrooms. Both under $10 there Mac n cheese is absolutely mouthwatering. They stay busy but always have friendly and fast service. Open late so it's a great place to go and grab a bite to eat when ur hungry late night.
Ashton C.,Fresno  CA,2,78,,4/3/2015,1.0,"Awful attitudes. My friend and I came here at 10pm for dinner  we drove from Santa Clara and we aren\'t familiar with the area. We arrive & the hostess just stares at us. No hello  no smile. My friend and I asked for a table & she told us that it was happy hour at the bar & it\'s probably easier if we just go seat ourselves. We looked at the bar & it was completely packed. We told the hostess that there wasn\'t 2 seats for us to sit & she said we could probably ask someone to scoot over. Uh  no? We asked again for a table & she was like ""well...*eye roll* okay hold on."" Looks at this paper  assumingly  for open tables and then says ""k. Wait"". I looked at my friend & even she said that this hostess didn\'t want to seat us. I checked outside the door to see what time it closed just to make sure we weren\'t coming in like five or ten minutes before they closed  then I would understand because that is annoying. We showed up two hours before they closed at midnight. She grabs the menu\'s and says ""k this way."" Drops our menu\'s off and then just walks away. Our server took about 20 minutes to greet us but overall he was okay. I later overheard another female waitress yell ""Kevin!"" to one other server. She was at the register punching it something and my friend & I could hear her loud voice cussing away  bitching about how the hostess was double seating her. Being in restaurant business before  I could see why that would be overwhelming but this was a Thursday night  it was not crowded at all. I definitely think she could handle the few tables she had. She was dropping F bombs like no other (not that I care but in a professional setting  as loud as she was  was very inappropriate). The servers and hostess really need to act more professionally and straighten up their attitudes because they\'re not doing a good job hiding it and clearly they don\'t care."
Anibal H.,Sacramento  CA,6,6,,8/6/2011,3.0,Definitely a good place to stop and have a nice lunch or happy hour deal. The menu has so much variety that you are bound to find something to like. My 13-yr-old daughter and I simply had appetizers in the middle of the PM  and I have to say that the attention to detail and fresh ingredients was noticeable. And so inexpensive! I agree with another reviewer who called out those who hate chain restaurants to get off their high horse.  The service was good and friendly. We went to the one on Laguna Blvd (Elk Grove)  which on weekend nights is always packed  with families/ strollers in tow and long waiting lines. Therefore the sound level can be a bit too much. BJ's is a welcome addition to the Arden Fair Mall. Let's only hope that it takes a while for the location in Arden to get to that level. In the meantime  enjoy and be surprised!!
Jessica P.,Lincoln  CA,4,53,52,2/19/2013,5.0,Went out for my Birthday last night  we had a party of 10 and we were served by Diego # 226. He was GREAT !! He had everything on point. Worth the price for the quality of food. I had the Chicken Bacon Ranch deep dish pizza   it was good but i definelty will stick to my Barbeque Chicken the flavor is great.
Randy M.,Sacramento  CA,0,73,2,7/23/2014,3.0,We had a great visit. Did the happy hour before the fair. Food was as expected for HH. 6$ pizza was nice portion but lacked sauce. Thought it was really dry. Dough was excellent. So were the toppings. The 4$ boneless wings were good too. Thought portion was a little small  but tasty. Avocado egg rolls were good but would like more crunch inside. I would order all again. Just add more sauce to the pizza. Overall  average to above for food quality during happy hour. Pretty good drafts as well. I've always liked their beer. Went with IPA. Well balanced and easy to drink. We got the last bar table and our service was right on. Our server was attentive and she had great support. Love when teamwork is apparent. This location was good for us  Food wasn't quite four stars but better than most corporate chains for HH. Well try their non-happy hour pizza next time  looks really good. Would recommend.
Bobby R.,Napa  CA,14,13,8,8/25/2014,4.0,The place has Good beer and a really nice atmosphere. Super friendly staff. Ask for Rebecca-she's AWESOME
Vicky Q.,Sacramento  CA,66,153,264,11/7/2012,4.0,I don't really care for BJ's but this Arden location is a bit better. Food tasted a little better but it might have been my perception of this new location. Only thing I like here is their pizza but I had their Thai Chicken salad last time and it was good. Great for late nights  food is okay  drinks are usualy good.
Jim H.,Sacramento  CA,23,133,9,10/29/2012,4.0,"I don\'t Yelp many ""chain"" restaurants but I really like this place. The happy hour is especially welcoming. They have 1$ off their drafts and discounted personal mini size pizzas. We really like their pizza here and we\'re kind of pizza snobs! We had their spicy meat ball with sausage  jalapeo  spicy sauce. We split the mini pizza and added 2 small salads  1 draft and a water. $16+ They have great dinners as well. Especially good is their chicken parmesan. We usually spit that as well because the portion is quite large. Yes  I am a fan."
Ronnie D.,Dixon  CA,13,16,29,9/9/2013,1.0,"Went here for an early dinner with my wife and son after shopping the mall. There were hardly any people. After making it to the hostess desk and waiting for one of the three girls to stop gossiping and actually help us we were greeted with a ""how many?"" Then she turned back around and then we had to wait another minute for the other girl to start walking with our menus ( she realized we weren\'t following her then said ""oh this way."") The waitress had no idea about the pizza deal that had been advertised and charged us 22.95 plus tax when it was supposed to be 19.99. Oh and we had to ask her to get our empty plates and if we could have our dessert at some point because we already had our leftovers boxed up and the waitress still hadn\'t brought it out. unbelievable."
Madison A.,Carmichael  CA,18,28,43,3/14/2012,1.0,Worst service ever. Been to plenty of bjs our server was horrible! Complained and management did nothing! Do not go there!
Cindy M.,Sacramento  CA,0,11,1,6/21/2013,2.0,So I went to BJs for the 1st time a few weeks ago. It took about 45 minutes to get a table (i understand its busy) They have a nice selection of drinks and food. I may have made a mistake i ordered the fried calamari =( it was the worst i have ever had!!!! i should have ordered a Burger or pizza maybe it would have been better. Not to mention the waiter we got was kinda rude. I understand she was busy and maybe under stress but for a bill over 100 that women should have been a little nicer to us! If we decided to go back ill make sure to order something different and hope i don't get that same waiter.
SacTown G.,Elk Grove  CA,0,244,1,6/10/2013,4.0,"We had a great to-go purchase/meal this past Sunday. The woman who helped us was awesome. Boxed/bagged everything up and was super friendly. I am not a BJ\'s ""fan"" but she was awesome and thus I was glad we brought in food for our office. Keep up the good work! Oh ya  and there were several parking places out front  reserved for BJs togo orders  so was no problem parking! Great job!"
Renee S.,Carmichael  CA,21,2,,7/22/2014,3.0,"We go to BJ\'s about once a week for happy hour. Always good food and usually good service. Today however the service left us feeling uncomfortable. While we were deep in conversation and both still drinking wine the server told us that we needed to pay the check now because she had to clock out  ""I literally have two minutes"". An unfortunate end to what was a good experience. It felt like all she wanted was her tip  she didn\'t really care about what our wants or needs were."
Food L.,Sacramento  CA,1,46,,2/23/2013,1.0,"I was pretty hungry after walking around all day and thought to try this place out since it\'s relatively new to the mall. Got some beers  and even though I didn\'t like the first one  I was able to exchange it with no additional charge: 1 star. The time between ordering and receiving the appetizer was a long one hour. Finally the main dish came out--we ordered pizza. First of all  there was absolutely no sauce  very little cheese  very little meat/veggies (which were mostly from a can) on this pizza. Basically  it was all fatty dough. Disgusting. I was so hungry and had no choice but to eat some. I asked to speak to the manager  who then told me that they don\'t use lots of sauce because it makes the dough soggy (umm...... then don\'t use so much dough  duh!). Then she said that the cook simply did not ""disperse"" the ingredients evenly on the pizza (is that a euphemism for being cheap?). She also said we came at the end of the dinner rush time  so that\'s why the wait was long. I wasn\'t really happy with those explanations  and she offered to buy us dessert. I didn\'t want more carbs after that pizza  so I asked if we could get a 20% discount. Instead  we got $5 off our bill. It seems like this place is having a lot of turnover.. one of the other reviews stated that the manager is male. Also  if you\'re the manager of a restaurant  you want to keep customers coming back. Sorry  $5 off isn\'t enough. It seems like they are having this issue pretty often to not foot my bill. Don\'t come here. Poor management and very poor food. $40 down the drain..that\'s like a top right?"
Gayle P.,Winter Park  FL,8,30,,11/4/2011,1.0,I've been to many BJs locations  and this one my friends us the WORST!!!We were seated quickly but it took over 20 minutes before we were greeted. The server made no eye contact. She took our drink and appetizer order. 15 minutes later we got our appetizer  but still no drinks. Helloooo  it's deep- fried  I'm gonna choke.Food came out. THEN drinks came out. Drink order was wrong  and lo and behold  the food order was wrong too. Nearly an hour later  our server decided to check on us and ask if we wanted boxes. I had taken one bite of my dinner and she never even asked if it was ok.Don't even bother trying to explain the problem to management. They just make excuses without offering solutions. Spent nearly $50 for pretty much just an appetizer. So  we ended up going home and cooking for ourselves. Some night out!
Grace W.,Sacramento  CA,27,67,4,5/2/2012,5.0,"Reallly nice!!! I love the inside  its well set! Fancy much! Right when I walked in the hostess... smiled and she was super friendly  right when we sat down she kept lookin and she said ""I\'m sorry you\'re just so pretty"" :) I left a big tip! Hahahaha"
Elizabeth W.,Sacramento  CA,141,25,99,11/28/2012,4.0,Great Customer Service. The Pastas and Pizza's are always fabulously delicious.
Dana C.,Lodi  CA,704,491,855,4/13/2012,4.0,What a great addition to Arden Mall... beers and shopping! It's two of life's greatest pleasures all wrapped into one. Perfect!My friend and I arrived around lunch time on a Tuesday afternoon. Where do all of these people come from? We were surprised at how busy both the mall and BJ's were.Sat in the bar and service was great! Prompt attention and service from the nice bartender. Beers were served in an ice cold glass. Try the Jeremiah Red  it's yummy! Ordered from the light fare menu. The food was lacking in calories but not in taste! Had 3 (very small) barbecoa tacos  which were served with black beans and a small pickled carrot/onion slaw. The meat had good flavor  the beans weren't too salty and I felt satisfied after I ate. Keep in mind  if you're really hungry  the tacos will not be enough!Finished our meal with a Piranha Pale Ale  which has a crisp hoppy finish. Very yummy and worth trying.Overall  great service  good food  reasonably priced.Will I be back? For shopping and beer... YES!
lana Y.,Sacramento  CA,0,11,,9/29/2011,1.0,this particular location is so disorganized and the service here sucks!!! the last time i went here was in april!! i refuse to go to this BJ'S location.i go to the other locations only  this place truely sucks!!! they gave me and my bf food poisoning!!! my brother went there a few weeks later had crappy service  they messed up his whole order. They really need to rehire their whole crew!!!
Cindy A.,Elk Grove  CA,5,11,7,8/29/2011,1.0,This is not the first time that I've been to a BJ's restaurant and not the first location either. Let me just say that I refuse to come back to this particular location! I had received the most terrible customer service ever!!!I met up with a friend for lunch and we got the same thing basically. We ordered from the lunch special menu. I got a half sandwich with house salad and my friend ordered a half sandwich as well with soup. I'm a big fan of this lunch option especially because I'm a person who never finishes a whole sandwich in one sitting unless I'm there for 5 hours lol. First off  our waitress was quite awkward with us but we got seated fairly quick. After we ordered  our food took forever to arrive--around 40+ mins. When we finally received our food  I noticed that my salad did not look the freshest. I picked out a lot of stuff that just looked off. My sandwich was burnt...while my friend's sandwich looked perfectly golden brown. I ripped a corner of the bread to taste...it was inedible. I told the waitress how I needed a new sandwich. Minutes later  a manager or whatever came over to our table and apologized to me about the sandwich  which I thought was great customer service! Boy  was I wrong! I waited about 15 minutes for the new sandwich to come out  IT WAS THE SAME SANDWICH! The manager personally brought it out to me and I told him  but he LIED to me that it's a brand new one.....First of all  do not lie to my face when I know it is the same sandwich with a missing corner that I ate! We were kind of arguing which is just ridiculous. After questioning him for an explanation  he was forced to bring it back. I had to wait again....for like 20 mins for the new one. I was furious... I spent all my time waiting when I was starving!!
Justin T.,Sunnyvale  CA,766,10,1,4/1/2012,1.0,"HORRIBLE! THEE worst Bj\'s I have ever been to. Me and my friends walk in then we wait for a bit... There\'s seating everywhere. Then we get seated. We\'re waiting for the longest time and we\'re not even asked if we want waters. Another group sits down and they\'re served. We wait about an hour just sitting there and still no service so we get up and walk the fuck out. The lady at the front says ""Have a great day"" and we\'re all whatever about it. SOOOO DISAPPOINTED! If I could  I\'d give -5 stars."
Robert N.,Sacramento  CA,9,13,,7/16/2014,1.0,Ten of us for lunch on Sunday. Food came in shifts of two plates at a time by the time the ninth person was served the first people were through eating. My order did not come until after everyone else had eaten. Food was mediocre at best. Manager did comp my late meal. Personally I don't ever have to eat here again. While they had just opened a hour earlier we had a waitress change in the course of our meal. Poor staff management in my opinion.
Lindsay S.,West Sacramento  CA,22,4,,1/18/2012,2.0,The food was ok  but the service was very slow. I waited a good 5 minutes for the waitress to bring me ketchup before going inside and looking for it myself. It wasn't even busy! I also ordered Cream soda for dessert and never got it. The waitress never wrote down my order! When I finally told another server to just cancel the drink order( we were about to leave by this point)  she apologized and offered to comp it for me and bring it in a to go cup. Great. Except no one ever brought it to me and we finally just left without it.
Christian B.,San Francisco  CA,51,43,,9/14/2011\n            \n\n\n\n\n\nUpdated review,1.0,"I\'ve just eaten at this restaurant again  coerced by a family member due to a school-fundraiser the night we went. BJs gives 15% of your check to the school  a noble goal I applaud. The applause ends there  however. On my first visit several months ago  it couldn\'t have been worse. This time  it was just plain old bad. I had salmon. Had that fish in life actually experienced salt water? One family member had mac & cheese. He\'s 7. I am sure he was delighted to see an exact replica of the Kraft version we serve at home. I wasn\'t. No one had a positive experience. Oh  did I mention the starter salad? A few shreds of iceberg  one slice of a rock-hard ""tomato""  and a few croutons. I had been asked if I wanted my salad dressing on the side or mixed in with the salad. I picked ""mixed in."" It arrived ""lumped on top of."" The server was nice and upbeat - but repeatedly intruded mid-bite  mid-sip (wine)  mid-word.  Through a horrible mischance  I managed yet again to go to another BJs  this one in Rocklin just a few nights before the Arden visit. JUST AS BAD! Stay clear of BJs if you want competent service and good food. AWFUL."
Phil K.,Sacramento  CA,156,138,5,12/5/2011,3.0,The food is great  beer selection legit  service is pretty bad. I dont really blame the staff itself  they are usually quite friendly  I blame the management. The bar area is always packed and they seem to be understaffed.
Steve B.,Livermore  CA,4,32,,9/30/2012,4.0,Food was excellent! It was a Saturday night so there was a bit of a wait with a family of seven. Service was good and everything was enjoyable. Most importantly the beer was cold and tasty!
Randall F.,Sacramento  CA,0,1,,6/16/2011,2.0,I'm sure the food would have been good if it hadn't been left out for 20 minutes. We ordered at 2  didn't received the food until 2:45. The appetizers were served the same time as our entrees  all of it completely cold. They just forgot to bring our food when it was ready. The servers look like they were hired based on their appearance rather than their skill. I agree with others that the food could be good  they just need to improve their level of service. The manager was kind enough to comp the bill and understood the problem; so at least they may be aware of the service issues.
Dreas L.,Sacramento  CA,1,13,,3/30/2011,1.0,I brought my family here for dinner last night and won't be back. I would rather drive a few miles and go to the BJ's in Natomas or in Roseville.It started out by waiting a few minutes at the hostess booth for her to acknowledge us. Apparently she was too busy in discussion with the Manager and a server regarding the server's assigned section for the night. They finally moved to the side then the hostess immediately took care of a couple that just walked in after us. I am giving her the benefit of the doubt that she didn't see us even though no one else was around.We were then seated and our server took our order and served our drinks within a few minutes. After about 20 minutes  we inquired about our food since we only ordered 2 mini pizzas  a kid's meal and a salad. The place was fairly empty being that it was a weekday and only 5pm. The server said that our order would be out soon.After another 15 minutes  we inquired about our order again since our 3 year old was quite hungry. The server said that they had to remake one of the pizzas  however she made sure our order was pushed to the front of the line!?! At this point  we were done with this place as food was being delivered to people all around us that came in after us. I asked to have the food packed to go as our 3 year old wasn't able to sit any longer. I also asked to see a Manager since the wait time was ridiculous.The Manager talked to us for a few minutes  gave a less than sincere apology and that was it. Our order was finally brought to our table....with the exception of our 3 year old kid's meal. *Sigh* Yep  they forgot the kid's meal. We waited 10 more minutes for the kid's meal then packed all the food ourselves in the take-out containers  paid for the food and quickly left the place. Needless to say  we will never return.
Lana F.,Carmichael  CA,20,1,,7/29/2011,1.0,"When paying for your meal with your credit card never ever leave the ""tip and total"" blank!!!! Our waitress was Shannon I think was her name?... She did a horrible job but regardless we still left her a CASH tip... Two days later after checking my account I was charged $5 more then the amount I authorized! I call the restaurant and they fax me my reciept. Sure enough she writes in her own tip and the total!!!!!!! Apparently she thought she deserved more then what we gave her.! They refunded my $5 tip that she stole.. Its not about the $5.. I can care less .. She stole from me!!! I hope they have a no tolerance on this kind of stuff! People check your receipts!!!!! I never write reviews... This was just to bazar for me to leave out!!!!! Very dissatisfied!!!!!"
Meh S.,Sacramento  CA,37,42,19,3/21/2012,4.0,Came here with my cousin  had the the country fried steak. Couldnt finish it and it was a tad too dry for me. The place feels alive and good service. I havent come here enough to have a favorite dish yet.
Stephanie S.,Suisun City  CA,35,6,1,3/19/2011,1.0,"Went to promo grand opening and it was a horrible experience. Billy the floor manager was explaining that our food was traveling around the restaurant and that was why we didnt get it in timely manner. Once he found our pizza it had already been eaten by someone else so they ordered us another and in the meantime he brought out our desserts before our pizza. He explained that the kitchen is closed therefore he had to bring out the dessert. He also stated that ""we have to keep it moving because we have to be out by 9"". When we said we havent even had our pizza yet he stated ""well the kitchen is closed and thats why we are paying for the food tonight"". Not only did they seat our reserved party in two different tables  but could not have two drinks on one table.... One party member was double charged for drinks. It was a mess!!!! Our party from work will never go there again and will not recommend this specific location to anyone. In fact we are telling everyone!"
