Username,location,friend_count,review_count,photo_count,date,rating,review
Emmy M.,Silverthorne  CO,112,109,,7/8/2011,4.0,Oh BJ's... your manager saved you from getting a 2 star review. We came here to watch the Sharks during the NHL playoffs which was also during the NBA playoffs. Not even exaggerating  EVERY single TV had basketball on... so we asked our server if they could turn ONE TV to the sharks game. So they did and some douche bag at the bar gets upset because the TV in front of him was changed even when there were tons of seats at the bar right in front of the other TVs. Anyways  long story short guy complains  bartender agrees it was stupid to change it  and they change it back to basketball. We were pissed but thankfully  the manager did his rounds to make sure everything was okay and ended up changing another TV for us where we had a good view. Thank you!We come here very often during football and hockey season. Happy Hour is great  but make sure you sit in the bar area to get HH prices. The great white pizza is amazing  and so is the pizookie! I like it here because it's a great place to come with the family and have a beer!
Carmelo W.,Glendale  AZ,188,457,60,6/14/2013,4.0,I had a parmesan chicken sandwich there and it was really good. my bill was average too. service was nice and relatively quick. I'd definitely go again for lunch.
Jeff P.,Phoenix  AZ,11,164,,3/17/2013,3.0,"Bottom Line: Food is mediocre despite nice ambience and serviceFood lacks flavor. It\'s as simple as that. There is nothing about the food that makes you want to come back...even for bar food. All of the dishes lack flavor. They look pretty on the plate but the flavors are not there. The calamari is dry and flavorless. The wings come dry without sauce; you have to ask them to ""toss the wings in sauce"" to get what is normal wings(wet wings drizzling in sauce) anywhere else. If you don\'t ask that  they serve fried chicken with dipping sauces  sorry I can get that at KFC not at a supposed premium bar. The salads taste wilted and the dressings seem to lack flavor. The beer was mediocre. The menu is entirely too large.This place is a hit because of it\'s location and it\'s atmosphere. It\'s an upscale sports bar resembling the Yard House so a lot of people like to come here to have comfortable seating  nice service and nice tv\'s. But the food was very disappointing and if you care about what you eat  look elsewhere."
Michael C.,Scottsdale  AZ,3,10,,10/27/2012,4.0,We are a regular at this particular location. It is a great place to hang out. The portions are large and we frequently share a dish. The atmosphere is enjoyable. It is a sports bar that actually feels like a nice restaurant.Great value. We go there once a week.
Jerod M.,Maricopa  AZ,3,112,129,7/14/2011,5.0,Service is always great  and the waiters are plesant and nice to have serve you. This is one of my favorite breweries to come too. They have a good selection of beer that is made in house  and you can also get a growler of any type to take home (or home made root beer  which is also amazing) I have never had anything less than a great meal in the around 60 times I have ate here.
Joe P.,Avondale  AZ,104,170,11,1/30/2013,4.0,The stout is my favorite here... great place for happy hour. Cheap beer and the mini pizzas are half off. The pizookie alone should get 5 stars. My only complaint? Too many choices. You would think that is a good thing... well its not. I get so overwhelmed with choices I end up getting the same thing every time. Food prices are a bit high. They could certainly tone down the portions a bit  nobody should ever finish an entire serving here... its always way too much food.
T B.,Anchorage  AK,21,295,24,5/21/2013,3.0,Decided it was time for a half-pound burger  had their bacon burger which was very good. Not a real fan of the ambience and might stop by here on occasion.
Yanira S.,Chandler  AZ,71,259,445,4/22/2011\n            \n\n\n\n\n\nUpdated review,5.0,I've just come back from my second visit to BJ's and I'm STUFFED! I love the food and drink here-you just can't go wrong with this menu. The deep dish crust on the pizza is still amazing and this time we tried their chocolate chunk pazookie-nom nom nom!!!!
Josh P.,Berkley  MI,45,139,,7/12/2010,1.0,"Man did this place suck. Sunday night  dead as dead can be. The only time we saw our waitress was to take our order and pick up my credit card. We had to flag someone down in the middle of our meal to get some waters (which we never got)Food was sub par. Avocado egg rolls were just deep fried guacamole. It felt like I ate 2 avocados as an appetizer. One minute after my first bite  we got our salads (now I\'m feeling rushed) My wedge salad should have been called ""Sliver Salad"" or ""Molehill Salad"" Not good. Wife and I shared a pizza which was decent but nothing like the picture in the menu looked like.Truthfully  I would have returned all my dishes but there was no one to talk to. I felt horrible for the table next to us. They had triplets who couldn\'t have been older than 3. They waited at least 15 minutes for the server to come up to them and another 15 minutes to get their drinks.My wife went to the bathroom and saw our waitress in there on the phone complaining to her friend about rent money. She\'d make that money if she focused on her tables. We left her 10%. I walked in planning on leaving her 50%.We\'ll never go back again. What a shitty corporate establishment.My amber ale was good."
Marty F.,Scottsdale  AZ,260,314,12,10/15/2010,3.0,"Ive been here a couple times. The service is not too bad  but if you have somewhere to go  let them know in advance you\'re in a hurry... they like to take their time.Ive ordered their sandwiches a few times and have been somewhat satisfied with them. Nothing incredible  but not horrible.  However I did order their nachos one time. They bring out this mound of red  green  plain nachos with tons of cheese  chili  peppers  etc all over it. I was thinking this is gonna be good. After eating the top half of the nachos (the best part)  I find myself tasting nothing but salt salt and more salt. in the end  im thinking ""Would you like some nachos with your salt?"" Ive been here at least three times  and probably wont be rushing back anytime soon."
Ari S.,Chandler  AZ,0,13,,8/22/2011,4.0,For a brewery type restaurant they do a pretty good job  in fact mabe the best one in town for me. Most of these type of places do a very mediocre jobs with a very extensive menu. BJ's has a great gluten free options. the pizza is very good  probably the best I've had in town. good selection of beers. service is always pretty good.
Julie S.,Tempe  AZ,3,26,,2/26/2012,1.0,I'm not quite sure exactly how I feel about this place. I took my family (6 ppl) there for my adult sons birthday. The atosphere was great  the decor was very nice  but the service and the food  not so much.First we had been waiting so long for a table that my family started getting upset that there were families coming after us who were being seated before us and they were just coming in not waiting like we were. It was painfully obvious that the girl running the seating  was very inexperienced and they need someone with more experience. We were finally seated after about 45 minutes and were really looking forward to having a positive experience. Well  there is always hope. First the waitress was a bit sloppy and we felt rushed. I use to waitress  you never ever ever rush the people you're waiting on. Then it took about 10 minutes to get our drinks and the only people who recieved water were the people drinking alcohol. There use to be a time that they put in on your table the minute that you sat down.To make it short and sweet  the food. Waaaay over priced for what you get. The appetizers were just ok. Nothing to get thrilled over. My daughters fish was over cooked  the hawiian rice that it came with was too sweet  there was nothing balancing it out. My sons huge Black & Blue Burger had this little tiny bit of blue cheese on it. My giant baked patato cost over $8 and the toppings were hardly enough for a mini potato. About 5 minutes after I ordered it  I told the waitress that I had changed my mind and she told me that it was too late. Really too late to change my mind on a baked potato? You have got to be kidding me. I spent almost $200 and left disappointed  that should never happen.
Nizhoni S.,Phoenix  AZ,49,20,6,5/3/2013,1.0,What is that smell?!? Just walked in  had to leave to throw up... Didn't make it past the hostess stand :/
Matt S.,Queen Creek  AZ,183,425,1030,3/11/2010,4.0,Excellent. Can't say enough about the sampler plate & pulled pork sliders. YUM! Very fun place  lots of TVs and of course SPORTS always on! Love going here.
Michael L.,Chandler  AZ,8,18,,4/8/2011,5.0,What can I say  this place has it all. Great service  a hugh variety of food to choose from.I really like their pesto chicken grilled pizza  but I could go on forever with all my favorites. Check out there craft beers too.Simply delicious.
K P.,Chandler  AZ,5,79,,2/25/2012,4.0,"I\'ve been going to BJ\'s for lunch since they opened. The food is 5/6 on a scale of 10  but what brings me back is the atmosphere. It\'s very comfortable and inviting whether a party of two or twelve. It\'s a ""must lunch"" for out of town guests due to the handcrafted beer selection. Always a hit and now a ""tradition."" First BJ\'s - then bowling. After a few Ales  Blondes  Stouts  and Reds  no one cares how many pins they knock down (hee  hee  hee)! If you haven\'t been  you should go! I prefer lunch. Dinner is crowded."
Gehan K.,Chandler  AZ,48,182,15,9/25/2012,4.0,So this is actually one of my best places to go for happy hour. Good drink selection and a nice ambiance. Second time around did not disappoint me. Calamari was great and do try to Mediterranean veggie pasta dish....very healthy.
Jennifer O.,Phoenix  AZ,358,1805,72,12/30/2011,3.0,This place was surprisingly better than I thought it would be. I went here for lunch with my grandma yesterday and it was alright. The one thing I really didn't like was that their menu had too many different types of food and the lunch specials  although plentiful  didn't look all that good to me. So we decided to share a few apps. We got the spring rolls  lettuce wraps  and the mozz and tomato salad. The salad was pretty good  the balsamic on it was tangy and it was a decent deal at 3$. The spring rolls were also just alright....they were like a tex mex spring roll....the plate has a lot of rolls  but the sauces they serve with it weren't very spicy or flavorful. The lettuce wraps were kind of the same way.... they were a bit bland  not bad  but not good. We ended the meal with the triple chocolate pizookie. This was the best part....super chocolatey and delicious. I'd go back if I were in the area  but for the price  it isn't anything special.
Erisa F.,Chandler  AZ,9,1,,9/26/2013,1.0,I dont think I will go back there for food anymore. This is my second time to get overcooked food with poor service waitress 
Ross A.,Gilbert  AZ,1,81,,5/11/2013,4.0,This place has one of the largest menus I've seen in a while. To top it all off the food is pretty frickin' good. The burgers are better than many other chain restaurants I've tried. The pizza is surprisingly great. And the appetizers are good enough to make it a main meal.
Jill T.,Chandler  AZ,23,65,1,2/11/2010,4.0,I've been here many many times and have never had a bad time. Everything has always been up to par. I literally have no complaints.AND - I recently dropped a personal check made out to me while getting cash out to pay my bill. The manager found it and mailed it back to my client. Talk about honest service. BJ's is our go to place for an easy weekend lunch. Their home brewed root beer is super good.
Lauren J.,Gilbert  AZ,155,314,10,11/25/2012,4.0,I've gone here a few times and have always liked the food and service. I like coming for their happy hour (and reverse happy hour). Their menu is huge (think Cheesecake Factory) but everything I have had is good. The ambience of the restaurant is nice  not a big place but it's cool to see the brewery through the glass next to the restaurant. I would recommend the pizza!! They also do a pizza cookie but I LOVE the fact they have a brownie...mmm! They also do a trio of cookies  which is amazing. The only con's would be price and their chips & salsa. Both can be improved :)
A J.,Tempe  AZ,0,13,,2/9/2014,4.0,We've only been here once but we really liked the booth setup. Shoestring fries were very delicious  the fish was ok  the Asian salad was also very good. Seems like typical college co-ed sports bar and the wait staff were very fast.
Michael L.,Chandler  AZ,104,8,,8/25/2013,5.0,Great pizza!  I ate here tonight and thoroughly loved their signature deep dish pizza - absolutely fantastic. BJ's has a great atmosphere too.
Jennifer R.,West Deptford  NJ,9,7,,7/2/2012,4.0,Went here the first night in Surprise  AZ with my sister  her boyfriend  and my husband. We were visiting them for a few days and they highly recommended this place. We got the pot stickers and mozzarella sticks and both were very delicious. My husband had the porkchop and said it was very good. I got the small bite meatballs and they were very good. My sister got the small bite mac and cheese and we all tried a bite of it and it was very good. Her boyfriend got a hamburger and said it was ok. This place was reasonably priced and it was worth going to.
Becky A.,Chandler  AZ,66,172,63,5/14/2012,3.0,This place is good. I have nothing bad to say...it's your standard brewery type place...although the menu is the like the size of Cheesecake Factory's. Depending on how busy it is  service can be really good  to fair. We don't go out of our way to go here  but if we're in the area  we'll drop in occasionally.
Jarratt W.,Monterey  CA,44,88,5,8/24/2012,3.0,Please turn up the AC!!! The food was ok  just not very excited about this place. Best thing about it is the Light switch beer.
Jason L.,Chandler  AZ,6,17,25,6/24/2012,4.0,We really love the food  atmosphere and beer! Watched the NBA finals the other night and it was perfect.
John C.,Scottsdale  AZ,10,247,228,2/6/2013,3.0,Big  chain restaurant with a huge TV in the bar. Happy hour prices are good and the bartender was nice while we waited for a table. We were there for a birthday party and the server did a good job handling a big party. The food was average for this type of restaurant and the prices were reasonable.
Jaswant A. S.,San Diego  CA,36,570,413,4/26/2012,3.0,"Ok. So one of the lunch companions in our""foodie club"" is actually THE Duke at this very establishment. Yup. THAT many check-ins.I\'m not really sure exactly what benefits a title like ""Duke Of BJ\'s"" would get you. Perhaps it might get you out of a speeding ticket or get you backstage at a classic rock dinosaur reunion show but you might end uphaving to ""prove"" your credentials. So anywaythis place is never my first choice but itgets voted in our rotation so I\'m a regular here. The lunch special tacos are light andmake for a decent lunch. The miso salmon isalso good although a bit pricey. And I mustsay the Chicken Parmigiana is also quite doable. Came here once for a happy hour andappetizers were meh. Also  you never knowwhat level of service you\'ll get. We\'ve gotsome very professional and courteous waitressesand we also have had our share of either totallyclueless or just plain rude waitresses. Wenever have seen the latter a second time so that\'s a good thing."
Julie H.,Gilbert  AZ,1,6,1,9/30/2014,2.0,"My coworkers and I order from this BJ\'s often  mainly because it\'s one of the few places around us that delivers. The food isn\'t terrible  but the service usually is. Just about EVERY time we order  one or more of the following is inevitable; there is food missing  we are over charged  the person taking the order doesn\'t have a clue what they have on their menu  it takes an unreasonable time to get delivered (usually because the driver gets lost) and the ""delivery charge"" amount is excessive. The past few times have just been ridiculous. In fact  the last time we ordered  we had every one of the aforementioned go wrong. We were charged separately for every single thing that should\'ve been included in our meals  (fries  salads  soups  etc.)  the delivery gal headed the opposite direction of our location and took over an hour and a half to get here. The food was nasty  cold  rubbery and some things were missing. I don\'t know how the dine-in service and food is around lunchtime  but I can assure you that they need to do some serious adjustments to their take out/delivery! Just because we are eating take out  doesn\'t make our order  service or food less important. GET IT TOGETHER  FOLKS!!"
Jeff K.,Chandler  AZ,76,103,89,3/26/2012,5.0,I've been to BJ's a lot through the years mainly for lunch and sometimes for dinner. Their beers are excellent. My favorite is the pirahna ale. Everything that I have ordered is always excellent brewery food. My favorite lunch is the California Club flatbread pizza but you can't go wrong with the soup and salad or the sliders. They have a huge menu too. C'mon it's a brewery so you just know that it awesome.
Jose T.,Chandler  AZ,48,197,281,8/29/2010,4.0,The wings here are excellent. I rate them at the top now that VooDoo Daddy's is no longer in business. Their other food items are good as well. Nothing too special  but very above average.The wait staff has always performed to my expectations.If you are a fan of rootbeer  this is the place for you. They brew their own  and it is magnificent. It's got a good bite to it.This place is able to accommodate different types of customers. They have an outdoor seating area  they have a large bar equipped with flat screen TV's and surrounding bar tables  bar stools  & booths  they have their general dining area wrapped around the middle of those two areas. I'd come here for the wings alone.
Shanna K.,Ypsilanti  MI,159,432,21,3/7/2010,4.0,I was actually really impressed  even though I didn't think I would be. I headed here for lunch last week when Chipotle was super busy.They have a great and fairly affordable lunch menu with lots of options  including lots of vegetarian options. I also really appreciated that my waitress went back and checked with a vegetarian staff member to see if the tomato soup had meat stock (it didn't  but minestrone did).I got the pasta with the soup or salad combo with this delicious Mediterranean pasta - olive oil  feta  pine nuts  tomatoes and red peppers. The pasta itself was surprisingly bland  but with a hint of salt and pepper  it was pretty tasty. The bread that it came with was also delicious  all on its own. I got the tomato soup  and man  it was definitely one of the better tomato soups I've been lucky enough to have.My server was great about the food coming out quickly  and was on top of my refills. Very friendly  not over-crowding.I'll be back in the future with my partner to get a better feel for the beer (which I don't drink) and meat dishes (which I don't eat)  but I'm happy with my first visit and will be back!
Brandon M.,Gilbert  AZ,0,12,,7/27/2014,2.0,Normally love this restaurant but last two times my wife and I have come to this location it has been sub par. The table that they placed us at was completely covered with the previous occupants remains. After we had to run down a waiter to have the table wiped down he did it very quickly which left us with the food gone but a sticky table. We just used our napkins to lay over the table so we didn't have to deal with the stickiness. After we finished it took us 15 plus minutes to flag down our waitress for our check (which she did not even ask to refill our waters once the entire time we were there) and the place was not even busy. Needless to say probably be the last time we attend this brewery  the extra 10 minutes it takes to drive to San Tan Brewery is worth it.
Tom D.,Charlotte  NC,22,13,,4/3/2012,5.0,The best steak salad I've ever had! Love the fresh brewed beers too! Excellent menu with choices for everyone including gluten free. Every time I go to Chandler for business  I have to stop in at BJ's at least twice!!
Deb S.,Tempe  AZ,67,774,25,7/3/2012,2.0,I think that BJ's is a hit-and-miss kind of place. Today was just meh. We three gals were out to lunch before a movie at the Chandler Mall location. The menu is huge  the TV's are on with sports action  the drinks were cold  service is adequate  and the food is too. We all had salads - three different salads actually. I had the ahi tuna and though the tuna was plentiful throughout  the tuna was way too peppery and the salad was soggy. One of my friends had the Thai chicken mango salad with the dressing on the side  which made it a lot less goopy. My other friend had the honey crisp chicken salad but the chicken was missing-in-action. It sure didn't look like the picture. Our server was unfamiliar with the menu and couldn't answer our questions. Maybe she was new? I know that it's tough to be a waiter/waitress and they sure do work hard. But hey  a smile and some friendly service goes a long way with me.
Daniel B.,Phoenix  AZ,402,147,36,11/8/2011,3.0,BJ's has a very large menu  too large I think. When you have large chain restaurants with huge menu's you already know that they are trying to cater to the masses rather than producing a really quality specialty item. For the most part I was pleased with my order. I went with the Creole Tilapia  which is on their under 575 calorie menu. I considered the Chicken A La Fresca but the waiter advised me that it wasn't that great. I was very appreciative of his insight and honesty. The beer they serve was pretty good as well. On tap they have everything from a light beer to a nutty oatmeal stout. If you aren't sure what you're in the mood for then BJ's is a good place to go as they have descent food and tons of it.
Adam D.,Chandler  AZ,0,8,,3/7/2013,2.0,Slow service and cold nachos. I did like the seasonal Red Beer but the food and service were disappointing. My family has been conning here for years and while the food was never amazing  it was consistent and what I expected. This time food and service was both poor. We waited for ever the check and finally had to grab someone after ten minutes of not seeing our server again. Next time I'll just have the beer.
Kerri B.,Mesa  AZ,0,23,3,1/22/2013,4.0,Good place to drop by for happy hour. Great selection of beer  and love their flatbread pizza.
Carmen M.,Mesa  AZ,3,13,,6/2/2009,3.0,I've been on a quest for a flavorful  texture-rich  full-bodied salad. The last one I really enjoyed was the Santa Fe Chicken Salad at the BJ's in Mesa. So  today I went to the Chandler restaurant for a work lunch in hopes of satisfying the craving. Work hours meant no beer...maybe that's why I didn't inhale this one as fast. It was still good. I'd order it again. I'd also order the Pizookie made with peanut butter cookie. That devilish little treat (that I shared  btw) got me on a new PB craving. Ugh.The salad was $10.95  and came with well-seasoned chicken (minor kick)  corn  avocado  tomatoes  red onions  tortilla strips and a good dressing.
Stacy C.,Aurora  CO,202,261,416,1/31/2010,4.0,I love BJ's. The menu is a little too big  but everything I have tried is great! The beers are good  if you like good beer  i.e. something other than Coors or Bud. The wings are awesome  they just drizzle a bit of sauce and then give you more on the side so they don't get soggy. The bruschetta is delicious. The thin crust pizzas look great  but I haven't had one yet. The avocado egg rolls are yummy and the grilled shrimp tacos are one of my favorite dishes. Perfect end to a day of shopping at Chandler Mall.
Francesca R.,Thornliebank  United Kingdom,109,563,64,10/28/2009,3.0,Everyone loves BJs. Well  men particularly.That's right--I went there.Thanks! I'll be here all week. So  the restaurant--solid three stars. Good pub grub  good beer  great happy hour  friendly service. Nothing out of this world but a reliable place for a night out.
Nicole C.,Chandler  AZ,36,58,22,3/5/2012,3.0,I'm kind of in the middle with BJs Brewery I like to go here for lunch every once in a while. Overall the atmosphere is what tends to bring me back its very inviting and relaxing. The food is good I really enjoy their Santa Fe spring rolls as an appetizer  the pizzas are always up to par and lets not forget their skookie they have for dessert yumm!!! I also love that they have pear cider on tap here where many other places I'm lucky if they serve it at all. Overall its worth stopping in and giving it a try.
Philip T.,Gilbert  AZ,14,139,79,1/28/2012,4.0,Way above average corporate food. Beer selection is excellent. Food is good and service is way above average. My only complaint with the place is the menu. Do I really need to read through a 20 page book to figure out what I want? If you're looking for someplace to kickback and relaxed with a good brew and good food; BJ's is hard to beat
Brendan W.,Strawberry  AZ,6,321,348,2/18/2012,5.0,5 star deep dish pizza. Great sandwiches  good service. Call ahead to see how long the wait is. They turn tables quick and staff up so wait time isn't bad.  Located in front near Chandler mall fountains. You can walk around with pager.
Max Y.,Guadalupe  AZ,1,7,,7/13/2010,5.0,This review is going to be a bit lopsided because I only come in on Tuesdays for their drink specials.The food I've had has been really good: flat bread pizzas  spring rolls  lettuce wraps  burgers  and best of all  their pizookie. All of it is great every time. Tuesdays are definitely the days to go; $2 BJ's pints from 10 to close. You'd think the selection of brews to have on special is too narrow  but they've got a beer for anyone. My favorites so far have been the Jeremiah Red (pretty strong Irish red ale)  the Nit Wit (Belgian spiced ale)  Big Fish (a pale ale stronger than the Piranha pale ale)  and the Grand Cru (10% Beligian!). The servers we've had over the past couple years have all been great and really friendly. Totally worth it  if only for the Tuesdays.
Christopher G.,Phoenix  AZ,1,72,,3/18/2014,4.0,A great place to hang out and have an awesome meal with friends. Great food and beer. fast  friendly service.
Jennifer G.,Pinal  AZ,73,208,,4/9/2011,4.0,First time visiting BJs last night and I thoroughly enjoyed what I ordered: BBQ Ranch chicken salad with avocado added. The salad was fricken huge and I loved the crispy onions on top. It was cold and refreshing and divine! Hubby got the California burger and said it was ok. All in all  a decent place but was a bit pricey. 12.00 for my salad and 10.00 for his burger that wasn't very big. Strawberry lemonade was ok but Chili's has better. Pizookie was good but they are easy to make at home  not worth it to pay for one here. Service was good although my avocado was initially left off my salad. Would I go back? Yes I would but not often since its kinda pricey for what it is. Would get the salad again  maybe try their pizza  and some of their brews.
Katarina H.,Chandler  AZ,53,64,,6/22/2011,4.0,I eat here at least once a week. The food is great and I also love how they've expanded their menu as of late to include dishes. I am a huge fan of their blackened salmon.
Jason N.,Gilbert  AZ,188,150,192,8/30/2009,5.0,The root beer that they make is should be considered CRACK! I go there just for the root beer. Everything in this place is good they have a few floor managers whom walk around asking you if your food is ok. If its not they will take it back and then something else is back to you in 10 mins. And its right next to a comic book store to boot. Its a good area to go and eat. I would visit again and again.
Devon A.,Chandler  AZ,337,273,106,7/31/2009,4.0,BJ's is fun if you're with a buddy and need a quick bite before a movie over at Harkin's. The beer is made on the premises and is really good  they got a ton of huge tvs  sitting at the bar is a good idea if you're not there with kids  and the baked potatoes rock. Pizza is just so so  salads are good  and burgers are just average.
Danny D.,Lexington  KY,772,365,47,10/11/2011,5.0,Brook at the bar was nice. This place had great air conditioner. Nice selection of beers.
Deiniol M.,Fort Lauderdale  FL,252,73,44,9/22/2008,2.0,A note to the owners of BJ's Restaurant & Brewery regarding the style of pizza you serve:I don't know what it IS  but I can tell you what its NOT  and its most definitely NOT 'Chicago-Style'.How do I know this? Because up until about a month ago  I called Chicago home for the last 20 or so years.Pizza has three main ingredients- a crust  a sauce (typically a tomato-based sauce)  and cheese (typically mozzarella). Serving two out of the three does not mean you can still call it a pizza. This is pass/fail  all or nothing  an you are not graded on a curve; there is no 'E' for effort.Now some will argue  but typically  'Chicago-style' pizza has a thick crust and  in at least a couple of restaurants  the sauce and cheese layers are inverted  but the pizza HAS sauce (am I making my point here  or am I being too subtle?).Do yourself a favor  BJ. Go to Chicago  and go to Gino's East  Pizzeria Uno  Due's  and Lou Malnotti's for a crash course in what 'Chicago-Style' pizza is  then come back here and fix this trainwreck of bread and cheese before you do any permament damage to the phrase 'Chicago-Style Pizza'; well  no more than you've already done.Your one saving grace is the beer you brew right on premises  otherwise this two-star review would be a one-star review  and I'd never have a reason to darken your doorstep  or subject anyone else to your bread with melted cheese on top.Keep up the good work on the beer  but fire the guy that came up with your pizza recipe and start over. Then I may try another one of your pies; until then  I'll just stick to the beer.Viewing it from that angle  then  BJ's has a nice bar. Its a bit loud inside for a restaurant  but for a bar  its just fine  and they do have lots of TVs tuned to just about anything you could want to watch.Come for the beer  stay for the... beer. But if I've been too subtle  and you missed the point- don't bother with their 'pizza'.
Katie F.,Chandler  AZ,136,14,2,11/15/2010,5.0,Probably my favorite spot in this city to get Gluten Free pizza! They also take into account cross-contamination for us Celiac's  which means I can go out to eat without stressing or worrying over whether I will have a migraine with the hour. Anybody out there with similar dietary constraints can appreciate the significance of that. Besides the pizza  though  they have a pretty wide variety of GF dishes  and my non-Celiac friends and family always seem to find a dish they love  (my mom always gets one of their pastas). I go here once every few weeks  typically. Love it!
Emily H.,Sandy  UT,99,127,13,11/28/2010,4.0,Had a wonderful meal with friends at BJ's. They loved the avocado rolls as much as we did (BEST avocado spring rolls ever!) and we all ordered the California chicken sandwich. It did not disappoint! Service was fabulous--those Diet Cokes with vanilla just kept coming. And the Pizookie was a hit as well.
Tracy M.,Chandler  AZ,1,9,4,5/19/2011,5.0,I love this place! The staff is super friendly and the food is always good. I especially enjoy the bar area with all of the TVs for enjoying the games. I don't know the Manager's name but he was super helpful when we wanted to celebrate a friend's birthday.
Emily T.,Saint Louis  MO,36,233,7,9/14/2008,3.0,BJ's is OK on occasion. My husband loves the mostly sauceless  tomato-strewn pan pizza. Me  not so much. However  the atmosphere seems fun (kind of loud  but that drowns out our usual loud talking). There are flatscreen TVs throughout the restaurant  in case a game or a major weather event (hurricane season) is on. The booth seating is comfy  and we see a lot of families  so it looks pretty kid-friendly as well.I've tried various dishes here  such as sliders washed down with BJ's Hefeweizen. The sliders and thin fries were pretty darned yummy  and the 5 oz. taster-sized Hefeweizen was the perfect size (and price!) for a lightweight and/or someone who has to drive soon thereafter... I am not a beer connoisseur  so YMMV! On separate occasions  I've tried the Angel Hair Toscana dish  which was just OK and came with a side of garlic bread. I've had the French dip on a couple occasions  and that is highly recommended; I love a good au jus... The other night I tried the Field of Greens salad with candied pecans  feta  red peppers  and a balsamic vinaigrette; that was quite yummy. I coupled that with a taster-sized Berry Burst Cider  which is really sweet and hit the spot.For dessert  the Cookies N' Cream Pizookie is quite good  so you might want to save room for that (be sure to share it with 1 or 2 more people ~ it's rich and should feed at least 2)! The Apple version pales in comparison ~ don't bother with that... Finally  I'm a caffeine fiend  so I was pleasantly surprised that their coffee does not taste like old socks.I recommend BJ's for a casual night out.
James D.,Gilbert  AZ,0,24,,1/29/2012,5.0,If you want a big and tasty burger get the black and blu burger its so goood! Very juicy
Kelly C.,Mesa  AZ,52,152,26,8/24/2011,2.0,The food was probably a 3 star  but the service and the price were definitely a one star deal. I think if the server had deigned to crack a smile (Adam I think) his face would have broke. And it was so overpriced it wasn't funny. $9 for a mediocre margarita  are you kidding me?   We ended up spending like $50 for lunch  what a bunch of bs. Would never go back unless unless someone else was paying.
Jessica F.,Saint Paul  MN,3,86,,10/3/2013,3.0,Came here with some friends after work. Our waitress was pretty good  friendly. I really only care about food. I ordered the wings. They tasted fine - not great by any means. Not nearly as good as BWWs  which is pretty much next door  or Applebees. I think what I didn't like about them was that they were a little more expensive than getting wings elsewhere ($9.50 for 10 wings) but they were TINY! One of my friends had a pizza  which looked delicious. If I went back I'd probably try something else. If you're craving wings  head elsewhere.
Kevin G.,Tempe  AZ,109,253,43,5/20/2011,4.0,Another restaurant Kevin and I frequent when we are out and about in Chandler. Good prices  and the food is consistently good. I love the vegetarian pizza. In fact  their pizzas are all pretty good. Kevin got the nachos last time  which he enjoyed. I am no beer critic  since I pretty much hate it  but since it is a brewery  I can only assume the beer is up to par. The service is also good  and I love how lively it always is  even at ten on a Monday night. I always walk away satisfied and with the confidence that I have not just wasted my money on mediocre food and drinks. Thanks for being a friend  BJ's!
Tk G.,Chandler  AZ,10,79,9,7/4/2009,4.0,"Went here  after we got a housewarming gift card from our realtor. Foor was surprisingly delish! We ordered  again  bruschetta and a deep dish pizza. Had the beer sampler  since I\'m not big on hops  this wasn\'t my thing  but they do make their own root beer  which is just as yummy! For desert we had oreo deep dish cookie  served w/ 3 scoops of vanilla ice cream and whipped cream (YUM).Only thing is  the waitress seem to ""forget"" something you asked for...1st time we went  they ""forgot"" my drink  2nd time  I asked for ranch dressing and she ""forgot""  I had to ask another waiter...Go online to find a $5 coupon...its well worth it!"
Cassandra R.,Chandler  AZ,52,61,2,6/25/2008,4.0,The mini burgers here will be the death of me.
Matt F.,Phoenix  AZ,1,10,,10/14/2009,4.0,This place has some great food. I haven't yet found anything on the menu that I don't like instantly. The pizza  the sandwiches  the appetizers  the desserts... all good. Despite this  my favorite item on the menu is definitely the Berry Burst Cider. I haven't yet found any other decent cider in the valley.Atmosphere: goodService: goodMy only beef: I did once have the jambalaya and that simply left me wanting authentic Cajun.
Jeff K.,San Francisco  CA,25,108,7,5/9/2011,4.0,The Pizza rocks. I like the crust.
Jasmine C.,Phoenix  AZ,171,850,,5/1/2008,3.0,Just not all that. If I am eating at the Chandler Mall then there are 4 restaurants I would rather eat at.
Brian T.,Phoenix  AZ,72,173,8,10/16/2008,4.0,Chandler Chamber of Commerce Event hosted by BJ's ...Food was really good! There were probably over 100 of us at the event and the service was surprisingly good as well.
Lauren C.,Tempe  AZ,144,2,,8/13/2011,5.0,Enjoyed a night out with an old friend! Had some beer and potato skins and they were fantastic. I love the atmosphere  its warm-themed and and dimmed. Service was great :)
