Username,location,friend_count,review_count,photo_count,date,rating,review
Marshall C.,Newman  CA,0,41,14,1/24/2014,4.0,Haven't been to BJs in a few years. First time at this one  and I'd go back. Amanda was our attentive server. The lunch specials are a great deal for decent food. I really enjoyed their brews too.
Brandon J.,Cherry Hills Village  CO,0,37,1,4/5/2014,4.0,The food is delicious. a semi boogie kind of restaurant - the food is rather expensive. The wait staff is not fantastic and is often rude. However  the best part of this restaurant is the pizookie. Save room for this fantastic dessert....it is an incredible cookie  baked to perfection and topped with delicious ice cream.
J V.,Orange  CA,52,23,9,1/15/2015,1.0,Visited this BJ's while in Colorado for business with my son. Staff at the reception area were polite but more interested in talking to each other than greeting customers. Server seemed hurried and unfriendly. Steak was a high quality piece of beef ruined by the chef who must never taste anything he/she cooks--extremely salty as was the asparagus. My son's fish and chips was delivered to the table minus chips. Had to remind the server the meal was incomplete. The fish was over cooked rendering it tasteless. Not worth $48.
Fred D.,Aurora  CO,0,23,,9/16/2014\n            \n\n\n\n\n\nUpdated review,5.0,We just ate there and the food was perfect as always. Shaina is really fun to watch because she gets every drink in the place and still serves food to the people at the bar and makes it look easy. She is always very sweet to my wife and I. This place has moved up to be one of my favorites.
Janet S.,Denver  CO,2,8,,3/23/2014,5.0,Pizza was amazing! We had a pepperoni and pineapple deep dish! After an Oreo cookie w ice cream! I think what made it even better was out service! Jerome was so nice  attentive and personable! It was A+ service with wonderful food! I wish every dining experience was like this!
Frederick S.,Denver  CO,1,19,,10/17/2010,4.0,Beer and good food. What could be better  right? BJ's Brewhouse features their own brews on tap  much like many other brew pubs. What makes them different is that they feature many other beers from around the world...which I think makes them unique. You want a Belgian? No problem. English Stout? Yep. Plus their own brews are darned good too.The menu here is extensive. Apps are interesting and different...like the avocado egg rolls. Really unique and really good. Pizzas are really loaded. Burgers are good. Been here many times  never leave hungry...always leave happy.
Michael W.,Aurora  CO,65,238,18,9/12/2010\n            \n\n\n\n\n\nUpdated review,2.0,Won't be going here again. Only upside on this visit was the beer. I was there with a going away party and another large gathering totally took over the entire area. No one told them to quiet down or stay within there seats  it was annoying. Then when I needed to jet to pick up my daughter the bartender was a total a-hole about helping me close out my one beer bill. This confirms my long held belief that jerks are hired here often. If they treat there customers like that  I wonder how they really treat your food.
Sean DeMarco G.,Aurora  CO,58,21,13,12/22/2012,3.0,Not a bad place. Their menu is waaay too big. When you eat at a restaurant you generally want to order what they're known for. (In this case  beer & pizza). any place that shows they make everything means they don't specialize in one great dish. Just a bunch of average stuff. My advice? Cut the 6-7 page menu and concentrate on what you do best. (again  beer & pizza).
Shannon S.,Denver  CO,0,17,,1/19/2014,2.0,The drinks were excellent. The beer and mojitos were awesome. Otherwise they would have gotten 1 star. Service was poor. The waiter messed up my order twice. And after I gave up and just ate what I got  it wasn't very good. There were 2 of us and he gave my drink and my food to my friend and visa versa. Not hard to give the right stuff to the guest when there are only 2 people. We had to flag him down to ask for stuff. He was friendly enough at least. I've eaten at other the Westminster location and that was significantly better.
Dwayne F.,Littleton  CO,0,5,1,1/10/2015,1.0,"Ridiculously poor service tonight. The server\'s face said  ""I don\'t want to be here or serve you"". 15 minutes for her to get to the table. And I had to ask for her....15 more to get a drink. ..side salad completely forgotten. Had the nerve to ask if I still wanted it....never again."
Keith B.,Littleton  CO,0,6,,3/18/2013,1.0,Wow....what a horrible evening!!! We arrived and were seated promptly and that's the only good thing I can say about BJ's. After we were seated we were given menus and the waitress told us she'd be right back. 20 minutes later she came back and took our drink order and another 20 minutes after that the drinks finally arrived. I should mention that we asked for water when we were first seated and that never got to the table. Anyway  we finally flagged done our waitress and told her we wanted to order some food and she told me that we would have to wait a couple minutes for her to return. After 25 minutes she finally showed back up but at that point I was so pissed we decided to leave. Maybe a good place with a different server but I won't be going back to find out.
Jeff K.,Saddle River  NJ,324,302,33,7/30/2010,4.0,I had very good experience with the BJ's Brewhouse in Cerritos  CA. I was pleasantly surprised to find one in the denver area. The brewhouse wasn't special  but it didn't disappoint either.The food was good. I had the miso salmon this time  and it was done just right.The beer was also very nice. Instead of the red  I stuck to the stout this time. I am still hoping that we get a brew pub of this caliber or better in our area. Is that really too much to ask?
Doctor G.,Alameda County  CA,0,1712,1,9/14/2011,3.0,This BJ's looks almost identical to the BJ's I ate at about 1000 miles away. A sports bar concept here. Food was decent  and the service was very good. No complaints here. It's a bit pricey  but food quality is consistent.
Sarah S.,Aurora  CO,31,11,2,11/10/2014,2.0,"I have come twice for the unlimited soup and salad lunch special. The salad is good. The soups are also good with a decent selection. Service was extremely slow both times. I believe""unlimited refills"" depends on how many times you\'re willing to wait 25-30 minutes for your server to return. Overall  the food was a good value but I may reconsider returning unless I have a long time for lunch."
Jaxon K.,Englewood  CO,1,48,,1/28/2013,2.0,Like the room and location. But the meals have always failed me. I have gotten pizza and a burger here. They were both very average. I will stick with the apps and the beer next time. They have been decent. I also had a root beer there that was pretty not good. But I may have been expecting more from a brewhouse. Shame on me  maybe.
Leonard E.,Mobile  AL,27,116,,5/19/2013,3.0,Great place/environment and friendly staff. Great micro beer selection and taste. I had the blond. I had the bacon cheeseburger to eat. It wasn't the best burger I've ever had  but the taste was acceptable and I didn't feel to guilty after eating it. It wasn't greasy at all. The fries are good. It's a great place to hang out.
Beth F.,Boulder  CO,63,117,20,5/31/2012,1.0,We sat at a table for 15 min with no server and no water. We ended up leaving. Totally ridiculous.
Aja T.,Denver  CO,3,7,,7/26/2013,3.0,The clam chowder and fried artichokes are my go to when I eat here. I've tried a few other things (santa fe rolls  pizza  salad) but they aren't as good as my faves. With that said its worth a visit especially during the lunch hours.
Annie B.,Aurora  CO,224,265,259,5/2/2010\n            \n\n\n\n\n\nUpdated review,2.0,This place is definitely inconsistent.  I've had some pretty good meals here and I've had some not so good meals here. Today  was not so good. Our waitress  I think her name was Erin  was bad. She showed up to take our order  brought our salad and that was about it.The salad was disgusting. The lettuce was pink  brown and wilted. How could the cook in the kitchen plate that dish and how could a server let that plate leave the line in the condition it was in? The management here should be embarrassed.We split the appetizer sampler. It was alright. Not fantastic  but not horrible. It was just  meh. The artichoke dip tasted like it was a few days old  sauce from the egg rolls had spilled out of the ramekin and on to the plate and the chips were over salted. It was just very sloppy. The fact that the appetizer sampler was OK and not horrible saved this review from being only rated with one star. I also asked for a water when we got our salad and never got one. I had to wave to a different waitress to get a glass of water.I hope the management at BJ's reads this and sees that there are issues that need to be addressed. You should be ashamed of yourselves.
Rachel M.,Englewood  CO,109,174,22,3/25/2011,4.0,It isn't often I so savor the words tomato and bisque together.Met a friend here for dinner this eve and had a very pleasant and quality dinner.Friday night at this location wasn't a problem for seating  plus the two of us got a cool round booth which reminded us of teacup amusement park rides. But I digress...My frozen cocktail  some peach-titled concoction  was delightful and gorgeous.The tomato bisque soup I opted for with my entree was probably my favorite portion of the entire experience. It was thick  creamy  tasted to perfection and warmed me right down to my toes.My entree was the grilled pork chops which was a great choice for what I wanted - something that didn't feel heavy and ventured more toward the health side of things. The sweet apples with the mashed potatoes and pork chops were a perfect combination  along with the side of green beans.Dessert? Lawdy lawd. I ordered two items to bring home to the kids: some berry bramble delightful assortment and the fudge brownie. Both were rich  decadent and entirely sinful.The ambience was nicer than a grill restaurant for sure  and kind of tended toward a darker version of a Cheesecake Factory. I'm sure the majority of the patrons were also in huge favor of the giant screens displaying college basketball for their brackets.
Mike H.,Aurora  CO,41,50,,10/21/2010,5.0,"I highly recommend this place. The food portions are large and very good. My favorites are the French Dip and the Parmesan Crusted Chicken. For dessert they have ""pizookies""  which are warm cookies with ice cream--you have to try one! The beers are good. I have especially enjoyed the pumpkin beer.Try BJs--its not your typical brewery."
Brigette E.,Aurora  CO,28,10,1,8/17/2013,5.0,Such a grey menu  so much to chose from. I recommend parmesan crusted chicken and the pizookie!
Nikki K.,Castle Rock  CO,1,12,,2/12/2014,1.0,Normally a great place that has had very bad service. Their service got better until today. My family are regulars an we go there all the time  an we have always looked past the bad service. Today we ordered food that was wrong on two meals! Mistakes that contradicted their own menu! But the manager Randy shocked me when she insisted on arguing about things that were wrong on the order an kept arguing! Talk about bad management she needs classes in costumer service training again. Very disappointed in the restaurant an management.
Love L.,Pacific Grove  CA,0,20,,8/23/2014,5.0,"This was our last ditch effort to find something good for dinner while traveling through Denver. All the restaurants near our hotel were either fast food or had bad reviews. We chose this place on a whim  and did take out. It was delicious  fresh  and fast! I even ordered off the ""lower calorie menu"" which are usually notoriously bad  but the Mediterranean chicken tacos were so good  not to mention vegetable heavy. Would absolutely order from here again!"
Ryan G.,Denver  CO,8,11,1,12/10/2009,4.0,Last night was my first trip to BJ's and one of the few times I've ventured out of Cap Hill for a night out in awhile! The Christmas gathering of friends seemed like the perfect occasion for a place such as BJ's and it didn't disappoint. The decor is modern and the space quite expansive - presumably  because the brewery is in the back and the operations require some serious ceiling room. I'll agree with others that the food is probably a bit overpriced in relation to the overall quality  but it's far from a deal breaker. We enjoyed the pizza  which had a very doughy crust and large tomato chunks over the entirety of it - this seemed to be the case on the all the pies I saw rolling past. The mushrooms and artichoke hearts were fresh and all the elements seemed of pretty good quality. Originally being from Chicago  I'm kind of particular about my pizza  but this was tasty stuff and relatively unique. On to the beers  which is the most important part of the equation at any place professing to be a brewery. They obviously had their own brews on tap (a pale ale  porter  stout  hefeweizen  and some seasonals)  but they also had a GREAT selection from Colorado breweries. Left Hand  Oskar Blues  Tommyknocker  and Boulder Beer were all represented behind the bar! I opted for BJ's own Piranha Pale to get started and enjoyed it. Very drinkable  if not spectacular  but it didn't try to be anything it wasn't. From there I had a Dale's (Oskar Blues)  which is my local favorite and hard to ever pass up from the tap. With my meal  I had BJ's porter which was tasty and fit well with the frigid weather we were dealing with. Our service was lacking in attentiveness for a group of nearly ten people  but he was a nice enough guy and the hostess did a great job of getting us taken care of and accommodating a couple kids in the group. Check it out if you're in the Aurora Mall area!
Brady K.,Denver  CO,69,278,30,5/6/2012,4.0,I use to live around this place and have frequented BJ's often. I was in the neighborhood and knew it would be a solid bet. For those who have never been  know that BJ's has great beers! I recently found out that they have DRY DOCK BREWERY'S VANILLA PORTER on tap!!!!! If you are a beer fan  get the taster set. The ambiance is great and it would be a good place to take a date or a crowd you want to impress and the consistency factor with service and food is on point. As far as the food they try and do a little spin on the traditional bar food  but all in all  it is still the standard bar food. BJ's gets 4 stars because of the beer selection  great service  and great atmosphere.
Kristin W.,Aurora  CO,134,42,9,4/24/2011,5.0,Huge fan of this place. I love breweries anyway  so I was super excited to go to another one. I had a berry beer that was absolutely fantastic...the kind of beer that you can easily drink too much of because it was THAT tasty. The food was AWESOME  with enormous portions. I ordered a caesar side salad just because I love salad as an appetizer  and I swear I could have just eaten that by itself! The plate was huge! I then had a barbeque chicken pizza. It was very tasty. It was a little small (I got the individual sized one)  but with my huge salad  I didn't need much more. The staff is also very nice and accommodating. We were there for a friends' birthday  and we brought a cake with us  which they held in the back in the fridge until dessert time. Then they brought it out  candles lit and all! They didn't even moan and complain when we stayed extra long to chat and have a few drinks with the birthday boy. I definitely recommend BJ's. Great place  great food. Huge venue  too  so plenty of seating room even on busy nights.
Erin B.,Denver  CO,26,23,,1/28/2013,4.0,"This is our go-to ""want to grab a quick bite to eat"" spot. The food is consistently decent  the staff is friendly  and you pretty much know what you\'re going to get. None of the food is unbelievable  but all of it is great for the price."
Joanne P.,Denver  CO,36,24,3,7/15/2014,4.0,Brew pub Pork Chops good! Angel hair pasta pretty tasteless. They do have glutrn free items including pizza.
Erica R.,Aurora  CO,0,56,1,8/30/2013,4.0,A few minor issues of food not being completely correct but they fixed it instantly and their clam chowder keeps bringing me back for more. I love their soup and salad lunch.
Joelle Z.,Uptown  Oakland  CA,29,13,,7/1/2014,1.0,Horrible experience today. Service was slow. When food arrived asked two servers for Parmesan cheese and red chili peppers. One Server said ok and never returned. The other came back with the cheese said he would be back with the chilies. No return. Finally the person who took our order returned. She went to the back and brought me the chilies. Only bad thing now- the food is cold. I guess I can eat my lunch for dinner. Ugh
Marci A.,Denver  CO,0,6,,4/3/2015,1.0,"I\'ve only set foot into this place twice and that was enough for me to know that I\'ll never be back. The first time I went it was the first beautiful sunny day of Spring and my boyfriend and I wanted to sit on the patio and enjoy the sunshine. Well  the hostesses made a fuss about sitting us on the patio for some reason and when they finally took us out there they put us at a table in the shade so I asked nicely if we could sit in the sun. ""Ugh  let me grab my towel... again "" said the hostess. Our waitress was nice  thank goodness  but the hostesses  not so much. The second time  my mom was visiting from Georgia and we were in the area and decided to have a beer on the patio. Another beautiful sunny day and we saw people sitting on the patio so we asked the hostess if we could sit outside. ""The patio is closed."" she said to us  even though it was a gorgeous day and there were people already sitting out there. I informed her that there were people sitting there and that they were losing business by not opening the outside on a 80 degree day. We weren\'t about to waste such a gorgeous day so we obviously went somewhere else. Advice to the owner  open the patio or tell your hostesses to lose the attitude. If a customer wants to sit at a certain table or a certain part of the restaurant  accommodate them. They will continue to give you business. As for me  you can find me enjoying a sunny patio at a restaurant who actually wants my business."
D F.,Aurora  CO,0,79,3,7/25/2012,1.0,An associate of mine and I went into BJ's in hopes to get some work done and have a few pints. We found out there was no WIFI provided for the customers  too bad it was after we ordered a round of beers. We quickly drank the beer and tabbed out. Chips and salsa  two beers for $21? Seriously $6.95 for a pint of your crappy Hefewizen? No thanks  never again. And why does this location call themselves a brewhouse? They don't brew beer here? Too many great places in Aurora who do the brewing onsite and provide FREE WIFI.
Na P.,Thornton  CO,5,22,,4/2/2012,1.0,We went in at almost 10pm last Saturday night. There were some patrons there but it was far from being busy. Our drinks came out pretty fast. It took a while for us to place our food order. But when we did  we ordered stuffed mushrooms and fried artichoke hearts to start  and then added a pizza to share. I asked for a straw for my drink and never received it. Our appetizers came out pretty fast (it was delivered by another waitress). Not shortly after our pizza arrived  however  it was warm but with a place known for their pizzas  this should have been pipin' hot. This is not the reason why I'm giving this place 1 star.Reason for the 1 star - The lack of customer service  not only to us but everyone in her section. It was a night full of waiting - from ordering our food to getting our take out boxes  to receiving our tab and to processing our payment. Apparently she waited until all of her tables needed/requested boxes so that she can go get them ALL at once. The same happened when we wanted our tabs  she went to grab the tabs ALL at once and then she processed the payments ALL at the same time. It was so bad that one guy walked around the entire place looking for her! Basically we got everything at her convenience. Ridiculous service!
Max S.,San Diego  CA,16,130,13,6/5/2012,2.0,Meh. Waited 5 minutes at the take-out counter with no service. No one else waiting  not busy. No acknowledgement or apology for me having waited so long for service. The girl at the counter had to go to the adding machine to figure out my change  and she still got it wrong. Left with my take-out order  and got home to realize my salad had been left out of the bag. Overall a disappointing experience.
Hymae W.,San Jose  CA,19,391,117,9/18/2012,4.0,Order the Jambalaya here and it was excellent. Very spicy and a huge serving. I couldn't fish it all because i thought i was going to sweat myself to death. I also had their stout and it was excellent.
Chelsea M.,Denver  CO,29,5,,9/8/2011,2.0,"It hurts me to only give BJ\'s 2 stars because I do love this restaurant. I used to go to the one in Boulder and I would give them 5 stars easily. I have been to the Aurora BJ\'s 3 times in the past 5 months and each time I\'ve had a couple issues. First of all  every time it has taken way too long especially since they weren\'t that busy. Twice  I have sat on the patio and basically been annoyed. Last week we were sitting out there and the server seemed put out that he had to come around to the back. If the patio is open  we are allowed to sit there. It is not our fault if our table is away from your other ones (mind you  there were 3 other parties sitting back there). The time we sat inside  we had a very sweet  young girl who struggled a little but we\'ve all had first jobs so it wasn\'t a big deal. I ordered a side Caesar that never came  but she took it off the bill right away and was extremely apologetic. This last time my Caesar salad arrived before our drinks or waters got there (I figured it was just my Caesar from the last visit that has been all ready and waiting for me to come back) but without the appetizer that our friends ordered. Then when the waiter came around to bring our cocktails (yes  the waters and our friends\' 2 beers arrived and then 10 mins later our cocktails arrived)  I asked if I could have some more water. His response was  ""if I ever get a second  I\'ll try to bring you your water"" with a snippy tone as if I had asked 30 times already. My friends thought it was pretty funny since I looked like I had gotten slapped in the face  I was so surprised by his response. Our pizza (for 2 of us)  a sandwich and gumbo arrived  however  there were only 2 sets of silverware for the whole table. The food deliverer (not our waiter) brought the pizza without individual plates or a stand to put the pizza on  she plopped it down in front of my boyfriend and said ""hang on a second"". Our waiter came by and said  ""Oh yeah  sorry  I would have brought you plates but I was too busy."" On his way back in  our friend asked for ketchup (she had fries  it didn\'t seem like an unreasonable request) and he audibly sighed before continuing inside. If anyone has been keeping track  at this point we are still short an order of potstickers. We received them about 30 seconds before we got the bill. He did take off the potstickers and put them in a to-go box so all\'s well that ends well.All in all  I still love BJ\'s  I will still continue going there  this location just needs to get their stuff together. Management  please speed up the service and apologize to the wait staff from me for asking them to do what they get paid to do!"
Randall S.,Aurora  CO,139,104,20,6/19/2012,3.0,Decent food and not overly priced. I know one of the Kitchen Managers so we stop in every now and then. LOVE the Parmesan Crusted Chicken. We've had the apps and the majority are decent  typical fare. Service can be so-so but we've never had to wait for a table even when they are super busy.
Raine B.,Cedar Park  TX,137,30,39,6/1/2011,3.0,We go to BJ's a lot because it is very close to our house and we like the drinks. I just get concerned to go there for an entire meal as the food is tasty but really greasy. Everything seems to be deep fried and/or loaded with grease. BTW  Waiters are TERRIBLE! They always have you waiting long for every request you make  even to refill water or bring condiments. Go there for happy-hour without big expectations!
Katie L.,Seattle  WA,75,288,140,11/1/2009,4.0,Pretty pricey but tastey. Probably wouldn't go out of my way to go here. Got fish tacos for like $10 which is kind of extreme but they were good. They have their own beer which is nice. We sampled the pumpkin and also a porter. Both were really quite scrum.They have a giant screen in the bar that we watched a nuggets game on which was nice. Service  good.They have a turnstyle door and I am a huge fan of that so obviously 4 stars.
Kim O.,Aurora  CO,13,21,3,9/11/2010,3.0,BJ's has a nice patio with heat lamps which makes it great for fall evenings!I highly recommend the clam chowder in the sourdough bowl and the calamari.As a brewhouse should  BJ's offers a long list of world renowned beers. This isn't my typical hangout but even so  my experience was pretty excellent!
Cynthia L.,San Antonio  TX,0,10,,10/17/2012,3.0,Ordered the new quesadilla which was delicious but the chicken teriyaki could have been better; service was good
Larry K.,Littleton  CO,90,109,24,5/27/2012,4.0,It's Fish and chip Friday!!! Great food  great scene... The only annoyance was our waitress reeked of cigarettes. We will be back for more!
Ivy M.,Denver  CO,65,92,18,3/11/2012,3.0,Was not impressed by the food  calamari was not good. The atmosphere seems nice for being in Aurora  I will try it again  and per recommendation I'll order the pink beer. But if your able to eat else where .. head downtown.
Cass D.,Englewood  CO,140,921,257,3/2/2009,3.0,My service was alright. Nothing spectacular. The food is very good  but it costs a bit more then I think it should. I'd stop there again if I am in the area and have the money to spend  but I won't be making a special trip... Rock Bottom Brewery & Old Chicago are closer and cheaper for me.
Ami R.,Aurora  CO,74,14,,11/3/2011,4.0,I really like this place. They have good food and beer. I didn't have beer on this visit..just ice tea. I had the lunch special one toping pizza and salad. It's a great price and it's good. I will try the half flatbread pizza and salad next time..the regular pizza is just too much bread. This would be a great place to go and watch sports...they have serveral tv's. The staff is very friendly and service was great..as always. That was a special day for a group of firefighters and I was happy to have them sit at a table near me. Yum and Yum.
Jodi A.,Denver  CO,147,237,31,1/11/2012,4.0,I like this place. The avocado egg rolls are my favorite....the wedge fries were awesome and so was my California burger on sourdough  but after consuming hefewiezen and the appetizer  I was full ! The service here is friendly  and on a Tuesday night  the place was packed !
Jolene C.,Denver  CO,4,100,,7/10/2011,5.0,"When you have a big group of people who all like different food  but all love beer  this is a great place to take them. Big menu full of ""American"" favorites like pizza  burgers  pasta  and salads and a pretty hefty beer list. The service is great  parking is plentiful  and the location can\'t be beat - right across the street from the Aurora Mall and about 1/2 mile from the onramp to I-225.Service is truly excellent  your drinks never get empty  the food is always hot  and the bathrooms are immaculate. Highly recommended for when you need a lot of different food options for a lot of different people.I should also note that its pretty spacious in there - it\'s like the whole restaurant was designed to accommodate wheelchairs and walkers. The entrance and aisles are very wide. Even the bathrooms had extra-wide doors and a wheelchair-level sink."
Randee D.,Colorado Springs  CO,0,4,,5/2/2014,5.0,Love  love   love everything about this restaurant! Server's  manager's and the food. Go every day if you can. Try the new Salted Caramel Pizookie!
S. S.,Aurora  CO,12,67,16,12/18/2011,4.0,Yes!!!! Love the beer  fried artichoke hearts  and the pizza was almost as good as old Chicago's which is hard to beat  so... Over all... Grubbin'!
Dane R.,Earlham  IA,0,2,,7/16/2012,5.0,Awesome! I got the pork ribs. Amazing. The cook deserved a hug.
Jason D.,Denver  CO,1,35,13,7/13/2012,4.0,AWESOME FOOD! The atmosphere is very cool  and the servers are always great! I'd definitely recommend this place to anyone looking for something other than burgers and tacos. Worth the drive.
Jason L.,Littleton  CO,4,77,30,10/12/2008,4.0,This is a really good place. It lost a star because I feel its a little overpriced (just enough to make it a special trip as opposed to a regular one). The service is good. I have ordered curbside pizza a few times to bring it home and its always been done right. They were 5-10 minutes behind one time. The manager came out and apologized and offered me a free beer. At that point I didn't mind waiting for a few minutes. For those that have tried things other than pizza  they've enjoyed it. I had chicken tenders once  they were plenty good  not amazing  but fine. Their dessert cookies are an absolute must have. Get the cookies and cream. Best ever! Their pot stickers are tasty too.
A.J. T.,South San Francisco  CA,32,63,,12/9/2010,4.0,BJs rocks.Service was great  food was great  portions were enough to enjoy AND take home. Plus the beer was outstanding  I love the BJs brews but also the fact that their beer selection is more than just the typicals. You can get anything from a seasonal brew to a Belgian to a simple wheat.Plus  the Pazookie is insane. It's basically this delicious warm gooey cookie topped with ice cream and whipped cream. Enough for two to share too! A little on the pricey side (I'm a hole-in-the-wall cheapass) but even as your grudgingly pulling our your credit card to pay  you'll have nothing but happy thoughts about your food and service.Pros: BEER SELECTION. Good service  variety on menu  good portions.Cons: A little more pricey than you'd find in most of downtown. But not much.
Chuck B.,Denver  CO,2,85,21,10/2/2011,4.0,Standard restaurant. Cannot say that there is anything special about this place. If you are looking for consistency and a place to enjoy the people you are with  this would be a good option.
Jonathan S.,Centennial  CO,0,19,,11/27/2013,3.0,There are a lot of options on the menu  so they get good marks there. The food is average but $7 for an average draft? I'll stick to the breweries with better beer that only charge $5. After all  what is the main reason you go to a brewery?
Suzanne P.,Aurora  CO,98,212,47,8/8/2011,4.0,"LOVE IT! This one seems better than most of their locations. We had guests from Texas and they are regulars at ""their"" BJ\'s  they mentioned that the nit whit beer tastes way better at the Aurora location so I know its not just me!"
David M.,Littleton  CO,130,11,11,8/18/2011,5.0,This restaurant brewery is one of my favorites. I plan my flights from Dallas to Denver to arrive around 4PM so we can get here for happy hour and enjoy a great meal before heading on home to Littleton. They have great homemade fresh beer. It's also a great place to hang out and watch most any sports that may be on at the time.
Brooke F.,Denver  CO,20,48,,10/25/2010,4.0,I am a huge fan of BJs food. They have a wide variety of food ranging from pasta and pizza to baked potatoes (ginormous 1lb+ with toppings) to soup  salads  sandwiches... You get the picture. If you want a wide variety of selections  BJs is your place to go! I highly recommend saving room for dessert and getting a pizookie. Sounds like a silly name  I know but they are to die for. A cookie served in a mini pizza pan  cooked til it's done but still ooey gooey in the center and topped with ice cream  this dessert is always my go-to dessert when we go there! The service is all right  but it could be better. Still  the food makes it well worth it.
Adriena W.,Aurora  CO,2,34,,3/12/2012,5.0,BJ's service has really improved over the last few visits and their rewards program is amazing! The food is consistently great. My favorites are the chicken Parmesan and ahi tuna wonton dish. Plus they have free pizookie day every once in awhile. Overall  great place with great food and service!
Chris L.,Antioch  CA,24,117,,6/14/2011,3.0,well whats there to say hmmmm. well lets start off with the service being kind of slow but the wait staff did make up for it when a small issue arose. The food was great it always is  just a little expensive when it comes to the appetizers cmon 7 bucks for 6 eggrolls cmon thats just a little much and well they didnt taste any different then one i buy at the store go figure. All in all it was a good experience but im not ever getting a appetizer again
Jain W.,Commerce City  CO,0,2,,6/25/2012,1.0,"if i could i wouldnt even give one star! We\'ve been here 5 times total  the very first time our service was Amazing! The avocado spring rolls are awesome. But the service here is awful and getting worse. We came here in May with some out of state friends. The food was great but again our service was bad. We waited for 10 mins after our food was brought out for refills on our drinks  the server had forgotten so when we stopped him again he said he would get them out right away  No apology though. After our meal he brought out our check and we asked if we could get a military discount. He said yes  but needed a manager\'s approval and went to take the ID cards. That\'s when we told him politely that he can\'t take our military id cards away from the table  and that if the manager needed to see our ids he can come to our table. This was the 3rd time being here and we NEVER had the server try to take our ID\'s (nor EVER had any restaurant try and take our ID\'s away from the table). He said we would go get his manager. 15 mins later No manager came but he returned with our check with a military discount. Our most recent t trip and our last to this restaurant our waitress was awful! We ordered an appetizer she said she would get us some plates and silverware. 10 minutes later we got our appetizer but still no plates  or silverware. When my husband got the attention of a different waitress  we asked for plates  and silverware. She rolled her eyes at us! And said ""yeah hold on."" (In a real pissy tone) Finally our food came. But my grandma was having a problem eating her sandwich  the bread was falling apart. When our waitress came walking by we got her attention. When I asked for a new slice of bread she said "" yes sure. But just so you know the bread will fall apart again it\'s just the multigrain bread they use. But Next time you come ask them to toast it for you it holds it together better."" Umm why not toast the bread I just asked you to bring out? Instead my grandma said no thank you ill just eat it with a fork and knife. We were all a bit frustrated at this point with our service. Again when she brought our check we asked for military discount. She stated they don\'t offer military discount. When we asked if that just happened  because they have offered it in the past she told us they\'ve never offered military discount (Also in a really pissy tone). Finally we\'ve had enough my husband asked to speak to a manager. About 15 mins later she returned with NO manager  no apology  but with our check including military discount on ONE of our drinks so the total discount was $1.00 off a $65 bill. We were insulted I can\'t believe how awful the service is her. We will NEVER return to this restaurant again. As for the manager I hope he realizes that his employees need a talking to about professionalism. Rolling your eyes at a customer is so disrespectful and shouldn\'t be tolerated. If I hadn\'t of been there with my family  and it was just my husband and myself we would have left then! Also if they don\'t know what discounts the restaurants offer to customer\'s maybe they should learn."
Blythe K.,Haleiwa  HI,9,54,2,3/25/2008,4.0,I had a hard time deciding on what to eat here - lots of great-looking items on the menu! I went with a veggie burger  which was very typical (nothing special) but still tasted great. Better than the meal  the draft root beer was a refreshing change from the syrupy crap you get out of a fountain. My husband had a couple of the beers and gave them a thumbs up.It wasn't super expensive or anything  but I removed a star because I felt it was slightly overpriced for the quality of the food. However  the atmosphere was great and the brand-new quality of the restaurant made for a pleasant dinner.
Jamie P.,Fort Morgan  CO,0,1,,8/21/2010,5.0,My husband I ate here and loved it! The beer was great  the chicken parmesan awesome  and the fish tacos delicious! For the amount if food we received the price was just right. Our server  Emily  was attentive and friendly. We will definitely return when we're in the area.
Megan M.,Aurora  CO,0,6,,7/21/2013,1.0,The service was horrible. My server was a sweet girl  I think the problem is the management. My food was cold  the manager (sm. asian ) was nice to me ( of coarse) and apologized. I was so i sat and observed. She ran around like it was her place. Trying to blame a problem on the nearest working. Will never eat there again. I wouldn't be surprised in a few years if they're out of business.
Alan B.,Denver  CO,9,54,17,3/5/2010,4.0,bjs has an upscale atmosphere but a feeling like you're at a small pub. The beer list was presented to us as soon as we sat down along with parings for the beer. They were more than willing to bring samples of their brews to help me make my ultimate decision on the pint I would most enjoy  although they were all very good I decided to try the Jeremiah red which went great with the pizza we had. We tried the buffalo chicken pizza  which basically tastes like a hot wing on crust. Sadly the pizza bread is most of the pizza with a thin layer of toppings. The crust was buttery and and perfectly crisp. The wait staff were very friendly and kept the waters and teas full during the meal.
Bryan H.,Pine  CO,54,132,43,10/20/2010,4.0,Great service  atmosphere  and most importantly yummy beer. Food is otay  I'd rather just grab the beer and an app.
