status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
79746038702_10151096291308703,b'when we gonna get one of these down here in ogden utah or layton?',,status,,2012-08-06 12:48:19,1,1,0
79746038702_10151094062288703,b'LOVE THIS PLACE!!!! WE ATE HERE ALMOST EVERYDAY ON OUR VACATION!!!',,status,,2012-08-05 13:55:44,2,2,0
79746038702_10151089285223703,b'How do you bring the California feeling to wherever you are?',,status,,2012-08-03 09:43:06,0,0,0
79746038702_10151087720703703,"b'Everyone needs a sweet treat once in a while, right? Well it doesn\xe2\x80\x99t get sweeter than our Red Velvet Cake. LIKE this if you\xe2\x80\x99ve tried this delish dessert.'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151087720598703/?type=3,2012-08-02 15:28:42,1446,70,77
79746038702_10151085411228703,"b'Did you know August is Admit You\xe2\x80\x99re Happy Month? To celebrate, we have some fun things planned every week this month that\xe2\x80\x99ll surely put a smile on your face. So stay tuned! And in the meantime\xe2\x80\xa6 tell us, what makes YOU happy?'",,status,,2012-08-01 15:13:14,118,48,1
79746038702_504469542902105,b'Watching these Olympics have us super into Superfoods! What\xe2\x80\x99s your favorite Superfood?',b'Superfoods!',link,https://pinterest.com/cpkpinterest/superfoods/?timeline=1,2012-07-31 16:04:06,35,11,1
79746038702_10151080501448703,b'\xe2\x80\x98Like\xe2\x80\x99 this if you love everything that makes our White frozen pizza so delicious!',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151080501318703/?type=3,2012-07-30 12:36:41,875,30,12
79746038702_268553176583795,"b""We are loving these Olympics! Who's gathering to watch the Women's Gymnastics tonight? Let us do the cooking for you. Print this offer or use promo code '5OFF' when ordering online to receive $5 off your order! """,b'California Pizza Kitchen',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151074674458703/?type=3,2012-07-29 13:48:14,221,6,24
79746038702_10151077194943703,b'yall have great pizza\n',,status,,2012-07-29 01:05:40,1,2,0
79746038702_10151077182493703,"b""i was just there and this is some of the best pizza I've had in my life\n""",,status,,2012-07-29 00:53:15,3,2,0
79746038702_10151076061738703,b'Good stuff',,status,,2012-07-28 12:32:49,2,2,0
79746038702_10151074674488703,"b""It's Olympics time! Meaning we've got an offer you can't refuse. Get $5 off with this coupon or promo code! After all, eating's a sport too...""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151074674458703/?type=3,2012-07-27 19:41:12,296,10,60
79746038702_10151072042558703,"b'Just had a GREAT meeting with Amiri, the GM at CPK in Tucson, AZ. CPK is so supportive of our community, and we appreciate it!'",,status,,2012-07-26 15:30:24,1,1,0
79746038702_440624129293649,b'Engagement pictures taken at CPK.  :)\n\n',b'Los Angeles Engagement Photography: California Pizza Kitchen',link,http://www.christinechangphotoblog.com/2012/07/los-angeles-engagement-photography-california-pizza-kitchen/,2012-07-26 15:14:30,2,0,0
79746038702_10151071534283703,"b'End the week on a sweet note with our Strawberry Shortcake dessert\xe2\x80\xa6we\xe2\x80\x99ll do the dishes, too.'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151071533938703/?type=3,2012-07-26 11:01:37,1191,55,125
79746038702_10151069554933703,"b'""Cooking is an art, but you eat it too."" Marcella Hazan said it. We embraced it. \'Share\' this to your wall if you do too.'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151069554783703/?type=3,2012-07-25 13:28:28,101,5,8
79746038702_10151069502638703,"b""Please pass this comment on .. Jesse at you LV Town Square store is awesome.. he totally gets it.. My mom's group did a tour  on 7/11/12 and he gracefully flows thru that store and interacts with his team and guest's like a true hospitality professional.. You are lucky to have him and I hope you appreciate that.  """,,status,,2012-07-25 13:01:20,1,1,0
79746038702_10151067870788703,"b""It's summer! Is anyone having a salad for dinner instead of firing up a hot oven? Here's our Caramelized Peach Salad for inspiration.""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151067870753703/?type=3,2012-07-24 18:15:08,1030,61,110
79746038702_10151067828443703,"b'What a sad, sad $14 pizza I just picked up from CPK. I REALLY wish I would of looked at it before I left. I seriously have 3 slices of pizza with only ONE pepperoni on it? And the cheese... where is it? I have said it once before and shame on me for returning... I am never coming back. NEVER!!'",,status,,2012-07-24 17:48:43,2,7,0
79746038702_10151065124983703,"b'With hickory smoked ham, pineapple, mozzarella cheese and tomato sauce, our Hawaiian small frozen pizza is a mini vacation.  \xe2\x80\x98Like\xe2\x80\x99 it?'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151065124868703/?type=3,2012-07-23 13:31:36,5554,578,119
79746038702_10151060655653703,"b""Thinking of everyone in Aurora. Our hearts and prayers go out to those affected by yesterday's tragedy.""",,status,,2012-07-21 12:23:54,294,4,0
79746038702_10151058618348703,b'Did you know it\xe2\x80\x99s National Ice Cream Month? Not that we ever need a reason to celebrate...',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151058618303703/?type=3,2012-07-20 13:14:26,786,26,89
79746038702_10151056664918703,"b'Con Juan Guerra, gracias por la confianza que existe entre los 2, por hacerme reir como nadie lo hace.... Lindo dia =)'",,status,,2012-07-19 15:42:31,1,0,0
79746038702_10151056173433703,b'We\xe2\x80\x99re celebrating Get to Know Your Customers Day! \n\nSo comment and tell us something interesting about yourself\xe2\x80\x94we can\xe2\x80\x99t wait to see what everyone shares!',,status,,2012-07-19 11:30:08,44,40,1
79746038702_10151054120823703,b'When is the gluten-free crust coming back???',,status,,2012-07-18 13:03:59,0,3,0
79746038702_160756847394064,"b'Allergic to shellfish, dairy, tree nuts, or more? Check out our handy dandy food allergen menu: http://info.cpk.com/documents/allergen_information.pdf'",b'http://info.cpk.com/documents/allergen_information.pdf',link,http://info.cpk.com/documents/allergen_information.pdf,2012-07-18 13:01:58,24,4,3
79746038702_10151051770658703,b'Which frozen pizza crust do you prefer?',,status,,2012-07-17 11:13:32,0,0,0
79746038702_251055715012485,b'California Pizza is awesome!!!!!!',,photo,https://www.facebook.com/photo.php?fbid=251055715012485&set=o.79746038702&type=3,2012-07-16 17:28:56,3,0,0
79746038702_10151050277173703,b'I love pizza!!!!',,status,,2012-07-16 17:18:47,2,2,0
79746038702_10151049601118703,,"b""California Pizza Kitchen's cover photo""",photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10151049601063703/?type=3,2012-07-16 11:12:21,69,10,9
79746038702_329913573763623,b'Happy Monday! We\xe2\x80\x99re kicking the week off with some Dance-Walking moves\xe2\x80\xa6curious? Check out the video to learn more...http://www.youtube.com/watch?v=5sxWonzAlIc',b'DANCE WALK (Outtakes) with Ben Aaron',video,https://www.youtube.com/watch?v=5sxWonzAlIc,2012-07-16 11:11:12,35,0,9
79746038702_397789430279343,"b'Today is the last day to redeem your California Pizza Kitchen Thank You Card! Are you holding the $100,000? '",b'California Pizza Kitchen',photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10151037566033703/?type=3,2012-07-15 12:49:47,118,25,7
79746038702_382078031846098,"b'Picture taken in CPK - San Francisco (on my honeymoon , July 2011) :-) :'",,photo,https://www.facebook.com/photo.php?fbid=382078031846098&set=o.79746038702&type=3,2012-07-15 04:23:44,3,1,1
79746038702_10151043856878703,"b""Is Derek Dudley working 2nite? He is a lil' hard worker!!! Tell him that Danell (Mom ) want's one of cake with the Ice Cream..does  that also come with Whip Cream??""",,status,,2012-07-13 16:47:58,1,1,0
79746038702_10151043822478703,"b""Who's celebrating the end of the week with a Butter Cake tonight? Don't forget your Thank You Card! Last day to redeem is Sunday!""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151043822383703/?type=3,2012-07-13 16:28:47,408,26,44
79746038702_10151041733343703,"b""Please don't take away the Greek pizza... Take a poll first""",,status,,2012-07-12 17:06:44,1,1,0
79746038702_10151041170938703,"b'Grilled white meat chicken, onions, roasted garlic, mozzarella\xe2\x80\xa6the best blend of ingredients makes the best recipes. \r\n\r\nAnd they make our Garlic Chicken frozen pizza one of our Best Recipes Yet!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151041170893703/?type=3,2012-07-12 11:56:39,1196,105,25
79746038702_10151039469393703,b'What\xe2\x80\x99s your favorite California Pizza Kitchen cocktail to cool off with on a hot day?',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151039469323703/?type=3,2012-07-11 15:39:19,183,31,28
79746038702_10151039053653703,b'Woohoo - got 50% off of lunch today!!! Love the salads!',,status,,2012-07-11 11:54:36,1,0,0
79746038702_10151037566108703,"b'Redeem your Thank You Card before July 15 by visiting your local California Pizza Kitchen restaurant! Every card has a prize inside, but needs to be opened by one of our managers!'","b""California Pizza Kitchen's cover photo""",photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10151037566033703/?type=3,2012-07-10 18:42:34,47,13,10
79746038702_10151036692723703,"b'If you could share one of our pizzas with anyone today, who would it be?'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151036692628703/?type=3,2012-07-10 10:38:07,262,141,29
79746038702_10151034743153703,"b""Store Manager at Hillsdale Mall,San Mateo,California was very rude. I saw his attitude change as soon as he saw that my Thank You card had 50% off. Kind of Strange :|\nPlease don't give out discounts if that hurts you. We are fine with paying the full price for a good service and a better attitude.""",,status,,2012-07-09 13:31:34,1,1,0
79746038702_10151034732973703,"b'Arugula, onions and olives\xe2\x80\xa6mmm.\n\nWhich toppings do you use to customize a California Pizza Kitchen frozen pizza?'",,status,,2012-07-09 13:26:09,29,10,0
79746038702_10151031969063703,b'great food',,status,,2012-07-08 09:13:09,1,0,0
79746038702_10151029867483703,"b'The manager Deon and staff at the West Covina, CA\nis the best! Best service and best food of all the CPKs'",,status,,2012-07-07 13:10:54,2,2,0
79746038702_3782360631087,b'very impressed with your tour for our MOMS Club the other day.  Lots of fun for the kids!  Thanks!',,photo,https://www.facebook.com/photo.php?fbid=3782360631087&set=o.79746038702&type=3,2012-07-07 10:47:17,1,1,0
79746038702_10151027176338703,b'ummm YUMMY las pizzas de aqui stan deliciosas Livii Caby.... ',,status,,2012-07-06 13:42:54,2,2,0
79746038702_10151027080543703,"b""Who's redeeming their CPK Thank You Card this weekend? Post us pics of the prize revealed inside! Only nine more days to redeem and big prizes are still out there...are you holding the $100,000, $50,000 or $25,000 cards?""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151027080503703/?type=3,2012-07-06 12:43:45,105,25,14
79746038702_10151024303898703,b'Make your best Cover Photo yet\xe2\x80\x94just like we did! \r\n\r\nJust use our Cover Photo Maker to create a collage of your best Facebook photos.\r\n\r\nhttps://www.facebook.com/californiapizzakitchen/app_344908422230810',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151024303863703/?type=3,2012-07-05 10:51:33,1520,112,51
79746038702_10151024031943703,,"b""California Pizza Kitchen's cover photo""",photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10151024031878703/?type=3,2012-07-05 08:07:54,70,3,13
79746038702_10151022829758703,b'Enjoying a 4th of July dinner at the yummy CPK. Happy 4th of July to all ;-)',,status,,2012-07-04 19:08:46,1,1,0
79746038702_10151020458138703,b'Love their recipe book!',,status,,2012-07-03 19:19:01,1,1,0
79746038702_10151019526388703,"b'Celebrate the Fourth with something red, white, blue and tasty! Click here for our Fourth of July pizza recipe from The California Pizza Kitchen Family Cookbook! http://www.cpk.com/company/cpk-cookbooks/'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151019526338703/?type=3,2012-07-03 11:08:26,116,7,24
79746038702_10151017279778703,b'Serve a rave-worthy appetizer at your 4th of July festivities: \r\n\r\nCut up our Crispy Thin Crust Margherita frozen pizza and add your favorite dips!\r\n\r\nhttp://www.cpkfrozen.com/serving-tips.html',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151017279748703/?type=3,2012-07-02 11:11:06,73,1,2
79746038702_10151011381428703,"b'Hosting a Fourth of July party? Work the party, not the kitchen. We make being the perfect host easy and fun!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151011381348703/?type=3,2012-06-29 14:04:12,215,5,31
79746038702_10151009931383703,b'Amazingly disgusting\nwasted my time and money\nbut will be the very last time \n',,status,,2012-06-28 21:28:47,0,3,0
79746038702_10150992352139670,b'We got take out from CPK last night... Our little one is a fan just like us! She went looking for more food in the bag :P',,photo,https://www.facebook.com/photo.php?fbid=10150992352139670&set=p.10150992352139670&type=3,2012-06-28 15:07:51,10,6,0
79746038702_10151006638268703,b'\xe2\x80\x98Like\xe2\x80\x99 this if you love the ease of preparing our BBQ Recipe Chicken frozen pizza at home!',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151006638143703/?type=3,2012-06-27 10:57:57,2072,142,32
79746038702_10151005056263703,"b'Quinoa & Arugula Salad\nOur super-grain salad with asparagus, sun-dried tomatoes, red onion, toasted pine nuts and Feta tossed in our housemade Champagne vinaigrette.'","b""California Pizza Kitchen's cover photo""",photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10151005056168703/?type=3,2012-06-26 17:49:59,58,12,9
79746038702_10151004395243703,b'Chocolate is the answer.  Who cares what the question is.  ~Author Unknown',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151004395203703/?type=3,2012-06-26 12:18:46,1431,51,261
79746038702_10151002042213703,"b'We\'ve had guests open their ""Don\'t Open It"" Thank You Card to reveal $5,000, $2,500, a trip to the Ritz-Carlton in Laguna Niguel and Free CPK Frozen Pizza for a Year. But the $100,000, $50,000, $25,000 and many more are still out there! Only 6 days left! Have you received your Thank You Card?'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151002042083703/?type=3,2012-06-25 11:26:51,212,69,20
79746038702_10151000366883703,"b'Ann arbor CPK has the best food and the best service, we have never been disappointed here...thanks!'",,status,,2012-06-24 16:05:55,2,0,0
79746038702_286699581428504,b'i need more pizza  please \xe2\x99\xa5!!! LOL \xe2\x99\xa5!!!',,photo,https://www.facebook.com/photo.php?fbid=286699581428504&set=p.286699581428504&type=3,2012-06-22 22:06:32,2,0,0
79746038702_10150996107623703,"b""I recently bought a Garlic Chicken frozen Pizza and there wasn't a lot of stuff on it.  I had to add more cheese even though the thing on here said there was more cheese added already.""",,status,,2012-06-22 16:40:21,0,3,0
79746038702_10150995606843703,"b'We think a group of friends, a cocktail and some appetizers are the perfect way to kick off the weekend. How about you?'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150995606828703/?type=3,2012-06-22 11:48:28,436,39,20
79746038702_10150994473623703,"b'Celebrated my 25th birthday at CPK. Sadly they took away the free desserts for birthday girls. Womp, womp.'",,status,,2012-06-21 21:17:08,1,1,0
79746038702_10150993297938703,b'Which meat do you love most on our Sicilian Recipe Frozen pizza?',,status,,2012-06-21 08:58:34,0,0,0
79746038702_10150991526578703,b'Best Pizza in town !',,status,,2012-06-20 13:20:59,1,1,0
79746038702_10150991359598703,"b""We're halfway through the work week! Reward yourself with our new Strawberry Mojito!""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150991359543703/?type=3,2012-06-20 11:39:12,1617,91,290
79746038702_10150989044768703,"b'We love the fresh flavors that summer brings. \n\nWhich California Pizza Kitchen frozen pizza flavor says ""summer"" to you?'",,status,,2012-06-19 10:36:19,38,12,3
79746038702_10151001794719866,"b'July 9 -July 12, 2012'",,photo,https://www.facebook.com/photo.php?fbid=10151001794719866&set=p.10151001794719866&type=3,2012-06-18 12:24:34,2,1,0
79746038702_10150987028758703,"b'If I were stranded on a desert island and could bring only one CPK pizza, it would be the __________________.'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150987028688703/?type=3,2012-06-18 12:18:18,297,198,21
79746038702_10150984779233703,"b""Happy Father's Day!\nDad's favorite pizza at CPK is ______________________.""",,status,,2012-06-17 12:12:19,47,17,1
79746038702_10150982739908703,b'Had the jambalaya last night (w/ penne pasta).  Excellent!\n',,status,,2012-06-16 13:01:07,1,1,0
79746038702_10150978449773703,b'Happy Strawberry Shortcake Day! Celebrate by trying our new seasonal dessert today!',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150978449713703/?type=3,2012-06-14 12:41:37,1839,92,299
79746038702_10150977138863703,"b'Ok the barbq chicken pizza, barbq chicken salad and the lettuce wraps are the bomb lol '",,status,,2012-06-13 21:52:03,1,0,0
79746038702_10150976950653703,b'Want to have a Thai Crunch Salad w/ Avocadoes today..yum!',,status,,2012-06-13 19:24:09,2,0,0
79746038702_10150976168258703,"b""We're thanking our guests this month with prize-filled 'Don't Open It' Thank You Cards - how do you say thanks to people you appreciate? Tag them in your response!""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150976168258703/?type=3,2012-06-13 11:39:23,138,19,14
79746038702_10150976070483703,"b'We added more cheese and more zesty marinara sauce to our Sicilian Recipe frozen pizza\xe2\x80\x94making it one of our Best Recipes Yet! And we kept the ham, sausage and salami that made this traditional Italian pizza a favorite.'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150976070443703/?type=3,2012-06-13 10:37:30,270,16,26
79746038702_369464906453733,"b""Father's Day is this Sunday! Treat him to his favorite pizza with a CPK gift card this year. \nhttp://www.cpkcard.com/splash.aspx""",b'California Pizza Kitchen - Gift Cards',link,http://www.cpkcard.com/splash.aspx,2012-06-12 11:44:07,20,2,3
79746038702_10150971417393703,b'Check out our new Cover Photo Maker! We\xe2\x80\x99ll find your best photos on Facebook and collect them into a collage. Then you can use it as your Cover Photo\xe2\x80\x94and show everyone your best yet!\r\n\r\nhttp://www.facebook.com/californiapizzakitchen?filter=3#!/californiapizzakitchen/app_344908422230810',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150971417343703/?type=3,2012-06-11 09:00:22,1447,85,43
79746038702_10150965522978703,"b""The countdown is on! For the next 23 days we are giving our guests a sealed 'Don't Open It' Thank You Card. Each card has a prize inside...and the one holding $100,000 is still out there! Pick up your card this weekend!""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150965522888703/?type=3,2012-06-08 12:14:46,202,32,22
79746038702_10150964125723703,b'Which wine do you pair with your favorite California Pizza Kitchen frozen pizza?',,status,,2012-06-07 19:57:48,0,0,0
79746038702_305078226250869,b'Take a break from those spreadsheets and follow us on Pinterest for summer fun and food! http://pinterest.com/cpkpinterest/summer-cool/',b'Summer Cool',link,https://pinterest.com/cpkpinterest/summer-cool/?timeline=1,2012-06-06 12:45:20,16,3,2
79746038702_10150959585498703,b'Your new Cedar Plank Salmon is so amazing and just blows my taste buds away! I also love serving it to our guests!',,status,,2012-06-05 19:34:20,2,1,0
79746038702_10150958786703703,b'THE SALMON IS EXCELLENT!  I LOVE IT.',,status,,2012-06-05 12:50:59,2,1,0
79746038702_216112795175989,b'Check out our new Cover Photo Maker! We\xe2\x80\x99ll find your best photos on Facebook and collect them into a collage. Then you can use it as your Cover Photo\xe2\x80\x94and show everyone your best yet!\nhttp://www.facebook.com/californiapizzakitchen/app_344908422230810',b'California Pizza Kitchen',link,https://www.facebook.com/californiapizzakitchen/?sk=app_344908422230810&app_data,2012-06-05 11:05:22,14,0,1
79746038702_10150956157483703,"b""Happy National Cheese Day! Celebrate with our new Crispy Mac 'N' Cheese!""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150956157198703/?type=3,2012-06-04 14:23:00,301,22,23
79746038702_10150954188548703,b'Your portions have become smaller while your prices have gone up :(\r\n',,status,,2012-06-03 21:22:59,1,2,0
79746038702_10150950545893703,b'Love the one in Houston!  MMMMM',,status,,2012-06-02 15:27:32,1,1,0
79746038702_397882333597456,b'Not in front of your computer and want to order your California Pizza Kitchen faves while on the go? We have an app for that! http://itunes.apple.com/us/app/california-pizza-kitchen/id363883551?mt=8',b'App Store - California Pizza Kitchen',link,http://itunes.apple.com/us/app/california-pizza-kitchen/id363883551?mt=8,2012-06-01 18:23:05,17,7,0
79746038702_10150947282108703,"b'Though completely worth the 4 hour drive, any plans to bring one to Oklahoma???  We seem to be in the CPK black hole lol\n'",,status,,2012-06-01 10:29:55,1,1,0
79746038702_10150945900193703,b'delicious salads!!!',,status,,2012-05-31 18:15:19,1,0,0
79746038702_10150945562068703,"b""We asked which of our CPK Family Cookbook dessert pizza recipes you most wanted us to post and the S'mores Pizza received the top vote! Click here for our recipe for this perfect summertime treat: http://www.cpk.com/company/cpk-cookbooks/""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150945561893703/?type=3,2012-05-31 15:27:09,180,12,33
79746038702_10150942542808703,"b""PLEASE bring back the Frozen Thai Chicken Pizza, I miss it, there isn't any CPK close to where I live :(\n""",,status,,2012-05-30 12:06:50,1,1,0
79746038702_10150942408048703,"b'I have been back many times and each time I receive coupon for the next visit......to be opened by the manager and it could be 10%, 20% or even $10,000 gift....love the pizza and pasta with grilled chicken.  The grilled chicken is the most delicious, fresh and taste so firm and moist.'",,status,,2012-05-30 11:00:31,3,0,0
79746038702_302009336555099,b'Get a $1 coupon now! It\xe2\x80\x99s good for any of our delicious frozen pizzas\xe2\x80\x94and it\xe2\x80\x99s a great reason to try one of our Best Recipes Yet!\nhttp://www.facebook.com/californiapizzakitchen/app_344908422230810',b'California Pizza Kitchen',link,https://www.facebook.com/californiapizzakitchen/?sk=app_344908422230810&app_data,2012-05-30 09:24:09,440,11,9
79746038702_10150940033298703,b'We\xe2\x80\x99ve got great dessert pizza recipes in our cookbook. Which one should we post? ',,status,,2012-05-29 13:37:10,0,0,0
79746038702_10150938109778703,b'Excellent sandwich!!!\n',,status,,2012-05-28 19:15:52,1,1,0
79746038702_10150936873933703,b'We\xe2\x80\x99re proclaiming that summer starts NOW. What are you most looking forward to this summer?',,status,,2012-05-28 09:59:35,31,19,1
79746038702_10150935512483703,b'I am having the best time at your Westbury Location.. The manager Chris is Ah-Mazing!!!!',,status,,2012-05-27 19:12:00,1,1,0
79746038702_4077844584671,"b""My sister and I were going to enjoy a California Pizza Kitchen frozen pizza. Looks like we're having a half of one.""",,photo,https://www.facebook.com/photo.php?fbid=4077844584671&set=o.79746038702&type=3,2012-05-25 11:45:13,0,1,0
79746038702_10150927951943703,"b'We heard an inspiring story from one of our guests and wanted to share it! Jerome from Cerritos, CA was determined to create a healthier life for himself and included our Roasted Vegetable Salad as a big part of his diet. Jerome has recently reached his weight loss goal of 175 pounds. Congratulations Jerome on such an extraordinary accomplishment and thank you for making CPK a part of your journey! You look terrific!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150927951868703/?type=3,2012-05-24 16:55:30,460,47,16
79746038702_10150925133488703,"b'We are giving sealed Thank You Cards to all of our guests and each card is a winner...one has $100,000 inside and is waiting to be opened! Have you received your Thank You Card yet?'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150925133388703/?type=3,2012-05-23 13:40:21,299,53,22
79746038702_10150922196388703,b'Complete the flavor equation: \nSpicy-sweet BBQ sauce \n+ grilled chicken\n+ smoked gouda and mozzarella\n = _______________.',,status,,2012-05-22 10:51:56,62,59,3
79746038702_10150922069178703,"b""I love CPK's menu. Something for everyones taste. I also love the fact they are a great community supporter.""",,status,,2012-05-22 09:55:29,0,0,0
79746038702_10150911833358703,b'Calafornia pizza Kitchen is the best one ',,status,,2012-05-18 14:35:01,1,1,0
79746038702_10150911804168703,b'Our Strawberry Shortcake and Strawberry Mojito have returned for the summer! What better way to celebrate the end of the week?',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150911804083703/?type=3,2012-05-18 14:21:58,620,39,67
79746038702_10150911221063703,b'Happy No Dirty Dishes Day! Enjoy a clean kitchen with California Pizza Kitchen \xe2\x80\x94 have one of our frozen pizzas for dinner tonight!',,status,,2012-05-18 10:03:52,61,9,2
79746038702_10150909673303703,"b'Cedar Plank Salmon + Corn Succotash\n\nNorwegian Atlantic salmon roasted on a cedar wood plank with smoked paprika and lime. Served with homemade corn, spinach & red bell pepper succotash with cilantro and Feta.'","b""California Pizza Kitchen's cover photo""",photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10150909673248703/?type=3,2012-05-17 18:55:25,65,19,31
79746038702_10150909303263703,b'I wish someday i could be the one employee of this excellent Establishment...!',,status,,2012-05-17 16:09:32,2,1,0
79746038702_330001310401228,"b""Brian Sullivan, our head of Culinary Innovation, hosted YumSugar's Susannah Chen at our Innovation Kitchen to dish on our iconic BBQ Chicken Pizza. Check it out! \nhttp://www.yumsugar.com/California-Pizza-Kitchen-BBQ-Chicken-Pizza-Recipe-23067690""","b""Get the Dish: California Pizza Kitchen's BBQ Chicken Pizza""",link,http://www.yumsugar.com/California-Pizza-Kitchen-BBQ-Chicken-Pizza-Recipe-23067690,2012-05-17 13:17:17,63,8,7
79746038702_10150906798473703,b'Love the roasted vegetable salad.',,status,,2012-05-16 20:52:40,1,0,0
79746038702_10150902449098703,"b'Consistantly great food, reasonable prices.  My favorite carryout as well!  LL - Leawood, KS'",,status,,2012-05-15 11:44:14,1,1,0
79746038702_10150902261248703,b'will be meeting a friend there this afternoon!\n',,status,,2012-05-15 10:26:41,1,1,0
79746038702_10150902205773703,b'Five favorite frozen flavors are now better than ever! See our best recipes yet and print a $1 coupon! http://www.facebook.com/californiapizzakitchen/app_344908422230810#!/californiapizzakitchen/app_344908422230810',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10150902205713703/?type=3,2012-05-15 10:10:58,111,15,8
79746038702_10150901062743703,b'We go there often enough that at least 1/2 of the staff greet us when we walk in ',,status,,2012-05-14 23:04:41,1,2,0
79746038702_10150899723513703,"b""Had Mother's Day lunch with Rachel Fleischer yesterday. Always good food and service! Thanks, Rachel!""",,status,,2012-05-14 13:13:19,2,0,0
79746038702_355379234524502,"b'Today\xe2\x80\x99s the last day to get in on our free Spin Dip offer, don\xe2\x80\x99t miss out! http://www.facebook.com/californiapizzakitchen/app_304034816337309 '",b'California Pizza Kitchen',link,https://www.facebook.com/californiapizzakitchen/?sk=app_304034816337309&app_data,2012-05-14 12:16:38,119,12,10
